Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:55:47-384,-0.103271484,-0.87353516,0.21191406,-0.10229492,-0.8623047,0.23510742,2133,72,100103, Participant, EMT,Transition,73
10:55:47-392,-0.10888672,-0.8967285,0.18408203,-0.103271484,-0.87353516,0.21191406,2133,72,100103, Participant, EMT,Transition,73
10:55:47-429,-0.111328125,-0.89868164,0.17285156,-0.10888672,-0.8967285,0.18408203,2133,74,100103, Participant, EMT,Transition,73
10:55:47-435,-0.11010742,-0.8979492,0.17773438,-0.10888672,-0.8967285,0.18408203,2133,74,100103, Participant, EMT,Transition,73
10:55:47-440,-0.103271484,-0.89501953,0.17602539,-0.11010742,-0.8979492,0.17773438,2133,74,100103, Participant, EMT,Transition,73
10:55:47-462,-0.099121094,-0.91259766,0.16674805,-0.103271484,-0.89501953,0.17602539,2133,74,100103, Participant, EMT,Transition,73
10:55:47-468,-0.095703125,-0.9211426,0.1574707,-0.099121094,-0.91259766,0.16674805,2133,74,100103, Participant, EMT,Transition,73
10:55:47-501,-0.0925293,-0.9423828,0.16210938,-0.095703125,-0.9211426,0.1574707,2133,74,100103, Participant, EMT,Transition,73
10:55:47-506,-0.095458984,-0.9663086,0.17578125,-0.0925293,-0.9423828,0.16210938,2133,74,100103, Participant, EMT,Transition,73
10:55:47-535,-0.103759766,-0.97314453,0.18652344,-0.095458984,-0.9663086,0.17578125,2133,74,100103, Participant, EMT,Transition,73
10:55:47-540,-0.115722656,-0.9963379,0.1796875,-0.103759766,-0.97314453,0.18652344,2133,74,100103, Participant, EMT,Transition,73
10:55:47-569,-0.14672852,-1.0148926,0.1875,-0.115722656,-0.9963379,0.1796875,2133,74,100103, Participant, EMT,Transition,73
10:55:47-574,-0.16699219,-1.0219727,0.18701172,-0.14672852,-1.0148926,0.1875,2133,74,100103, Participant, EMT,Transition,73
10:55:47-602,-0.19580078,-1.0371094,0.17822266,-0.16699219,-1.0219727,0.18701172,2133,74,100103, Participant, EMT,Transition,73
10:55:47-606,-0.21655273,-1.0461426,0.1538086,-0.19580078,-1.0371094,0.17822266,2133,74,100103, Participant, EMT,Transition,73
10:55:47-636,-0.22680664,-1.0380859,0.13696289,-0.21655273,-1.0461426,0.1538086,2133,74,100103, Participant, EMT,Transition,73
10:55:47-650,-0.22436523,-1.0217285,0.115722656,-0.22680664,-1.0380859,0.13696289,2133,74,100103, Participant, EMT,Transition,73
10:55:47-670,-0.20263672,-1.0083008,0.10839844,-0.22436523,-1.0217285,0.115722656,2133,74,100103, Participant, EMT,Transition,73
10:55:47-676,-0.1940918,-1.0053711,0.10498047,-0.20263672,-1.0083008,0.10839844,2133,74,100103, Participant, EMT,Transition,73
10:55:47-703,-0.19335938,-1.0021973,0.10498047,-0.1940918,-1.0053711,0.10498047,2133,74,100103, Participant, EMT,Transition,73
10:55:47-709,-0.19360352,-1.046875,0.13623047,-0.19335938,-1.0021973,0.10498047,2133,74,100103, Participant, EMT,Transition,73
10:55:47-713,-0.19018555,-1.0712891,0.14404297,-0.19335938,-1.0021973,0.10498047,2133,74,100103, Participant, EMT,Transition,73
10:55:47-737,-0.22363281,-1.1047363,0.19213867,-0.19018555,-1.0712891,0.14404297,2133,74,100103, Participant, EMT,Transition,73
10:55:47-773,-0.28173828,-1.0690918,0.1821289,-0.22363281,-1.1047363,0.19213867,2133,74,100103, Participant, EMT,Transition,73
10:55:47-781,-0.30273438,-1.0466309,0.15014648,-0.22363281,-1.1047363,0.19213867,2133,74,100103, Participant, EMT,Transition,73
10:55:47-789,-0.31176758,-1.0283203,0.08618164,-0.30273438,-1.0466309,0.15014648,2133,74,100103, Participant, EMT,Transition,73
10:55:47-814,-0.28125,-0.9980469,0.055419922,-0.31176758,-1.0283203,0.08618164,2133,74,100103, Participant, EMT,Transition,73
10:55:47-823,-0.26000977,-0.96972656,0.061279297,-0.31176758,-1.0283203,0.08618164,2133,74,100103, Participant, EMT,Transition,73
10:55:47-831,-0.22021484,-0.9199219,0.05859375,-0.26000977,-0.96972656,0.061279297,2133,74,100103, Participant, EMT,Transition,73
10:55:47-874,-0.17456055,-0.9020996,0.061767578,-0.22021484,-0.9199219,0.05859375,2133,74,100103, Participant, EMT,Transition,73
10:55:47-882,-0.15527344,-0.9108887,0.06201172,-0.22021484,-0.9199219,0.05859375,2133,74,100103, Participant, EMT,Transition,73
10:55:47-887,-0.14941406,-0.9230957,0.08496094,-0.15527344,-0.9108887,0.06201172,2133,74,100103, Participant, EMT,Transition,73
10:55:47-905,-0.17480469,-0.95458984,0.10864258,-0.14941406,-0.9230957,0.08496094,2133,74,100103, Participant, EMT,Transition,73
10:55:47-911,-0.18115234,-0.9814453,0.118896484,-0.17480469,-0.95458984,0.10864258,2133,74,100103, Participant, EMT,Transition,73
10:55:47-915,-0.16796875,-0.97387695,0.11621094,-0.18115234,-0.9814453,0.118896484,2133,74,100103, Participant, EMT,Transition,73
10:55:47-948,-0.16235352,-0.9609375,0.1081543,-0.16796875,-0.97387695,0.11621094,2133,74,100103, Participant, EMT,Transition,73
10:55:47-952,-0.15844727,-0.9597168,0.103271484,-0.16235352,-0.9609375,0.1081543,2133,74,100103, Participant, EMT,Transition,73
10:55:47-984,-0.13916016,-0.9536133,0.11010742,-0.15844727,-0.9597168,0.103271484,2133,74,100103, Participant, EMT,Transition,73
10:55:47-989,-0.12158203,-0.9326172,0.11694336,-0.13916016,-0.9536133,0.11010742,2133,74,100103, Participant, EMT,Transition,73
10:55:48-18,-0.12084961,-0.9343262,0.12646484,-0.12158203,-0.9326172,0.11694336,2133,74,100103, Participant, EMT, None,73
10:55:48-25,-0.114746094,-0.92822266,0.111328125,-0.12084961,-0.9343262,0.12646484,2133,74,100103, Participant, EMT, None,73
10:55:48-54,-0.114746094,-0.92407227,0.08129883,-0.114746094,-0.92822266,0.111328125,2133,74,100103, Participant, EMT, None,73
10:55:48-61,-0.11669922,-0.9213867,0.063964844,-0.114746094,-0.92407227,0.08129883,2133,74,100103, Participant, EMT, None,73
10:55:48-89,-0.10668945,-0.9328613,0.05834961,-0.11669922,-0.9213867,0.063964844,2133,74,100103, Participant, EMT, None,73
10:55:48-95,-0.076416016,-0.9172363,0.067871094,-0.10668945,-0.9328613,0.05834961,2133,74,100103, Participant, EMT, None,73
10:55:48-120,-0.06591797,-0.91845703,0.0703125,-0.076416016,-0.9172363,0.067871094,2133,74,100103, Participant, EMT, None,73
10:55:48-125,-0.05908203,-0.9423828,0.087646484,-0.06591797,-0.91845703,0.0703125,2133,74,100103, Participant, EMT, None,73
10:55:48-156,-0.059814453,-0.97021484,0.10180664,-0.05908203,-0.9423828,0.087646484,2133,74,100103, Participant, EMT, None,73
10:55:48-161,-0.06713867,-0.9836426,0.10620117,-0.05908203,-0.9423828,0.087646484,2133,74,100103, Participant, EMT, None,73
10:55:48-190,-0.08154297,-1.0131836,0.12573242,-0.06713867,-0.9836426,0.10620117,2133,74,100103, Participant, EMT, None,73
10:55:48-196,-0.084228516,-1.0270996,0.13623047,-0.08154297,-1.0131836,0.12573242,2133,74,100103, Participant, EMT, None,73
10:55:48-201,-0.08935547,-1.0290527,0.13549805,-0.08154297,-1.0131836,0.12573242,2133,74,100103, Participant, EMT, None,73
10:55:48-220,-0.09814453,-1.0288086,0.14892578,-0.08935547,-1.0290527,0.13549805,2133,74,100103, Participant, EMT, None,73
10:55:48-253,-0.100097656,-1.0368652,0.15209961,-0.09814453,-1.0288086,0.14892578,2133,74,100103, Participant, EMT, None,73
10:55:48-259,-0.10107422,-1.0483398,0.14404297,-0.09814453,-1.0288086,0.14892578,2133,74,100103, Participant, EMT, None,73
10:55:48-268,-0.09741211,-1.0476074,0.14135742,-0.10107422,-1.0483398,0.14404297,2133,74,100103, Participant, EMT, None,73
10:55:48-289,-0.088378906,-1.0241699,0.16479492,-0.09741211,-1.0476074,0.14135742,2133,74,100103, Participant, EMT, None,73
10:55:48-298,-0.07861328,-0.99780273,0.16601563,-0.09741211,-1.0476074,0.14135742,2133,74,100103, Participant, EMT, None,73
10:55:48-321,-0.060791016,-1.0109863,0.18969727,-0.07861328,-0.99780273,0.16601563,2133,74,100103, Participant, EMT, None,73
10:55:48-327,-0.061767578,-1.0224609,0.21459961,-0.060791016,-1.0109863,0.18969727,2133,74,100103, Participant, EMT, None,73
10:55:48-353,-0.07495117,-1.0178223,0.2211914,-0.061767578,-1.0224609,0.21459961,2133,74,100103, Participant, EMT, None,73
10:55:48-357,-0.11279297,-1.0693359,0.26708984,-0.07495117,-1.0178223,0.2211914,2133,74,100103, Participant, EMT, None,73
10:55:48-386,-0.13549805,-1.0864258,0.31176758,-0.11279297,-1.0693359,0.26708984,2133,74,100103, Participant, EMT, None,73
10:55:48-391,-0.13916016,-1.0637207,0.30322266,-0.13549805,-1.0864258,0.31176758,2133,74,100103, Participant, EMT, None,73
10:55:48-421,-0.15209961,-1.0185547,0.25756836,-0.13916016,-1.0637207,0.30322266,2133,74,100103, Participant, EMT, None,73
10:55:48-428,-0.14257813,-0.9589844,0.2055664,-0.15209961,-1.0185547,0.25756836,2133,73,100103, Participant, EMT, None,73
10:55:48-458,-0.12646484,-0.94799805,0.1940918,-0.14257813,-0.9589844,0.2055664,2133,73,100103, Participant, EMT, None,73
10:55:48-465,-0.087402344,-0.9067383,0.20800781,-0.12646484,-0.94799805,0.1940918,2133,73,100103, Participant, EMT, None,73
10:55:48-469,-0.061035156,-0.8967285,0.24145508,-0.087402344,-0.9067383,0.20800781,2133,73,100103, Participant, EMT, None,73
10:55:48-499,-0.05883789,-0.8984375,0.2565918,-0.061035156,-0.8967285,0.24145508,2133,73,100103, Participant, EMT, None,73
10:55:48-505,-0.079833984,-0.97802734,0.25512695,-0.05883789,-0.8984375,0.2565918,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-531,-0.14282227,-1.0671387,0.2553711,-0.079833984,-0.97802734,0.25512695,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-535,-0.17675781,-1.0783691,0.2446289,-0.14282227,-1.0671387,0.2553711,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-563,-0.20996094,-1.0546875,0.23852539,-0.17675781,-1.0783691,0.2446289,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-568,-0.21582031,-1.0209961,0.2163086,-0.20996094,-1.0546875,0.23852539,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-574,-0.21435547,-1.0031738,0.21020508,-0.20996094,-1.0546875,0.23852539,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-597,-0.19628906,-0.9604492,0.20336914,-0.21435547,-1.0031738,0.21020508,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-629,-0.16723633,-0.907959,0.20483398,-0.19628906,-0.9604492,0.20336914,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-633,-0.15649414,-0.892334,0.20629883,-0.19628906,-0.9604492,0.20336914,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-663,-0.1418457,-0.8684082,0.19995117,-0.15649414,-0.892334,0.20629883,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-668,-0.13574219,-0.8925781,0.19604492,-0.1418457,-0.8684082,0.19995117,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-675,-0.13598633,-0.90966797,0.19873047,-0.1418457,-0.8684082,0.19995117,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-697,-0.1418457,-0.91503906,0.1875,-0.13598633,-0.90966797,0.19873047,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-745,-0.14379883,-0.9536133,0.1784668,-0.1418457,-0.91503906,0.1875,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-752,-0.14257813,-0.9848633,0.1809082,-0.1418457,-0.91503906,0.1875,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-761,-0.13500977,-1.0300293,0.21875,-0.14257813,-0.9848633,0.1809082,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-766,-0.14428711,-1.059082,0.25952148,-0.13500977,-1.0300293,0.21875,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-782,-0.15136719,-1.0725098,0.27441406,-0.14428711,-1.059082,0.25952148,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-793,-0.15161133,-1.088623,0.31152344,-0.15136719,-1.0725098,0.27441406,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-812,-0.12841797,-1.0466309,0.3371582,-0.15161133,-1.088623,0.31152344,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-817,-0.115234375,-1.0107422,0.3310547,-0.12841797,-1.0466309,0.3371582,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-848,-0.12109375,-0.96313477,0.2607422,-0.115234375,-1.0107422,0.3310547,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-853,-0.13208008,-0.9248047,0.17993164,-0.12109375,-0.96313477,0.2607422,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-881,-0.110839844,-0.9367676,0.15991211,-0.13208008,-0.9248047,0.17993164,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-889,-0.051513672,-0.98291016,0.1694336,-0.110839844,-0.9367676,0.15991211,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-915,-0.014648438,-0.98095703,0.17553711,-0.051513672,-0.98291016,0.1694336,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-920,-0.009033203,-1.001709,0.18334961,-0.014648438,-0.98095703,0.17553711,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-949,-0.030273438,-1.0639648,0.21948242,-0.009033203,-1.001709,0.18334961,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-955,-0.04736328,-1.1062012,0.44384766,-0.030273438,-1.0639648,0.21948242,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-983,-0.034179688,-1.0612793,0.40283203,-0.04736328,-1.1062012,0.44384766,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:48-987,-0.005126953,-1.126709,0.32226563,-0.034179688,-1.0612793,0.40283203,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-18,0.052001953,-1.2390137,0.24926758,-0.005126953,-1.126709,0.32226563,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-25,0.1003418,-1.2038574,0.1965332,0.052001953,-1.2390137,0.24926758,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-33,0.17553711,-1.0471191,0.18676758,0.1003418,-1.2038574,0.1965332,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-68,0.19458008,-0.8754883,0.19897461,0.17553711,-1.0471191,0.18676758,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-73,0.18554688,-0.7849121,0.15966797,0.17553711,-1.0471191,0.18676758,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-99,0.12084961,-0.64086914,-0.032714844,0.18554688,-0.7849121,0.15966797,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-105,0.013916016,-0.5305176,-0.22021484,0.12084961,-0.64086914,-0.032714844,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-113,-0.010986328,-0.5715332,-0.41479492,0.12084961,-0.64086914,-0.032714844,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-135,-0.10888672,-0.6723633,-0.57543945,-0.010986328,-0.5715332,-0.41479492,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-165,-0.23828125,-0.7072754,-0.46899414,-0.10888672,-0.6723633,-0.57543945,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-168,-0.28515625,-0.8725586,-0.4338379,-0.10888672,-0.6723633,-0.57543945,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-173,-0.35473633,-1.0935059,-0.34179688,-0.28515625,-0.8725586,-0.4338379,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-198,-0.33398438,-1.088623,-0.2746582,-0.35473633,-1.0935059,-0.34179688,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-203,-0.30126953,-1.083252,-0.23730469,-0.33398438,-1.088623,-0.2746582,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-233,-0.22436523,-1.2072754,-0.34399414,-0.30126953,-1.083252,-0.23730469,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-239,-0.11401367,-1.3898926,-0.53930664,-0.22436523,-1.2072754,-0.34399414,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-269,-0.052001953,-1.237793,-0.54248047,-0.11401367,-1.3898926,-0.53930664,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-276,0.107177734,-0.8496094,-0.5822754,-0.052001953,-1.237793,-0.54248047,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-301,0.23901367,-1.109375,-0.65112305,0.107177734,-0.8496094,-0.5822754,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-306,0.28808594,-1.5537109,-0.70825195,0.23901367,-1.109375,-0.65112305,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-335,0.39111328,-2.3115234,-0.67578125,0.28808594,-1.5537109,-0.70825195,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-340,0.5859375,-3.0354004,-0.32421875,0.39111328,-2.3115234,-0.67578125,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-368,0.7692871,-3.0302734,-0.16137695,0.5859375,-3.0354004,-0.32421875,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-376,0.6699219,-2.7026367,0.22827148,0.7692871,-3.0302734,-0.16137695,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-384,-0.011962891,-2.1115723,0.9172363,0.6699219,-2.7026367,0.22827148,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-417,0.017822266,-1.8234863,1.1533203,-0.011962891,-2.1115723,0.9172363,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-424,0.33398438,-1.6948242,1.1352539,0.017822266,-1.8234863,1.1533203,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-455,0.12011719,-1.467041,0.76538086,0.33398438,-1.6948242,1.1352539,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-464,-0.06518555,-1.3171387,0.6196289,0.12011719,-1.467041,0.76538086,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-467,-0.37939453,-0.9230957,0.36108398,-0.06518555,-1.3171387,0.6196289,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-500,-0.51220703,-0.6166992,0.15771484,-0.37939453,-0.9230957,0.36108398,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-503,-0.5395508,-0.5822754,0.103759766,-0.37939453,-0.9230957,0.36108398,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-532,-0.5385742,-0.61865234,-0.03881836,-0.5395508,-0.5822754,0.103759766,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-536,-0.5048828,-0.58569336,-0.31420898,-0.5385742,-0.61865234,-0.03881836,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-541,-0.5083008,-0.5769043,-0.38452148,-0.5385742,-0.61865234,-0.03881836,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-546,-0.49829102,-0.5383301,-0.45263672,-0.5083008,-0.5769043,-0.38452148,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-600,-0.43530273,-0.4951172,-0.53125,-0.49829102,-0.5383301,-0.45263672,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-603,-0.37841797,-0.4724121,-0.54785156,-0.49829102,-0.5383301,-0.45263672,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-607,-0.2980957,-0.48217773,-0.5456543,-0.37841797,-0.4724121,-0.54785156,2133,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-634,-0.29663086,-0.5625,-0.6176758,-0.2980957,-0.48217773,-0.5456543,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-639,-0.3232422,-0.5827637,-0.64819336,-0.2980957,-0.48217773,-0.5456543,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-665,-0.31298828,-0.5197754,-0.6965332,-0.3232422,-0.5827637,-0.64819336,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-672,-0.18286133,-0.5859375,-0.61279297,-0.31298828,-0.5197754,-0.6965332,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-739,-0.10595703,-0.61157227,-0.56591797,-0.18286133,-0.5859375,-0.61279297,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-743,-0.002685547,-0.64501953,-0.46289063,-0.10595703,-0.61157227,-0.56591797,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-807,0.043945313,-0.59228516,-0.42529297,-0.002685547,-0.64501953,-0.46289063,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-811,0.046875,-0.5888672,-0.3701172,0.043945313,-0.59228516,-0.42529297,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-868,0.20239258,-0.5957031,-0.23803711,0.046875,-0.5888672,-0.3701172,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-873,0.66625977,-1.1108398,-1.9223633,0.20239258,-0.5957031,-0.23803711,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-884,0.049804688,-0.8183594,-1.7265625,0.66625977,-1.1108398,-1.9223633,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-889,0.1381836,-0.78515625,-1.1154785,0.049804688,-0.8183594,-1.7265625,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-892,0.33740234,-0.86865234,-0.6359863,0.1381836,-0.78515625,-1.1154785,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-897,0.46484375,-0.86938477,-0.5036621,0.33740234,-0.86865234,-0.6359863,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-900,0.5498047,-0.80078125,-0.3461914,0.46484375,-0.86938477,-0.5036621,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-903,0.5600586,-0.83154297,-0.40625,0.5498047,-0.80078125,-0.3461914,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-907,0.51049805,-0.80371094,-0.48706055,0.5600586,-0.83154297,-0.40625,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-909,0.4248047,-0.7854004,-0.59399414,0.51049805,-0.80371094,-0.48706055,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-923,0.45361328,-0.7294922,-0.5649414,0.4248047,-0.7854004,-0.59399414,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-926,0.45483398,-0.6994629,-0.52197266,0.4248047,-0.7854004,-0.59399414,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-955,0.44213867,-0.6875,-0.47753906,0.45483398,-0.6994629,-0.52197266,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-959,0.41503906,-0.7192383,-0.46777344,0.44213867,-0.6875,-0.47753906,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-962,0.40063477,-0.7265625,-0.46923828,0.44213867,-0.6875,-0.47753906,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:49-989,0.40429688,-0.7487793,-0.46655273,0.40063477,-0.7265625,-0.46923828,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-20,0.421875,-0.76220703,-0.47509766,0.40429688,-0.7487793,-0.46655273,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-25,0.4399414,-0.77441406,-0.47875977,0.40429688,-0.7487793,-0.46655273,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-29,0.45825195,-0.7661133,-0.48950195,0.4399414,-0.77441406,-0.47875977,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-80,0.45751953,-0.7624512,-0.48950195,0.45825195,-0.7661133,-0.48950195,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-83,0.44702148,-0.76123047,-0.49267578,0.45825195,-0.7661133,-0.48950195,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-90,0.4333496,-0.7565918,-0.49267578,0.44702148,-0.76123047,-0.49267578,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-94,0.43041992,-0.75024414,-0.48388672,0.4333496,-0.7565918,-0.49267578,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-116,0.43164063,-0.75146484,-0.484375,0.43041992,-0.75024414,-0.48388672,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-122,0.42895508,-0.74731445,-0.49267578,0.43164063,-0.75146484,-0.484375,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-155,0.43701172,-0.75878906,-0.4934082,0.42895508,-0.74731445,-0.49267578,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-160,0.43139648,-0.7590332,-0.4909668,0.43701172,-0.75878906,-0.4934082,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-189,0.42797852,-0.7504883,-0.49682617,0.43139648,-0.7590332,-0.4909668,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-196,0.42797852,-0.7319336,-0.49267578,0.42797852,-0.7504883,-0.49682617,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-225,0.42651367,-0.73706055,-0.49121094,0.42797852,-0.7319336,-0.49267578,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-229,0.4206543,-0.7307129,-0.5019531,0.42651367,-0.73706055,-0.49121094,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-257,0.42138672,-0.73095703,-0.5058594,0.4206543,-0.7307129,-0.5019531,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-263,0.4248047,-0.7390137,-0.49975586,0.42138672,-0.73095703,-0.5058594,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-291,0.43139648,-0.7414551,-0.49291992,0.4248047,-0.7390137,-0.49975586,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-295,0.4345703,-0.7441406,-0.47973633,0.43139648,-0.7414551,-0.49291992,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-306,0.4333496,-0.74194336,-0.4892578,0.4345703,-0.7441406,-0.47973633,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-339,0.42504883,-0.73779297,-0.49145508,0.4333496,-0.74194336,-0.4892578,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-344,0.42407227,-0.732666,-0.5007324,0.42504883,-0.73779297,-0.49145508,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-349,0.42333984,-0.7338867,-0.50561523,0.42504883,-0.73779297,-0.49145508,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-373,0.42407227,-0.7421875,-0.50219727,0.42333984,-0.7338867,-0.50561523,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-405,0.42529297,-0.74902344,-0.50683594,0.42407227,-0.7421875,-0.50219727,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-410,0.43237305,-0.75268555,-0.49975586,0.42407227,-0.7421875,-0.50219727,1927,73,100103, Participant, EMT,Shoulder Radio,73
10:55:50-439,0.44189453,-0.7512207,-0.48657227,0.43237305,-0.75268555,-0.49975586,1927,73,100103, Participant, EMT,Shoulder Radio,73
