Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
11:17:56-684,-0.12841797,-0.71972656,-0.40356445,-0.16210938,-0.81811523,-0.49902344,5023,74,100109, Participant, EMT,Transition,60
11:17:56-707,-0.08129883,-0.6298828,-0.33154297,-0.12841797,-0.71972656,-0.40356445,5023,74,100109, Participant, EMT,Transition,60
11:17:56-722,-0.05883789,-0.607666,-0.32836914,-0.08129883,-0.6298828,-0.33154297,5023,74,100109, Participant, EMT,Transition,60
11:17:56-752,-0.028076172,-0.65722656,-0.3203125,-0.05883789,-0.607666,-0.32836914,5023,74,100109, Participant, EMT,Transition,60
11:17:56-754,0.026855469,-0.58496094,-0.26220703,-0.028076172,-0.65722656,-0.3203125,5023,74,100109, Participant, EMT,Transition,60
11:17:56-757,0.068115234,-0.50805664,-0.22021484,0.026855469,-0.58496094,-0.26220703,5023,74,100109, Participant, EMT,Transition,60
11:17:56-784,0.14453125,-0.3725586,-0.15112305,0.068115234,-0.50805664,-0.22021484,5023,74,100109, Participant, EMT,Transition,60
11:17:56-787,0.1862793,-0.4362793,-0.08666992,0.14453125,-0.3725586,-0.15112305,5023,74,100109, Participant, EMT,Transition,60
11:17:56-835,0.20874023,-0.5136719,-0.046875,0.1862793,-0.4362793,-0.08666992,5023,74,100109, Participant, EMT,Transition,60
11:17:56-840,0.26660156,-0.46704102,0.014648438,0.20874023,-0.5136719,-0.046875,5023,74,100109, Participant, EMT,Transition,60
11:17:56-862,0.3149414,-0.42651367,0.020751953,0.26660156,-0.46704102,0.014648438,5023,74,100109, Participant, EMT,Transition,60
11:17:56-877,0.30371094,-0.42016602,0.023925781,0.3149414,-0.42651367,0.020751953,5023,74,100109, Participant, EMT,Transition,60
11:17:56-891,0.23779297,-0.5410156,0.02758789,0.30371094,-0.42016602,0.023925781,5023,74,100109, Participant, EMT,Transition,60
11:17:56-898,0.1665039,-0.7866211,0.16723633,0.23779297,-0.5410156,0.02758789,5023,74,100109, Participant, EMT,Transition,60
11:17:56-905,0.14013672,-0.86157227,0.20288086,0.1665039,-0.7866211,0.16723633,5023,74,100109, Participant, EMT,Transition,60
11:17:56-927,0.037841797,-1.0375977,0.2163086,0.14013672,-0.86157227,0.20288086,5023,74,100109, Participant, EMT,Transition,60
11:17:56-929,-0.021240234,-1.2019043,0.059570313,0.037841797,-1.0375977,0.2163086,5023,74,100109, Participant, EMT,Transition,60
11:17:56-960,-0.04248047,-1.2788086,-0.061279297,-0.021240234,-1.2019043,0.059570313,5023,74,100109, Participant, EMT,Transition,60
11:17:56-964,-0.07397461,-1.4309082,-0.17578125,-0.04248047,-1.2788086,-0.061279297,5023,74,100109, Participant, EMT,Transition,60
11:17:56-994,-0.044189453,-1.324707,-0.15820313,-0.07397461,-1.4309082,-0.17578125,5023,74,100109, Participant, EMT,Transition,60
11:17:56-998,-0.030517578,-1.2612305,-0.115234375,-0.044189453,-1.324707,-0.15820313,5023,74,100109, Participant, EMT,Transition,60
11:17:57-28,0.013671875,-1.2370605,-0.064453125,-0.030517578,-1.2612305,-0.115234375,5023,74,100109, Participant, EMT,Transition,60
11:17:57-35,0.003417969,-1.1831055,-0.016113281,0.013671875,-1.2370605,-0.064453125,5023,74,100109, Participant, EMT,Transition,60
11:17:57-40,-0.016113281,-1.1645508,0.005371094,0.013671875,-1.2370605,-0.064453125,5023,74,100109, Participant, EMT,Transition,60
11:17:57-61,-0.063964844,-1.0285645,-0.067871094,-0.016113281,-1.1645508,0.005371094,5023,74,100109, Participant, EMT,Transition,60
11:17:57-86,-0.12084961,-1.0458984,-0.1730957,-0.063964844,-1.0285645,-0.067871094,5023,74,100109, Participant, EMT,Transition,60
11:17:57-89,-0.13134766,-1.0500488,-0.20654297,-0.063964844,-1.0285645,-0.067871094,5023,74,100109, Participant, EMT,Transition,60
11:17:57-118,-0.15356445,-1.065918,-0.1730957,-0.13134766,-1.0500488,-0.20654297,5023,74,100109, Participant, EMT,Transition,60
11:17:57-152,-0.14477539,-1.1188965,-0.14672852,-0.15356445,-1.065918,-0.1730957,5023,74,100109, Participant, EMT,Transition,60
11:17:57-155,-0.17504883,-1.1442871,-0.059814453,-0.15356445,-1.065918,-0.1730957,5023,74,100109, Participant, EMT,Transition,60
11:17:57-167,-0.14819336,-0.9909668,-0.056152344,-0.17504883,-1.1442871,-0.059814453,5023,74,100109, Participant, EMT,Transition,60
11:17:57-200,-0.13623047,-0.9584961,-0.09399414,-0.14819336,-0.9909668,-0.056152344,5023,74,100109, Participant, EMT,Transition,60
11:17:57-205,-0.11816406,-0.9082031,-0.11694336,-0.14819336,-0.9909668,-0.056152344,5023,74,100109, Participant, EMT,Transition,60
11:17:57-245,-0.048095703,-0.7675781,-0.15893555,-0.11816406,-0.9082031,-0.11694336,5023,74,100109, Participant, EMT,Transition,60
11:17:57-247,0.010986328,-0.69921875,-0.18188477,-0.048095703,-0.7675781,-0.15893555,5023,74,100109, Participant, EMT,Transition,60
11:17:57-249,0.053955078,-0.6958008,-0.1809082,-0.048095703,-0.7675781,-0.15893555,5023,74,100109, Participant, EMT,Transition,60
11:17:57-266,0.09448242,-0.6608887,-0.07910156,0.053955078,-0.6958008,-0.1809082,5023,74,100109, Participant, EMT,Transition,60
11:17:57-300,0.12231445,-0.6665039,-0.02734375,0.09448242,-0.6608887,-0.07910156,5023,74,100109, Participant, EMT,Transition,60
11:17:57-303,0.12915039,-0.6879883,-0.022949219,0.09448242,-0.6608887,-0.07910156,5023,74,100109, Participant, EMT,Transition,60
11:17:57-307,0.14672852,-0.79956055,-0.03125,0.12915039,-0.6879883,-0.022949219,5023,74,100109, Participant, EMT,Transition,60
11:17:57-334,0.13183594,-0.87402344,-0.061035156,0.14672852,-0.79956055,-0.03125,5023,74,100109, Participant, EMT,Transition,60
11:17:57-338,0.114746094,-0.9448242,-0.04638672,0.14672852,-0.79956055,-0.03125,5023,74,100109, Participant, EMT,Transition,60
11:17:57-346,0.114746094,-1.0214844,0.01928711,0.114746094,-0.9448242,-0.04638672,5023,74,100109, Participant, EMT,Transition,60
11:17:57-400,0.12451172,-1.0441895,0.03955078,0.114746094,-1.0214844,0.01928711,5023,74,100109, Participant, EMT,Transition,60
11:17:57-407,0.11401367,-1.076416,0.04663086,0.114746094,-1.0214844,0.01928711,5023,74,100109, Participant, EMT,Transition,60
11:17:57-416,0.10131836,-1.0908203,0.042236328,0.11401367,-1.076416,0.04663086,5023,74,100109, Participant, EMT,Transition,60
11:17:57-420,0.10571289,-1.0544434,-0.011962891,0.10131836,-1.0908203,0.042236328,5023,74,100109, Participant, EMT,Transition,60
11:17:57-436,0.09692383,-1.048584,-0.0390625,0.10571289,-1.0544434,-0.011962891,5023,74,100109, Participant, EMT,Transition,60
11:17:57-471,0.083984375,-1.1479492,-0.053955078,0.09692383,-1.048584,-0.0390625,5023,74,100109, Participant, EMT,Transition,60
11:17:57-474,0.09350586,-1.2424316,-0.013671875,0.083984375,-1.1479492,-0.053955078,5023,74,100109, Participant, EMT,Transition,60
11:17:57-480,0.1027832,-1.2512207,0.01586914,0.09350586,-1.2424316,-0.013671875,5023,74,100109, Participant, EMT,Transition,60
11:17:57-508,0.09033203,-1.2055664,0.042236328,0.1027832,-1.2512207,0.01586914,5023,74,100109, Participant, EMT,Transition,60
11:17:57-511,0.08129883,-1.2226563,0.07324219,0.09033203,-1.2055664,0.042236328,5023,74,100109, Participant, EMT,Transition,60
11:17:57-542,0.095947266,-1.2702637,0.103759766,0.08129883,-1.2226563,0.07324219,5023,74,100109, Participant, EMT,Transition,60
11:17:57-558,0.07055664,-1.2980957,0.19165039,0.095947266,-1.2702637,0.103759766,5023,74,100109, Participant, EMT,Transition,60
11:17:57-564,-0.018066406,-1.2416992,0.23657227,0.07055664,-1.2980957,0.19165039,5023,74,100109, Participant, EMT,Transition,60
11:17:57-595,-0.050048828,-1.2177734,0.22851563,-0.018066406,-1.2416992,0.23657227,5023,74,100109, Participant, EMT,Transition,60
11:17:57-614,-0.08959961,-1.1755371,0.19580078,-0.050048828,-1.2177734,0.22851563,5023,74,100109, Participant, EMT,Transition,60
11:17:57-627,-0.084228516,-1.1477051,0.15429688,-0.08959961,-1.1755371,0.19580078,5023,74,100109, Participant, EMT,Transition,60
11:17:57-631,-0.06958008,-1.1264648,0.15893555,-0.084228516,-1.1477051,0.15429688,5023,74,100109, Participant, EMT,Transition,60
11:17:57-660,-0.029785156,-1.0876465,0.1538086,-0.06958008,-1.1264648,0.15893555,5023,74,100109, Participant, EMT,Transition,60
11:17:57-663,-0.030029297,-1.0019531,0.14453125,-0.029785156,-1.0876465,0.1538086,5023,74,100109, Participant, EMT,Transition,60
11:17:57-694,-0.03930664,-0.95410156,0.14355469,-0.030029297,-1.0019531,0.14453125,5023,74,100109, Participant, EMT,Transition,60
11:17:57-702,-0.06225586,-0.90527344,0.084228516,-0.03930664,-0.95410156,0.14355469,5023,74,100109, Participant, EMT,Transition,60
11:17:57-730,-0.087646484,-0.84399414,-0.0234375,-0.06225586,-0.90527344,0.084228516,5023,74,100109, Participant, EMT,Transition,60
11:17:57-734,-0.08862305,-0.80249023,-0.063964844,-0.087646484,-0.84399414,-0.0234375,5023,74,100109, Participant, EMT,Transition,60
11:17:57-777,-0.07348633,-0.79541016,-0.080566406,-0.08862305,-0.80249023,-0.063964844,5023,74,100109, Participant, EMT,Transition,60
11:17:57-781,-0.05517578,-0.7910156,-0.091552734,-0.07348633,-0.79541016,-0.080566406,5023,74,100109, Participant, EMT,Transition,60
11:17:57-800,-0.041259766,-0.7348633,-0.09741211,-0.05517578,-0.7910156,-0.091552734,5023,74,100109, Participant, EMT,Transition,60
11:17:57-804,-0.020751953,-0.63793945,-0.0871582,-0.041259766,-0.7348633,-0.09741211,5023,74,100109, Participant, EMT,Transition,60
11:17:57-832,4.88E-04,-0.701416,-0.111816406,-0.020751953,-0.63793945,-0.0871582,5023,74,100109, Participant, EMT,Transition,60
11:17:57-843,9.77E-04,-0.7849121,-0.1303711,4.88E-04,-0.701416,-0.111816406,5023,74,100109, Participant, EMT,Transition,60
11:17:57-845,0.010986328,-0.828125,-0.15234375,9.77E-04,-0.7849121,-0.1303711,5023,74,100109, Participant, EMT,Transition,60
11:17:57-866,0.01171875,-0.8117676,-0.13232422,0.010986328,-0.828125,-0.15234375,5023,74,100109, Participant, EMT,Transition,60
11:17:57-899,0.013427734,-0.78222656,-0.099609375,0.01171875,-0.8117676,-0.13232422,5023,74,100109, Participant, EMT,Transition,60
11:17:57-904,0.040527344,-0.7614746,-0.08569336,0.013427734,-0.78222656,-0.099609375,5023,74,100109, Participant, EMT,Transition,60
11:17:57-933,0.05859375,-0.82470703,-0.10473633,0.040527344,-0.7614746,-0.08569336,5023,74,100109, Participant, EMT,Transition,60
11:17:57-936,0.0637207,-0.89086914,-0.10986328,0.05859375,-0.82470703,-0.10473633,5023,74,100109, Participant, EMT,Transition,60
11:17:57-942,0.061279297,-1.0078125,-0.123291016,0.0637207,-0.89086914,-0.10986328,5023,74,100109, Participant, EMT,Transition,60
11:17:57-975,0.051757813,-1.079834,-0.11303711,0.061279297,-1.0078125,-0.123291016,5023,74,100109, Participant, EMT,Transition,60
11:17:57-986,0.03881836,-1.1066895,-0.103027344,0.051757813,-1.079834,-0.11303711,5023,74,100109, Participant, EMT,Transition,60
11:17:58-8,0.008544922,-1.112793,-0.1184082,0.03881836,-1.1066895,-0.103027344,5023,74,100109, Participant, EMT,Transition,60
11:17:58-14,-0.017333984,-1.2094727,-0.17529297,0.008544922,-1.112793,-0.1184082,5023,74,100109, Participant, EMT,Transition,60
11:17:58-40,-0.03540039,-1.2587891,-0.1887207,-0.017333984,-1.2094727,-0.17529297,5023,74,100109, Participant, EMT,Transition,60
11:17:58-44,-0.052978516,-1.2719727,-0.19311523,-0.03540039,-1.2587891,-0.1887207,5023,74,100109, Participant, EMT,Transition,60
11:17:58-77,-0.06225586,-1.2524414,-0.17260742,-0.052978516,-1.2719727,-0.19311523,5023,74,100109, Participant, EMT,Transition,60
11:17:58-82,-0.064941406,-1.239502,-0.17602539,-0.052978516,-1.2719727,-0.19311523,5023,74,100109, Participant, EMT,Transition,60
11:17:58-108,-0.059814453,-1.2092285,-0.17236328,-0.064941406,-1.239502,-0.17602539,5023,74,100109, Participant, EMT,Transition,60
11:17:58-113,-0.08227539,-1.1872559,-0.18310547,-0.059814453,-1.2092285,-0.17236328,5023,74,100109, Participant, EMT,Transition,60
11:17:58-116,-0.106933594,-1.1855469,-0.19213867,-0.059814453,-1.2092285,-0.17236328,5023,74,100109, Participant, EMT,Transition,60
11:17:58-143,-0.1315918,-1.1271973,-0.22583008,-0.106933594,-1.1855469,-0.19213867,5023,74,100109, Participant, EMT,Transition,60
11:17:58-176,-0.15209961,-1.0141602,-0.23828125,-0.1315918,-1.1271973,-0.22583008,5023,74,100109, Participant, EMT,Transition,60
11:17:58-181,-0.16015625,-0.98461914,-0.21166992,-0.1315918,-1.1271973,-0.22583008,5023,74,100109, Participant, EMT,Transition,60
11:17:58-212,-0.16015625,-0.9440918,-0.17260742,-0.16015625,-0.98461914,-0.21166992,5023,74,100109, Participant, EMT,Transition,60
11:17:58-217,-0.16479492,-0.9519043,-0.13378906,-0.16015625,-0.9440918,-0.17260742,5023,74,100109, Participant, EMT,Transition,60
11:17:58-220,-0.16088867,-0.9501953,-0.13598633,-0.16015625,-0.9440918,-0.17260742,5023,74,100109, Participant, EMT,Transition,60
11:17:58-247,-0.15966797,-0.94189453,-0.14135742,-0.16088867,-0.9501953,-0.13598633,5023,74,100109, Participant, EMT,Transition,60
11:17:58-279,-0.14404297,-0.8989258,-0.13598633,-0.15966797,-0.94189453,-0.14135742,5023,74,100109, Participant, EMT,Transition,60
11:17:58-285,-0.1381836,-0.8691406,-0.14160156,-0.15966797,-0.94189453,-0.14135742,5023,74,100109, Participant, EMT,Transition,60
11:17:58-289,-0.125,-0.8232422,-0.1550293,-0.1381836,-0.8691406,-0.14160156,5023,74,100109, Participant, EMT,Transition,60
11:17:58-314,-0.087890625,-0.7385254,-0.14868164,-0.125,-0.8232422,-0.1550293,5023,74,100109, Participant, EMT,Transition,60
11:17:58-318,-0.059326172,-0.6936035,-0.14746094,-0.125,-0.8232422,-0.1550293,5023,74,100109, Participant, EMT,Transition,60
11:17:58-338,-0.018066406,-0.67333984,-0.1274414,-0.059326172,-0.6936035,-0.14746094,5023,74,100109, Participant, EMT,Transition,60
11:17:58-371,0.006347656,-0.6789551,-0.11401367,-0.018066406,-0.67333984,-0.1274414,5023,74,100109, Participant, EMT,Transition,60
11:17:58-378,0.013183594,-0.68530273,-0.09643555,-0.018066406,-0.67333984,-0.1274414,5023,74,100109, Participant, EMT,Transition,60
11:17:58-381,0.020263672,-0.6911621,-0.084228516,0.013183594,-0.68530273,-0.09643555,5023,74,100109, Participant, EMT,Transition,60
11:17:58-419,0.039794922,-0.7348633,-0.09350586,0.020263672,-0.6911621,-0.084228516,5023,74,100109, Participant, EMT,Transition,60
11:17:58-423,0.041748047,-0.77856445,-0.10595703,0.020263672,-0.6911621,-0.084228516,5023,74,100109, Participant, EMT,Transition,60
11:17:58-427,0.034423828,-0.91625977,-0.11279297,0.041748047,-0.77856445,-0.10595703,5023,74,100109, Participant, EMT,Transition,60
11:17:58-453,0.007080078,-1.0144043,-0.091552734,0.034423828,-0.91625977,-0.11279297,5023,74,100109, Participant, EMT,Transition,60
11:17:58-457,-0.002929688,-1.036377,-0.08325195,0.007080078,-1.0144043,-0.091552734,5023,74,100109, Participant, EMT,Transition,60
11:17:58-488,-0.016601563,-1.0605469,-0.107666016,-0.002929688,-1.036377,-0.08325195,5023,74,100109, Participant, EMT,Transition,60
11:17:58-491,-0.006591797,-1.0605469,-0.15673828,-0.016601563,-1.0605469,-0.107666016,5023,74,100109, Participant, EMT,Transition,60
11:17:58-524,0.006347656,-1.0700684,-0.1694336,-0.006591797,-1.0605469,-0.15673828,5023,74,100109, Participant, EMT,Transition,60
11:17:58-528,0.01953125,-1.1223145,-0.13623047,0.006347656,-1.0700684,-0.1694336,5023,74,100109, Participant, EMT,Transition,60
11:17:58-561,0.020263672,-1.1503906,-0.11230469,0.01953125,-1.1223145,-0.13623047,5023,74,100109, Participant, EMT,Transition,60
11:17:58-566,0.02368164,-1.1547852,-0.13574219,0.020263672,-1.1503906,-0.11230469,5023,74,100109, Participant, EMT,Transition,60
11:17:58-620,0.022705078,-1.168457,-0.14501953,0.02368164,-1.1547852,-0.13574219,5023,74,100109, Participant, EMT,Transition,60
11:17:58-623,0.052734375,-1.2175293,-0.10449219,0.022705078,-1.168457,-0.14501953,5023,74,100109, Participant, EMT,Transition,60
11:17:58-627,0.068115234,-1.2451172,-0.06982422,0.052734375,-1.2175293,-0.10449219,5023,74,100109, Participant, EMT,Transition,60
11:17:58-630,0.1027832,-1.2687988,-0.020019531,0.068115234,-1.2451172,-0.06982422,5023,74,100109, Participant, EMT,Transition,60
11:17:58-677,0.076416016,-1.2583008,-0.006347656,0.1027832,-1.2687988,-0.020019531,5023,74,100109, Participant, EMT,Transition,60
11:17:58-684,0.029785156,-1.2578125,0.001708984,0.076416016,-1.2583008,-0.006347656,5023,74,100109, Participant, EMT,Transition,60
11:17:58-688,-0.05859375,-1.2790527,-0.033203125,0.029785156,-1.2578125,0.001708984,5023,74,100109, Participant, EMT,Transition,60
11:17:58-752,-0.10498047,-1.2224121,-0.0703125,-0.05859375,-1.2790527,-0.033203125,5023,74,100109, Participant, EMT,Transition,60
11:17:58-759,-0.103515625,-1.1738281,-0.07080078,-0.10498047,-1.2224121,-0.0703125,5023,74,100109, Participant, EMT,Transition,60
11:17:58-771,-0.057617188,-1.1049805,-0.045898438,-0.103515625,-1.1738281,-0.07080078,5023,74,100109, Participant, EMT,Transition,60
11:17:58-780,-0.024658203,-1.0673828,-0.013183594,-0.057617188,-1.1049805,-0.045898438,5023,74,100109, Participant, EMT,Transition,60
11:17:58-786,-0.021484375,-1.0524902,-0.004638672,-0.024658203,-1.0673828,-0.013183594,5023,74,100109, Participant, EMT,Transition,60
11:17:58-799,-0.061035156,-1.0026855,-0.010009766,-0.021484375,-1.0524902,-0.004638672,5023,74,100109, Participant, EMT,Transition,60
11:17:58-812,-0.0703125,-0.9501953,-0.022705078,-0.061035156,-1.0026855,-0.010009766,5023,74,100109, Participant, EMT,Transition,60
11:17:58-817,-0.064453125,-0.9338379,-0.029541016,-0.0703125,-0.9501953,-0.022705078,5023,74,100109, Participant, EMT,Transition,60
11:17:58-837,-0.04248047,-0.89624023,-0.04321289,-0.064453125,-0.9338379,-0.029541016,5023,74,100109, Participant, EMT,Transition,60
11:17:58-840,-0.029052734,-0.8696289,-0.0234375,-0.04248047,-0.89624023,-0.04321289,5023,74,100109, Participant, EMT,Transition,60
11:17:58-870,-0.030273438,-0.84399414,-0.011230469,-0.029052734,-0.8696289,-0.0234375,5023,74,100109, Participant, EMT,Transition,60
11:17:58-875,-0.018798828,-0.77319336,-0.013916016,-0.030273438,-0.84399414,-0.011230469,5023,74,100109, Participant, EMT,Transition,60
11:17:58-932,0.006347656,-0.7373047,-0.044677734,-0.018798828,-0.77319336,-0.013916016,5023,74,100109, Participant, EMT,Transition,60
11:17:58-940,0.02319336,-0.734375,-0.0637207,0.006347656,-0.7373047,-0.044677734,5023,74,100109, Participant, EMT,Transition,60
11:17:58-951,0.051513672,-0.7141113,-0.088134766,0.02319336,-0.734375,-0.0637207,5023,74,100109, Participant, EMT,Transition,60
11:17:58-957,0.04345703,-0.7529297,-0.08935547,0.051513672,-0.7141113,-0.088134766,5023,74,100109, Participant, EMT,Transition,60
11:17:58-975,0.03491211,-0.76538086,-0.08227539,0.04345703,-0.7529297,-0.08935547,5023,74,100109, Participant, EMT,Transition,60
11:17:58-980,0.02319336,-0.81103516,-0.072265625,0.03491211,-0.76538086,-0.08227539,5023,74,100109, Participant, EMT,Transition,60
11:17:59-8,0.016601563,-0.810791,-0.10644531,0.02319336,-0.81103516,-0.072265625,5023,74,100109, Participant, EMT,Transition,60
11:17:59-15,0.017089844,-0.79467773,-0.12011719,0.016601563,-0.810791,-0.10644531,5023,74,100109, Participant, EMT,Transition,60
11:17:59-40,0.018798828,-0.8413086,-0.1459961,0.017089844,-0.79467773,-0.12011719,5023,74,100109, Participant, EMT,Transition,60
11:17:59-45,-0.004638672,-0.9411621,-0.1394043,0.018798828,-0.8413086,-0.1459961,5023,74,100109, Participant, EMT,Transition,60
11:17:59-74,-0.020751953,-0.97216797,-0.13183594,-0.004638672,-0.9411621,-0.1394043,5023,74,100109, Participant, EMT,Transition,60
11:17:59-77,-0.0546875,-1.0517578,-0.1394043,-0.020751953,-0.97216797,-0.13183594,5023,74,100109, Participant, EMT,Transition,60
11:17:59-108,-0.088134766,-1.1047363,-0.15185547,-0.0546875,-1.0517578,-0.1394043,5023,74,100109, Participant, EMT,Transition,60
11:17:59-113,-0.0925293,-1.1218262,-0.17480469,-0.0546875,-1.0517578,-0.1394043,5023,74,100109, Participant, EMT,Transition,60
11:17:59-145,-0.107910156,-1.1467285,-0.22973633,-0.0925293,-1.1218262,-0.17480469,5023,74,100109, Participant, EMT,Transition,60
11:17:59-150,-0.10229492,-1.1594238,-0.25073242,-0.107910156,-1.1467285,-0.22973633,5023,74,100109, Participant, EMT,Transition,60
11:17:59-153,-0.09399414,-1.1728516,-0.2512207,-0.107910156,-1.1467285,-0.22973633,5023,74,100109, Participant, EMT,Transition,60
11:17:59-180,-0.091796875,-1.192627,-0.21875,-0.09399414,-1.1728516,-0.2512207,5023,74,100109, Participant, EMT,Transition,60
11:17:59-186,-0.104003906,-1.2341309,-0.20214844,-0.091796875,-1.192627,-0.21875,5023,74,100109, Participant, EMT,Transition,60
11:17:59-191,-0.12768555,-1.2402344,-0.19506836,-0.091796875,-1.192627,-0.21875,5023,74,100109, Participant, EMT,Transition,60
11:17:59-224,-0.17529297,-1.1799316,-0.1875,-0.12768555,-1.2402344,-0.19506836,5023,74,100109, Participant, EMT,Transition,60
11:17:59-258,-0.18676758,-1.0744629,-0.25146484,-0.17529297,-1.1799316,-0.1875,5023,74,100109, Participant, EMT,Transition,60
11:17:59-262,-0.18188477,-1.0185547,-0.28320313,-0.17529297,-1.1799316,-0.1875,5023,74,100109, Participant, EMT,Transition,60
11:17:59-266,-0.16235352,-0.9421387,-0.28393555,-0.18188477,-1.0185547,-0.28320313,5023,74,100109, Participant, EMT,Transition,60
11:17:59-291,-0.1538086,-0.9716797,-0.21704102,-0.16235352,-0.9421387,-0.28393555,5023,74,100109, Participant, EMT,Transition,60
11:17:59-298,-0.15454102,-0.97314453,-0.19482422,-0.16235352,-0.9421387,-0.28393555,5023,74,100109, Participant, EMT,Transition,60
11:17:59-325,-0.16088867,-0.9086914,-0.17114258,-0.15454102,-0.97314453,-0.19482422,5023,74,100109, Participant, EMT,Transition,60
11:17:59-359,-0.16064453,-0.9206543,-0.15551758,-0.16088867,-0.9086914,-0.17114258,5023,74,100109, Participant, EMT,Transition,60
11:17:59-366,-0.15185547,-0.9301758,-0.15942383,-0.16088867,-0.9086914,-0.17114258,5023,74,100109, Participant, EMT,Transition,60
11:17:59-372,-0.13964844,-0.9094238,-0.13964844,-0.15185547,-0.9301758,-0.15942383,5023,74,100109, Participant, EMT,Transition,60
11:17:59-394,-0.11621094,-0.8598633,-0.11743164,-0.13964844,-0.9094238,-0.13964844,5023,74,100109, Participant, EMT,Transition,60
11:17:59-398,-0.09765625,-0.81884766,-0.1159668,-0.13964844,-0.9094238,-0.13964844,5023,74,100109, Participant, EMT,Transition,60
11:17:59-425,-0.053466797,-0.7446289,-0.11450195,-0.09765625,-0.81884766,-0.1159668,5023,74,100109, Participant, EMT,Transition,60
11:17:59-460,-0.004150391,-0.71240234,-0.11035156,-0.053466797,-0.7446289,-0.11450195,5023,74,100109, Participant, EMT,Transition,60
11:17:59-465,0.015625,-0.70825195,-0.11401367,-0.053466797,-0.7446289,-0.11450195,5023,74,100109, Participant, EMT,Transition,60
11:17:59-473,0.04272461,-0.703125,-0.08886719,0.015625,-0.70825195,-0.11401367,5023,74,100109, Participant, EMT,Transition,60
11:17:59-480,0.0769043,-0.73779297,-0.08325195,0.04272461,-0.703125,-0.08886719,5023,74,100109, Participant, EMT,Transition,60
11:17:59-494,0.091552734,-0.75219727,-0.08203125,0.0769043,-0.73779297,-0.08325195,5023,74,100109, Participant, EMT,Transition,60
11:17:59-527,0.122558594,-0.78100586,-0.09838867,0.091552734,-0.75219727,-0.08203125,5023,74,100109, Participant, EMT,Transition,60
11:17:59-533,0.1340332,-0.8708496,-0.12158203,0.122558594,-0.78100586,-0.09838867,4919,74,100109, Participant, EMT,Transition,60
11:17:59-537,0.13085938,-0.92211914,-0.13891602,0.1340332,-0.8708496,-0.12158203,4919,74,100109, Participant, EMT,Transition,60
11:17:59-569,0.11987305,-0.97924805,-0.15527344,0.13085938,-0.92211914,-0.13891602,4919,74,100109, Participant, EMT,Transition,60
11:17:59-572,0.11694336,-1.03125,-0.16357422,0.11987305,-0.97924805,-0.15527344,4919,74,100109, Participant, EMT,Transition,60
11:17:59-616,0.11987305,-1.0834961,-0.16699219,0.11694336,-1.03125,-0.16357422,4919,74,100109, Participant, EMT,Transition,60
11:17:59-620,0.11816406,-1.0939941,-0.1628418,0.11987305,-1.0834961,-0.16699219,4919,74,100109, Participant, EMT,Transition,60
11:17:59-632,0.12207031,-1.0935059,-0.1628418,0.11816406,-1.0939941,-0.1628418,4919,74,100109, Participant, EMT,Transition,60
11:17:59-639,0.12060547,-1.0895996,-0.16357422,0.12207031,-1.0935059,-0.1628418,4919,74,100109, Participant, EMT,Transition,60
11:17:59-668,0.109375,-1.1264648,-0.16503906,0.12060547,-1.0895996,-0.16357422,4919,74,100109, Participant, EMT,Transition,60
11:17:59-673,0.10864258,-1.1357422,-0.16748047,0.109375,-1.1264648,-0.16503906,4919,74,100109, Participant, EMT,Transition,60
11:17:59-701,0.09765625,-1.152832,-0.17675781,0.10864258,-1.1357422,-0.16748047,4919,74,100109, Participant, EMT,Transition,60
11:17:59-707,0.0793457,-1.1818848,-0.15625,0.09765625,-1.152832,-0.17675781,4919,74,100109, Participant, EMT,Transition,60
11:17:59-737,0.09301758,-1.1567383,-0.114746094,0.0793457,-1.1818848,-0.15625,4919,74,100109, Participant, EMT,Transition,60
11:17:59-742,0.107177734,-1.1481934,-0.095458984,0.09301758,-1.1567383,-0.114746094,4919,74,100109, Participant, EMT,Transition,60
11:17:59-771,0.13500977,-1.1582031,-0.079833984,0.107177734,-1.1481934,-0.095458984,4919,74,100109, Participant, EMT,Transition,60
11:17:59-774,0.083740234,-1.1665039,-0.053710938,0.13500977,-1.1582031,-0.079833984,4919,74,100109, Participant, EMT,Transition,60
11:17:59-802,0.03100586,-1.1882324,-0.048583984,0.083740234,-1.1665039,-0.053710938,4919,74,100109, Participant, EMT,Transition,60
11:17:59-809,-0.045654297,-1.1542969,-0.036621094,0.03100586,-1.1882324,-0.048583984,4919,74,100109, Participant, EMT,Transition,60
11:17:59-836,-0.04272461,-1.1137695,-0.025146484,-0.045654297,-1.1542969,-0.036621094,4919,74,100109, Participant, EMT,Transition,60
11:17:59-842,-0.020019531,-1.0979004,-0.016845703,-0.04272461,-1.1137695,-0.025146484,4919,74,100109, Participant, EMT,Transition,60
11:17:59-875,0.009765625,-1.067627,0.002197266,-0.020019531,-1.0979004,-0.016845703,4919,74,100109, Participant, EMT,Transition,60
11:17:59-890,0.015625,-1.0515137,0.008300781,0.009765625,-1.067627,0.002197266,4919,74,100109, Participant, EMT,Transition,60
