Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
11:08:28-785,1.109375,-0.56762695,-0.10546875,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-787,1.0756836,-0.66381836,-0.05834961,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-788,1.0036621,-0.7324219,-0.072753906,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-790,0.9716797,-0.74072266,-0.10131836,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-792,0.9304199,-0.7055664,-0.17504883,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-794,0.91259766,-0.60791016,-0.24951172,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-796,0.9128418,-0.5505371,-0.28442383,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-799,0.88964844,-0.46826172,-0.30371094,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-801,0.8457031,-0.44433594,-0.27661133,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-803,0.81274414,-0.44189453,-0.25854492,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-805,0.76000977,-0.42138672,-0.19726563,0.71777344,-0.3383789,0.004882813,14515,72,100102, Participant, EMT,Transition,66
11:08:28-807,0.7192383,-0.39501953,-0.12866211,0.76000977,-0.42138672,-0.19726563,14515,72,100102, Participant, EMT,Transition,66
11:08:29-187,0.71191406,-0.3852539,-0.1027832,0.7192383,-0.39501953,-0.12866211,14515,72,100102, Participant, EMT,Transition,66
11:08:29-196,0.70947266,-0.38623047,-0.0925293,0.71191406,-0.3852539,-0.1027832,14515,72,100102, Participant, EMT,Transition,66
11:08:29-207,0.70703125,-0.43041992,-0.111328125,0.70947266,-0.38623047,-0.0925293,14515,72,100102, Participant, EMT,Transition,66
11:08:29-212,0.71191406,-0.46191406,-0.12426758,0.70703125,-0.43041992,-0.111328125,14515,72,100102, Participant, EMT,Transition,66
11:08:29-229,0.71362305,-0.51538086,-0.14526367,0.71191406,-0.46191406,-0.12426758,14515,72,100102, Participant, EMT,Transition,66
11:08:29-233,0.7458496,-0.5925293,-0.1616211,0.71362305,-0.51538086,-0.14526367,14515,72,100102, Participant, EMT,Transition,66
11:08:29-238,0.76782227,-0.6242676,-0.16430664,0.7458496,-0.5925293,-0.1616211,14515,72,100102, Participant, EMT,Transition,66
11:08:29-242,0.845459,-0.66381836,-0.16040039,0.76782227,-0.6242676,-0.16430664,14515,72,100102, Participant, EMT,Transition,66
11:08:29-248,0.9592285,-0.6850586,-0.10571289,0.845459,-0.66381836,-0.16040039,14515,72,100102, Participant, EMT,Transition,66
11:08:29-252,1.0405273,-0.69921875,-0.064941406,0.845459,-0.66381836,-0.16040039,14515,72,100102, Participant, EMT,Transition,66
11:08:29-256,1.2045898,-0.7375488,-0.026611328,1.0405273,-0.69921875,-0.064941406,14515,72,100102, Participant, EMT,Transition,66
11:08:29-260,1.2590332,-0.7668457,0.024169922,1.2045898,-0.7375488,-0.026611328,14515,72,100102, Participant, EMT,Transition,66
11:08:29-263,1.2841797,-0.77905273,0.059814453,1.2045898,-0.7375488,-0.026611328,14515,72,100102, Participant, EMT,Transition,66
11:08:29-267,1.371582,-0.79125977,0.033447266,1.2841797,-0.77905273,0.059814453,14515,72,100102, Participant, EMT,Transition,66
11:08:29-270,1.3852539,-0.7687988,-0.047851563,1.371582,-0.79125977,0.033447266,14515,72,100102, Participant, EMT,Transition,66
11:08:29-274,1.3269043,-0.7368164,-0.08520508,1.371582,-0.79125977,0.033447266,14515,72,100102, Participant, EMT,Transition,66
11:08:29-277,1.1489258,-0.65063477,-0.12426758,1.3269043,-0.7368164,-0.08520508,14515,72,100102, Participant, EMT,Transition,66
11:08:29-280,0.96972656,-0.5637207,-0.17480469,1.1489258,-0.65063477,-0.12426758,14515,72,100102, Participant, EMT,Transition,66
11:08:29-282,0.89819336,-0.5065918,-0.20483398,1.1489258,-0.65063477,-0.12426758,14515,72,100102, Participant, EMT,Transition,66
11:08:29-284,0.7998047,-0.41918945,-0.22680664,0.89819336,-0.5065918,-0.20483398,14515,72,100102, Participant, EMT,Transition,66
11:08:29-288,0.76953125,-0.36376953,-0.20019531,0.7998047,-0.41918945,-0.22680664,14515,72,100102, Participant, EMT,Transition,66
11:08:29-295,0.7668457,-0.34545898,-0.17797852,0.76953125,-0.36376953,-0.20019531,14515,72,100102, Participant, EMT,Transition,66
11:08:29-301,0.79907227,-0.33691406,-0.12890625,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-304,0.8532715,-0.35327148,-0.07080078,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-306,0.8847656,-0.3774414,-0.042236328,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-308,0.9536133,-0.42822266,0.004150391,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-309,0.9746094,-0.4897461,0.033935547,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-312,0.9658203,-0.52905273,0.052734375,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-313,0.8972168,-0.6213379,0.07836914,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-316,0.8408203,-0.64331055,0.07885742,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-318,0.8388672,-0.63183594,0.061279297,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-320,0.85058594,-0.5649414,0.018554688,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-321,0.8696289,-0.46313477,-0.002929688,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-323,0.8618164,-0.41455078,4.88E-04,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-324,0.83374023,-0.36083984,0.026855469,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-327,0.7922363,-0.3696289,0.068115234,0.7668457,-0.34545898,-0.17797852,14515,72,100102, Participant, EMT,Transition,66
11:08:29-329,0.76123047,-0.3803711,0.08129883,0.7922363,-0.3696289,0.068115234,14515,72,100102, Participant, EMT,Transition,66
11:08:29-784,0.7272949,-0.38085938,0.08691406,0.76123047,-0.3803711,0.08129883,14515,72,100102, Participant, EMT,Transition,66
11:08:29-793,0.701416,-0.37036133,0.084228516,0.7272949,-0.38085938,0.08691406,14515,72,100102, Participant, EMT,Transition,66
11:08:29-801,0.68066406,-0.36328125,0.07910156,0.7272949,-0.38085938,0.08691406,14515,72,100102, Participant, EMT,Transition,66
11:08:29-811,0.6628418,-0.35180664,0.053466797,0.68066406,-0.36328125,0.07910156,14515,72,100102, Participant, EMT,Transition,66
11:08:29-817,0.64819336,-0.35791016,0.017089844,0.6628418,-0.35180664,0.053466797,14515,72,100102, Participant, EMT,Transition,66
11:08:29-822,0.6489258,-0.36328125,0.004150391,0.6628418,-0.35180664,0.053466797,14515,72,100102, Participant, EMT,Transition,66
11:08:29-826,0.6452637,-0.35961914,-0.009033203,0.6489258,-0.36328125,0.004150391,14515,72,100102, Participant, EMT,Transition,66
11:08:29-831,0.65600586,-0.34960938,-0.0078125,0.6452637,-0.35961914,-0.009033203,14515,72,100102, Participant, EMT,Transition,66
11:08:29-837,0.66748047,-0.34692383,0.003417969,0.6452637,-0.35961914,-0.009033203,14515,72,100102, Participant, EMT,Transition,66
11:08:29-842,0.7260742,-0.34960938,0.01928711,0.66748047,-0.34692383,0.003417969,14515,72,100102, Participant, EMT,Transition,66
11:08:29-845,0.82250977,-0.37768555,0.041503906,0.7260742,-0.34960938,0.01928711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-851,0.87597656,-0.4025879,0.050048828,0.7260742,-0.34960938,0.01928711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-856,0.96484375,-0.45581055,0.043945313,0.87597656,-0.4025879,0.050048828,14515,72,100102, Participant, EMT,Transition,66
11:08:29-860,1.0371094,-0.5024414,0.041259766,0.96484375,-0.45581055,0.043945313,14515,72,100102, Participant, EMT,Transition,66
11:08:29-864,1.0847168,-0.5266113,0.036376953,1.0371094,-0.5024414,0.041259766,14515,72,100102, Participant, EMT,Transition,66
11:08:29-868,1.1916504,-0.5563965,-0.005615234,1.0847168,-0.5266113,0.036376953,14515,72,100102, Participant, EMT,Transition,66
11:08:29-870,1.2363281,-0.5637207,-0.104003906,1.1916504,-0.5563965,-0.005615234,14515,72,100102, Participant, EMT,Transition,66
11:08:29-873,1.1967773,-0.5583496,-0.16918945,1.2363281,-0.5637207,-0.104003906,14515,72,100102, Participant, EMT,Transition,66
11:08:29-875,1.0598145,-0.5336914,-0.28808594,1.1967773,-0.5583496,-0.16918945,14515,72,100102, Participant, EMT,Transition,66
11:08:29-879,0.9003906,-0.50390625,-0.35107422,1.0598145,-0.5336914,-0.28808594,14515,72,100102, Participant, EMT,Transition,66
11:08:29-882,0.8562012,-0.49194336,-0.36376953,0.9003906,-0.50390625,-0.35107422,14515,72,100102, Participant, EMT,Transition,66
11:08:29-886,0.8564453,-0.4753418,-0.3400879,0.8562012,-0.49194336,-0.36376953,14515,72,100102, Participant, EMT,Transition,66
11:08:29-889,0.8876953,-0.46679688,-0.2553711,0.8564453,-0.4753418,-0.3400879,14515,72,100102, Participant, EMT,Transition,66
11:08:29-893,0.92041016,-0.47143555,-0.20898438,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-897,0.98339844,-0.5131836,-0.12207031,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-901,1.0400391,-0.5864258,-0.091552734,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-905,1.0544434,-0.6164551,-0.11425781,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-915,1.0429688,-0.66064453,-0.17626953,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-917,0.9785156,-0.68652344,-0.1977539,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-920,0.9440918,-0.6665039,-0.19628906,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-921,0.9030762,-0.579834,-0.20361328,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-924,0.8898926,-0.49072266,-0.22753906,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-926,0.8874512,-0.46191406,-0.234375,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-931,0.8659668,-0.42822266,-0.23608398,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-934,0.83569336,-0.42285156,-0.20947266,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-936,0.8093262,-0.42236328,-0.18579102,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-940,0.7770996,-0.41455078,-0.1381836,0.8876953,-0.46679688,-0.2553711,14515,72,100102, Participant, EMT,Transition,66
11:08:29-950,0.75341797,-0.41723633,-0.12182617,0.7770996,-0.41455078,-0.1381836,14515,72,100102, Participant, EMT,Transition,66
11:08:29-952,0.7409668,-0.4338379,-0.12792969,0.7770996,-0.41455078,-0.1381836,14515,72,100102, Participant, EMT,Transition,66
11:08:30-399,0.70703125,-0.4658203,-0.14257813,0.7409668,-0.4338379,-0.12792969,14515,72,100102, Participant, EMT, None,66
11:08:30-406,0.68188477,-0.49316406,-0.1616211,0.70703125,-0.4658203,-0.14257813,14515,72,100102, Participant, EMT, None,66
11:08:30-414,0.67749023,-0.5102539,-0.17260742,0.68188477,-0.49316406,-0.1616211,14515,72,100102, Participant, EMT, None,66
11:08:30-419,0.6828613,-0.5385742,-0.18334961,0.67749023,-0.5102539,-0.17260742,14515,72,100102, Participant, EMT, None,66
11:08:30-423,0.73828125,-0.54663086,-0.18554688,0.6828613,-0.5385742,-0.18334961,14515,72,100102, Participant, EMT, None,66
11:08:30-428,0.7817383,-0.5498047,-0.18310547,0.73828125,-0.54663086,-0.18554688,14515,72,100102, Participant, EMT, None,66
11:08:30-432,0.8774414,-0.5578613,-0.140625,0.7817383,-0.5498047,-0.18310547,14515,72,100102, Participant, EMT, None,66
11:08:30-437,1.0163574,-0.57958984,-0.07373047,0.8774414,-0.5578613,-0.140625,14515,72,100102, Participant, EMT, None,66
11:08:30-441,1.0842285,-0.60668945,-0.052734375,1.0163574,-0.57958984,-0.07373047,14515,72,100102, Participant, EMT, None,66
11:08:30-449,1.1787109,-0.6557617,0.004394531,1.0842285,-0.60668945,-0.052734375,14515,72,100102, Participant, EMT, None,66
11:08:30-454,1.3161621,-0.7282715,0.05517578,1.1787109,-0.6557617,0.004394531,14515,72,100102, Participant, EMT, None,66
11:08:30-459,1.3845215,-0.7648926,0.053466797,1.3161621,-0.7282715,0.05517578,14515,72,100102, Participant, EMT, None,66
11:08:30-463,1.4389648,-0.80615234,0.029785156,1.3845215,-0.7648926,0.053466797,14515,72,100102, Participant, EMT, None,66
11:08:30-467,1.3139648,-0.7729492,-0.036621094,1.4389648,-0.80615234,0.029785156,14515,72,100102, Participant, EMT, None,66
11:08:30-470,1.208252,-0.7219238,-0.06958008,1.3139648,-0.7729492,-0.036621094,14515,72,100102, Participant, EMT, None,66
11:08:30-472,1.0229492,-0.5957031,-0.16137695,1.208252,-0.7219238,-0.06958008,14515,72,100102, Participant, EMT, None,66
11:08:30-475,0.87280273,-0.45898438,-0.2685547,1.0229492,-0.5957031,-0.16137695,14515,72,100102, Participant, EMT, None,66
11:08:30-476,0.8088379,-0.41503906,-0.29638672,1.0229492,-0.5957031,-0.16137695,14515,72,100102, Participant, EMT, None,66
11:08:30-479,0.7253418,-0.35766602,-0.30566406,0.8088379,-0.41503906,-0.29638672,14515,72,100102, Participant, EMT, None,66
11:08:30-481,0.7019043,-0.32788086,-0.24951172,0.7253418,-0.35766602,-0.30566406,14515,72,100102, Participant, EMT, None,66
11:08:30-484,0.70458984,-0.32641602,-0.20532227,0.7253418,-0.35766602,-0.30566406,14515,72,100102, Participant, EMT, None,66
11:08:30-485,0.7314453,-0.35180664,-0.12817383,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-488,0.7705078,-0.37475586,-0.061035156,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-490,0.79907227,-0.38671875,-0.033935547,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-493,0.8828125,-0.41601563,0.008056641,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-496,0.93066406,-0.4663086,0.048828125,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-498,0.92822266,-0.49438477,0.072021484,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-500,0.91796875,-0.5732422,0.10839844,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-502,0.9345703,-0.626709,0.11279297,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-505,0.96362305,-0.626709,0.095214844,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-506,1.0126953,-0.58154297,0.039794922,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-508,1.0166016,-0.50146484,-0.001220703,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-510,0.9992676,-0.46533203,-0.004394531,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-512,0.9382324,-0.40063477,0.012207031,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-513,0.86279297,-0.36572266,0.046875,0.70458984,-0.32641602,-0.20532227,14515,72,100102, Participant, EMT, None,66
11:08:30-516,0.8339844,-0.3791504,0.05053711,0.86279297,-0.36572266,0.046875,14515,72,100102, Participant, EMT, None,66
11:08:30-518,0.7758789,-0.39135742,0.024414063,0.8339844,-0.3791504,0.05053711,14515,72,100102, Participant, EMT, None,66
11:08:30-989,0.7385254,-0.38598633,-0.014648438,0.7758789,-0.39135742,0.024414063,14515,72,100102, Participant, EMT, None,66
11:08:31-1,0.7207031,-0.3815918,-0.032714844,0.7385254,-0.38598633,-0.014648438,14515,72,100102, Participant, EMT, None,66
11:08:31-9,0.68896484,-0.36450195,-0.060302734,0.7207031,-0.3815918,-0.032714844,14515,72,100102, Participant, EMT, None,66
11:08:31-14,0.6608887,-0.34545898,-0.07373047,0.68896484,-0.36450195,-0.060302734,14515,72,100102, Participant, EMT, None,66
11:08:31-26,0.6472168,-0.33642578,-0.080322266,0.6608887,-0.34545898,-0.07373047,14515,72,100102, Participant, EMT, None,66
11:08:31-33,0.63427734,-0.32202148,-0.09643555,0.6472168,-0.33642578,-0.080322266,14515,72,100102, Participant, EMT, None,66
11:08:31-38,0.6320801,-0.30859375,-0.10083008,0.63427734,-0.32202148,-0.09643555,14515,72,100102, Participant, EMT, None,66
11:08:31-41,0.6376953,-0.30444336,-0.10522461,0.63427734,-0.32202148,-0.09643555,14515,72,100102, Participant, EMT, None,66
11:08:31-44,0.6591797,-0.3046875,-0.100097656,0.6376953,-0.30444336,-0.10522461,14515,72,100102, Participant, EMT, None,66
11:08:31-48,0.6945801,-0.31713867,-0.092285156,0.6591797,-0.3046875,-0.100097656,14515,72,100102, Participant, EMT, None,66
11:08:31-51,0.7224121,-0.32739258,-0.088378906,0.6591797,-0.3046875,-0.100097656,14515,72,100102, Participant, EMT, None,66
11:08:31-54,0.7976074,-0.35864258,-0.07470703,0.7224121,-0.32739258,-0.088378906,14515,72,100102, Participant, EMT, None,66
11:08:31-59,0.8725586,-0.41552734,-0.07299805,0.7976074,-0.35864258,-0.07470703,14515,72,100102, Participant, EMT, None,66
11:08:31-63,0.89868164,-0.43725586,-0.072509766,0.7976074,-0.35864258,-0.07470703,14515,72,100102, Participant, EMT, None,66
11:08:31-67,0.95581055,-0.4794922,-0.075683594,0.89868164,-0.43725586,-0.072509766,14515,72,100102, Participant, EMT, None,66
11:08:31-71,1.0371094,-0.49316406,-0.111572266,0.95581055,-0.4794922,-0.075683594,14515,72,100102, Participant, EMT, None,66
11:08:31-73,1.1052246,-0.49853516,-0.14233398,0.95581055,-0.4794922,-0.075683594,14515,72,100102, Participant, EMT, None,66
11:08:31-76,1.25,-0.5222168,-0.20922852,1.1052246,-0.49853516,-0.14233398,14515,72,100102, Participant, EMT, None,66
11:08:31-79,1.3422852,-0.5625,-0.25561523,1.25,-0.5222168,-0.20922852,14515,72,100102, Participant, EMT, None,66
11:08:31-82,1.3366699,-0.5866699,-0.265625,1.3422852,-0.5625,-0.25561523,14515,72,100102, Participant, EMT, None,66
11:08:31-85,1.2600098,-0.60498047,-0.2319336,1.3366699,-0.5866699,-0.265625,14515,72,100102, Participant, EMT, None,66
11:08:31-87,1.1293945,-0.6538086,-0.17602539,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-88,1.0549316,-0.68408203,-0.15942383,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-90,0.9001465,-0.7150879,-0.17163086,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-95,0.76538086,-0.7077637,-0.19580078,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-98,0.72094727,-0.68115234,-0.20019531,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-102,0.70825195,-0.6113281,-0.18798828,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-103,0.763916,-0.5625,-0.14672852,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-107,0.8166504,-0.5563965,-0.118652344,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-112,0.9416504,-0.60839844,-0.07543945,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-114,1.0969238,-0.6694336,-0.040771484,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-116,1.1696777,-0.69433594,-0.028076172,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-123,1.2197266,-0.7307129,-0.020996094,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-125,1.123291,-0.6828613,-0.046875,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-127,1.0803223,-0.63549805,-0.09643555,1.2600098,-0.60498047,-0.2319336,14515,72,100102, Participant, EMT, None,66
11:08:31-584,0.9987793,-0.5349121,-0.21044922,1.0803223,-0.63549805,-0.09643555,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:31-590,0.90771484,-0.46606445,-0.29956055,0.9987793,-0.5349121,-0.21044922,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:31-593,0.8688965,-0.44018555,-0.33032227,0.9987793,-0.5349121,-0.21044922,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-191,0.8083496,-0.4025879,-0.35302734,0.8688965,-0.44018555,-0.33032227,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-203,0.7624512,-0.40283203,-0.3322754,0.8083496,-0.4025879,-0.35302734,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-212,0.74853516,-0.4140625,-0.32910156,0.8083496,-0.4025879,-0.35302734,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-217,0.70751953,-0.4477539,-0.29223633,0.74853516,-0.4140625,-0.32910156,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-222,0.6743164,-0.47460938,-0.25512695,0.70751953,-0.4477539,-0.29223633,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-227,0.6726074,-0.48999023,-0.23657227,0.70751953,-0.4477539,-0.29223633,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-236,0.69384766,-0.5371094,-0.2175293,0.6726074,-0.48999023,-0.23657227,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-241,0.7783203,-0.5756836,-0.24243164,0.69384766,-0.5371094,-0.2175293,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-248,0.83618164,-0.6135254,-0.2993164,0.7783203,-0.5756836,-0.24243164,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-257,0.9968262,-0.8029785,-0.32910156,0.83618164,-0.6135254,-0.2993164,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-260,1.1674805,-0.9980469,-0.35058594,0.9968262,-0.8029785,-0.32910156,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-265,1.2260742,-1.0385742,-0.34326172,1.1674805,-0.9980469,-0.35058594,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-274,1.2531738,-1.1154785,-0.27392578,1.2260742,-1.0385742,-0.34326172,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-290,1.1123047,-1.0087891,-0.14575195,1.2531738,-1.1154785,-0.27392578,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-293,1.0458984,-0.93896484,-0.08691406,1.1123047,-1.0087891,-0.14575195,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-296,0.9560547,-0.8491211,-0.011474609,1.0458984,-0.93896484,-0.08691406,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-298,0.93530273,-0.8857422,0.08862305,0.9560547,-0.8491211,-0.011474609,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-301,0.9343262,-0.91748047,0.14990234,0.93530273,-0.8857422,0.08862305,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-303,0.92163086,-0.8527832,0.23535156,0.9343262,-0.91748047,0.14990234,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-307,0.92163086,-0.74902344,0.27197266,0.92163086,-0.8527832,0.23535156,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-310,0.91625977,-0.72436523,0.29370117,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-314,0.88549805,-0.72509766,0.35913086,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-316,0.8166504,-0.81811523,0.44726563,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-319,0.7770996,-0.8000488,0.45043945,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-324,0.70703125,-0.70166016,0.4338379,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-328,0.6281738,-0.6118164,0.41430664,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-331,0.5800781,-0.56762695,0.3959961,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-335,0.49169922,-0.5461426,0.38427734,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-337,0.3894043,-0.52685547,0.33007813,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-341,0.3479004,-0.51586914,0.3178711,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-343,0.27124023,-0.55859375,0.31420898,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-345,0.20532227,-0.58154297,0.29370117,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-348,0.1730957,-0.5629883,0.27954102,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-349,0.111816406,-0.5476074,0.26220703,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-352,0.06958008,-0.5625,0.27978516,0.92163086,-0.74902344,0.27197266,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-358,0.050048828,-0.57421875,0.29370117,0.06958008,-0.5625,0.27978516,14515,72,100102, Participant, EMT,Shoulder Radio,66
11:08:32-360,-0.09863281,-0.98168945,0.62719727,0.050048828,-0.57421875,0.29370117,19078,72,100102, Participant, EMT,Shoulder Radio,66
