Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
11:07:10-645,-0.4716797,0.87939453,0.012695313,-0.4650879,0.8937988,0.030517578,15786,71,100106, Participant, EMT, None,71
11:07:10-650,-0.47338867,0.88061523,0.0078125,-0.4716797,0.87939453,0.012695313,15786,71,100106, Participant, EMT, None,71
11:07:10-675,-0.46972656,0.8918457,0.020263672,-0.47338867,0.88061523,0.0078125,15786,70,100106, Participant, EMT, None,71
11:07:10-678,-0.4716797,0.8857422,0.018066406,-0.47338867,0.88061523,0.0078125,15786,70,100106, Participant, EMT, None,71
11:07:10-708,-0.4873047,0.8977051,0.020507813,-0.4716797,0.8857422,0.018066406,15786,70,100106, Participant, EMT, None,71
11:07:10-720,-0.47607422,0.89404297,0.004394531,-0.4873047,0.8977051,0.020507813,15786,70,100106, Participant, EMT, None,71
11:07:10-723,-0.47045898,0.892334,-0.003417969,-0.4873047,0.8977051,0.020507813,15786,70,100106, Participant, EMT, None,71
11:07:10-752,-0.48120117,0.90649414,-0.013671875,-0.47045898,0.892334,-0.003417969,15786,70,100106, Participant, EMT, None,71
11:07:10-755,-0.47558594,0.8964844,-0.004150391,-0.48120117,0.90649414,-0.013671875,15786,70,100106, Participant, EMT, None,71
11:07:10-785,-0.4814453,0.9013672,0.006347656,-0.47558594,0.8964844,-0.004150391,15786,70,100106, Participant, EMT, None,71
11:07:10-789,-0.4790039,0.8972168,0.022216797,-0.4814453,0.9013672,0.006347656,15786,70,100106, Participant, EMT, None,71
11:07:10-819,-0.48095703,0.8757324,0.017578125,-0.4790039,0.8972168,0.022216797,15786,70,100106, Participant, EMT, None,71
11:07:10-822,-0.4868164,0.8757324,0.016845703,-0.48095703,0.8757324,0.017578125,15786,70,100106, Participant, EMT, None,71
11:07:10-852,-0.47509766,0.88012695,0.020751953,-0.4868164,0.8757324,0.016845703,15786,70,100106, Participant, EMT, None,71
11:07:10-857,-0.47558594,0.90600586,0.03100586,-0.47509766,0.88012695,0.020751953,15786,70,100106, Participant, EMT, None,71
11:07:10-888,-0.4724121,0.9016113,0.035888672,-0.47558594,0.90600586,0.03100586,15786,70,100106, Participant, EMT, None,71
11:07:10-891,-0.46777344,0.89086914,0.041015625,-0.4724121,0.9016113,0.035888672,15786,70,100106, Participant, EMT, None,71
11:07:10-920,-0.4724121,0.8918457,0.045166016,-0.46777344,0.89086914,0.041015625,15786,70,100106, Participant, EMT, None,71
11:07:10-923,-0.46679688,0.876709,0.046875,-0.4724121,0.8918457,0.045166016,15786,70,100106, Participant, EMT, None,71
11:07:10-954,-0.47583008,0.8823242,0.053710938,-0.46679688,0.876709,0.046875,15786,70,100106, Participant, EMT, None,71
11:07:10-959,-0.46777344,0.8815918,0.052246094,-0.47583008,0.8823242,0.053710938,15786,70,100106, Participant, EMT, None,71
11:07:10-969,-0.46777344,0.8757324,0.047851563,-0.46777344,0.8815918,0.052246094,15786,70,100106, Participant, EMT, None,71
11:07:11-4,-0.47631836,0.87524414,0.03515625,-0.46777344,0.8757324,0.047851563,15786,70,100106, Participant, EMT, None,71
11:07:11-7,-0.4699707,0.8845215,0.030517578,-0.47631836,0.87524414,0.03515625,15786,70,100106, Participant, EMT, None,71
11:07:11-37,-0.46875,0.890625,0.03540039,-0.4699707,0.8845215,0.030517578,15786,70,100106, Participant, EMT, None,71
11:07:11-41,-0.47045898,0.88793945,0.04711914,-0.46875,0.890625,0.03540039,15786,70,100106, Participant, EMT, None,71
11:07:11-70,-0.47387695,0.88183594,0.044921875,-0.47045898,0.88793945,0.04711914,15786,70,100106, Participant, EMT, None,71
11:07:11-73,-0.4736328,0.88671875,0.043945313,-0.47387695,0.88183594,0.044921875,15786,70,100106, Participant, EMT, None,71
11:07:11-104,-0.46948242,0.8833008,0.03955078,-0.4736328,0.88671875,0.043945313,15786,70,100106, Participant, EMT, None,71
11:07:11-109,-0.47143555,0.88623047,0.043945313,-0.46948242,0.8833008,0.03955078,15786,70,100106, Participant, EMT, None,71
11:07:11-137,-0.46850586,0.88134766,0.040771484,-0.47143555,0.88623047,0.043945313,15786,70,100106, Participant, EMT, None,71
11:07:11-139,-0.46069336,0.8664551,0.03564453,-0.46850586,0.88134766,0.040771484,15786,70,100106, Participant, EMT, None,71
11:07:11-172,-0.46240234,0.876709,0.036865234,-0.46069336,0.8664551,0.03564453,15786,70,100106, Participant, EMT, None,71
11:07:11-175,-0.45507813,0.8652344,0.03491211,-0.46240234,0.876709,0.036865234,15786,70,100106, Participant, EMT, None,71
11:07:11-181,-0.4560547,0.828125,0.01928711,-0.45507813,0.8652344,0.03491211,15786,70,100106, Participant, EMT, None,71
11:07:11-206,-0.44213867,0.7624512,-0.024902344,-0.4560547,0.828125,0.01928711,15786,70,100106, Participant, EMT, None,71
11:07:11-238,-0.41748047,0.7351074,-0.06518555,-0.44213867,0.7624512,-0.024902344,15786,70,100106, Participant, EMT, None,71
11:07:11-242,-0.34692383,0.73413086,-0.10253906,-0.41748047,0.7351074,-0.06518555,15786,70,100106, Participant, EMT, None,71
11:07:11-248,-0.32202148,0.7182617,-0.11791992,-0.34692383,0.73413086,-0.10253906,15786,70,100106, Participant, EMT, None,71
11:07:11-272,-0.34692383,0.70166016,-0.07055664,-0.32202148,0.7182617,-0.11791992,15786,70,100106, Participant, EMT, None,71
11:07:11-306,-0.4104004,0.68408203,-0.052001953,-0.34692383,0.70166016,-0.07055664,15786,70,100106, Participant, EMT, None,71
11:07:11-309,-0.3256836,0.6989746,-0.099853516,-0.4104004,0.68408203,-0.052001953,15786,70,100106, Participant, EMT, None,71
11:07:11-314,-0.3017578,0.72265625,-0.080322266,-0.3256836,0.6989746,-0.099853516,15786,70,100106, Participant, EMT, None,71
11:07:11-339,-0.27172852,0.84399414,0.10961914,-0.3017578,0.72265625,-0.080322266,15786,70,100106, Participant, EMT, None,71
11:07:11-373,-0.23217773,0.9013672,0.29589844,-0.27172852,0.84399414,0.10961914,15786,70,100106, Participant, EMT, None,71
11:07:11-376,-0.20751953,0.85717773,0.40649414,-0.23217773,0.9013672,0.29589844,15786,70,100106, Participant, EMT, None,71
11:07:11-388,-0.22314453,0.8564453,0.48535156,-0.20751953,0.85717773,0.40649414,15786,70,100106, Participant, EMT, None,71
11:07:11-440,-0.22949219,0.96850586,0.5090332,-0.22314453,0.8564453,0.48535156,15786,70,100106, Participant, EMT, None,71
11:07:11-443,-0.2397461,1.0415039,0.51220703,-0.22949219,0.96850586,0.5090332,15786,70,100106, Participant, EMT, None,71
11:07:11-445,-0.28588867,1.1691895,0.4946289,-0.2397461,1.0415039,0.51220703,15786,70,100106, Participant, EMT, None,71
11:07:11-449,-0.3017578,1.1660156,0.5148926,-0.28588867,1.1691895,0.4946289,15786,70,100106, Participant, EMT, None,71
11:07:11-452,-0.29711914,1.0913086,0.53564453,-0.28588867,1.1691895,0.4946289,15786,70,100106, Participant, EMT, None,71
11:07:11-508,-0.3125,0.9511719,0.5534668,-0.29711914,1.0913086,0.53564453,15786,70,100106, Participant, EMT, None,71
11:07:11-512,-0.33642578,0.9699707,0.49487305,-0.3125,0.9511719,0.5534668,15786,70,100106, Participant, EMT, None,71
11:07:11-515,-0.32421875,0.9814453,0.45214844,-0.3125,0.9511719,0.5534668,15786,70,100106, Participant, EMT, None,71
11:07:11-542,-0.30151367,1.0339355,0.37451172,-0.32421875,0.9814453,0.45214844,15786,70,100106, Participant, EMT, None,71
11:07:11-560,-0.29541016,1.0202637,0.3857422,-0.30151367,1.0339355,0.37451172,15786,70,100106, Participant, EMT, None,71
11:07:11-563,-0.28735352,0.96118164,0.38671875,-0.30151367,1.0339355,0.37451172,15786,70,100106, Participant, EMT, None,71
11:07:11-580,-0.23535156,0.92749023,0.3972168,-0.28735352,0.96118164,0.38671875,15786,70,100106, Participant, EMT, None,71
11:07:11-655,-0.2133789,0.9133301,0.4423828,-0.23535156,0.92749023,0.3972168,15786,70,100106, Participant, EMT, None,71
11:07:11-658,-0.2319336,0.91186523,0.4267578,-0.23535156,0.92749023,0.3972168,15786,70,100106, Participant, EMT, None,71
11:07:11-662,-0.2626953,0.89404297,0.35180664,-0.2319336,0.91186523,0.4267578,15786,70,100106, Participant, EMT, None,71
11:07:11-721,-0.23071289,0.92749023,0.33935547,-0.2626953,0.89404297,0.35180664,15786,70,100106, Participant, EMT, None,71
11:07:11-724,-0.22216797,0.9316406,0.3269043,-0.2626953,0.89404297,0.35180664,15786,70,100106, Participant, EMT, None,71
11:07:11-773,-0.22607422,0.9560547,0.32910156,-0.22216797,0.9316406,0.3269043,15786,70,100106, Participant, EMT, None,71
11:07:11-777,-0.24169922,0.9160156,0.3330078,-0.22607422,0.9560547,0.32910156,15786,70,100106, Participant, EMT, None,71
11:07:11-780,-0.24731445,0.9387207,0.33740234,-0.22607422,0.9560547,0.32910156,15786,70,100106, Participant, EMT, None,71
11:07:11-795,-0.26171875,0.93603516,0.34765625,-0.24731445,0.9387207,0.33740234,15786,70,100106, Participant, EMT, None,71
11:07:11-800,-0.2590332,0.94262695,0.31567383,-0.26171875,0.93603516,0.34765625,15786,70,100106, Participant, EMT, None,71
11:07:11-803,-0.24365234,0.9223633,0.28515625,-0.26171875,0.93603516,0.34765625,15786,70,100106, Participant, EMT, None,71
11:07:11-817,-0.22021484,0.91503906,0.2849121,-0.24365234,0.9223633,0.28515625,15786,70,100106, Participant, EMT, None,71
11:07:11-822,-0.24267578,0.9785156,0.33374023,-0.22021484,0.91503906,0.2849121,15786,70,100106, Participant, EMT, None,71
11:07:11-826,-0.25439453,0.9836426,0.35131836,-0.22021484,0.91503906,0.2849121,15786,70,100106, Participant, EMT, None,71
11:07:11-831,-0.25463867,0.93188477,0.38061523,-0.25439453,0.9836426,0.35131836,15786,70,100106, Participant, EMT, None,71
11:07:11-852,-0.26123047,0.93310547,0.3708496,-0.25463867,0.93188477,0.38061523,15786,70,100106, Participant, EMT, None,71
11:07:11-856,-0.2685547,0.935791,0.34960938,-0.25463867,0.93188477,0.38061523,15786,70,100106, Participant, EMT, None,71
11:07:11-884,-0.25512695,0.9326172,0.28979492,-0.2685547,0.935791,0.34960938,15786,70,100106, Participant, EMT, None,71
11:07:11-918,-0.24536133,0.9499512,0.22558594,-0.25512695,0.9326172,0.28979492,15786,70,100106, Participant, EMT, None,71
11:07:11-925,-0.24072266,0.9650879,0.20288086,-0.25512695,0.9326172,0.28979492,15786,70,100106, Participant, EMT, None,71
11:07:11-931,-0.2199707,0.94555664,0.10424805,-0.24072266,0.9650879,0.20288086,15786,70,100106, Participant, EMT, None,71
11:07:11-951,-0.19970703,0.97802734,0.11035156,-0.2199707,0.94555664,0.10424805,15786,70,100106, Participant, EMT, None,71
11:07:11-956,-0.20898438,0.9404297,0.1105957,-0.19970703,0.97802734,0.11035156,15786,70,100106, Participant, EMT, None,71
11:07:11-985,-0.24853516,0.95825195,0.115478516,-0.20898438,0.9404297,0.1105957,15786,70,100106, Participant, EMT, None,71
11:07:11-991,-0.2607422,0.92993164,0.10986328,-0.24853516,0.95825195,0.115478516,15786,70,100106, Participant, EMT, None,71
11:07:12-16,-0.24511719,0.8930664,0.1027832,-0.2607422,0.92993164,0.10986328,15786,70,100106, Participant, EMT, None,71
11:07:12-19,-0.21508789,0.80810547,0.10644531,-0.24511719,0.8930664,0.1027832,15786,70,100106, Participant, EMT, None,71
11:07:12-51,-0.24243164,0.8811035,0.15429688,-0.21508789,0.80810547,0.10644531,15786,70,100106, Participant, EMT, None,71
11:07:12-53,-0.25170898,0.9499512,0.15698242,-0.24243164,0.8811035,0.15429688,15786,70,100106, Participant, EMT, None,71
11:07:12-84,-0.21411133,1.0078125,0.11645508,-0.25170898,0.9499512,0.15698242,15786,70,100106, Participant, EMT, None,71
11:07:12-89,-0.18652344,1.005127,0.06567383,-0.21411133,1.0078125,0.11645508,15786,70,100106, Participant, EMT, None,71
11:07:12-94,-0.18432617,1.0288086,0.08569336,-0.18652344,1.005127,0.06567383,15786,70,100106, Participant, EMT, None,71
11:07:12-118,-0.1875,1.0786133,0.16674805,-0.18432617,1.0288086,0.08569336,15786,70,100106, Participant, EMT, None,71
11:07:12-126,-0.20776367,1.0268555,0.20263672,-0.1875,1.0786133,0.16674805,15786,70,100106, Participant, EMT, None,71
11:07:12-160,-0.22265625,1.017334,0.1796875,-0.20776367,1.0268555,0.20263672,15786,70,100106, Participant, EMT, None,71
11:07:12-163,-0.234375,0.9916992,0.110839844,-0.22265625,1.017334,0.1796875,15786,70,100106, Participant, EMT, None,71
11:07:12-194,-0.22729492,0.96533203,0.076660156,-0.234375,0.9916992,0.110839844,15786,70,100106, Participant, EMT, None,71
11:07:12-196,-0.22998047,0.984375,0.07885742,-0.22729492,0.96533203,0.076660156,15786,70,100106, Participant, EMT, None,71
11:07:12-208,-0.24511719,1.0471191,0.111083984,-0.22998047,0.984375,0.07885742,15786,70,100106, Participant, EMT, None,71
11:07:12-243,-0.24487305,1.015625,0.13623047,-0.24511719,1.0471191,0.111083984,15786,70,100106, Participant, EMT, None,71
11:07:12-245,-0.2475586,0.967041,0.12817383,-0.24487305,1.015625,0.13623047,15786,70,100106, Participant, EMT, None,71
11:07:12-282,-0.2614746,0.88134766,0.07861328,-0.2475586,0.967041,0.12817383,15786,70,100106, Participant, EMT, None,71
11:07:12-285,-0.2644043,0.97680664,0.08178711,-0.2614746,0.88134766,0.07861328,15786,70,100106, Participant, EMT, None,71
11:07:12-310,-0.26586914,1.0356445,0.0871582,-0.2644043,0.97680664,0.08178711,15786,70,100106, Participant, EMT, None,71
11:07:12-315,-0.25805664,1.012207,0.080566406,-0.26586914,1.0356445,0.0871582,15786,70,100106, Participant, EMT, None,71
11:07:12-343,-0.25317383,0.95581055,0.10595703,-0.25805664,1.012207,0.080566406,15786,70,100106, Participant, EMT, None,71
11:07:12-346,-0.265625,0.95703125,0.12670898,-0.25317383,0.95581055,0.10595703,15786,70,100106, Participant, EMT, None,71
11:07:12-359,-0.28149414,0.92163086,0.18408203,-0.265625,0.95703125,0.12670898,15786,70,100106, Participant, EMT, None,71
11:07:12-393,-0.28588867,0.9094238,0.19433594,-0.28149414,0.92163086,0.18408203,15786,70,100106, Participant, EMT, None,71
11:07:12-396,-0.28344727,0.9243164,0.20605469,-0.28588867,0.9094238,0.19433594,15786,70,100106, Participant, EMT, None,71
11:07:12-427,-0.28466797,0.96533203,0.22192383,-0.28344727,0.9243164,0.20605469,15786,70,100106, Participant, EMT, None,71
11:07:12-429,-0.28759766,0.90283203,0.19824219,-0.28466797,0.96533203,0.22192383,15786,70,100106, Participant, EMT, None,71
11:07:12-461,-0.28198242,0.9020996,0.21801758,-0.28759766,0.90283203,0.19824219,15786,70,100106, Participant, EMT, None,71
11:07:12-463,-0.30249023,0.8515625,0.23388672,-0.28198242,0.9020996,0.21801758,15786,70,100106, Participant, EMT, None,71
11:07:12-502,-0.30273438,0.8898926,0.24487305,-0.30249023,0.8515625,0.23388672,15786,70,100106, Participant, EMT, None,71
11:07:12-505,-0.29370117,0.9099121,0.2446289,-0.30273438,0.8898926,0.24487305,15786,70,100106, Participant, EMT, None,71
11:07:12-529,-0.29101563,0.9111328,0.24731445,-0.29370117,0.9099121,0.2446289,15786,70,100106, Participant, EMT, None,71
11:07:12-532,-0.31713867,0.9165039,0.21899414,-0.29101563,0.9111328,0.24731445,15786,70,100106, Participant, EMT, None,71
11:07:12-562,-0.3166504,0.9284668,0.21435547,-0.31713867,0.9165039,0.21899414,15786,70,100106, Participant, EMT, None,71
11:07:12-565,-0.29467773,0.93310547,0.21069336,-0.3166504,0.9284668,0.21435547,15786,70,100106, Participant, EMT, None,71
11:07:12-597,-0.29003906,0.9379883,0.21289063,-0.29467773,0.93310547,0.21069336,15786,70,100106, Participant, EMT, None,71
11:07:12-601,-0.28637695,0.92749023,0.21606445,-0.29003906,0.9379883,0.21289063,15786,70,100106, Participant, EMT, None,71
11:07:12-612,-0.27661133,0.9135742,0.2019043,-0.28637695,0.92749023,0.21606445,15786,70,100106, Participant, EMT, None,71
11:07:12-647,-0.28222656,0.94970703,0.2277832,-0.27661133,0.9135742,0.2019043,15786,70,100106, Participant, EMT, None,71
11:07:12-650,-0.2836914,0.95214844,0.25097656,-0.27661133,0.9135742,0.2019043,15786,70,100106, Participant, EMT, None,71
11:07:12-684,-0.28320313,0.9379883,0.26831055,-0.2836914,0.95214844,0.25097656,15786,70,100106, Participant, EMT, None,71
11:07:12-687,-0.2836914,0.9362793,0.27807617,-0.28320313,0.9379883,0.26831055,15786,70,100106, Participant, EMT, None,71
11:07:12-690,-0.2866211,0.9440918,0.2705078,-0.28320313,0.9379883,0.26831055,15786,70,100106, Participant, EMT, None,71
11:07:12-720,-0.2861328,0.93188477,0.24804688,-0.2866211,0.9440918,0.2705078,15786,70,100106, Participant, EMT, None,71
11:07:12-724,-0.29077148,0.9116211,0.23242188,-0.2861328,0.93188477,0.24804688,15786,70,100106, Participant, EMT, None,71
11:07:12-727,-0.29174805,0.8935547,0.23876953,-0.2861328,0.93188477,0.24804688,15786,70,100106, Participant, EMT, None,71
11:07:12-782,-0.2956543,0.8925781,0.23217773,-0.29174805,0.8935547,0.23876953,15786,70,100106, Participant, EMT, None,71
11:07:12-784,-0.28686523,0.9345703,0.21704102,-0.2956543,0.8925781,0.23217773,15786,70,100106, Participant, EMT, None,71
11:07:12-787,-0.2854004,0.9291992,0.19384766,-0.2956543,0.8925781,0.23217773,15786,70,100106, Participant, EMT, None,71
11:07:12-815,-0.2878418,0.9379883,0.14038086,-0.2854004,0.9291992,0.19384766,15786,70,100106, Participant, EMT, None,71
11:07:12-851,-0.28271484,0.9675293,0.15600586,-0.2878418,0.9379883,0.14038086,15786,70,100106, Participant, EMT, None,71
11:07:12-853,-0.2644043,1.0263672,0.22167969,-0.2878418,0.9379883,0.14038086,15786,70,100106, Participant, EMT, None,71
11:07:12-856,-0.21166992,1.0754395,0.27368164,-0.2644043,1.0263672,0.22167969,15786,70,100106, Participant, EMT, None,71
11:07:12-881,-0.19897461,1.079834,0.32299805,-0.21166992,1.0754395,0.27368164,15786,70,100106, Participant, EMT, None,71
11:07:12-884,-0.19824219,1.0039063,0.23046875,-0.21166992,1.0754395,0.27368164,15786,70,100106, Participant, EMT, None,71
11:07:12-914,-0.2824707,0.9748535,0.017578125,-0.19824219,1.0039063,0.23046875,15786,70,100106, Participant, EMT, None,71
11:07:12-949,-0.3569336,1.3212891,-0.37036133,-0.2824707,0.9748535,0.017578125,15786,70,100106, Participant, EMT, None,71
11:07:12-952,-0.38500977,1.6635742,-0.3713379,-0.2824707,0.9748535,0.017578125,15786,70,100106, Participant, EMT, None,71
11:07:12-954,-0.23364258,1.8212891,-0.8483887,-0.38500977,1.6635742,-0.3713379,15786,70,100106, Participant, EMT, None,71
11:07:12-983,-0.3815918,1.7163086,-0.6628418,-0.23364258,1.8212891,-0.8483887,15786,70,100106, Participant, EMT, None,71
11:07:12-987,-0.40551758,1.6140137,-0.5654297,-0.23364258,1.8212891,-0.8483887,15786,70,100106, Participant, EMT, None,71
11:07:13-14,-0.23901367,1.4162598,-0.36547852,-0.40551758,1.6140137,-0.5654297,15786,70,100106, Participant, EMT, None,71
11:07:13-28,-0.053955078,0.9736328,-0.37817383,-0.23901367,1.4162598,-0.36547852,15786,70,100106, Participant, EMT, None,71
11:07:13-31,-0.056396484,0.55615234,-0.46704102,-0.23901367,1.4162598,-0.36547852,15786,70,100106, Participant, EMT, None,71
11:07:13-62,-0.0703125,-0.41748047,-0.82373047,-0.056396484,0.55615234,-0.46704102,15786,70,100106, Participant, EMT, None,71
11:07:13-65,-0.2800293,-0.63012695,-1.0490723,-0.0703125,-0.41748047,-0.82373047,15786,70,100106, Participant, EMT, None,71
11:07:13-95,-0.45703125,-0.45043945,-1.0161133,-0.2800293,-0.63012695,-1.0490723,15786,70,100106, Participant, EMT, None,71
11:07:13-99,-0.7092285,0.08935547,-0.7060547,-0.45703125,-0.45043945,-1.0161133,15786,70,100106, Participant, EMT, None,71
11:07:13-130,-0.6525879,0.32080078,-0.32666016,-0.7092285,0.08935547,-0.7060547,15786,70,100106, Participant, EMT, None,71
11:07:13-132,-0.3696289,0.41455078,-0.16821289,-0.6525879,0.32080078,-0.32666016,15786,70,100106, Participant, EMT, None,71
11:07:13-164,-0.28173828,0.5983887,-0.21850586,-0.3696289,0.41455078,-0.16821289,15786,70,100106, Participant, EMT, None,71
11:07:13-167,-0.60131836,0.84716797,-0.17407227,-0.28173828,0.5983887,-0.21850586,15786,70,100106, Participant, EMT, None,71
11:07:13-198,-0.48706055,0.7180176,-0.15209961,-0.60131836,0.84716797,-0.17407227,15786,70,100106, Participant, EMT, None,71
11:07:13-201,-0.44482422,0.80371094,-0.037109375,-0.48706055,0.7180176,-0.15209961,15786,70,100106, Participant, EMT, None,71
11:07:13-232,-0.4020996,1.0024414,0.014892578,-0.44482422,0.80371094,-0.037109375,15786,70,100106, Participant, EMT, None,71
11:07:13-236,-0.38598633,1.064209,0.06323242,-0.4020996,1.0024414,0.014892578,15786,70,100106, Participant, EMT, None,71
11:07:13-241,-0.50805664,0.873291,-0.119628906,-0.38598633,1.064209,0.06323242,15786,70,100106, Participant, EMT, None,71
11:07:13-273,-0.3544922,0.8820801,-0.3564453,-0.50805664,0.873291,-0.119628906,15786,70,100106, Participant, EMT, None,71
11:07:13-275,-0.35717773,1.0100098,-0.40527344,-0.3544922,0.8820801,-0.3564453,15786,70,100106, Participant, EMT, None,71
11:07:13-306,-0.43530273,1.2717285,-0.41015625,-0.35717773,1.0100098,-0.40527344,15786,70,100106, Participant, EMT, None,71
11:07:13-308,-0.5097656,1.1120605,-0.35009766,-0.43530273,1.2717285,-0.41015625,15786,70,100106, Participant, EMT, None,71
11:07:13-339,-0.5065918,0.9904785,-0.30639648,-0.5097656,1.1120605,-0.35009766,15786,70,100106, Participant, EMT, None,71
11:07:13-343,-0.47680664,0.85424805,-0.3671875,-0.5065918,0.9904785,-0.30639648,15786,70,100106, Participant, EMT, None,71
11:07:13-375,-0.44921875,0.87524414,-0.32299805,-0.47680664,0.85424805,-0.3671875,15786,70,100106, Participant, EMT, None,71
11:07:13-378,-0.48095703,0.8605957,-0.28588867,-0.44921875,0.87524414,-0.32299805,15786,70,100106, Participant, EMT, None,71
11:07:13-408,-0.58496094,0.85717773,-0.28222656,-0.48095703,0.8605957,-0.28588867,15786,70,100106, Participant, EMT, None,71
11:07:13-410,-0.5402832,0.6801758,-0.35791016,-0.58496094,0.85717773,-0.28222656,15786,70,100106, Participant, EMT, None,71
11:07:13-443,-0.47924805,0.6936035,-0.34960938,-0.5402832,0.6801758,-0.35791016,15786,70,100106, Participant, EMT, None,71
11:07:13-445,-0.43139648,0.66503906,-0.20239258,-0.47924805,0.6936035,-0.34960938,15786,70,100106, Participant, EMT, None,71
11:07:13-476,-0.44677734,0.70581055,-0.091308594,-0.43139648,0.66503906,-0.20239258,15786,70,100106, Participant, EMT, None,71
11:07:13-479,-0.43041992,0.7524414,-0.08129883,-0.44677734,0.70581055,-0.091308594,15786,70,100106, Participant, EMT, None,71
11:07:13-509,-0.39282227,0.8378906,-0.08227539,-0.43041992,0.7524414,-0.08129883,15786,70,100106, Participant, EMT, None,71
11:07:13-513,-0.3955078,0.8171387,-0.24853516,-0.39282227,0.8378906,-0.08227539,15786,70,100106, Participant, EMT, None,71
11:07:13-543,-0.37695313,0.8186035,-0.33398438,-0.3955078,0.8171387,-0.24853516,15786,70,100106, Participant, EMT, None,71
11:07:13-546,-0.34399414,0.9746094,-0.39208984,-0.37695313,0.8186035,-0.33398438,15786,70,100106, Participant, EMT, None,71
11:07:13-577,-0.36108398,0.9770508,-0.36645508,-0.34399414,0.9746094,-0.39208984,15786,70,100106, Participant, EMT, None,71
11:07:13-580,-0.36547852,0.88916016,-0.31811523,-0.36108398,0.9770508,-0.36645508,15786,70,100106, Participant, EMT, None,71
11:07:13-612,-0.38452148,0.9260254,-0.21191406,-0.36547852,0.88916016,-0.31811523,15786,70,100106, Participant, EMT, None,71
11:07:13-614,-0.42089844,0.9489746,-0.1875,-0.38452148,0.9260254,-0.21191406,15786,70,100106, Participant, EMT, None,71
11:07:13-644,-0.43041992,0.9609375,-0.19482422,-0.42089844,0.9489746,-0.1875,15786,70,100106, Participant, EMT, None,71
11:07:13-649,-0.42895508,1.034668,-0.22045898,-0.43041992,0.9609375,-0.19482422,15786,70,100106, Participant, EMT, None,71
11:07:13-679,-0.43603516,1.050293,-0.19580078,-0.42895508,1.034668,-0.22045898,15786,70,100106, Participant, EMT, None,71
11:07:13-681,-0.44335938,1.0473633,-0.1784668,-0.43603516,1.050293,-0.19580078,15786,70,100106, Participant, EMT, None,71
11:07:13-712,-0.47265625,1.0280762,-0.1237793,-0.44335938,1.0473633,-0.1784668,15786,70,100106, Participant, EMT, None,71
11:07:13-716,-0.50390625,0.98291016,-0.11352539,-0.47265625,1.0280762,-0.1237793,15786,70,100106, Participant, EMT, None,71
11:07:13-721,-0.5131836,0.9736328,-0.103515625,-0.50390625,0.98291016,-0.11352539,15786,70,100106, Participant, EMT, None,71
11:07:13-754,-0.49902344,0.9313965,-0.087646484,-0.5131836,0.9736328,-0.103515625,15786,70,100106, Participant, EMT, None,71
11:07:13-757,-0.5061035,0.87939453,-0.043701172,-0.49902344,0.9313965,-0.087646484,15786,70,100106, Participant, EMT, None,71
11:07:13-759,-0.5283203,0.84594727,-0.050048828,-0.49902344,0.9313965,-0.087646484,15786,70,100106, Participant, EMT, None,71
11:07:13-814,-0.5078125,0.8034668,-0.13549805,-0.5283203,0.84594727,-0.050048828,15786,70,100106, Participant, EMT, None,71
11:07:13-817,-0.38476563,0.8083496,-0.15234375,-0.5078125,0.8034668,-0.13549805,15786,70,100106, Participant, EMT, None,71
11:07:13-819,-0.3959961,0.82714844,-0.13574219,-0.5078125,0.8034668,-0.13549805,15786,70,100106, Participant, EMT, None,71
11:07:13-855,-0.43725586,0.7626953,-0.13476563,-0.3959961,0.82714844,-0.13574219,15786,70,100106, Participant, EMT, None,71
11:07:13-858,-0.3959961,0.5974121,-0.18066406,-0.43725586,0.7626953,-0.13476563,15786,70,100106, Participant, EMT, None,71
11:07:13-861,-0.40405273,0.5488281,-0.1965332,-0.43725586,0.7626953,-0.13476563,15786,70,100106, Participant, EMT, None,71
11:07:13-895,-0.43481445,0.5566406,-0.1850586,-0.40405273,0.5488281,-0.1965332,15786,70,100106, Participant, EMT, None,71
11:07:13-921,-0.39501953,0.7001953,-0.25170898,-0.43481445,0.5566406,-0.1850586,15786,70,100106, Participant, EMT, None,71
11:07:13-925,-0.35717773,0.7819824,-0.2553711,-0.43481445,0.5566406,-0.1850586,15786,70,100106, Participant, EMT, None,71
11:07:13-954,-0.36499023,0.83984375,-0.26757813,-0.35717773,0.7819824,-0.2553711,15786,70,100106, Participant, EMT, None,71
11:07:13-958,-0.38085938,0.79174805,-0.25268555,-0.36499023,0.83984375,-0.26757813,15786,70,100106, Participant, EMT, None,71
11:07:13-961,-0.38623047,0.7817383,-0.22143555,-0.36499023,0.83984375,-0.26757813,15786,70,100106, Participant, EMT, None,71
11:07:14-0,-0.42895508,0.81152344,-0.12939453,-0.38623047,0.7817383,-0.22143555,15786,70,100106, Participant, EMT, None,71
11:07:14-5,-0.3774414,0.6855469,-0.088134766,-0.42895508,0.81152344,-0.12939453,15786,70,100106, Participant, EMT, None,71
11:07:14-9,-0.35864258,0.76953125,-0.09350586,-0.42895508,0.81152344,-0.12939453,15786,70,100106, Participant, EMT, None,71
11:07:14-37,-0.29785156,0.91064453,-0.1274414,-0.35864258,0.76953125,-0.09350586,15786,70,100106, Participant, EMT, None,71
