Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503068749741, 0.68603516, -0.67163086, 0.12011719, 0.68603516, -0.67163086, 0.12011719, 0, 0, 100102, Participant, EMT, None, 68
1503068749748, 0.69091797, -0.67211914, 0.1237793, 0.69091797, -0.67211914, 0.1237793, 0, 0, 100102, Participant, EMT, None, 68
1503068749756, 0.69506836, -0.65234375, 0.11206055, 0.69506836, -0.65234375, 0.11206055, 0, 0, 100102, Participant, EMT, None, 68
1503068749781, 0.70825195, -0.6520996, 0.109375, 0.70825195, -0.6520996, 0.109375, 0, 0, 100102, Participant, EMT, None, 68
1503068749814, 0.7373047, -0.6623535, 0.12109375, 0.7373047, -0.6623535, 0.12109375, 0, 0, 100102, Participant, EMT, None, 68
1503068749817, 0.765625, -0.6748047, 0.15283203, 0.765625, -0.6748047, 0.15283203, 0, 0, 100102, Participant, EMT, None, 68
1503068749827, 0.7780762, -0.7011719, 0.1628418, 0.7780762, -0.7011719, 0.1628418, 0, 0, 100102, Participant, EMT, None, 68
1503068749855, 0.8083496, -0.7519531, 0.17675781, 0.8083496, -0.7519531, 0.17675781, 0, 0, 100102, Participant, EMT, None, 68
1503068749857, 0.7871094, -0.75, 0.18286133, 0.7871094, -0.75, 0.18286133, 0, 0, 100102, Participant, EMT, None, 68
1503068749892, 0.7878418, -0.7348633, 0.1850586, 0.7878418, -0.7348633, 0.1850586, 0, 0, 100102, Participant, EMT, None, 68
1503068749895, 0.78808594, -0.66845703, 0.18383789, 0.78808594, -0.66845703, 0.18383789, 0, 0, 100102, Participant, EMT, None, 68
1503068749923, 0.79785156, -0.6196289, 0.18774414, 0.79785156, -0.6196289, 0.18774414, 0, 0, 100102, Participant, EMT, None, 68
1503068749926, 0.79833984, -0.6062012, 0.18798828, 0.79833984, -0.6062012, 0.18798828, 0, 0, 100102, Participant, EMT, None, 68
1503068749956, 0.8137207, -0.59399414, 0.18164063, 0.8137207, -0.59399414, 0.18164063, 0, 0, 100102, Participant, EMT, None, 68
1503068749960, 0.8144531, -0.59521484, 0.18408203, 0.8100586, -0.6086426, 0.18920898, 0, 0, 100102, Participant, EMT, None, 68
1503068749963, 0.8100586, -0.6086426, 0.18920898, 0.8100586, -0.6086426, 0.18920898, 0, 0, 100102, Participant, EMT, None, 68
1503068749990, 0.78271484, -0.6230469, 0.22143555, 0.78271484, -0.6230469, 0.22143555, 0, 0, 100102, Participant, EMT, None, 68
1503068750024, 0.7976074, -0.5888672, 0.22485352, 0.79956055, -0.5644531, 0.22387695, 0, 0, 100102, Participant, EMT, None, 68
1503068750026, 0.79956055, -0.5644531, 0.22387695, 0.79956055, -0.5644531, 0.22387695, 0, 0, 100102, Participant, EMT, None, 68
1503068750028, 0.8208008, -0.5385742, 0.2084961, 0.8208008, -0.5385742, 0.2084961, 0, 0, 100102, Participant, EMT, None, 68
1503068750057, 0.7980957, -0.5292969, 0.20947266, 0.8125, -0.5751953, 0.22070313, 0, 0, 100102, Participant, EMT, None, 68
1503068750059, 0.8125, -0.5751953, 0.22070313, 0.8125, -0.5751953, 0.22070313, 0, 0, 100102, Participant, EMT, None, 68
1503068750090, 0.873291, -0.765625, 0.23535156, 0.8125, -0.5751953, 0.22070313, 0, 105, 100102, Participant, EMT, None, 68
1503068750124, 0.892334, -0.7687988, 0.23535156, 0.873291, -0.765625, 0.23535156, 0, 105, 100102, Participant, EMT, None, 68
1503068750127, 0.90527344, -0.7854004, 0.26391602, 0.873291, -0.765625, 0.23535156, 0, 105, 100102, Participant, EMT, None, 68
1503068750130, 0.9328613, -0.9238281, 0.32666016, 0.90527344, -0.7854004, 0.26391602, 0, 105, 100102, Participant, EMT, None, 68
1503068750156, 0.96240234, -0.95166016, 0.39648438, 0.9328613, -0.9238281, 0.32666016, 0, 105, 100102, Participant, EMT, None, 68
1503068750159, 0.96533203, -1.0244141, 0.42211914, 0.96240234, -0.95166016, 0.39648438, 0, 105, 100102, Participant, EMT, None, 68
1503068750190, 0.9086914, -1.1757813, 0.51660156, 0.96533203, -1.0244141, 0.42211914, 0, 105, 100102, Participant, EMT, None, 68
1503068750192, 0.91625977, -1.3413086, 0.5949707, 0.9086914, -1.1757813, 0.51660156, 0, 105, 100102, Participant, EMT, None, 68
1503068750224, 0.8479004, -1.2458496, 0.56030273, 0.91625977, -1.3413086, 0.5949707, 0, 105, 100102, Participant, EMT, None, 68
1503068750233, 0.6665039, -1.137207, 0.5361328, 0.8479004, -1.2458496, 0.56030273, 0, 105, 100102, Participant, EMT, None, 68
1503068750257, 0.5012207, -1.0327148, 0.5004883, 0.6665039, -1.137207, 0.5361328, 0, 105, 100102, Participant, EMT, None, 68
1503068750260, 0.42407227, -0.984375, 0.5288086, 0.5012207, -1.0327148, 0.5004883, 0, 105, 100102, Participant, EMT, None, 68
1503068750291, 0.31298828, -0.8828125, 0.4951172, 0.42407227, -0.984375, 0.5288086, 0, 105, 100102, Participant, EMT, None, 68
1503068750293, 0.27172852, -0.83691406, 0.38208008, 0.31298828, -0.8828125, 0.4951172, 0, 105, 100102, Participant, EMT, None, 68
1503068750325, 0.2578125, -0.782959, 0.28833008, 0.27172852, -0.83691406, 0.38208008, 0, 105, 100102, Participant, EMT, None, 68
1503068750329, 0.17797852, -0.60961914, 0.38598633, 0.2578125, -0.782959, 0.28833008, 0, 105, 100102, Participant, EMT, None, 68
1503068750361, 0.043701172, -0.7207031, 0.45336914, 0.17797852, -0.60961914, 0.38598633, 0, 105, 100102, Participant, EMT, None, 68
1503068750364, 0.09008789, -0.7180176, 0.46777344, 0.043701172, -0.7207031, 0.45336914, 0, 105, 100102, Participant, EMT, None, 68
1503068750395, 0.045654297, -0.70532227, 0.5710449, 0.09008789, -0.7180176, 0.46777344, 0, 105, 100102, Participant, EMT, None, 68
1503068750399, -0.037597656, -0.67285156, 0.6118164, 0.045654297, -0.70532227, 0.5710449, 0, 105, 100102, Participant, EMT, None, 68
1503068750401, -0.10449219, -0.62768555, 0.56640625, 0.045654297, -0.70532227, 0.5710449, 0, 105, 100102, Participant, EMT, None, 68
1503068750429, -0.041748047, -0.5197754, 0.5336914, -0.10449219, -0.62768555, 0.56640625, 0, 105, 100102, Participant, EMT, None, 68
1503068750462, -0.0048828125, -0.48999023, 0.40771484, -0.041748047, -0.5197754, 0.5336914, 0, 105, 100102, Participant, EMT, None, 68
1503068750464, -0.17382813, -0.57006836, 0.38085938, -0.041748047, -0.5197754, 0.5336914, 0, 105, 100102, Participant, EMT, None, 68
1503068750466, -0.16992188, -0.6779785, 0.2783203, -0.17382813, -0.57006836, 0.38085938, 0, 105, 100102, Participant, EMT, None, 68
1503068750495, -0.2668457, -0.61865234, 0.33911133, -0.16992188, -0.6779785, 0.2783203, 0, 105, 100102, Participant, EMT, None, 68
1503068750497, -0.27685547, -0.6147461, 0.34985352, -0.16992188, -0.6779785, 0.2783203, 0, 105, 100102, Participant, EMT, None, 68
