Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503068030905, -0.2783203, 0.89501953, 0.18530273, -0.26098633, 0.90893555, 0.19189453, 0, 80, 100104, Participant, EMT, None, 5
1503068030933, -0.28955078, 0.8730469, 0.18432617, -0.2783203, 0.89501953, 0.18530273, 0, 80, 100104, Participant, EMT, None, 5
1503068030942, -0.30810547, 0.8286133, 0.16333008, -0.28955078, 0.8730469, 0.18432617, 0, 80, 100104, Participant, EMT, None, 5
1503068030968, -0.32666016, 0.8366699, 0.16210938, -0.30810547, 0.8286133, 0.16333008, 0, 80, 100104, Participant, EMT, None, 5
1503068030983, -0.32495117, 0.82421875, 0.14819336, -0.32666016, 0.8366699, 0.16210938, 0, 80, 100104, Participant, EMT, None, 5
1503068030993, -0.3076172, 0.78344727, 0.13378906, -0.32495117, 0.82421875, 0.14819336, 0, 80, 100104, Participant, EMT, None, 5
1503068031021, -0.27319336, 0.71191406, 0.11010742, -0.3076172, 0.78344727, 0.13378906, 0, 80, 100104, Participant, EMT, None, 5
1503068031029, -0.25634766, 0.65771484, 0.10620117, -0.27319336, 0.71191406, 0.11010742, 0, 80, 100104, Participant, EMT, None, 5
1503068031049, -0.23535156, 0.5529785, 0.08081055, -0.25634766, 0.65771484, 0.10620117, 0, 80, 100104, Participant, EMT, None, 5
1503068031058, -0.25048828, 0.5866699, 0.046875, -0.23535156, 0.5529785, 0.08081055, 0, 80, 100104, Participant, EMT, None, 5
1503068031063, -0.2524414, 0.6538086, 0.03955078, -0.23535156, 0.5529785, 0.08081055, 0, 80, 100104, Participant, EMT, None, 5
1503068031138, -0.16186523, 0.7807617, 0.008300781, -0.2524414, 0.6538086, 0.03955078, 0, 80, 100104, Participant, EMT, None, 5
1503068031145, 0.01171875, 0.6047363, -0.084472656, -0.16186523, 0.7807617, 0.008300781, 0, 80, 100104, Participant, EMT, None, 5
1503068031152, 0.08618164, 0.5266113, -0.13989258, -0.16186523, 0.7807617, 0.008300781, 0, 80, 100104, Participant, EMT, None, 5
1503068031166, 0.025390625, 0.953125, -0.2565918, 0.08618164, 0.5266113, -0.13989258, 0, 80, 100104, Participant, EMT, None, 5
1503068031173, 0.21655273, 1.105957, -0.4716797, 0.025390625, 0.953125, -0.2565918, 0, 80, 100104, Participant, EMT, None, 5
1503068031178, 0.38305664, 0.9929199, -0.5488281, 0.025390625, 0.953125, -0.2565918, 0, 80, 100104, Participant, EMT, None, 5
1503068031187, 0.3894043, 0.8132324, -0.49780273, 0.38305664, 0.9929199, -0.5488281, 0, 80, 100104, Participant, EMT, None, 5
1503068031216, 0.42919922, 0.78515625, -0.4428711, 0.3894043, 0.8132324, -0.49780273, 0, 80, 100104, Participant, EMT, None, 5
1503068031229, 0.5148926, 0.7746582, -0.4873047, 0.3894043, 0.8132324, -0.49780273, 0, 80, 100104, Participant, EMT, None, 5
1503068031240, 0.65112305, 0.6640625, -0.5900879, 0.5148926, 0.7746582, -0.4873047, 0, 80, 100104, Participant, EMT, None, 5
1503068031251, 0.7302246, 0.63061523, -0.6516113, 0.65112305, 0.6640625, -0.5900879, 0, 80, 100104, Participant, EMT, None, 5
1503068031258, 0.8210449, 0.6118164, -0.6574707, 0.7302246, 0.63061523, -0.6516113, 0, 80, 100104, Participant, EMT, None, 5
1503068031278, 0.97143555, 0.6052246, -0.71069336, 0.8210449, 0.6118164, -0.6574707, 0, 80, 100104, Participant, EMT, None, 5
1503068031286, 0.9975586, 0.63378906, -0.71899414, 0.97143555, 0.6052246, -0.71069336, 0, 80, 100104, Participant, EMT, None, 5
1503068031293, 1.1086426, 0.49609375, -1.0524902, 0.9975586, 0.63378906, -0.71899414, 0, 80, 100104, Participant, EMT, None, 5
1503068031348, 0.5656738, 1.9177246, -1.998291, 1.1086426, 0.49609375, -1.0524902, 0, 80, 100104, Participant, EMT, None, 5
1503068031358, 0.6672363, 1.098877, -1.7429199, 0.5656738, 1.9177246, -1.998291, 0, 80, 100104, Participant, EMT, None, 5
1503068031373, 0.6855469, 0.73168945, -1.4089355, 0.6672363, 1.098877, -1.7429199, 0, 80, 100104, Participant, EMT, None, 5
1503068031382, 0.5991211, 0.1965332, -0.8149414, 0.6855469, 0.73168945, -1.4089355, 0, 80, 100104, Participant, EMT, None, 5
1503068031401, 0.5847168, -0.012451172, -0.75268555, 0.5991211, 0.1965332, -0.8149414, 0, 80, 100104, Participant, EMT, None, 5
1503068031409, 0.5822754, 0.029541016, -0.7524414, 0.5847168, -0.012451172, -0.75268555, 0, 80, 100104, Participant, EMT, None, 5
1503068031417, 0.5822754, 0.46850586, -0.8510742, 0.5822754, 0.029541016, -0.7524414, 0, 80, 100104, Participant, EMT, None, 5
1503068031449, 0.59814453, 0.560791, -0.84228516, 0.5822754, 0.46850586, -0.8510742, 0, 80, 100104, Participant, EMT, None, 5
1503068031458, 0.55688477, 0.7451172, -0.7805176, 0.59814453, 0.560791, -0.84228516, 0, 80, 100104, Participant, EMT, None, 5
1503068031490, 0.6154785, 0.87524414, -0.5864258, 0.55688477, 0.7451172, -0.7805176, 0, 80, 100104, Participant, EMT, None, 5
1503068031497, 0.5817871, 0.9199219, -0.5065918, 0.6154785, 0.87524414, -0.5864258, 0, 80, 100104, Participant, EMT, None, 5
1503068031518, 0.5373535, 0.954834, -0.4909668, 0.5817871, 0.9199219, -0.5065918, 0, 80, 100104, Participant, EMT, None, 5
1503068031525, 0.46826172, 0.8679199, -0.45263672, 0.5373535, 0.954834, -0.4909668, 0, 80, 100104, Participant, EMT, None, 5
1503068031539, 0.39208984, 0.8835449, -0.4074707, 0.46826172, 0.8679199, -0.45263672, 0, 80, 100104, Participant, EMT, None, 5
1503068031545, 0.38232422, 0.9272461, -0.37329102, 0.46826172, 0.8679199, -0.45263672, 0, 80, 100104, Participant, EMT, None, 5
1503068031580, 0.34521484, 0.9716797, -0.2644043, 0.38232422, 0.9272461, -0.37329102, 0, 80, 100104, Participant, EMT, None, 5
1503068031587, 0.25390625, 1.0742188, -0.20483398, 0.34521484, 0.9716797, -0.2644043, 0, 80, 100104, Participant, EMT, None, 5
1503068031592, 0.21655273, 1.0888672, -0.20410156, 0.34521484, 0.9716797, -0.2644043, 0, 80, 100104, Participant, EMT, None, 5
1503068031636, 0.1328125, 1.0585938, -0.1772461, 0.21655273, 1.0888672, -0.20410156, 0, 80, 100104, Participant, EMT, None, 5
1503068031646, 0.025146484, 1.0258789, -0.104003906, 0.1328125, 1.0585938, -0.1772461, 0, 80, 100104, Participant, EMT, None, 5
1503068031663, -0.016113281, 0.9897461, -0.05078125, 0.1328125, 1.0585938, -0.1772461, 0, 80, 100104, Participant, EMT, None, 5
1503068031681, -0.09863281, 1.0617676, 0.03125, -0.016113281, 0.9897461, -0.05078125, 0, 80, 100104, Participant, EMT, None, 5
1503068031700, -0.12915039, 1.2216797, 0.004638672, -0.09863281, 1.0617676, 0.03125, 0, 80, 100104, Participant, EMT, None, 5
1503068031705, -0.15917969, 1.1845703, -0.005126953, -0.09863281, 1.0617676, 0.03125, 0, 80, 100104, Participant, EMT, None, 5
1503068031714, -0.29589844, 1.0, 0.041503906, -0.15917969, 1.1845703, -0.005126953, 0, 80, 100104, Participant, EMT, None, 5
1503068031736, -0.40844727, 0.87109375, 0.13476563, -0.29589844, 1.0, 0.041503906, 0, 80, 100104, Participant, EMT, None, 5
1503068031745, -0.43945313, 0.90844727, 0.18359375, -0.40844727, 0.87109375, 0.13476563, 0, 80, 100104, Participant, EMT, None, 5
1503068031753, -0.4206543, 1.0483398, 0.23754883, -0.43945313, 0.90844727, 0.18359375, 0, 80, 100104, Participant, EMT, None, 5
1503068031760, -0.39526367, 1.1462402, 0.20825195, -0.4206543, 1.0483398, 0.23754883, 0, 80, 100104, Participant, EMT, None, 5
1503068031797, -0.39233398, 1.1188965, 0.19140625, -0.39526367, 1.1462402, 0.20825195, 0, 80, 100104, Participant, EMT, None, 5
1503068031805, -0.41870117, 1.0273438, 0.18408203, -0.39233398, 1.1188965, 0.19140625, 0, 80, 100104, Participant, EMT, None, 5
1503068031834, -0.44384766, 0.9863281, 0.2241211, -0.41870117, 1.0273438, 0.18408203, 0, 80, 100104, Participant, EMT, None, 5
1503068031841, -0.4519043, 1.0290527, 0.25610352, -0.44384766, 0.9863281, 0.2241211, 0, 80, 100104, Participant, EMT, None, 5
1503068031850, -0.39624023, 1.1669922, 0.27563477, -0.4519043, 1.0290527, 0.25610352, 0, 80, 100104, Participant, EMT, None, 5
1503068031883, -0.31518555, 1.0690918, 0.20947266, -0.39624023, 1.1669922, 0.27563477, 0, 80, 100104, Participant, EMT, None, 5
1503068031900, -0.3059082, 0.98779297, 0.19091797, -0.31518555, 1.0690918, 0.20947266, 0, 80, 100104, Participant, EMT, None, 5
1503068031913, -0.3244629, 0.8635254, 0.20678711, -0.3059082, 0.98779297, 0.19091797, 0, 80, 100104, Participant, EMT, None, 5
1503068031921, -0.3017578, 0.79003906, 0.28271484, -0.3244629, 0.8635254, 0.20678711, 0, 80, 100104, Participant, EMT, None, 5
1503068031943, -0.27612305, 0.7368164, 0.27612305, -0.3017578, 0.79003906, 0.28271484, 0, 80, 100104, Participant, EMT, None, 5
1503068031952, -0.21411133, 0.63623047, 0.20605469, -0.27612305, 0.7368164, 0.27612305, 0, 80, 100104, Participant, EMT, None, 5
1503068031963, -0.16259766, 0.6904297, 0.12573242, -0.21411133, 0.63623047, 0.20605469, 0, 80, 100104, Participant, EMT, None, 5
1503068031998, -0.13916016, 0.77441406, 0.09838867, -0.16259766, 0.6904297, 0.12573242, 0, 80, 100104, Participant, EMT, None, 5
1503068032006, -0.064208984, 0.90405273, 0.09448242, -0.13916016, 0.77441406, 0.09838867, 0, 80, 100104, Participant, EMT, None, 5
1503068032025, -0.03100586, 0.9001465, 0.060058594, -0.064208984, 0.90405273, 0.09448242, 0, 80, 100104, Participant, EMT, None, 5
1503068032031, -0.021728516, 0.9108887, 0.041992188, -0.064208984, 0.90405273, 0.09448242, 0, 80, 100104, Participant, EMT, None, 5
1503068032069, -0.048828125, 0.8791504, 0.009033203, -0.021728516, 0.9108887, 0.041992188, 0, 80, 100104, Participant, EMT, None, 5
1503068032076, -0.103027344, 0.79956055, -0.017822266, -0.048828125, 0.8791504, 0.009033203, 0, 80, 100104, Participant, EMT, None, 5
1503068032081, -0.12792969, 0.7766113, -0.032226563, -0.048828125, 0.8791504, 0.009033203, 0, 80, 100104, Participant, EMT, None, 5
1503068032092, -0.16186523, 0.73950195, -0.049316406, -0.12792969, 0.7766113, -0.032226563, 0, 80, 100104, Participant, EMT, None, 5
1503068032128, -0.2043457, 0.71899414, -0.053466797, -0.16186523, 0.73950195, -0.049316406, 0, 80, 100104, Participant, EMT, None, 5
1503068032133, -0.22045898, 0.751709, -0.04736328, -0.16186523, 0.73950195, -0.049316406, 0, 80, 100104, Participant, EMT, None, 5
1503068032144, -0.2644043, 0.79296875, -0.021240234, -0.22045898, 0.751709, -0.04736328, 0, 80, 100104, Participant, EMT, None, 5
1503068032162, -0.40063477, 0.82006836, -0.008544922, -0.2644043, 0.79296875, -0.021240234, 16282, 80, 100104, Participant, EMT, None, 5
1503068032168, -0.44799805, 0.84033203, -0.009765625, -0.2644043, 0.79296875, -0.021240234, 16282, 80, 100104, Participant, EMT, None, 5
1503068032178, -0.46411133, 0.8327637, 0.020263672, -0.44799805, 0.84033203, -0.009765625, 16282, 80, 100104, Participant, EMT, None, 5
1503068032206, -0.4399414, 0.8598633, 0.03955078, -0.46411133, 0.8327637, 0.020263672, 16282, 80, 100104, Participant, EMT, None, 5
1503068032214, -0.43286133, 0.8918457, 0.045410156, -0.4399414, 0.8598633, 0.03955078, 16282, 80, 100104, Participant, EMT, None, 5
1503068032242, -0.4182129, 0.888916, 0.057373047, -0.43286133, 0.8918457, 0.045410156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032250, -0.42651367, 0.87060547, 0.088378906, -0.4182129, 0.888916, 0.057373047, 16282, 80, 100104, Participant, EMT, None, 5
1503068032278, -0.4074707, 0.8803711, 0.09057617, -0.42651367, 0.87060547, 0.088378906, 16282, 80, 100104, Participant, EMT, None, 5
1503068032287, -0.3244629, 0.8835449, 0.11425781, -0.4074707, 0.8803711, 0.09057617, 16282, 80, 100104, Participant, EMT, None, 5
1503068032295, -0.20458984, 0.85058594, 0.14160156, -0.3244629, 0.8835449, 0.11425781, 16282, 80, 100104, Participant, EMT, None, 5
1503068032325, -0.15722656, 0.82055664, 0.119628906, -0.20458984, 0.85058594, 0.14160156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032332, -0.099365234, 0.7297363, 0.0703125, -0.15722656, 0.82055664, 0.119628906, 16282, 80, 100104, Participant, EMT, None, 5
1503068032363, -0.09814453, 0.6333008, 0.02709961, -0.099365234, 0.7297363, 0.0703125, 16282, 80, 100104, Participant, EMT, None, 5
1503068032372, -0.11328125, 0.58032227, 0.008056641, -0.09814453, 0.6333008, 0.02709961, 16282, 80, 100104, Participant, EMT, None, 5
1503068032380, -0.16577148, 0.52783203, 0.018310547, -0.11328125, 0.58032227, 0.008056641, 16282, 80, 100104, Participant, EMT, None, 5
1503068032409, -0.24414063, 0.67871094, 0.03491211, -0.16577148, 0.52783203, 0.018310547, 16282, 80, 100104, Participant, EMT, None, 5
1503068032417, -0.23144531, 0.72509766, 0.018310547, -0.24414063, 0.67871094, 0.03491211, 16282, 80, 100104, Participant, EMT, None, 5
1503068032442, -0.23730469, 0.71191406, -0.01171875, -0.23144531, 0.72509766, 0.018310547, 16282, 80, 100104, Participant, EMT, None, 5
1503068032450, -0.26904297, 0.6533203, -0.09301758, -0.23730469, 0.71191406, -0.01171875, 16282, 80, 100104, Participant, EMT, None, 5
1503068032484, -0.29467773, 0.61499023, -0.12426758, -0.26904297, 0.6533203, -0.09301758, 16282, 80, 100104, Participant, EMT, None, 5
1503068032492, -0.3334961, 0.46435547, -0.14892578, -0.29467773, 0.61499023, -0.12426758, 16282, 80, 100104, Participant, EMT, None, 5
1503068032501, -0.39794922, 0.69921875, -0.14624023, -0.3334961, 0.46435547, -0.14892578, 16282, 80, 100104, Participant, EMT, None, 5
1503068032506, -0.3786621, 0.80444336, -0.16455078, -0.3334961, 0.46435547, -0.14892578, 16282, 80, 100104, Participant, EMT, None, 5
1503068032529, -0.35668945, 0.8876953, -0.28198242, -0.3786621, 0.80444336, -0.16455078, 16282, 80, 100104, Participant, EMT, None, 5
1503068032566, -0.33520508, 0.7644043, -0.390625, -0.35668945, 0.8876953, -0.28198242, 16282, 80, 100104, Participant, EMT, None, 5
1503068032572, -0.34057617, 0.73461914, -0.43139648, -0.35668945, 0.8876953, -0.28198242, 16282, 80, 100104, Participant, EMT, None, 5
1503068032583, -0.3642578, 0.69555664, -0.42285156, -0.34057617, 0.73461914, -0.43139648, 16282, 80, 100104, Participant, EMT, None, 5
1503068032607, -0.31518555, 0.8171387, -0.55322266, -0.3642578, 0.69555664, -0.42285156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032617, -0.2368164, 0.98583984, -0.63720703, -0.3642578, 0.69555664, -0.42285156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032628, -0.06640625, 1.0144043, -0.73535156, -0.2368164, 0.98583984, -0.63720703, 16282, 80, 100104, Participant, EMT, None, 5
1503068032644, -0.0073242188, 1.1188965, -0.69311523, -0.06640625, 1.0144043, -0.73535156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032649, 0.034423828, 1.0695801, -0.63378906, -0.06640625, 1.0144043, -0.73535156, 16282, 80, 100104, Participant, EMT, None, 5
1503068032679, 0.21484375, 0.80249023, -0.6970215, 0.034423828, 1.0695801, -0.63378906, 16282, 80, 100104, Participant, EMT, None, 5
1503068032693, 0.30615234, 0.8918457, -0.970459, 0.21484375, 0.80249023, -0.6970215, 16282, 80, 100104, Participant, EMT, None, 5
1503068032707, 0.35498047, 0.95874023, -1.0297852, 0.30615234, 0.8918457, -0.970459, 16282, 80, 100104, Participant, EMT, None, 5
1503068032715, 0.38476563, 0.9926758, -1.0410156, 0.35498047, 0.95874023, -1.0297852, 16282, 80, 100104, Participant, EMT, None, 5
