Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:38:30-84,-0.28637695,0.94750977,0.17993164,-0.30688477,0.90283203,0.20800781,17533,72,100106, Participant, EMT,Transition,84
10:38:30-91,-0.27539063,0.9929199,0.1628418,-0.28637695,0.94750977,0.17993164,17533,72,100106, Participant, EMT,Transition,84
10:38:30-118,-0.27441406,1.0039063,0.16870117,-0.27539063,0.9929199,0.1628418,17533,72,100106, Participant, EMT,Transition,84
10:38:30-124,-0.27734375,0.9777832,0.19848633,-0.27441406,1.0039063,0.16870117,17533,72,100106, Participant, EMT,Transition,84
10:38:30-157,-0.26538086,0.9470215,0.2163086,-0.27734375,0.9777832,0.19848633,17533,72,100106, Participant, EMT,Transition,84
10:38:30-165,-0.25854492,0.9448242,0.21508789,-0.27734375,0.9777832,0.19848633,17533,72,100106, Participant, EMT,Transition,84
10:38:30-187,-0.25585938,0.9902344,0.18237305,-0.25854492,0.9448242,0.21508789,17533,72,100106, Participant, EMT,Transition,84
10:38:30-199,-0.24902344,1.0231934,0.1694336,-0.25585938,0.9902344,0.18237305,17533,72,100106, Participant, EMT,Transition,84
10:38:30-207,-0.25170898,1.0205078,0.17504883,-0.25585938,0.9902344,0.18237305,17533,72,100106, Participant, EMT,Transition,84
10:38:30-219,-0.2631836,0.9782715,0.17578125,-0.25170898,1.0205078,0.17504883,17533,72,100106, Participant, EMT,Transition,84
10:38:30-251,-0.25708008,0.9519043,0.1730957,-0.2631836,0.9782715,0.17578125,17533,72,100106, Participant, EMT,Transition,84
10:38:30-257,-0.25317383,0.954834,0.15478516,-0.2631836,0.9782715,0.17578125,17533,72,100106, Participant, EMT,Transition,84
10:38:30-283,-0.24633789,0.998291,0.12109375,-0.25317383,0.954834,0.15478516,17533,72,100106, Participant, EMT,Transition,84
10:38:30-290,-0.2368164,1.0078125,0.11010742,-0.24633789,0.998291,0.12109375,17533,72,100106, Participant, EMT,Transition,84
10:38:30-295,-0.22753906,1.0048828,0.11694336,-0.24633789,0.998291,0.12109375,17533,72,100106, Participant, EMT,Transition,84
10:38:30-317,-0.21923828,0.9904785,0.12768555,-0.22753906,1.0048828,0.11694336,17533,72,100106, Participant, EMT,Transition,84
10:38:30-355,-0.20263672,0.98706055,0.12402344,-0.21923828,0.9904785,0.12768555,17533,72,100106, Participant, EMT,Transition,84
10:38:30-362,-0.19726563,1.0019531,0.12182617,-0.21923828,0.9904785,0.12768555,17533,72,100106, Participant, EMT,Transition,84
10:38:30-385,-0.18945313,1.0043945,0.115234375,-0.19726563,1.0019531,0.12182617,17533,72,100106, Participant, EMT,Transition,84
10:38:30-397,-0.19946289,0.97802734,0.1159668,-0.18945313,1.0043945,0.115234375,17533,73,100106, Participant, EMT,Transition,84
10:38:30-403,-0.21191406,0.9616699,0.12768555,-0.18945313,1.0043945,0.115234375,17533,73,100106, Participant, EMT,Transition,84
10:38:30-416,-0.21826172,0.9411621,0.123046875,-0.21191406,0.9616699,0.12768555,17533,73,100106, Participant, EMT,Transition,84
10:38:30-450,-0.22314453,0.9399414,0.12939453,-0.21826172,0.9411621,0.123046875,17533,73,100106, Participant, EMT,Transition,84
10:38:30-457,-0.23339844,0.9567871,0.1381836,-0.21826172,0.9411621,0.123046875,17533,73,100106, Participant, EMT,Transition,84
10:38:30-463,-0.25561523,1.0048828,0.15820313,-0.23339844,0.9567871,0.1381836,17533,73,100106, Participant, EMT,Transition,84
10:38:30-487,-0.26220703,1.0300293,0.1652832,-0.25561523,1.0048828,0.15820313,17533,73,100106, Participant, EMT,Transition,84
10:38:30-493,-0.25927734,1.0402832,0.1706543,-0.25561523,1.0048828,0.15820313,17533,73,100106, Participant, EMT,Transition,84
10:38:30-517,-0.26220703,1.034668,0.16992188,-0.25927734,1.0402832,0.1706543,17533,73,100106, Participant, EMT,Transition,84
10:38:30-548,-0.2614746,1.0192871,0.15283203,-0.26220703,1.034668,0.16992188,17533,73,100106, Participant, EMT,Transition,84
10:38:30-555,-0.25952148,1.0092773,0.14648438,-0.26220703,1.034668,0.16992188,17533,73,100106, Participant, EMT,Transition,84
10:38:30-561,-0.2709961,1.0024414,0.14550781,-0.25952148,1.0092773,0.14648438,17533,73,100106, Participant, EMT,Transition,84
10:38:30-581,-0.27978516,1.0070801,0.14672852,-0.2709961,1.0024414,0.14550781,17533,73,100106, Participant, EMT,Transition,84
10:38:30-586,-0.28515625,1.0065918,0.14135742,-0.2709961,1.0024414,0.14550781,17533,73,100106, Participant, EMT,Transition,84
10:38:30-613,-0.29663086,1,0.123535156,-0.28515625,1.0065918,0.14135742,17533,73,100106, Participant, EMT,Transition,84
10:38:30-618,-0.3095703,0.9836426,0.125,-0.29663086,1,0.123535156,17533,73,100106, Participant, EMT,Transition,84
10:38:30-653,-0.30615234,0.9794922,0.12109375,-0.3095703,0.9836426,0.125,17533,73,100106, Participant, EMT,Transition,84
10:38:30-663,-0.29248047,0.97021484,0.12646484,-0.30615234,0.9794922,0.12109375,17533,73,100106, Participant, EMT,Transition,84
10:38:30-689,-0.29345703,0.96313477,0.1274414,-0.29248047,0.97021484,0.12646484,17533,73,100106, Participant, EMT,Transition,84
10:38:30-694,-0.2927246,0.96191406,0.123535156,-0.29345703,0.96313477,0.1274414,17533,73,100106, Participant, EMT,Transition,84
10:38:30-718,-0.29467773,0.9367676,0.107421875,-0.2927246,0.96191406,0.123535156,17533,73,100106, Participant, EMT,Transition,84
10:38:30-723,-0.2944336,0.923584,0.111572266,-0.29467773,0.9367676,0.107421875,17533,73,100106, Participant, EMT,Transition,84
10:38:30-756,-0.29858398,0.91674805,0.12133789,-0.2944336,0.923584,0.111572266,17533,73,100106, Participant, EMT,Transition,84
10:38:30-765,-0.31030273,0.907959,0.15625,-0.29858398,0.91674805,0.12133789,17533,73,100106, Participant, EMT,Transition,84
10:38:30-789,-0.3161621,0.9082031,0.15161133,-0.31030273,0.907959,0.15625,17533,73,100106, Participant, EMT,Transition,84
10:38:30-798,-0.31860352,0.9145508,0.14672852,-0.3161621,0.9082031,0.15161133,17533,73,100106, Participant, EMT,Transition,84
10:38:30-820,-0.33251953,0.9121094,0.1381836,-0.31860352,0.9145508,0.14672852,17533,73,100106, Participant, EMT,Transition,84
10:38:30-825,-0.35229492,0.8959961,0.1430664,-0.33251953,0.9121094,0.1381836,17533,73,100106, Participant, EMT,Transition,84
10:38:30-853,-0.3479004,0.8864746,0.15576172,-0.35229492,0.8959961,0.1430664,17533,73,100106, Participant, EMT,Transition,84
10:38:30-860,-0.34179688,0.890625,0.18530273,-0.3479004,0.8864746,0.15576172,17533,73,100106, Participant, EMT,Transition,84
10:38:30-886,-0.32617188,0.9099121,0.1574707,-0.34179688,0.890625,0.18530273,17533,73,100106, Participant, EMT,Transition,84
10:38:30-892,-0.31347656,0.9243164,0.1381836,-0.32617188,0.9099121,0.1574707,17533,73,100106, Participant, EMT,Transition,84
10:38:30-920,-0.30859375,0.93481445,0.11621094,-0.31347656,0.9243164,0.1381836,17533,73,100106, Participant, EMT,Transition,84
10:38:30-929,-0.3161621,0.93652344,0.10083008,-0.30859375,0.93481445,0.11621094,17533,73,100106, Participant, EMT,Transition,84
10:38:30-958,-0.31811523,0.94433594,0.09741211,-0.3161621,0.93652344,0.10083008,17533,73,100106, Participant, EMT,Transition,84
10:38:30-964,-0.32763672,0.9555664,0.10498047,-0.31811523,0.94433594,0.09741211,17533,73,100106, Participant, EMT,Transition,84
10:38:30-988,-0.3474121,0.95336914,0.11279297,-0.32763672,0.9555664,0.10498047,17533,73,100106, Participant, EMT,Transition,84
10:38:30-995,-0.35888672,0.95092773,0.10058594,-0.3474121,0.95336914,0.11279297,17533,73,100106, Participant, EMT,Transition,84
10:38:31-3,-0.359375,0.94970703,0.06542969,-0.35888672,0.95092773,0.10058594,17533,73,100106, Participant, EMT,Transition,84
10:38:31-24,-0.35668945,0.93237305,0.040039063,-0.359375,0.94970703,0.06542969,17533,73,100106, Participant, EMT,Transition,84
10:38:31-52,-0.36035156,0.9321289,0.026611328,-0.35668945,0.93237305,0.040039063,17533,73,100106, Participant, EMT,Transition,84
10:38:31-57,-0.35986328,0.9169922,0.019042969,-0.36035156,0.9321289,0.026611328,17533,73,100106, Participant, EMT,Transition,84
10:38:31-88,-0.33813477,0.939209,0.05883789,-0.35986328,0.9169922,0.019042969,17533,73,100106, Participant, EMT,Transition,84
10:38:31-95,-0.3334961,0.9440918,0.08178711,-0.33813477,0.939209,0.05883789,17533,73,100106, Participant, EMT,Transition,84
10:38:31-103,-0.31933594,0.9379883,0.1015625,-0.3334961,0.9440918,0.08178711,17533,73,100106, Participant, EMT,Transition,84
10:38:31-122,-0.29785156,0.91137695,0.103027344,-0.31933594,0.9379883,0.1015625,17533,73,100106, Participant, EMT,Transition,84
10:38:31-155,-0.2956543,0.89282227,0.122558594,-0.29785156,0.91137695,0.103027344,17533,73,100106, Participant, EMT,Transition,84
10:38:31-161,-0.28979492,0.9255371,0.17895508,-0.2956543,0.89282227,0.122558594,17533,73,100106, Participant, EMT,Transition,84
10:38:31-180,-0.2548828,0.9995117,0.22290039,-0.28979492,0.9255371,0.17895508,17533,73,100106, Participant, EMT,Transition,84
10:38:31-189,-0.22143555,1.0510254,0.2512207,-0.2548828,0.9995117,0.22290039,17533,73,100106, Participant, EMT,Transition,84
10:38:31-213,-0.14697266,1.1936035,0.34326172,-0.22143555,1.0510254,0.2512207,17533,73,100106, Participant, EMT,Transition,84
10:38:31-220,-0.061523438,1.2180176,0.3256836,-0.14697266,1.1936035,0.34326172,17533,73,100106, Participant, EMT,Transition,84
10:38:31-247,-0.022949219,1.2004395,0.28149414,-0.061523438,1.2180176,0.3256836,17533,73,100106, Participant, EMT,Transition,84
10:38:31-254,-9.77E-04,1.092041,0.20336914,-0.022949219,1.2004395,0.28149414,17533,73,100106, Participant, EMT,Transition,84
10:38:31-281,-0.052001953,0.96435547,0.1809082,-9.77E-04,1.092041,0.20336914,17533,73,100106, Participant, EMT,Transition,84
10:38:31-289,-0.08642578,0.9104004,0.18066406,-0.052001953,0.96435547,0.1809082,17533,73,100106, Participant, EMT,Transition,84
10:38:31-316,-0.13793945,0.8479004,0.171875,-0.08642578,0.9104004,0.18066406,19686,73,100106, Participant, EMT,Transition,84
10:38:31-324,-0.1430664,0.8659668,0.1550293,-0.13793945,0.8479004,0.171875,19686,73,100106, Participant, EMT,Transition,84
10:38:31-336,-0.1418457,0.8786621,0.15332031,-0.13793945,0.8479004,0.171875,19686,73,100106, Participant, EMT,Transition,84
10:38:31-349,-0.13598633,0.89868164,0.17773438,-0.1418457,0.8786621,0.15332031,19686,73,100106, Participant, EMT,Transition,84
10:38:31-381,-0.12768555,0.92993164,0.21508789,-0.13598633,0.89868164,0.17773438,19686,73,100106, Participant, EMT,Transition,84
10:38:31-393,-0.12036133,0.9367676,0.23730469,-0.13598633,0.89868164,0.17773438,19686,73,100106, Participant, EMT,Transition,84
10:38:31-414,-0.103027344,0.97094727,0.2434082,-0.12036133,0.9367676,0.23730469,19686,73,100106, Participant, EMT,Transition,84
10:38:31-422,-0.08642578,0.99853516,0.21508789,-0.103027344,0.97094727,0.2434082,19686,73,100106, Participant, EMT,Transition,84
10:38:31-427,-0.08227539,1.0065918,0.20678711,-0.103027344,0.97094727,0.2434082,19686,73,100106, Participant, EMT,Transition,84
10:38:31-449,-0.07861328,0.96435547,0.20361328,-0.08227539,1.0065918,0.20678711,19686,73,100106, Participant, EMT,Transition,84
10:38:31-523,-0.0925293,0.9404297,0.22949219,-0.07861328,0.96435547,0.20361328,19686,73,100106, Participant, EMT,Transition,84
10:38:31-534,-0.10180664,0.94091797,0.2446289,-0.07861328,0.96435547,0.20361328,19686,73,100106, Participant, EMT,Transition,84
10:38:31-547,-0.11303711,0.9682617,0.23657227,-0.10180664,0.94091797,0.2446289,19686,73,100106, Participant, EMT,Transition,84
10:38:31-566,-0.115722656,0.9719238,0.20996094,-0.11303711,0.9682617,0.23657227,19686,73,100106, Participant, EMT,Transition,84
10:38:31-571,-0.11816406,0.9645996,0.20703125,-0.11303711,0.9682617,0.23657227,19686,73,100106, Participant, EMT,Transition,84
10:38:31-583,-0.13208008,0.9345703,0.19799805,-0.11816406,0.9645996,0.20703125,19686,73,100106, Participant, EMT,Transition,84
10:38:31-587,-0.14990234,0.9367676,0.234375,-0.13208008,0.9345703,0.19799805,19686,73,100106, Participant, EMT,Transition,84
10:38:31-591,-0.16064453,0.9560547,0.23217773,-0.13208008,0.9345703,0.19799805,19686,73,100106, Participant, EMT,Transition,84
10:38:31-617,-0.15771484,0.9724121,0.23486328,-0.16064453,0.9560547,0.23217773,19686,73,100106, Participant, EMT,Transition,84
10:38:31-621,-0.14990234,0.93774414,0.23486328,-0.15771484,0.9724121,0.23486328,19686,73,100106, Participant, EMT,Transition,84
10:38:31-624,-0.14648438,0.9165039,0.23168945,-0.15771484,0.9724121,0.23486328,19686,73,100106, Participant, EMT,Transition,84
10:38:31-672,-0.1538086,0.8828125,0.21582031,-0.14648438,0.9165039,0.23168945,19686,73,100106, Participant, EMT,Transition,84
10:38:31-676,-0.15844727,0.9169922,0.21508789,-0.1538086,0.8828125,0.21582031,19686,73,100106, Participant, EMT,Transition,84
10:38:31-682,-0.16040039,0.93969727,0.21484375,-0.1538086,0.8828125,0.21582031,19686,73,100106, Participant, EMT,Transition,84
10:38:31-688,-0.16845703,0.94921875,0.22509766,-0.16040039,0.93969727,0.21484375,19686,73,100106, Participant, EMT,Transition,84
10:38:31-720,-0.19384766,0.9104004,0.23486328,-0.16845703,0.94921875,0.22509766,19686,73,100106, Participant, EMT,Transition,84
10:38:31-727,-0.20019531,0.90112305,0.25146484,-0.16845703,0.94921875,0.22509766,19686,73,100106, Participant, EMT,Transition,84
10:38:31-731,-0.20336914,0.90600586,0.27124023,-0.20019531,0.90112305,0.25146484,19686,73,100106, Participant, EMT,Transition,84
10:38:31-764,-0.20727539,0.9494629,0.2824707,-0.20336914,0.90600586,0.27124023,19686,73,100106, Participant, EMT,Transition,84
10:38:31-772,-0.20581055,0.9538574,0.26831055,-0.20336914,0.90600586,0.27124023,19686,73,100106, Participant, EMT,Transition,84
10:38:31-794,-0.203125,0.9794922,0.25268555,-0.20581055,0.9538574,0.26831055,19686,73,100106, Participant, EMT,Transition,84
10:38:31-799,-0.2006836,1.0134277,0.22387695,-0.203125,0.9794922,0.25268555,19686,73,100106, Participant, EMT,Transition,84
10:38:31-826,-0.20019531,1.0273438,0.20898438,-0.2006836,1.0134277,0.22387695,19686,73,100106, Participant, EMT,Transition,84
10:38:31-831,-0.21850586,1.0166016,0.19165039,-0.20019531,1.0273438,0.20898438,19686,73,100106, Participant, EMT,Transition,84
10:38:31-863,-0.2553711,1.0200195,0.20336914,-0.21850586,1.0166016,0.19165039,19686,73,100106, Participant, EMT,Transition,84
10:38:31-866,-0.2697754,1.0336914,0.21313477,-0.2553711,1.0200195,0.20336914,19686,73,100106, Participant, EMT,Transition,84
10:38:31-896,-0.24829102,1.0756836,0.2512207,-0.2697754,1.0336914,0.21313477,19686,73,100106, Participant, EMT,Transition,84
10:38:31-905,-0.1899414,1.064209,0.22485352,-0.24829102,1.0756836,0.2512207,19686,73,100106, Participant, EMT,Transition,84
10:38:31-931,-0.17675781,1.0429688,0.21191406,-0.1899414,1.064209,0.22485352,19686,73,100106, Participant, EMT,Transition,84
10:38:31-938,-0.19580078,1.0522461,0.20800781,-0.17675781,1.0429688,0.21191406,19686,73,100106, Participant, EMT,Transition,84
10:38:31-964,-0.22021484,1.0847168,0.2409668,-0.19580078,1.0522461,0.20800781,19686,73,100106, Participant, EMT,Transition,84
10:38:31-969,-0.22021484,1.0861816,0.25073242,-0.22021484,1.0847168,0.2409668,19686,73,100106, Participant, EMT,Transition,84
10:38:31-998,-0.19506836,1.1037598,0.25610352,-0.22021484,1.0861816,0.25073242,19686,73,100106, Participant, EMT,Transition,84
10:38:32-5,-0.1796875,1.072998,0.19213867,-0.19506836,1.1037598,0.25610352,19686,73,100106, Participant, EMT,Transition,84
10:38:32-31,-0.17358398,1.0461426,0.16015625,-0.1796875,1.072998,0.19213867,19686,73,100106, Participant, EMT,Transition,84
10:38:32-35,-0.17749023,1.0544434,0.16357422,-0.17358398,1.0461426,0.16015625,19686,73,100106, Participant, EMT,Transition,84
10:38:32-45,-0.20141602,1.1196289,0.20800781,-0.17749023,1.0544434,0.16357422,19686,73,100106, Participant, EMT,Transition,84
10:38:32-80,-0.19750977,1.145752,0.23852539,-0.20141602,1.1196289,0.20800781,19686,73,100106, Participant, EMT,Transition,84
10:38:32-85,-0.16235352,1.1694336,0.27661133,-0.19750977,1.145752,0.23852539,19686,73,100106, Participant, EMT,Transition,84
10:38:32-115,-0.1184082,1.1096191,0.23535156,-0.16235352,1.1694336,0.27661133,19686,73,100106, Participant, EMT,Transition,84
10:38:32-123,-0.103271484,1.0400391,0.1887207,-0.1184082,1.1096191,0.23535156,19686,73,100106, Participant, EMT,Transition,84
10:38:32-159,-0.12988281,0.88549805,0.09741211,-0.103271484,1.0400391,0.1887207,19686,73,100106, Participant, EMT,Transition,84
10:38:32-169,-0.19482422,0.7932129,0.09814453,-0.12988281,0.88549805,0.09741211,19686,73,100106, Participant, EMT,Transition,84
10:38:32-180,-0.21508789,0.77734375,0.12939453,-0.19482422,0.7932129,0.09814453,19686,73,100106, Participant, EMT,Transition,84
10:38:32-190,-0.21069336,0.80029297,0.13867188,-0.21508789,0.77734375,0.12939453,19686,73,100106, Participant, EMT,Transition,84
10:38:32-214,-0.17895508,0.8757324,0.1303711,-0.21069336,0.80029297,0.13867188,19686,73,100106, Participant, EMT,Transition,84
10:38:32-219,-0.17089844,0.9057617,0.13012695,-0.17895508,0.8757324,0.1303711,19686,73,100106, Participant, EMT,Transition,84
10:38:32-250,-0.18041992,0.95214844,0.13842773,-0.17089844,0.9057617,0.13012695,19686,73,100106, Participant, EMT,Transition,84
10:38:32-260,-0.17944336,0.94799805,0.14086914,-0.18041992,0.95214844,0.13842773,19686,73,100106, Participant, EMT,Transition,84
10:38:32-266,-0.17651367,0.94018555,0.12866211,-0.17944336,0.94799805,0.14086914,19686,73,100106, Participant, EMT,Transition,84
10:38:32-285,-0.19140625,0.9108887,0.11791992,-0.17651367,0.94018555,0.12866211,19686,73,100106, Participant, EMT,Transition,84
10:38:32-291,-0.21704102,0.8811035,0.08691406,-0.19140625,0.9108887,0.11791992,19686,73,100106, Participant, EMT,Transition,84
10:38:32-324,-0.22924805,0.8791504,0.076416016,-0.21704102,0.8811035,0.08691406,19686,73,100106, Participant, EMT,Transition,84
