Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
11:16:14-626,-0.5415039,0.720459,-0.19555664,-0.47802734,0.6213379,-0.07080078,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-634,-0.5161133,0.8959961,-0.28759766,-0.5415039,0.720459,-0.19555664,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-637,-0.6425781,1.2331543,-0.5942383,-0.5161133,0.8959961,-0.28759766,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-642,-0.9550781,1.7121582,-0.5793457,-0.6425781,1.2331543,-0.5942383,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-651,-1.0678711,2.027832,-0.49853516,-0.9550781,1.7121582,-0.5793457,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-664,-1.059082,2.385254,-0.34106445,-1.0678711,2.027832,-0.49853516,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-674,-0.8544922,2.2734375,-0.1628418,-1.059082,2.385254,-0.34106445,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-696,-0.6982422,1.9133301,-0.020751953,-0.8544922,2.2734375,-0.1628418,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-700,-0.4140625,1.1982422,0.26586914,-0.6982422,1.9133301,-0.020751953,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-737,-0.22241211,0.84814453,0.39746094,-0.4140625,1.1982422,0.26586914,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-742,-0.19140625,1.0136719,0.33935547,-0.22241211,0.84814453,0.39746094,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-767,-0.26953125,1.5925293,0.1772461,-0.19140625,1.0136719,0.33935547,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-772,-0.27954102,1.9416504,-0.01953125,-0.26953125,1.5925293,0.1772461,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-801,-0.29760742,1.8862305,-0.032714844,-0.27954102,1.9416504,-0.01953125,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-804,-0.3059082,1.5593262,0.02368164,-0.29760742,1.8862305,-0.032714844,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-834,-0.14941406,1.232666,-0.0625,-0.3059082,1.5593262,0.02368164,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-837,-0.06323242,1.0617676,-0.12158203,-0.14941406,1.232666,-0.0625,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-865,-0.006103516,0.7770996,-0.17089844,-0.06323242,1.0617676,-0.12158203,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-870,-0.034179688,0.49389648,-0.21606445,-0.006103516,0.7770996,-0.17089844,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-898,-0.019042969,0.35839844,-0.25805664,-0.034179688,0.49389648,-0.21606445,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-901,-0.015625,0.22485352,-0.28564453,-0.019042969,0.35839844,-0.25805664,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-933,-0.06958008,0.125,-0.22460938,-0.015625,0.22485352,-0.28564453,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-934,-0.09082031,0.1081543,-0.19458008,-0.06958008,0.125,-0.22460938,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-968,-0.1538086,0.037353516,-0.15478516,-0.09082031,0.1081543,-0.19458008,13321,73,100107, Participant, EMT,Flashlight,66
11:16:14-970,-0.21411133,-0.037841797,-0.15649414,-0.1538086,0.037353516,-0.15478516,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-2,-0.25,-0.05126953,-0.15112305,-0.21411133,-0.037841797,-0.15649414,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-5,-0.40673828,-0.052490234,-0.111816406,-0.25,-0.05126953,-0.15112305,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-18,-0.6010742,-0.08862305,-0.140625,-0.40673828,-0.052490234,-0.111816406,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-50,-0.71850586,-0.06201172,-0.12060547,-0.6010742,-0.08862305,-0.140625,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-53,-0.82373047,0.024414063,-0.19165039,-0.71850586,-0.06201172,-0.12060547,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-85,-0.890625,0.049072266,-0.28759766,-0.82373047,0.024414063,-0.19165039,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-87,-0.9489746,0.1105957,-0.28930664,-0.890625,0.049072266,-0.28759766,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-120,-1.0368652,0.32348633,-0.37939453,-0.9489746,0.1105957,-0.28930664,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-123,-1.1496582,0.6052246,-0.3918457,-1.0368652,0.32348633,-0.37939453,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-128,-1.1459961,0.6850586,-0.45947266,-1.1496582,0.6052246,-0.3918457,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-153,-1.1486816,0.73046875,-0.50024414,-1.1459961,0.6850586,-0.45947266,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-186,-1.0871582,0.6484375,-0.5769043,-1.1486816,0.73046875,-0.50024414,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-189,-1.0761719,0.6291504,-0.5969238,-1.1486816,0.73046875,-0.50024414,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-217,-1.0686035,0.70703125,-0.5842285,-1.0761719,0.6291504,-0.5969238,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-220,-1.0229492,0.7294922,-0.5456543,-1.0686035,0.70703125,-0.5842285,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-222,-0.9785156,0.73291016,-0.5595703,-1.0686035,0.70703125,-0.5842285,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-251,-0.86376953,0.67578125,-0.6203613,-0.9785156,0.73291016,-0.5595703,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-284,-0.8269043,0.6809082,-0.576416,-0.86376953,0.67578125,-0.6203613,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-285,-0.80249023,0.7541504,-0.5629883,-0.86376953,0.67578125,-0.6203613,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-318,-0.7963867,0.8911133,-0.52612305,-0.80249023,0.7541504,-0.5629883,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-320,-0.6296387,0.99560547,-0.6850586,-0.7963867,0.8911133,-0.52612305,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-325,-0.5957031,0.99780273,-0.7182617,-0.7963867,0.8911133,-0.52612305,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-351,-0.5090332,0.8823242,-0.79541016,-0.5957031,0.99780273,-0.7182617,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-394,-0.47680664,0.8496094,-0.7141113,-0.5090332,0.8823242,-0.79541016,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-397,-0.47314453,0.82910156,-0.65234375,-0.5090332,0.8823242,-0.79541016,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-400,-0.36645508,0.7993164,-0.64868164,-0.47314453,0.82910156,-0.65234375,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-427,-0.2553711,0.64624023,-0.6694336,-0.36645508,0.7993164,-0.64868164,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-429,-0.19726563,0.5136719,-0.72509766,-0.36645508,0.7993164,-0.64868164,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-432,-0.14868164,0.21899414,-0.8713379,-0.19726563,0.5136719,-0.72509766,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-461,-0.17553711,0.0925293,-0.9211426,-0.14868164,0.21899414,-0.8713379,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-463,-0.17797852,0.09887695,-0.939209,-0.14868164,0.21899414,-0.8713379,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-494,-0.123535156,-0.024169922,-1.1606445,-0.17797852,0.09887695,-0.939209,13321,73,100107, Participant, EMT,Flashlight,66
11:16:15-527,-0.16967773,-0.17260742,-1.3110352,-0.123535156,-0.024169922,-1.1606445,13321,73,100107, Participant, EMT, None,66
11:16:15-530,-0.21899414,-0.19458008,-1.3566895,-0.123535156,-0.024169922,-1.1606445,13321,73,100107, Participant, EMT, None,66
11:16:15-532,-0.28833008,-0.11401367,-1.427002,-0.21899414,-0.19458008,-1.3566895,13321,73,100107, Participant, EMT, None,66
11:16:15-562,-0.34277344,-0.08154297,-1.4196777,-0.28833008,-0.11401367,-1.427002,13321,73,100107, Participant, EMT, None,66
11:16:15-566,-0.34204102,-0.10864258,-1.4265137,-0.28833008,-0.11401367,-1.427002,13321,73,100107, Participant, EMT, None,66
11:16:15-594,-0.3395996,-0.15600586,-1.4326172,-0.34204102,-0.10864258,-1.4265137,13321,73,100107, Participant, EMT, None,66
11:16:15-625,-0.3725586,-0.08325195,-1.3354492,-0.3395996,-0.15600586,-1.4326172,13321,73,100107, Participant, EMT, None,66
11:16:15-628,-0.3852539,-0.022460938,-1.2683105,-0.3395996,-0.15600586,-1.4326172,13321,73,100107, Participant, EMT, None,66
11:16:15-632,-0.40844727,0.06323242,-1.1418457,-0.3852539,-0.022460938,-1.2683105,13321,73,100107, Participant, EMT, None,66
11:16:15-662,-0.42749023,0.107910156,-1.0419922,-0.40844727,0.06323242,-1.1418457,13321,73,100107, Participant, EMT, None,66
11:16:15-665,-0.42333984,0.123046875,-1.0239258,-0.42749023,0.107910156,-1.0419922,13321,73,100107, Participant, EMT, None,66
11:16:15-696,-0.45458984,0.13745117,-0.9807129,-0.42333984,0.123046875,-1.0239258,13321,73,100107, Participant, EMT, None,66
11:16:15-698,-0.44677734,0.1550293,-1.0009766,-0.45458984,0.13745117,-0.9807129,13321,73,100107, Participant, EMT, None,66
11:16:15-729,-0.4440918,0.18286133,-1.0065918,-0.44677734,0.1550293,-1.0009766,13321,73,100107, Participant, EMT, None,66
11:16:15-731,-0.45385742,0.2133789,-0.9699707,-0.4440918,0.18286133,-1.0065918,13321,73,100107, Participant, EMT, None,66
11:16:15-765,-0.4555664,0.24902344,-0.9460449,-0.45385742,0.2133789,-0.9699707,13321,73,100107, Participant, EMT, None,66
11:16:15-769,-0.45629883,0.24584961,-0.9440918,-0.4555664,0.24902344,-0.9460449,13321,73,100107, Participant, EMT, None,66
11:16:15-798,-0.4572754,0.19506836,-0.9577637,-0.45629883,0.24584961,-0.9440918,13321,73,100107, Participant, EMT, None,66
11:16:15-801,-0.43017578,0.13256836,-1.0302734,-0.4572754,0.19506836,-0.9577637,13321,73,100107, Participant, EMT, None,66
11:16:15-833,-0.41918945,0.13330078,-1.0561523,-0.43017578,0.13256836,-1.0302734,13321,73,100107, Participant, EMT, None,66
11:16:15-836,-0.41430664,0.13427734,-1.0495605,-0.41918945,0.13330078,-1.0561523,13321,73,100107, Participant, EMT, None,66
11:16:15-847,-0.4025879,0.20800781,-1.0314941,-0.41430664,0.13427734,-1.0495605,13321,73,100107, Participant, EMT, None,66
11:16:15-879,-0.40283203,0.24243164,-1.005127,-0.4025879,0.20800781,-1.0314941,13321,73,100107, Participant, EMT, None,66
11:16:15-882,-0.4104004,0.32543945,-0.9301758,-0.40283203,0.24243164,-1.005127,13321,73,100107, Participant, EMT, None,66
11:16:15-914,-0.43432617,0.35180664,-0.8708496,-0.4104004,0.32543945,-0.9301758,13321,73,100107, Participant, EMT, None,66
11:16:15-916,-0.44360352,0.35327148,-0.85498047,-0.43432617,0.35180664,-0.8708496,13321,73,100107, Participant, EMT, None,66
11:16:15-949,-0.45581055,0.33666992,-0.82177734,-0.44360352,0.35327148,-0.85498047,13321,73,100107, Participant, EMT, None,66
11:16:15-953,-0.44921875,0.30566406,-0.8078613,-0.45581055,0.33666992,-0.82177734,13321,72,100107, Participant, EMT, None,66
11:16:15-959,-0.4501953,0.3125,-0.8027344,-0.44921875,0.30566406,-0.8078613,13321,72,100107, Participant, EMT, None,66
11:16:15-983,-0.4909668,0.32983398,-0.74609375,-0.4501953,0.3125,-0.8027344,13321,72,100107, Participant, EMT, None,66
11:16:16-16,-0.49682617,0.3161621,-0.73657227,-0.4909668,0.32983398,-0.74609375,13321,72,100107, Participant, EMT, None,66
11:16:16-26,-0.4934082,0.3347168,-0.7392578,-0.49682617,0.3161621,-0.73657227,13321,72,100107, Participant, EMT, None,66
11:16:16-29,-0.48608398,0.33520508,-0.74975586,-0.4934082,0.3347168,-0.7392578,13321,72,100107, Participant, EMT, None,66
11:16:16-49,-0.4572754,0.33129883,-0.7841797,-0.48608398,0.33520508,-0.74975586,13321,72,100107, Participant, EMT, None,66
11:16:16-83,-0.43530273,0.33642578,-0.7956543,-0.4572754,0.33129883,-0.7841797,13321,72,100107, Participant, EMT, None,66
11:16:16-85,-0.42089844,0.37524414,-0.7937012,-0.43530273,0.33642578,-0.7956543,13321,72,100107, Participant, EMT, None,66
11:16:16-90,-0.44091797,0.3491211,-0.7324219,-0.42089844,0.37524414,-0.7937012,13321,72,100107, Participant, EMT, None,66
11:16:16-115,-0.4326172,0.3293457,-0.734375,-0.44091797,0.3491211,-0.7324219,13321,72,100107, Participant, EMT, None,66
11:16:16-129,-0.40576172,0.28735352,-0.75341797,-0.4326172,0.3293457,-0.734375,13321,72,100107, Participant, EMT, None,66
11:16:16-162,-0.39575195,0.25268555,-0.80566406,-0.40576172,0.28735352,-0.75341797,13321,72,100107, Participant, EMT, None,66
11:16:16-165,-0.3881836,0.26831055,-0.8359375,-0.39575195,0.25268555,-0.80566406,13321,72,100107, Participant, EMT, None,66
11:16:16-195,-0.3942871,0.36523438,-0.89038086,-0.3881836,0.26831055,-0.8359375,13321,72,100107, Participant, EMT, None,66
11:16:16-197,-0.43701172,0.42700195,-0.9350586,-0.3942871,0.36523438,-0.89038086,13321,72,100107, Participant, EMT, None,66
11:16:16-230,-0.48583984,0.41918945,-0.9111328,-0.43701172,0.42700195,-0.9350586,13321,72,100107, Participant, EMT, None,66
11:16:16-233,-0.54589844,0.38745117,-0.8942871,-0.48583984,0.41918945,-0.9111328,13321,72,100107, Participant, EMT, None,66
11:16:16-248,-0.64746094,0.3466797,-0.86328125,-0.54589844,0.38745117,-0.8942871,13321,72,100107, Participant, EMT, None,66
11:16:16-281,-0.71533203,0.3383789,-0.82250977,-0.64746094,0.3466797,-0.86328125,13321,72,100107, Participant, EMT, None,66
11:16:16-285,-0.8532715,0.29833984,-0.88500977,-0.71533203,0.3383789,-0.82250977,13321,72,100107, Participant, EMT, None,66
11:16:16-314,-0.95410156,0.3310547,-0.99658203,-0.8532715,0.29833984,-0.88500977,13321,72,100107, Participant, EMT, None,66
11:16:16-317,-0.9716797,0.32641602,-1.0476074,-0.95410156,0.3310547,-0.99658203,13321,72,100107, Participant, EMT, None,66
11:16:16-323,-0.97558594,0.35839844,-1.1672363,-0.9716797,0.32641602,-1.0476074,13321,72,100107, Participant, EMT, None,66
11:16:16-348,-0.9941406,0.36645508,-1.1789551,-0.97558594,0.35839844,-1.1672363,13321,72,100107, Participant, EMT, None,66
11:16:16-350,-1.0021973,0.3305664,-1.1496582,-0.97558594,0.35839844,-1.1672363,13321,72,100107, Participant, EMT, None,66
11:16:16-382,-1.013916,0.28955078,-1.1340332,-1.0021973,0.3305664,-1.1496582,13321,72,100107, Participant, EMT, None,66
11:16:16-413,-1.0090332,0.25073242,-1.1008301,-1.013916,0.28955078,-1.1340332,13321,72,100107, Participant, EMT, None,66
11:16:16-416,-1.0029297,0.22729492,-1.0629883,-1.013916,0.28955078,-1.1340332,13321,72,100107, Participant, EMT, None,66
11:16:16-446,-0.9589844,0.19433594,-1.0041504,-1.0029297,0.22729492,-1.0629883,13321,72,100107, Participant, EMT, None,66
11:16:16-452,-0.8774414,0.16259766,-0.94018555,-0.9589844,0.19433594,-1.0041504,13321,72,100107, Participant, EMT, None,66
11:16:16-455,-0.84277344,0.1640625,-0.90893555,-0.9589844,0.19433594,-1.0041504,13321,72,100107, Participant, EMT, None,66
11:16:16-484,-0.78271484,0.17749023,-0.84887695,-0.84277344,0.1640625,-0.90893555,13321,72,100107, Participant, EMT, None,66
11:16:16-490,-0.74487305,0.17041016,-0.8208008,-0.78271484,0.17749023,-0.84887695,13321,72,100107, Participant, EMT, None,66
11:16:16-492,-0.7219238,0.18383789,-0.83496094,-0.78271484,0.17749023,-0.84887695,13321,72,100107, Participant, EMT, None,66
11:16:16-526,-0.6984863,0.17797852,-0.857666,-0.7219238,0.18383789,-0.83496094,13321,72,100107, Participant, EMT, None,66
11:16:16-559,-0.70751953,0.15405273,-0.8544922,-0.6984863,0.17797852,-0.857666,13321,72,100107, Participant, EMT, None,66
11:16:16-562,-0.74609375,0.13305664,-0.8203125,-0.6984863,0.17797852,-0.857666,13321,72,100107, Participant, EMT, None,66
11:16:16-565,-0.78808594,0.13330078,-0.78930664,-0.74609375,0.13305664,-0.8203125,13321,72,100107, Participant, EMT, None,66
11:16:16-593,-0.79125977,0.15820313,-0.8215332,-0.78808594,0.13330078,-0.78930664,13321,72,100107, Participant, EMT, None,66
11:16:16-596,-0.78149414,0.21386719,-0.8342285,-0.78808594,0.13330078,-0.78930664,13321,72,100107, Participant, EMT, None,66
11:16:16-626,-0.76171875,0.30371094,-0.7783203,-0.78149414,0.21386719,-0.8342285,13321,72,100107, Participant, EMT, None,66
11:16:16-673,-0.7775879,0.4453125,-0.6633301,-0.76171875,0.30371094,-0.7783203,13321,72,100107, Participant, EMT, None,66
11:16:16-679,-0.8156738,0.54248047,-0.5991211,-0.76171875,0.30371094,-0.7783203,13321,72,100107, Participant, EMT, None,66
11:16:16-681,-0.84155273,0.77563477,-0.56811523,-0.8156738,0.54248047,-0.5991211,13321,72,100107, Participant, EMT, None,66
11:16:16-688,-0.82666016,0.87475586,-0.5998535,-0.84155273,0.77563477,-0.56811523,13321,72,100107, Participant, EMT, None,66
11:16:16-691,-0.78930664,0.9067383,-0.63183594,-0.84155273,0.77563477,-0.56811523,13321,72,100107, Participant, EMT, None,66
11:16:16-721,-0.7182617,0.85424805,-0.6657715,-0.78930664,0.9067383,-0.63183594,13321,72,100107, Participant, EMT, None,66
11:16:16-754,-0.7067871,0.6904297,-0.6311035,-0.7182617,0.85424805,-0.6657715,13321,72,100107, Participant, EMT, None,66
11:16:16-756,-0.7141113,0.6125488,-0.5749512,-0.7182617,0.85424805,-0.6657715,13321,72,100107, Participant, EMT, None,66
11:16:16-762,-0.6838379,0.6069336,-0.48632813,-0.7141113,0.6125488,-0.5749512,13321,72,100107, Participant, EMT, None,66
11:16:16-789,-0.62060547,0.6328125,-0.41333008,-0.6838379,0.6069336,-0.48632813,13321,72,100107, Participant, EMT, None,66
11:16:16-792,-0.5876465,0.61743164,-0.39013672,-0.62060547,0.6328125,-0.41333008,13321,72,100107, Participant, EMT, None,66
11:16:16-825,-0.5163574,0.5180664,-0.3515625,-0.5876465,0.61743164,-0.39013672,13321,72,100107, Participant, EMT, None,66
11:16:16-828,-0.4855957,0.50927734,-0.29418945,-0.5163574,0.5180664,-0.3515625,13321,72,100107, Participant, EMT, None,66
11:16:16-856,-0.5,0.55078125,-0.24731445,-0.4855957,0.50927734,-0.29418945,13321,72,100107, Participant, EMT, None,66
11:16:16-871,-0.56225586,0.5942383,-0.12719727,-0.5,0.55078125,-0.24731445,13321,72,100107, Participant, EMT, None,66
11:16:16-875,-0.6242676,0.56689453,-0.033691406,-0.56225586,0.5942383,-0.12719727,13321,72,100107, Participant, EMT, None,66
11:16:16-904,-0.640625,0.5734863,-0.016113281,-0.6242676,0.56689453,-0.033691406,13321,72,100107, Participant, EMT, None,66
11:16:16-906,-0.6291504,0.6040039,-0.103271484,-0.640625,0.5734863,-0.016113281,13321,72,100107, Participant, EMT, None,66
11:16:16-940,-0.6135254,0.5065918,-0.15771484,-0.6291504,0.6040039,-0.103271484,13321,72,100107, Participant, EMT, None,66
11:16:16-943,-0.6027832,0.48486328,-0.17675781,-0.6135254,0.5065918,-0.15771484,13321,73,100107, Participant, EMT, None,66
11:16:16-971,-0.60546875,0.3881836,-0.20605469,-0.6027832,0.48486328,-0.17675781,13321,73,100107, Participant, EMT, None,66
11:16:16-975,-0.6645508,0.23852539,-0.12451172,-0.60546875,0.3881836,-0.20605469,13321,73,100107, Participant, EMT, None,66
11:16:17-5,-0.70532227,0.19018555,-0.037841797,-0.6645508,0.23852539,-0.12451172,13321,73,100107, Participant, EMT,Transition,66
11:16:17-7,-0.80981445,0.099609375,0.16992188,-0.70532227,0.19018555,-0.037841797,13321,73,100107, Participant, EMT,Transition,66
11:16:17-39,-0.87231445,0.16967773,0.21069336,-0.80981445,0.099609375,0.16992188,13321,73,100107, Participant, EMT,Transition,66
11:16:17-42,-0.89160156,0.3425293,0.23144531,-0.87231445,0.16967773,0.21069336,13321,73,100107, Participant, EMT,Transition,66
11:16:17-73,-0.9108887,0.6130371,0.2421875,-0.89160156,0.3425293,0.23144531,13321,73,100107, Participant, EMT,Transition,66
11:16:17-76,-0.9301758,0.7192383,0.24951172,-0.9108887,0.6130371,0.2421875,13321,73,100107, Participant, EMT,Transition,66
11:16:17-107,-0.94750977,0.7363281,0.2644043,-0.9301758,0.7192383,0.24951172,13321,73,100107, Participant, EMT,Transition,66
11:16:17-112,-0.96533203,0.7023926,0.23706055,-0.94750977,0.7363281,0.2644043,13321,73,100107, Participant, EMT,Transition,66
11:16:17-142,-0.94189453,0.689209,0.1430664,-0.96533203,0.7023926,0.23706055,13321,73,100107, Participant, EMT,Transition,66
11:16:17-146,-0.93530273,0.69677734,0.09887695,-0.94189453,0.689209,0.1430664,13321,73,100107, Participant, EMT,Transition,66
11:16:17-186,-0.92700195,0.67749023,0.0390625,-0.93530273,0.69677734,0.09887695,13321,73,100107, Participant, EMT,Transition,66
11:16:17-189,-0.8925781,0.7050781,-0.005126953,-0.92700195,0.67749023,0.0390625,13321,73,100107, Participant, EMT,Transition,66
11:16:17-209,-0.8815918,0.703125,-0.008056641,-0.8925781,0.7050781,-0.005126953,13321,73,100107, Participant, EMT,Transition,66
11:16:17-213,-0.87768555,0.6455078,-0.12915039,-0.8815918,0.703125,-0.008056641,13321,73,100107, Participant, EMT,Transition,66
11:16:17-245,-0.80810547,0.6213379,-0.39404297,-0.87768555,0.6455078,-0.12915039,13321,73,100107, Participant, EMT,Transition,66
11:16:17-250,-0.78125,0.611084,-0.5058594,-0.80810547,0.6213379,-0.39404297,13321,73,100107, Participant, EMT,Transition,66
11:16:17-277,-0.75,0.57177734,-0.6862793,-0.78125,0.611084,-0.5058594,13321,73,100107, Participant, EMT,Transition,66
11:16:17-281,-0.73046875,0.56884766,-0.7717285,-0.75,0.57177734,-0.6862793,13321,73,100107, Participant, EMT,Transition,66
11:16:17-311,-0.7404785,0.5600586,-0.78393555,-0.73046875,0.56884766,-0.7717285,13321,73,100107, Participant, EMT,Transition,66
11:16:17-313,-0.6791992,0.60595703,-0.7858887,-0.7404785,0.5600586,-0.78393555,13321,73,100107, Participant, EMT,Transition,66
11:16:17-319,-0.61157227,0.44091797,-0.7919922,-0.6791992,0.60595703,-0.7858887,13321,73,100107, Participant, EMT,Transition,66
11:16:17-344,-0.58154297,0.40795898,-0.7883301,-0.61157227,0.44091797,-0.7919922,13321,73,100107, Participant, EMT,Transition,66
11:16:17-377,-0.53930664,0.49365234,-0.69555664,-0.58154297,0.40795898,-0.7883301,13321,73,100107, Participant, EMT,Transition,66
11:16:17-379,-0.5180664,0.54418945,-0.59399414,-0.53930664,0.49365234,-0.69555664,13321,73,100107, Participant, EMT,Transition,66
11:16:17-411,-0.5168457,0.5227051,-0.532959,-0.5180664,0.54418945,-0.59399414,13321,73,100107, Participant, EMT,Transition,66
11:16:17-413,-0.45751953,0.41845703,-0.5168457,-0.5168457,0.5227051,-0.532959,13321,73,100107, Participant, EMT,Transition,66
11:16:17-420,-0.37182617,0.046142578,-0.6496582,-0.45751953,0.41845703,-0.5168457,13321,73,100107, Participant, EMT,Transition,66
11:16:17-444,-0.35180664,-0.06518555,-0.6887207,-0.37182617,0.046142578,-0.6496582,13321,73,100107, Participant, EMT,Transition,66
11:16:17-479,-0.3173828,-0.15722656,-0.63134766,-0.35180664,-0.06518555,-0.6887207,13321,73,100107, Participant, EMT,Transition,66
11:16:17-483,-0.28125,-0.06298828,-0.6323242,-0.3173828,-0.15722656,-0.63134766,13321,73,100107, Participant, EMT,Transition,66
11:16:17-486,-0.2841797,0.010253906,-0.6689453,-0.3173828,-0.15722656,-0.63134766,13321,73,100107, Participant, EMT,Transition,66
11:16:17-512,-0.29541016,0.2841797,-0.7089844,-0.2841797,0.010253906,-0.6689453,13321,73,100107, Participant, EMT,Transition,66
11:16:17-519,-0.28808594,0.5842285,-0.8552246,-0.29541016,0.2841797,-0.7089844,13321,73,100107, Participant, EMT,Transition,66
11:16:17-523,-0.32836914,0.5632324,-0.8881836,-0.29541016,0.2841797,-0.7089844,13321,73,100107, Participant, EMT,Transition,66
11:16:17-616,-0.29858398,0.49438477,-0.8190918,-0.32836914,0.5632324,-0.8881836,13321,73,100107, Participant, EMT,Transition,66
11:16:17-620,-0.17773438,0.59350586,-0.67871094,-0.29858398,0.49438477,-0.8190918,13321,73,100107, Participant, EMT,Transition,66
11:16:17-622,-0.09375,0.47802734,-0.62646484,-0.29858398,0.49438477,-0.8190918,13321,73,100107, Participant, EMT,Transition,66
11:16:17-682,0.061767578,0.49682617,-0.7421875,-0.09375,0.47802734,-0.62646484,13321,73,100107, Participant, EMT,Transition,66
11:16:17-724,-0.032226563,0.517334,-1.0056152,0.061767578,0.49682617,-0.7421875,13321,73,100107, Participant, EMT,Transition,66
11:16:17-726,-0.08227539,0.51904297,-1.173584,0.061767578,0.49682617,-0.7421875,13321,73,100107, Participant, EMT,Transition,66
11:16:17-731,-0.27612305,0.4309082,-1.3959961,-0.08227539,0.51904297,-1.173584,13321,73,100107, Participant, EMT,Transition,66
11:16:17-736,-0.52246094,0.41845703,-1.3991699,-0.27612305,0.4309082,-1.3959961,13321,73,100107, Participant, EMT,Transition,66
11:16:17-740,-0.6101074,0.375,-1.3813477,-0.27612305,0.4309082,-1.3959961,13321,73,100107, Participant, EMT,Transition,66
11:16:17-743,-0.7609863,0.4387207,-1.3708496,-0.6101074,0.375,-1.3813477,13321,73,100107, Participant, EMT,Transition,66
11:16:17-745,-0.89624023,0.45532227,-1.3662109,-0.7609863,0.4387207,-1.3708496,13321,73,100107, Participant, EMT,Transition,66
11:16:17-747,-0.9169922,0.4880371,-1.359375,-0.7609863,0.4387207,-1.3708496,13321,73,100107, Participant, EMT,Transition,66
11:16:17-749,-0.93237305,0.6088867,-1.3017578,-0.9169922,0.4880371,-1.359375,13321,73,100107, Participant, EMT,Transition,66
11:16:17-769,-0.85913086,0.86083984,-1.065918,-0.93237305,0.6088867,-1.3017578,13321,73,100107, Participant, EMT,Transition,66
11:16:17-772,-0.83618164,0.91064453,-0.9770508,-0.93237305,0.6088867,-1.3017578,13321,73,100107, Participant, EMT,Transition,66
11:16:17-800,-0.72387695,0.9482422,-0.68603516,-0.83618164,0.91064453,-0.9770508,13321,73,100107, Participant, EMT,Transition,66
11:16:17-834,-0.6726074,0.75805664,-0.53344727,-0.72387695,0.9482422,-0.68603516,13321,73,100107, Participant, EMT,Transition,66
11:16:17-837,-0.6369629,0.68359375,-0.47094727,-0.72387695,0.9482422,-0.68603516,13321,73,100107, Participant, EMT,Transition,66
11:16:17-840,-0.5683594,0.6916504,-0.453125,-0.6369629,0.68359375,-0.47094727,13321,73,100107, Participant, EMT,Transition,66
