Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:26:36-315,-0.93481445,-0.50805664,0.012451172,-0.87475586,-0.5148926,0.010253906,7427,71,100104, Participant, EMT, None,90
10:26:36-325,-0.9645996,-0.49072266,-0.048095703,-0.87475586,-0.5148926,0.010253906,7427,71,100104, Participant, EMT, None,90
10:26:36-361,-0.93310547,-0.4038086,-0.1784668,-0.9645996,-0.49072266,-0.048095703,7427,71,100104, Participant, EMT, None,90
10:26:36-365,-0.95751953,-0.23120117,-0.21875,-0.93310547,-0.4038086,-0.1784668,7427,71,100104, Participant, EMT, None,90
10:26:36-369,-0.96850586,-0.24658203,-0.23706055,-0.93310547,-0.4038086,-0.1784668,7427,71,100104, Participant, EMT, None,90
10:26:36-383,-1.0158691,-0.23071289,-0.22753906,-0.96850586,-0.24658203,-0.23706055,7427,71,100104, Participant, EMT, None,90
10:26:36-416,-1.0634766,-0.05029297,-0.2915039,-1.0158691,-0.23071289,-0.22753906,7427,71,100104, Participant, EMT, None,90
10:26:36-418,-1.0664063,-0.01171875,-0.3642578,-1.0158691,-0.23071289,-0.22753906,7427,71,100104, Participant, EMT, None,90
10:26:36-421,-1.0146484,-0.076660156,-0.65527344,-1.0664063,-0.01171875,-0.3642578,7427,71,100104, Participant, EMT, None,90
10:26:36-451,-0.9938965,-0.22338867,-0.8227539,-1.0146484,-0.076660156,-0.65527344,7427,71,100104, Participant, EMT, None,90
10:26:36-454,-0.99194336,-0.2697754,-0.7890625,-1.0146484,-0.076660156,-0.65527344,7427,71,100104, Participant, EMT, None,90
10:26:36-484,-0.9523926,-0.32080078,-0.6315918,-0.99194336,-0.2697754,-0.7890625,7427,71,100104, Participant, EMT, None,90
10:26:36-517,-0.98535156,-0.43164063,-0.49047852,-0.9523926,-0.32080078,-0.6315918,7427,71,100104, Participant, EMT, None,90
10:26:36-520,-0.9609375,-0.46655273,-0.43359375,-0.9523926,-0.32080078,-0.6315918,7427,71,100104, Participant, EMT, None,90
10:26:36-523,-0.8977051,-0.36157227,-0.43652344,-0.9609375,-0.46655273,-0.43359375,7427,71,100104, Participant, EMT, None,90
10:26:36-552,-0.8635254,-0.07714844,-0.43896484,-0.8977051,-0.36157227,-0.43652344,7427,71,100104, Participant, EMT, None,90
10:26:36-555,-0.85131836,-0.018554688,-0.41674805,-0.8977051,-0.36157227,-0.43652344,7427,71,100104, Participant, EMT, None,90
10:26:36-593,-0.8791504,0.046142578,-0.39746094,-0.85131836,-0.018554688,-0.41674805,7427,71,100104, Participant, EMT, None,90
10:26:36-618,-0.8918457,0.06689453,-0.4975586,-0.8791504,0.046142578,-0.39746094,7427,71,100104, Participant, EMT, None,90
10:26:36-621,-0.8708496,0.125,-0.58740234,-0.8791504,0.046142578,-0.39746094,7427,71,100104, Participant, EMT, None,90
10:26:36-624,-0.81689453,0.045166016,-0.5686035,-0.8708496,0.125,-0.58740234,7427,71,100104, Participant, EMT, None,90
10:26:36-635,-0.810791,-0.15185547,-0.4885254,-0.81689453,0.045166016,-0.5686035,7427,71,100104, Participant, EMT, None,90
10:26:36-670,-0.8234863,-0.11816406,-0.48876953,-0.810791,-0.15185547,-0.4885254,7427,71,100104, Participant, EMT, None,90
10:26:36-673,-0.86450195,0.18286133,-0.47827148,-0.8234863,-0.11816406,-0.48876953,7427,71,100104, Participant, EMT, None,90
10:26:36-678,-0.8210449,0.2331543,-0.45288086,-0.86450195,0.18286133,-0.47827148,7427,71,100104, Participant, EMT, None,90
10:26:36-704,-0.7963867,0.14501953,-0.43066406,-0.8210449,0.2331543,-0.45288086,7427,71,100104, Participant, EMT, None,90
10:26:36-736,-0.83325195,0.05517578,-0.33251953,-0.7963867,0.14501953,-0.43066406,7427,71,100104, Participant, EMT, None,90
10:26:36-738,-0.8737793,-0.010986328,-0.29760742,-0.83325195,0.05517578,-0.33251953,7427,71,100104, Participant, EMT, None,90
10:26:36-744,-0.8811035,-0.005371094,-0.3005371,-0.8737793,-0.010986328,-0.29760742,7427,72,100104, Participant, EMT, None,90
10:26:36-777,-0.8605957,0.09106445,-0.30639648,-0.8811035,-0.005371094,-0.3005371,7427,72,100104, Participant, EMT, None,90
10:26:36-780,-0.8239746,0.14916992,-0.2614746,-0.8605957,0.09106445,-0.30639648,7427,72,100104, Participant, EMT, None,90
10:26:36-813,-0.81884766,0.13720703,-0.24169922,-0.8239746,0.14916992,-0.2614746,7427,72,100104, Participant, EMT, None,90
10:26:36-819,-0.82055664,0.048339844,-0.18139648,-0.81884766,0.13720703,-0.24169922,7427,72,100104, Participant, EMT, None,90
10:26:36-846,-0.81469727,0.032226563,-0.18774414,-0.82055664,0.048339844,-0.18139648,7427,72,100104, Participant, EMT, None,90
10:26:36-849,-0.7871094,0.080322266,-0.21704102,-0.81469727,0.032226563,-0.18774414,7427,72,100104, Participant, EMT, None,90
10:26:36-880,-0.7446289,0.15014648,-0.18286133,-0.7871094,0.080322266,-0.21704102,7427,72,100104, Participant, EMT, None,90
10:26:36-884,-0.7883301,0.15991211,-0.10961914,-0.7446289,0.15014648,-0.18286133,7427,72,100104, Participant, EMT, None,90
10:26:36-915,-0.8173828,0.20117188,-0.107177734,-0.7883301,0.15991211,-0.10961914,7427,72,100104, Participant, EMT, None,90
10:26:36-918,-0.8342285,0.23632813,-0.23168945,-0.8173828,0.20117188,-0.107177734,7427,72,100104, Participant, EMT, None,90
10:26:36-950,-0.87109375,0.17260742,-0.3383789,-0.8342285,0.23632813,-0.23168945,7427,72,100104, Participant, EMT, None,90
10:26:36-953,-0.90966797,0.16699219,-0.32983398,-0.87109375,0.17260742,-0.3383789,7427,72,100104, Participant, EMT, None,90
10:26:36-983,-0.96655273,0.28588867,-0.27368164,-0.90966797,0.16699219,-0.32983398,7427,72,100104, Participant, EMT, None,90
10:26:36-988,-0.97680664,0.35864258,-0.2734375,-0.96655273,0.28588867,-0.27368164,7427,72,100104, Participant, EMT, None,90
10:26:37-17,-0.99853516,0.33740234,-0.2734375,-0.97680664,0.35864258,-0.2734375,7427,72,100104, Participant, EMT,Transition,90
10:26:37-20,-1.0441895,0.38964844,-0.29077148,-0.99853516,0.33740234,-0.2734375,7427,72,100104, Participant, EMT,Transition,90
10:26:37-50,-1.0507813,0.4428711,-0.25585938,-1.0441895,0.38964844,-0.29077148,7427,72,100104, Participant, EMT,Transition,90
10:26:37-52,-1.0551758,0.49609375,-0.23046875,-1.0507813,0.4428711,-0.25585938,7427,72,100104, Participant, EMT,Transition,90
10:26:37-66,-1.0283203,0.5546875,-0.23535156,-1.0551758,0.49609375,-0.23046875,7427,72,100104, Participant, EMT,Transition,90
10:26:37-99,-0.9926758,0.5031738,-0.23022461,-1.0283203,0.5546875,-0.23535156,7427,72,100104, Participant, EMT,Transition,90
10:26:37-102,-0.9675293,0.47705078,-0.22802734,-0.9926758,0.5031738,-0.23022461,7427,72,100104, Participant, EMT,Transition,90
10:26:37-132,-0.9367676,0.45507813,-0.13623047,-0.9675293,0.47705078,-0.22802734,7427,72,100104, Participant, EMT,Transition,90
10:26:37-134,-0.92163086,0.5024414,-0.0546875,-0.9367676,0.45507813,-0.13623047,7427,72,100104, Participant, EMT,Transition,90
10:26:37-166,-0.9067383,0.54907227,-0.08691406,-0.92163086,0.5024414,-0.0546875,7427,72,100104, Participant, EMT,Transition,90
10:26:37-168,-0.8984375,0.57836914,-0.15991211,-0.9067383,0.54907227,-0.08691406,7427,72,100104, Participant, EMT,Transition,90
10:26:37-174,-0.8964844,0.61987305,-0.15405273,-0.8984375,0.57836914,-0.15991211,7427,72,100104, Participant, EMT,Transition,90
10:26:37-200,-0.90649414,0.62231445,-0.118652344,-0.8964844,0.61987305,-0.15405273,7427,72,100104, Participant, EMT,Transition,90
10:26:37-233,-0.93847656,0.5395508,-0.1015625,-0.90649414,0.62231445,-0.118652344,7427,72,100104, Participant, EMT,Transition,90
10:26:37-235,-0.92871094,0.49243164,-0.041748047,-0.93847656,0.5395508,-0.1015625,7427,72,100104, Participant, EMT,Transition,90
10:26:37-267,-0.9157715,0.5097656,-0.033935547,-0.92871094,0.49243164,-0.041748047,7427,72,100104, Participant, EMT,Transition,90
10:26:37-270,-0.9042969,0.55688477,-0.05517578,-0.9157715,0.5097656,-0.033935547,7427,72,100104, Participant, EMT,Transition,90
10:26:37-275,-0.9199219,0.5625,-0.04711914,-0.9042969,0.55688477,-0.05517578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-307,-0.9206543,0.55126953,-0.05493164,-0.9199219,0.5625,-0.04711914,7427,72,100104, Participant, EMT,Transition,90
10:26:37-311,-0.90527344,0.5366211,-0.042236328,-0.9206543,0.55126953,-0.05493164,7427,72,100104, Participant, EMT,Transition,90
10:26:37-342,-0.8881836,0.47094727,-0.025146484,-0.90527344,0.5366211,-0.042236328,7427,72,100104, Participant, EMT,Transition,90
10:26:37-345,-0.8911133,0.48364258,-0.009033203,-0.90527344,0.5366211,-0.042236328,7427,72,100104, Participant, EMT,Transition,90
10:26:37-376,-0.8833008,0.52612305,-0.00390625,-0.8911133,0.48364258,-0.009033203,7427,72,100104, Participant, EMT,Transition,90
10:26:37-378,-0.90063477,0.5654297,0.029052734,-0.8833008,0.52612305,-0.00390625,7427,72,100104, Participant, EMT,Transition,90
10:26:37-380,-0.90063477,0.56274414,0.032226563,-0.8833008,0.52612305,-0.00390625,7427,72,100104, Participant, EMT,Transition,90
10:26:37-410,-0.8894043,0.5358887,0.01928711,-0.90063477,0.56274414,0.032226563,7427,72,100104, Participant, EMT,Transition,90
10:26:37-443,-0.88256836,0.5563965,0.040527344,-0.8894043,0.5358887,0.01928711,7427,72,100104, Participant, EMT,Transition,90
10:26:37-445,-0.86499023,0.5534668,0.02758789,-0.8894043,0.5358887,0.01928711,7427,72,100104, Participant, EMT,Transition,90
10:26:37-477,-0.85961914,0.5397949,0.033935547,-0.86499023,0.5534668,0.02758789,7427,72,100104, Participant, EMT,Transition,90
10:26:37-479,-0.8647461,0.53125,0.064697266,-0.85961914,0.5397949,0.033935547,7427,72,100104, Participant, EMT,Transition,90
10:26:37-481,-0.8618164,0.5214844,0.07519531,-0.85961914,0.5397949,0.033935547,7427,72,100104, Participant, EMT,Transition,90
10:26:37-512,-0.85131836,0.50439453,0.033935547,-0.8618164,0.5214844,0.07519531,7427,72,100104, Participant, EMT,Transition,90
10:26:37-544,-0.85131836,0.5229492,0.024658203,-0.85131836,0.50439453,0.033935547,7427,72,100104, Participant, EMT,Transition,90
10:26:37-546,-0.84106445,0.53344727,0.024902344,-0.85131836,0.50439453,0.033935547,7427,72,100104, Participant, EMT,Transition,90
10:26:37-549,-0.85131836,0.5341797,0.051513672,-0.84106445,0.53344727,0.024902344,7427,72,100104, Participant, EMT,Transition,90
10:26:37-579,-0.8562012,0.5058594,0.051513672,-0.85131836,0.5341797,0.051513672,7427,72,100104, Participant, EMT,Transition,90
10:26:37-582,-0.8520508,0.49609375,0.05078125,-0.85131836,0.5341797,0.051513672,7427,72,100104, Participant, EMT,Transition,90
10:26:37-616,-0.85546875,0.4909668,0.061767578,-0.8520508,0.49609375,0.05078125,7427,72,100104, Participant, EMT,Transition,90
10:26:37-646,-0.86157227,0.5241699,0.056640625,-0.85546875,0.4909668,0.061767578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-648,-0.8569336,0.5283203,0.052734375,-0.85546875,0.4909668,0.061767578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-650,-0.86157227,0.5620117,0.05419922,-0.8569336,0.5283203,0.052734375,7427,72,100104, Participant, EMT,Transition,90
10:26:37-680,-0.84472656,0.5332031,0.040771484,-0.86157227,0.5620117,0.05419922,7427,72,100104, Participant, EMT,Transition,90
10:26:37-682,-0.8417969,0.5090332,0.030517578,-0.86157227,0.5620117,0.05419922,7427,72,100104, Participant, EMT,Transition,90
10:26:37-714,-0.8400879,0.5036621,0.05517578,-0.8417969,0.5090332,0.030517578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-747,-0.86621094,0.4958496,0.052490234,-0.8400879,0.5036621,0.05517578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-752,-0.8757324,0.48486328,0.052490234,-0.8400879,0.5036621,0.05517578,7427,72,100104, Participant, EMT,Transition,90
10:26:37-755,-0.8664551,0.47045898,0.043701172,-0.8757324,0.48486328,0.052490234,7427,72,100104, Participant, EMT,Transition,90
10:26:37-783,-0.84936523,0.50146484,0.045410156,-0.8664551,0.47045898,0.043701172,7427,72,100104, Participant, EMT,Transition,90
10:26:37-785,-0.83862305,0.5083008,0.051757813,-0.8664551,0.47045898,0.043701172,7427,72,100104, Participant, EMT,Transition,90
10:26:37-790,-0.84399414,0.51708984,0.028320313,-0.83862305,0.5083008,0.051757813,7427,72,100104, Participant, EMT,Transition,90
10:26:37-824,-0.84716797,0.532959,-0.014648438,-0.84399414,0.51708984,0.028320313,7427,72,100104, Participant, EMT,Transition,90
10:26:37-827,-0.83618164,0.5131836,-0.03930664,-0.84716797,0.532959,-0.014648438,7427,72,100104, Participant, EMT,Transition,90
10:26:37-857,-0.8186035,0.5317383,0.004394531,-0.83618164,0.5131836,-0.03930664,7427,72,100104, Participant, EMT,Transition,90
10:26:37-859,-0.77734375,0.60717773,0.053955078,-0.8186035,0.5317383,0.004394531,7427,72,100104, Participant, EMT,Transition,90
10:26:37-873,-0.76171875,0.6296387,0.043945313,-0.77734375,0.60717773,0.053955078,7427,72,100104, Participant, EMT,Transition,90
10:26:37-905,-0.7392578,0.61743164,0.001464844,-0.76171875,0.6296387,0.043945313,7427,72,100104, Participant, EMT,Transition,90
10:26:37-909,-0.67700195,0.5710449,-0.022949219,-0.7392578,0.61743164,0.001464844,7427,72,100104, Participant, EMT,Transition,90
10:26:37-940,-0.6479492,0.5253906,-0.04638672,-0.67700195,0.5710449,-0.022949219,7427,72,100104, Participant, EMT,Transition,90
10:26:37-944,-0.63427734,0.5332031,0.011474609,-0.6479492,0.5253906,-0.04638672,7427,72,100104, Participant, EMT,Transition,90
10:26:37-974,-0.6413574,0.578125,0.005126953,-0.63427734,0.5332031,0.011474609,7427,72,100104, Participant, EMT,Transition,90
10:26:37-977,-0.6323242,0.5839844,0.005371094,-0.6413574,0.578125,0.005126953,7427,72,100104, Participant, EMT,Transition,90
10:26:38-8,-0.6176758,0.59472656,0.052246094,-0.6323242,0.5839844,0.005371094,7427,72,100104, Participant, EMT,Transition,90
10:26:38-11,-0.66137695,0.6044922,0.1538086,-0.6176758,0.59472656,0.052246094,7427,72,100104, Participant, EMT,Transition,90
10:26:38-42,-0.69628906,0.59765625,0.17016602,-0.66137695,0.6044922,0.1538086,7427,72,100104, Participant, EMT,Transition,90
10:26:38-44,-0.71069336,0.53271484,0.14257813,-0.69628906,0.59765625,0.17016602,7427,72,100104, Participant, EMT,Transition,90
10:26:38-116,-0.6899414,0.55737305,0.11816406,-0.71069336,0.53271484,0.14257813,7427,72,100104, Participant, EMT,Transition,90
10:26:38-119,-0.6748047,0.5827637,0.12182617,-0.6899414,0.55737305,0.11816406,7427,72,100104, Participant, EMT,Transition,90
10:26:38-184,-0.6767578,0.65405273,0.1381836,-0.6748047,0.5827637,0.12182617,7427,72,100104, Participant, EMT,Transition,90
10:26:38-186,-0.72509766,0.69873047,0.16455078,-0.6767578,0.65405273,0.1381836,7427,72,100104, Participant, EMT,Transition,90
10:26:38-250,-0.7392578,0.6933594,0.17895508,-0.72509766,0.69873047,0.16455078,7427,72,100104, Participant, EMT,Transition,90
10:26:38-253,-0.74560547,0.66381836,0.22753906,-0.7392578,0.6933594,0.17895508,7427,72,100104, Participant, EMT,Transition,90
10:26:38-266,-0.72631836,0.6855469,0.24414063,-0.74560547,0.66381836,0.22753906,7427,72,100104, Participant, EMT,Transition,90
10:26:38-269,-0.7109375,0.7219238,0.25341797,-0.72631836,0.6855469,0.24414063,7427,72,100104, Participant, EMT,Transition,90
10:26:38-272,-0.68603516,0.7902832,0.3076172,-0.7109375,0.7219238,0.25341797,7427,72,100104, Participant, EMT,Transition,90
10:26:38-283,-0.71777344,0.78930664,0.28344727,-0.68603516,0.7902832,0.3076172,7427,72,100104, Participant, EMT,Transition,90
10:26:38-286,-0.7385254,0.7692871,0.27368164,-0.71777344,0.78930664,0.28344727,7427,72,100104, Participant, EMT,Transition,90
10:26:38-288,-0.734375,0.71899414,0.25341797,-0.7385254,0.7692871,0.27368164,7427,72,100104, Participant, EMT,Transition,90
10:26:38-292,-0.6916504,0.7001953,0.27954102,-0.734375,0.71899414,0.25341797,7427,72,100104, Participant, EMT,Transition,90
10:26:38-295,-0.6809082,0.7133789,0.29541016,-0.6916504,0.7001953,0.27954102,7427,72,100104, Participant, EMT,Transition,90
10:26:38-297,-0.6699219,0.7578125,0.3005371,-0.6809082,0.7133789,0.29541016,7427,72,100104, Participant, EMT,Transition,90
10:26:38-322,-0.65625,0.79663086,0.2565918,-0.6699219,0.7578125,0.3005371,7427,72,100104, Participant, EMT,Transition,90
10:26:38-325,-0.6503906,0.7680664,0.22949219,-0.65625,0.79663086,0.2565918,7427,72,100104, Participant, EMT,Transition,90
10:26:38-357,-0.6484375,0.7541504,0.14501953,-0.6503906,0.7680664,0.22949219,7427,72,100104, Participant, EMT,Transition,90
10:26:38-360,-0.63061523,0.76660156,0.11816406,-0.6484375,0.7541504,0.14501953,7427,72,100104, Participant, EMT,Transition,90
10:26:38-390,-0.61035156,0.8027344,0.12792969,-0.63061523,0.76660156,0.11816406,7427,72,100104, Participant, EMT,Transition,90
10:26:38-394,-0.57299805,0.8557129,0.1459961,-0.61035156,0.8027344,0.12792969,7427,72,100104, Participant, EMT,Transition,90
10:26:38-425,-0.57714844,0.8208008,0.15625,-0.57299805,0.8557129,0.1459961,7427,72,100104, Participant, EMT,Transition,90
10:26:38-427,-0.58081055,0.7841797,0.11987305,-0.57714844,0.8208008,0.15625,7427,72,100104, Participant, EMT,Transition,90
10:26:38-459,-0.54418945,0.8491211,0.006835938,-0.58081055,0.7841797,0.11987305,7427,72,100104, Participant, EMT,Transition,90
10:26:38-462,-0.5144043,1.0610352,-0.056640625,-0.54418945,0.8491211,0.006835938,7427,72,100104, Participant, EMT,Transition,90
10:26:38-496,-0.5046387,1.1403809,-0.03491211,-0.5144043,1.0610352,-0.056640625,7427,72,100104, Participant, EMT,Transition,90
10:26:38-499,-0.49731445,1.0693359,-0.04321289,-0.5046387,1.1403809,-0.03491211,7427,72,100104, Participant, EMT,Transition,90
10:26:38-528,-0.49829102,0.9094238,-0.07910156,-0.49731445,1.0693359,-0.04321289,7427,72,100104, Participant, EMT,Transition,90
10:26:38-529,-0.4831543,0.86987305,-0.07519531,-0.49731445,1.0693359,-0.04321289,7427,72,100104, Participant, EMT,Transition,90
10:26:38-537,-0.484375,0.8937988,-0.037597656,-0.4831543,0.86987305,-0.07519531,7427,72,100104, Participant, EMT,Transition,90
10:26:38-571,-0.48217773,1.0014648,0.016357422,-0.484375,0.8937988,-0.037597656,7427,72,100104, Participant, EMT,Transition,90
10:26:38-573,-0.45825195,1.0085449,0.018310547,-0.484375,0.8937988,-0.037597656,7427,72,100104, Participant, EMT,Transition,90
10:26:38-604,-0.42407227,0.9807129,-0.036621094,-0.45825195,1.0085449,0.018310547,7427,72,100104, Participant, EMT,Transition,90
10:26:38-608,-0.41601563,0.98999023,-0.095214844,-0.42407227,0.9807129,-0.036621094,7427,72,100104, Participant, EMT,Transition,90
10:26:38-610,-0.4074707,1.0065918,-0.09399414,-0.42407227,0.9807129,-0.036621094,7427,72,100104, Participant, EMT,Transition,90
10:26:38-639,-0.3630371,1.0058594,-0.08081055,-0.4074707,1.0065918,-0.09399414,7427,72,100104, Participant, EMT,Transition,90
10:26:38-672,-0.3256836,0.9934082,-0.08544922,-0.3630371,1.0058594,-0.08081055,7427,72,100104, Participant, EMT,Transition,90
10:26:38-674,-0.3149414,0.9748535,-0.10083008,-0.3630371,1.0058594,-0.08081055,7427,72,100104, Participant, EMT,Transition,90
10:26:38-688,-0.30517578,0.9628906,-0.1352539,-0.3149414,0.9748535,-0.10083008,7427,72,100104, Participant, EMT,Transition,90
10:26:38-722,-0.29370117,0.9616699,-0.15795898,-0.30517578,0.9628906,-0.1352539,7427,72,100104, Participant, EMT,Transition,90
10:26:38-725,-0.2866211,0.9489746,-0.16186523,-0.30517578,0.9628906,-0.1352539,7427,72,100104, Participant, EMT,Transition,90
10:26:38-727,-0.2668457,0.8605957,-0.1730957,-0.2866211,0.9489746,-0.16186523,7427,72,100104, Participant, EMT,Transition,90
10:26:38-758,-0.25048828,0.7932129,-0.18652344,-0.2668457,0.8605957,-0.1730957,7427,72,100104, Participant, EMT,Transition,90
10:26:38-761,-0.24536133,0.814209,-0.20336914,-0.2668457,0.8605957,-0.1730957,7427,72,100104, Participant, EMT,Transition,90
10:26:38-792,-0.25830078,0.86938477,-0.24267578,-0.24536133,0.814209,-0.20336914,7427,72,100104, Participant, EMT,Transition,90
10:26:38-824,-0.26757813,0.90600586,-0.25,-0.25830078,0.86938477,-0.24267578,7427,72,100104, Participant, EMT,Transition,90
10:26:38-827,-0.2631836,0.8676758,-0.2487793,-0.25830078,0.86938477,-0.24267578,7427,72,100104, Participant, EMT,Transition,90
10:26:38-829,-0.24584961,0.842041,-0.22070313,-0.2631836,0.8676758,-0.2487793,7427,72,100104, Participant, EMT,Transition,90
10:26:38-859,-0.26171875,0.9482422,-0.18798828,-0.24584961,0.842041,-0.22070313,7427,72,100104, Participant, EMT,Transition,90
10:26:38-862,-0.26831055,0.99658203,-0.18408203,-0.24584961,0.842041,-0.22070313,7427,72,100104, Participant, EMT,Transition,90
10:26:38-893,-0.25830078,1.0708008,-0.24584961,-0.26831055,0.99658203,-0.18408203,7427,72,100104, Participant, EMT,Transition,90
10:26:38-926,-0.2709961,1.0966797,-0.31054688,-0.25830078,1.0708008,-0.24584961,7427,72,100104, Participant, EMT,Transition,90
10:26:38-928,-0.2548828,1.0861816,-0.30615234,-0.25830078,1.0708008,-0.24584961,7427,72,100104, Participant, EMT,Transition,90
10:26:38-931,-0.20507813,1.0507813,-0.24902344,-0.2548828,1.0861816,-0.30615234,9088,72,100104, Participant, EMT,Transition,90
10:26:38-935,-0.17236328,1.0541992,-0.19726563,-0.20507813,1.0507813,-0.24902344,9088,72,100104, Participant, EMT,Transition,90
10:26:38-968,-0.1652832,1.0834961,-0.1887207,-0.17236328,1.0541992,-0.19726563,9088,72,100104, Participant, EMT,Transition,90
10:26:38-971,-0.1418457,1.0944824,-0.18383789,-0.1652832,1.0834961,-0.1887207,9088,72,100104, Participant, EMT,Transition,90
10:26:39-2,-0.123535156,1.0170898,-0.18774414,-0.1418457,1.0944824,-0.18383789,9088,72,100104, Participant, EMT,Transition,90
10:26:39-5,-0.123046875,0.998291,-0.19067383,-0.123535156,1.0170898,-0.18774414,9088,72,100104, Participant, EMT,Transition,90
10:26:39-22,-0.13330078,0.9797363,-0.18896484,-0.123046875,0.998291,-0.19067383,9088,72,100104, Participant, EMT,Transition,90
10:26:39-55,-0.140625,0.94799805,-0.1550293,-0.13330078,0.9797363,-0.18896484,9088,72,100104, Participant, EMT,Transition,90
10:26:39-57,-0.14135742,0.9416504,-0.13623047,-0.140625,0.94799805,-0.1550293,9088,72,100104, Participant, EMT,Transition,90
10:26:39-88,-0.14648438,0.94555664,-0.12060547,-0.14135742,0.9416504,-0.13623047,9088,72,100104, Participant, EMT,Transition,90
10:26:39-91,-0.13989258,0.99194336,-0.13549805,-0.14648438,0.94555664,-0.12060547,9088,72,100104, Participant, EMT,Transition,90
10:26:39-103,-0.13647461,1.003418,-0.15258789,-0.13989258,0.99194336,-0.13549805,9088,72,100104, Participant, EMT,Transition,90
10:26:39-136,-0.12841797,0.9995117,-0.16674805,-0.13647461,1.003418,-0.15258789,9088,72,100104, Participant, EMT,Transition,90
10:26:39-139,-0.13134766,0.9758301,-0.17773438,-0.12841797,0.9995117,-0.16674805,9088,72,100104, Participant, EMT,Transition,90
10:26:39-170,-0.12915039,0.96362305,-0.17407227,-0.13134766,0.9758301,-0.17773438,9088,72,100104, Participant, EMT,Transition,90
10:26:39-172,-0.13891602,0.9711914,-0.15576172,-0.12915039,0.96362305,-0.17407227,9088,72,100104, Participant, EMT,Transition,90
10:26:39-203,-0.1496582,1.0117188,-0.1496582,-0.13891602,0.9711914,-0.15576172,9088,72,100104, Participant, EMT,Transition,90
10:26:39-206,-0.15258789,1.0168457,-0.16113281,-0.1496582,1.0117188,-0.1496582,9088,72,100104, Participant, EMT,Transition,90
10:26:39-237,-0.15356445,1.03125,-0.1965332,-0.15258789,1.0168457,-0.16113281,9088,72,100104, Participant, EMT,Transition,90
10:26:39-239,-0.16333008,1.0187988,-0.23828125,-0.15356445,1.03125,-0.1965332,9088,72,100104, Participant, EMT,Transition,90
10:26:39-271,-0.16040039,1.003418,-0.24438477,-0.16333008,1.0187988,-0.23828125,9088,72,100104, Participant, EMT,Transition,90
10:26:39-274,-0.17163086,0.98583984,-0.23876953,-0.16040039,1.003418,-0.24438477,9088,72,100104, Participant, EMT,Transition,90
10:26:39-305,-0.19116211,0.9963379,-0.21582031,-0.17163086,0.98583984,-0.23876953,9088,72,100104, Participant, EMT,Transition,90
10:26:39-307,-0.1928711,0.9958496,-0.21850586,-0.19116211,0.9963379,-0.21582031,9088,72,100104, Participant, EMT,Transition,90
10:26:39-339,-0.20336914,0.9980469,-0.2475586,-0.1928711,0.9958496,-0.21850586,9088,72,100104, Participant, EMT,Transition,90
10:26:39-343,-0.23046875,1.0021973,-0.27514648,-0.20336914,0.9980469,-0.2475586,9088,72,100104, Participant, EMT,Transition,90
10:26:39-372,-0.2421875,1.0009766,-0.28808594,-0.23046875,1.0021973,-0.27514648,9088,72,100104, Participant, EMT,Transition,90
10:26:39-375,-0.25219727,0.9963379,-0.28149414,-0.2421875,1.0009766,-0.28808594,9088,72,100104, Participant, EMT,Transition,90
10:26:39-406,-0.26098633,0.99438477,-0.26220703,-0.25219727,0.9963379,-0.28149414,9088,72,100104, Participant, EMT,Transition,90
10:26:39-409,-0.25732422,0.9892578,-0.24829102,-0.26098633,0.99438477,-0.26220703,9088,72,100104, Participant, EMT,Transition,90
10:26:39-439,-0.2548828,0.98950195,-0.26098633,-0.25732422,0.9892578,-0.24829102,9088,72,100104, Participant, EMT,Transition,90
10:26:39-442,-0.25512695,0.9741211,-0.2861328,-0.2548828,0.98950195,-0.26098633,9088,72,100104, Participant, EMT,Transition,90
10:26:39-473,-0.25854492,0.96972656,-0.29248047,-0.25512695,0.9741211,-0.2861328,9088,72,100104, Participant, EMT,Transition,90
10:26:39-477,-0.26635742,0.96484375,-0.2836914,-0.25854492,0.96972656,-0.29248047,9088,72,100104, Participant, EMT,Transition,90
10:26:39-510,-0.25952148,0.9555664,-0.2512207,-0.26635742,0.96484375,-0.2836914,9088,72,100104, Participant, EMT,Transition,90
10:26:39-512,-0.25561523,0.94189453,-0.23535156,-0.25952148,0.9555664,-0.2512207,9088,72,100104, Participant, EMT,Transition,90
10:26:39-524,-0.24926758,0.9211426,-0.21191406,-0.25561523,0.94189453,-0.23535156,9088,72,100104, Participant, EMT,Transition,90
10:26:39-557,-0.24536133,0.9160156,-0.20825195,-0.24926758,0.9211426,-0.21191406,9088,72,100104, Participant, EMT,Transition,90
10:26:39-560,-0.24658203,0.9111328,-0.21313477,-0.24536133,0.9160156,-0.20825195,9088,72,100104, Participant, EMT,Transition,90
10:26:39-591,-0.24951172,0.92700195,-0.22485352,-0.24658203,0.9111328,-0.21313477,9088,72,100104, Participant, EMT,Transition,90
10:26:39-593,-0.25170898,0.91674805,-0.23486328,-0.24951172,0.92700195,-0.22485352,9088,72,100104, Participant, EMT,Transition,90
