Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
14:12:07-323,0.6352539,0.82128906,-0.49291992,0.6394043,0.6779785,-0.65649414,4044,75,999102, Participant, emt,None,86
14:12:07-347,0.6623535,0.93408203,-0.37670898,0.6352539,0.82128906,-0.49291992,4044,75,999102, Participant, emt,None,86
14:12:07-355,0.6738281,0.87402344,-0.24145508,0.6623535,0.93408203,-0.37670898,4044,75,999102, Participant, emt,None,86
14:12:07-382,0.6142578,0.58740234,-0.24902344,0.6738281,0.87402344,-0.24145508,4044,75,999102, Participant, emt,None,86
14:12:07-390,0.59155273,0.52612305,-0.21240234,0.6142578,0.58740234,-0.24902344,4044,75,999102, Participant, emt,None,86
14:12:07-424,0.5722656,0.61157227,-0.1928711,0.59155273,0.52612305,-0.21240234,4044,75,999102, Participant, emt,None,86
14:12:07-428,0.5842285,0.79248047,-0.28076172,0.5722656,0.61157227,-0.1928711,4044,75,999102, Participant, emt,None,86
14:12:07-448,0.5864258,0.8388672,-0.20776367,0.5842285,0.79248047,-0.28076172,4044,75,999102, Participant, emt,None,86
14:12:07-451,0.57958984,0.9082031,-0.24951172,0.5864258,0.8388672,-0.20776367,4044,75,999102, Participant, emt,None,86
14:12:07-481,0.6101074,0.8166504,-0.34936523,0.57958984,0.9082031,-0.24951172,4044,75,999102, Participant, emt,None,86
14:12:07-484,0.62402344,0.8234863,-0.27416992,0.6101074,0.8166504,-0.34936523,4044,75,999102, Participant, emt,None,86
14:12:07-517,0.58081055,0.6796875,-0.4423828,0.62402344,0.8234863,-0.27416992,4044,75,999102, Participant, emt,None,86
14:12:07-521,0.6530762,0.826416,-0.48632813,0.58081055,0.6796875,-0.4423828,4044,75,999102, Participant, emt,None,86
14:12:07-549,0.6796875,0.98779297,-0.35986328,0.6530762,0.826416,-0.48632813,4044,75,999102, Participant, emt,None,86
14:12:07-554,0.6359863,0.97998047,-0.23876953,0.6796875,0.98779297,-0.35986328,4044,75,999102, Participant, emt,None,86
14:12:07-582,0.54833984,0.76123047,-0.35864258,0.6359863,0.97998047,-0.23876953,4044,75,999102, Participant, emt,None,86
14:12:07-590,0.5461426,0.7380371,-0.3408203,0.54833984,0.76123047,-0.35864258,4044,75,999102, Participant, emt,None,86
14:12:07-617,0.58569336,0.81469727,-0.2878418,0.5461426,0.7380371,-0.3408203,4044,75,999102, Participant, emt,None,86
14:12:07-622,0.6130371,0.8251953,-0.24511719,0.58569336,0.81469727,-0.2878418,4044,75,999102, Participant, emt,None,86
14:12:07-650,0.61206055,0.7932129,-0.21777344,0.6130371,0.8251953,-0.24511719,4044,75,999102, Participant, emt,None,86
14:12:07-655,0.5800781,0.7805176,-0.14672852,0.61206055,0.7932129,-0.21777344,4044,75,999102, Participant, emt,None,86
14:12:07-668,0.5065918,0.63916016,-0.1418457,0.5800781,0.7805176,-0.14672852,4044,75,999102, Participant, emt,None,86
14:12:07-673,0.4946289,0.5883789,-0.23291016,0.5800781,0.7805176,-0.14672852,4044,75,999102, Participant, emt,None,86
14:12:07-701,0.5510254,0.6418457,-0.4169922,0.4946289,0.5883789,-0.23291016,4044,75,999102, Participant, emt,None,86
14:12:07-738,0.60913086,0.921875,-0.44482422,0.5510254,0.6418457,-0.4169922,4044,75,999102, Participant, emt,None,86
14:12:07-745,0.6027832,1.0129395,-0.38720703,0.5510254,0.6418457,-0.4169922,4044,75,999102, Participant, emt,None,86
14:12:07-768,0.5270996,0.9223633,-0.25830078,0.6027832,1.0129395,-0.38720703,4044,75,999102, Participant, emt,None,86
14:12:07-780,0.4375,0.75268555,-0.3137207,0.5270996,0.9223633,-0.25830078,4044,75,999102, Participant, emt,None,86
14:12:07-787,0.4494629,0.63964844,-0.21972656,0.5270996,0.9223633,-0.25830078,4044,75,999102, Participant, emt,None,86
14:12:07-804,0.43652344,0.71850586,-0.33911133,0.4494629,0.63964844,-0.21972656,4044,75,999102, Participant, emt,None,86
14:12:07-812,0.47924805,0.8691406,-0.37768555,0.43652344,0.71850586,-0.33911133,4044,75,999102, Participant, emt,None,86
14:12:07-818,0.50878906,0.9238281,-0.33911133,0.43652344,0.71850586,-0.33911133,4044,75,999102, Participant, emt,None,86
14:12:07-873,0.48095703,0.9577637,-0.31445313,0.50878906,0.9238281,-0.33911133,4044,75,999102, Participant, emt,None,86
14:12:07-885,0.43139648,0.9436035,-0.25708008,0.48095703,0.9577637,-0.31445313,4044,75,999102, Participant, emt,None,86
14:12:07-891,0.43530273,0.7885742,-0.20092773,0.48095703,0.9577637,-0.31445313,4044,75,999102, Participant, emt,None,86
14:12:07-902,0.4050293,0.6376953,-0.24780273,0.43530273,0.7885742,-0.20092773,4044,75,999102, Participant, emt,None,86
14:12:07-934,0.39672852,0.81884766,-0.33813477,0.4050293,0.6376953,-0.24780273,4044,75,999102, Participant, emt,None,86
14:12:07-939,0.4182129,0.8552246,-0.3293457,0.4050293,0.6376953,-0.24780273,4044,75,999102, Participant, emt,None,86
14:12:07-949,0.45092773,0.83691406,-0.37231445,0.4182129,0.8552246,-0.3293457,4044,75,999102, Participant, emt,None,86
14:12:07-970,0.48388672,0.76953125,-0.32495117,0.45092773,0.83691406,-0.37231445,4044,75,999102, Participant, emt,None,86
14:12:07-974,0.50268555,0.7661133,-0.33764648,0.45092773,0.83691406,-0.37231445,4044,75,999102, Participant, emt,None,86
14:12:07-980,0.55908203,0.7558594,-0.3017578,0.50268555,0.7661133,-0.33764648,4044,75,999102, Participant, emt,None,86
14:12:08-37,0.5546875,0.7897949,-0.29296875,0.55908203,0.7558594,-0.3017578,4044,75,999102, Participant, emt,None,86
14:12:08-42,0.53515625,0.74780273,-0.33007813,0.55908203,0.7558594,-0.3017578,4044,75,999102, Participant, emt,None,86
14:12:08-52,0.50756836,0.74853516,-0.47021484,0.53515625,0.74780273,-0.33007813,4044,75,999102, Participant, emt,None,86
14:12:08-57,0.57910156,0.85839844,-0.3395996,0.50756836,0.74853516,-0.47021484,4044,75,999102, Participant, emt,None,86
14:12:08-68,0.58081055,0.89404297,-0.3227539,0.57910156,0.85839844,-0.3395996,4044,75,999102, Participant, emt,None,86
14:12:08-84,0.5253906,0.82421875,-0.32055664,0.58081055,0.89404297,-0.3227539,4044,75,999102, Participant, emt,None,86
14:12:08-93,0.5258789,0.77978516,-0.31396484,0.5253906,0.82421875,-0.32055664,4044,75,999102, Participant, emt,None,86
14:12:08-126,0.54125977,0.76538086,-0.32177734,0.5258789,0.77978516,-0.31396484,4044,75,999102, Participant, emt,None,86
14:12:08-134,0.5529785,0.8154297,-0.30786133,0.54125977,0.76538086,-0.32177734,4044,76,999102, Participant, emt,None,86
14:12:08-164,0.5358887,0.79125977,-0.31274414,0.5529785,0.8154297,-0.30786133,4044,76,999102, Participant, emt,None,86
14:12:08-169,0.52783203,0.74072266,-0.27490234,0.5358887,0.79125977,-0.31274414,4044,76,999102, Participant, emt,Take BP,86
14:12:08-203,0.52124023,0.7446289,-0.23144531,0.52783203,0.74072266,-0.27490234,4044,76,999102, Participant, emt,Take BP,86
14:12:08-211,0.5366211,0.70825195,-0.20263672,0.52124023,0.7446289,-0.23144531,4044,76,999102, Participant, emt,Take BP,86
14:12:08-230,0.5427246,0.65063477,-0.19042969,0.5366211,0.70825195,-0.20263672,4044,76,999102, Participant, emt,Take BP,86
14:12:08-235,0.5649414,0.6418457,-0.33422852,0.5427246,0.65063477,-0.19042969,4044,76,999102, Participant, emt,Take BP,86
14:12:08-262,0.6220703,0.8625488,-0.4284668,0.5649414,0.6418457,-0.33422852,4044,76,999102, Participant, emt,Take BP,86
14:12:08-269,0.6333008,0.92285156,-0.4609375,0.6220703,0.8625488,-0.4284668,4044,76,999102, Participant, emt,Take BP,86
14:12:08-302,0.56103516,0.90185547,-0.27734375,0.6333008,0.92285156,-0.4609375,4044,76,999102, Participant, emt,Take BP,86
14:12:08-310,0.45263672,0.7705078,-0.28808594,0.56103516,0.90185547,-0.27734375,4044,76,999102, Participant, emt,Take BP,86
14:12:08-333,0.45239258,0.69311523,-0.2915039,0.45263672,0.7705078,-0.28808594,4044,76,999102, Participant, emt,Take BP,86
14:12:08-338,0.49682617,0.67456055,-0.29956055,0.45239258,0.69311523,-0.2915039,4044,76,999102, Participant, emt,Take BP,86
14:12:08-363,0.54711914,0.8078613,-0.3256836,0.49682617,0.67456055,-0.29956055,4044,76,999102, Participant, emt,Take BP,86
14:12:08-368,0.55126953,0.83081055,-0.30737305,0.54711914,0.8078613,-0.3256836,4044,76,999102, Participant, emt,Take BP,86
14:12:08-399,0.5,0.8701172,-0.2890625,0.55126953,0.83081055,-0.30737305,4044,76,999102, Participant, emt,Take BP,86
14:12:08-404,0.48339844,0.84716797,-0.29174805,0.5,0.8701172,-0.2890625,4044,76,999102, Participant, emt,Take BP,86
14:12:08-432,0.49316406,0.7988281,-0.23950195,0.48339844,0.84716797,-0.29174805,4044,76,999102, Participant, emt,Take BP,86
14:12:08-437,0.45654297,0.7375488,-0.24243164,0.49316406,0.7988281,-0.23950195,4389,76,999102, Participant, emt,Take BP,86
14:12:08-466,0.47680664,0.71118164,-0.33935547,0.45654297,0.7375488,-0.24243164,4389,76,999102, Participant, emt,Take BP,86
14:12:08-472,0.50097656,0.7290039,-0.33251953,0.47680664,0.71118164,-0.33935547,4389,76,999102, Participant, emt,Take BP,86
14:12:08-487,0.5280762,0.81933594,-0.31396484,0.50097656,0.7290039,-0.33251953,4389,76,999102, Participant, emt,Take BP,86
14:12:08-513,0.5073242,0.8322754,-0.3010254,0.5280762,0.81933594,-0.31396484,4389,76,999102, Participant, emt,Take BP,86
14:12:08-516,0.4885254,0.8232422,-0.31518555,0.5073242,0.8322754,-0.3010254,4389,76,999102, Participant, emt,Take BP,86
14:12:08-549,0.46728516,0.7922363,-0.33129883,0.4885254,0.8232422,-0.31518555,4389,76,999102, Participant, emt,Take BP,86
14:12:08-553,0.4802246,0.85131836,-0.36694336,0.46728516,0.7922363,-0.33129883,4389,76,999102, Participant, emt,Take BP,86
14:12:08-559,0.4958496,0.8129883,-0.34545898,0.4802246,0.85131836,-0.36694336,4389,76,999102, Participant, emt,Take BP,86
14:12:08-591,0.48095703,0.7475586,-0.32299805,0.4958496,0.8129883,-0.34545898,4389,76,999102, Participant, emt,Take BP,86
14:12:08-596,0.44067383,0.75683594,-0.3046875,0.48095703,0.7475586,-0.32299805,4389,76,999102, Participant, emt,Take BP,86
14:12:08-625,0.43432617,0.6879883,-0.37353516,0.44067383,0.75683594,-0.3046875,4389,76,999102, Participant, emt,Take BP,86
14:12:08-631,0.4716797,0.72021484,-0.4716797,0.43432617,0.6879883,-0.37353516,4389,76,999102, Participant, emt,Take BP,86
14:12:08-661,0.4958496,0.78149414,-0.35424805,0.4716797,0.72021484,-0.4716797,4389,76,999102, Participant, emt,Take BP,86
14:12:08-665,0.47094727,0.8718262,-0.44628906,0.4958496,0.78149414,-0.35424805,4389,76,999102, Participant, emt,Take BP,86
14:12:08-694,0.53125,0.8552246,-0.40063477,0.47094727,0.8718262,-0.44628906,4389,76,999102, Participant, emt,Take BP,86
14:12:08-701,0.5402832,0.77075195,-0.43945313,0.53125,0.8552246,-0.40063477,4389,76,999102, Participant, emt,Take BP,86
14:12:08-707,0.52612305,0.7219238,-0.45581055,0.53125,0.8552246,-0.40063477,4389,76,999102, Participant, emt,Take BP,86
14:12:08-728,0.5234375,0.79663086,-0.4326172,0.52612305,0.7219238,-0.45581055,4389,76,999102, Participant, emt,Take BP,86
14:12:08-759,0.5222168,0.86083984,-0.36108398,0.5234375,0.79663086,-0.4326172,4389,76,999102, Participant, emt,Take BP,86
14:12:08-764,0.5085449,0.8432617,-0.4038086,0.5234375,0.79663086,-0.4326172,4389,76,999102, Participant, emt,Take BP,86
14:12:08-792,0.53344727,0.7163086,-0.3642578,0.5085449,0.8432617,-0.4038086,4389,76,999102, Participant, emt,Take BP,86
14:12:08-798,0.53222656,0.78149414,-0.35107422,0.53344727,0.7163086,-0.3642578,4389,76,999102, Participant, emt,Take BP,86
14:12:08-803,0.51953125,0.8461914,-0.3310547,0.53344727,0.7163086,-0.3642578,4389,76,999102, Participant, emt,Take BP,86
14:12:08-870,0.48461914,0.8547363,-0.35131836,0.51953125,0.8461914,-0.3310547,4389,76,999102, Participant, emt,Take BP,86
14:12:08-885,0.5107422,0.7661133,-0.33984375,0.48461914,0.8547363,-0.35131836,4389,76,999102, Participant, emt,Take BP,86
14:12:08-894,0.53149414,0.7207031,-0.31835938,0.48461914,0.8547363,-0.35131836,4389,76,999102, Participant, emt,Take BP,86
14:12:08-906,0.5058594,0.7055664,-0.34375,0.53149414,0.7207031,-0.31835938,4389,76,999102, Participant, emt,Take BP,86
14:12:08-916,0.49414063,0.873291,-0.47607422,0.5058594,0.7055664,-0.34375,4389,76,999102, Participant, emt,Take BP,86
14:12:08-919,0.51123047,0.9304199,-0.46069336,0.5058594,0.7055664,-0.34375,4389,76,999102, Participant, emt,Take BP,86
14:12:08-922,0.5048828,0.8383789,-0.44848633,0.51123047,0.9304199,-0.46069336,4389,76,999102, Participant, emt,Take BP,86
14:12:08-946,0.46435547,0.6855469,-0.28979492,0.5048828,0.8383789,-0.44848633,4389,76,999102, Participant, emt,Take BP,86
14:12:08-949,0.42211914,0.63720703,-0.38452148,0.5048828,0.8383789,-0.44848633,4389,76,999102, Participant, emt,Take BP,86
14:12:08-957,0.4165039,0.64990234,-0.38671875,0.42211914,0.63720703,-0.38452148,4389,76,999102, Participant, emt,Take BP,86
14:12:09-17,0.44555664,0.6833496,-0.33374023,0.4165039,0.64990234,-0.38671875,4389,76,999102, Participant, emt,Take BP,86
14:12:09-25,0.44360352,0.7619629,-0.38183594,0.4165039,0.64990234,-0.38671875,4389,76,999102, Participant, emt,Take BP,86
14:12:09-32,0.4567871,0.87646484,-0.4020996,0.44360352,0.7619629,-0.38183594,4389,76,999102, Participant, emt,Take BP,86
14:12:09-50,0.48901367,0.9013672,-0.4128418,0.4567871,0.87646484,-0.4020996,4389,76,999102, Participant, emt,Take BP,86
14:12:09-54,0.4921875,0.8754883,-0.40307617,0.4567871,0.87646484,-0.4020996,4389,76,999102, Participant, emt,Take BP,86
14:12:09-65,0.46801758,0.76464844,-0.38110352,0.4921875,0.8754883,-0.40307617,4389,76,999102, Participant, emt,Take BP,86
14:12:09-87,0.4104004,0.77368164,-0.30932617,0.46801758,0.76464844,-0.38110352,4389,76,999102, Participant, emt,Take BP,86
14:12:09-92,0.4111328,0.75756836,-0.2993164,0.4104004,0.77368164,-0.30932617,4389,76,999102, Participant, emt,Take BP,86
14:12:09-122,0.4494629,0.70751953,-0.39868164,0.4111328,0.75756836,-0.2993164,4389,76,999102, Participant, emt,Take BP,86
14:12:09-129,0.46972656,0.80737305,-0.42089844,0.4494629,0.70751953,-0.39868164,4389,77,999102, Participant, emt,Take BP,86
14:12:09-161,0.4663086,0.9094238,-0.42529297,0.46972656,0.80737305,-0.42089844,4389,77,999102, Participant, emt,Take BP,86
14:12:09-167,0.4567871,0.81274414,-0.4453125,0.4663086,0.9094238,-0.42529297,4389,77,999102, Participant, emt,Take BP,86
14:12:09-196,0.4267578,0.79174805,-0.39819336,0.4567871,0.81274414,-0.4453125,4389,77,999102, Participant, emt,Take BP,86
14:12:09-201,0.42700195,0.80029297,-0.37719727,0.4267578,0.79174805,-0.39819336,4389,77,999102, Participant, emt,Take BP,86
14:12:09-229,0.44140625,0.78344727,-0.3671875,0.42700195,0.80029297,-0.37719727,4389,77,999102, Participant, emt,Take BP,86
14:12:09-237,0.45214844,0.67529297,-0.33642578,0.44140625,0.78344727,-0.3671875,4389,77,999102, Participant, emt,Take BP,86
14:12:09-261,0.4411621,0.6948242,-0.44921875,0.45214844,0.67529297,-0.33642578,4389,77,999102, Participant, emt,Take BP,86
14:12:09-270,0.48657227,0.6477051,-0.47045898,0.4411621,0.6948242,-0.44921875,4389,77,999102, Participant, emt,Take BP,86
14:12:09-296,0.53027344,0.75341797,-0.45361328,0.48657227,0.6477051,-0.47045898,4389,77,999102, Participant, emt,Take BP,86
14:12:09-304,0.54125977,0.86328125,-0.52197266,0.53027344,0.75341797,-0.45361328,4389,77,999102, Participant, emt,Take BP,86
14:12:09-315,0.5720215,0.920166,-0.42651367,0.54125977,0.86328125,-0.52197266,4389,77,999102, Participant, emt,Take BP,86
14:12:09-348,0.52783203,0.7385254,-0.40649414,0.5720215,0.920166,-0.42651367,4389,77,999102, Participant, emt,Take BP,86
14:12:09-356,0.50561523,0.60791016,-0.4567871,0.52783203,0.7385254,-0.40649414,4389,77,999102, Participant, emt,Take BP,86
14:12:09-378,0.5563965,0.59155273,-0.44213867,0.50561523,0.60791016,-0.4567871,4389,77,999102, Participant, emt,Take BP,86
14:12:09-385,0.5805664,0.80810547,-0.4272461,0.5563965,0.59155273,-0.44213867,4389,77,999102, Participant, emt,Take BP,86
14:12:09-411,0.54125977,0.8251953,-0.39941406,0.5805664,0.80810547,-0.4272461,4389,77,999102, Participant, emt,Take BP,86
14:12:09-417,0.46313477,0.8178711,-0.40795898,0.54125977,0.8251953,-0.39941406,4389,77,999102, Participant, emt,Take BP,86
14:12:09-445,0.4897461,0.78808594,-0.4375,0.46313477,0.8178711,-0.40795898,4389,77,999102, Participant, emt,Take BP,86
14:12:09-451,0.5344238,0.8220215,-0.43676758,0.4897461,0.78808594,-0.4375,4389,77,999102, Participant, emt,Take BP,86
14:12:09-481,0.58813477,0.81030273,-0.41723633,0.5344238,0.8220215,-0.43676758,4389,77,999102, Participant, emt,Take BP,86
14:12:09-485,0.5163574,0.76049805,-0.35546875,0.58813477,0.81030273,-0.41723633,4389,77,999102, Participant, emt,Take BP,86
14:12:09-513,0.46435547,0.7705078,-0.39208984,0.5163574,0.76049805,-0.35546875,4389,77,999102, Participant, emt,Take BP,86
14:12:09-522,0.46166992,0.8117676,-0.5827637,0.46435547,0.7705078,-0.39208984,4389,77,999102, Participant, emt,Take BP,86
14:12:09-531,0.5593262,0.8532715,-0.52856445,0.46166992,0.8117676,-0.5827637,4389,77,999102, Participant, emt,Take BP,86
14:12:09-547,0.5529785,0.78222656,-0.5576172,0.5593262,0.8532715,-0.52856445,4389,77,999102, Participant, emt,Take BP,86
14:12:09-554,0.421875,0.68237305,-0.36865234,0.5529785,0.78222656,-0.5576172,4389,77,999102, Participant, emt,Take BP,86
14:12:09-591,0.3696289,0.5925293,-0.4489746,0.421875,0.68237305,-0.36865234,4389,77,999102, Participant, emt,Take BP,86
14:12:09-594,0.41235352,0.5996094,-0.42895508,0.3696289,0.5925293,-0.4489746,4389,77,999102, Participant, emt,Take BP,86
14:12:09-622,0.46972656,0.70874023,-0.38208008,0.41235352,0.5996094,-0.42895508,4389,77,999102, Participant, emt,Take BP,86
14:12:09-629,0.46826172,0.8054199,-0.39257813,0.46972656,0.70874023,-0.38208008,4389,77,999102, Participant, emt,Take BP,86
14:12:09-654,0.46118164,0.7976074,-0.38623047,0.46826172,0.8054199,-0.39257813,4389,77,999102, Participant, emt,Take BP,86
14:12:09-664,0.4645996,0.77246094,-0.35375977,0.46118164,0.7976074,-0.38623047,4389,77,999102, Participant, emt,Take BP,86
14:12:09-689,0.48706055,0.71899414,-0.35180664,0.4645996,0.77246094,-0.35375977,4389,77,999102, Participant, emt,Take BP,86
14:12:09-693,0.49829102,0.69873047,-0.34057617,0.48706055,0.71899414,-0.35180664,4389,77,999102, Participant, emt,Take BP,86
14:12:09-706,0.47875977,0.7636719,-0.35839844,0.49829102,0.69873047,-0.34057617,4389,77,999102, Participant, emt,Take BP,86
14:12:09-741,0.46191406,0.6411133,-0.35473633,0.47875977,0.7636719,-0.35839844,4389,77,999102, Participant, emt,Take BP,86
14:12:09-745,0.44702148,0.69140625,-0.33276367,0.47875977,0.7636719,-0.35839844,4389,77,999102, Participant, emt,Take BP,86
14:12:09-775,0.45776367,0.8244629,-0.44140625,0.44702148,0.69140625,-0.33276367,4389,77,999102, Participant, emt,Take BP,86
14:12:09-783,0.52685547,0.77856445,-0.44384766,0.45776367,0.8244629,-0.44140625,4389,77,999102, Participant, emt,Take BP,86
14:12:09-788,0.529541,0.7211914,-0.46728516,0.45776367,0.8244629,-0.44140625,4389,77,999102, Participant, emt,Take BP,86
14:12:09-807,0.47827148,0.7373047,-0.43286133,0.529541,0.7211914,-0.46728516,4389,77,999102, Participant, emt,Take BP,86
14:12:09-842,0.41674805,0.77612305,-0.29418945,0.47827148,0.7373047,-0.43286133,4389,77,999102, Participant, emt,Take BP,86
14:12:09-845,0.38793945,0.78027344,-0.27319336,0.47827148,0.7373047,-0.43286133,4389,77,999102, Participant, emt,Take BP,86
14:12:09-875,0.4165039,0.8029785,-0.6308594,0.38793945,0.78027344,-0.27319336,4389,77,999102, Participant, emt,Take BP,86
14:12:09-882,0.5839844,0.5217285,-0.50219727,0.4165039,0.8029785,-0.6308594,4389,77,999102, Participant, emt,Take BP,86
14:12:09-886,0.60375977,0.6315918,-0.37329102,0.4165039,0.8029785,-0.6308594,4389,77,999102, Participant, emt,Take BP,86
14:12:09-913,0.5,0.88061523,-0.5349121,0.60375977,0.6315918,-0.37329102,4389,77,999102, Participant, emt,Take BP,86
14:12:09-944,0.5144043,0.79125977,-0.4885254,0.5,0.88061523,-0.5349121,4389,77,999102, Participant, emt,Take BP,86
14:12:09-950,0.5217285,0.8359375,-0.5012207,0.5,0.88061523,-0.5349121,4389,77,999102, Participant, emt,Take BP,86
14:12:09-957,0.55908203,0.74658203,-0.4645996,0.5217285,0.8359375,-0.5012207,4389,77,999102, Participant, emt,Take BP,86
14:12:09-978,0.5600586,0.5722656,-0.44726563,0.55908203,0.74658203,-0.4645996,4389,77,999102, Participant, emt,Take BP,86
14:12:09-982,0.5571289,0.5625,-0.4350586,0.55908203,0.74658203,-0.4645996,4389,77,999102, Participant, emt,Take BP,86
14:12:10-5,0.55810547,0.7932129,-0.44750977,0.5571289,0.5625,-0.4350586,4389,77,999102, Participant, emt,Take BP,86
14:12:10-42,0.5046387,0.8898926,-0.42504883,0.55810547,0.7932129,-0.44750977,4389,77,999102, Participant, emt,Take BP,86
14:12:10-49,0.47583008,0.8395996,-0.42211914,0.55810547,0.7932129,-0.44750977,4389,77,999102, Participant, emt,Take BP,86
14:12:10-59,0.5085449,0.80859375,-0.39526367,0.47583008,0.8395996,-0.42211914,4389,77,999102, Participant, emt,Take BP,86
14:12:10-77,0.5500488,0.7595215,-0.38354492,0.5085449,0.80859375,-0.39526367,4389,77,999102, Participant, emt,Take BP,86
14:12:10-83,0.55371094,0.70825195,-0.38500977,0.5085449,0.80859375,-0.39526367,4389,77,999102, Participant, emt,Take BP,86
14:12:10-109,0.5070801,0.65625,-0.36499023,0.55371094,0.70825195,-0.38500977,4389,77,999102, Participant, emt,Take BP,86
14:12:10-114,0.46728516,0.6940918,-0.43115234,0.5070801,0.65625,-0.36499023,4389,77,999102, Participant, emt,Take BP,86
14:12:10-142,0.4819336,0.7570801,-0.48339844,0.46728516,0.6940918,-0.43115234,4389,78,999102, Participant, emt,Take BP,86
14:12:10-149,0.53564453,0.7919922,-0.48461914,0.4819336,0.7570801,-0.48339844,4389,78,999102, Participant, emt,Take BP,86
14:12:10-178,0.5205078,0.7067871,-0.38598633,0.53564453,0.7919922,-0.48461914,4389,78,999102, Participant, emt,Take BP,86
14:12:10-183,0.4675293,0.6916504,-0.45361328,0.5205078,0.7067871,-0.38598633,4389,78,999102, Participant, emt,Take BP,86
14:12:10-208,0.42504883,0.67529297,-0.4580078,0.4675293,0.6916504,-0.45361328,4389,78,999102, Participant, emt,Take BP,86
14:12:10-213,0.44848633,0.6916504,-0.41455078,0.42504883,0.67529297,-0.4580078,4389,78,999102, Participant, emt,Take BP,86
14:12:10-244,0.44970703,0.7480469,-0.4333496,0.44848633,0.6916504,-0.41455078,4389,78,999102, Participant, emt,Take BP,86
14:12:10-250,0.46923828,0.76904297,-0.45874023,0.44970703,0.7480469,-0.4333496,4389,78,999102, Participant, emt,Take BP,86
14:12:10-264,0.4921875,0.8522949,-0.45263672,0.46923828,0.76904297,-0.45874023,4389,78,999102, Participant, emt,Take BP,86
14:12:10-284,0.4885254,0.8251953,-0.4189453,0.4921875,0.8522949,-0.45263672,4389,78,999102, Participant, emt,Take BP,86
14:12:10-289,0.46142578,0.70751953,-0.3852539,0.4885254,0.8251953,-0.4189453,4389,78,999102, Participant, emt,Take BP,86
14:12:10-319,0.4165039,0.73828125,-0.43139648,0.46142578,0.70751953,-0.3852539,4389,78,999102, Participant, emt,Take BP,86
14:12:10-328,0.4296875,0.75268555,-0.45239258,0.4165039,0.73828125,-0.43139648,4389,78,999102, Participant, emt,Take BP,86
14:12:10-353,0.50634766,0.6970215,-0.45483398,0.4296875,0.75268555,-0.45239258,4389,78,999102, Participant, emt,Take BP,86
14:12:10-361,0.4963379,0.80078125,-0.45141602,0.50634766,0.6970215,-0.45483398,4389,78,999102, Participant, emt,Take BP,86
14:12:10-388,0.47680664,0.8300781,-0.45825195,0.4963379,0.80078125,-0.45141602,4389,78,999102, Participant, emt,Take BP,86
14:12:10-395,0.45776367,0.73706055,-0.5007324,0.47680664,0.8300781,-0.45825195,4389,78,999102, Participant, emt,Take BP,86
14:12:10-422,0.46264648,0.81689453,-0.45654297,0.45776367,0.73706055,-0.5007324,4389,78,999102, Participant, emt,Take BP,86
14:12:10-431,0.46728516,0.7651367,-0.44213867,0.46264648,0.81689453,-0.45654297,4389,78,999102, Participant, emt,Take BP,86
14:12:10-466,0.45532227,0.7121582,-0.44067383,0.46728516,0.7651367,-0.44213867,4389,78,999102, Participant, emt,Take BP,86
14:12:10-476,0.4543457,0.6689453,-0.40893555,0.45532227,0.7121582,-0.44067383,4389,78,999102, Participant, emt,Take BP,86
14:12:10-496,0.46118164,0.73461914,-0.53100586,0.4543457,0.6689453,-0.40893555,4389,78,999102, Participant, emt,Take BP,86
14:12:10-502,0.532959,0.57055664,-0.37768555,0.46118164,0.73461914,-0.53100586,4389,78,999102, Participant, emt,Take BP,86
14:12:10-506,0.4519043,0.795166,-0.49047852,0.532959,0.57055664,-0.37768555,4389,78,999102, Participant, emt,Take BP,86
14:12:10-540,0.44580078,0.72558594,-0.6542969,0.4519043,0.795166,-0.49047852,4389,78,999102, Participant, emt,Take BP,86
14:12:10-547,0.57543945,0.8640137,-0.4711914,0.44580078,0.72558594,-0.6542969,4389,78,999102, Participant, emt,Take BP,86
14:12:10-575,0.5493164,0.81152344,-0.38378906,0.57543945,0.8640137,-0.4711914,4389,78,999102, Participant, emt,Take BP,86
14:12:10-581,0.49365234,0.657959,-0.47705078,0.5493164,0.81152344,-0.38378906,4389,78,999102, Participant, emt,Take BP,86
14:12:10-608,0.54345703,0.5932617,-0.4230957,0.49365234,0.657959,-0.47705078,4389,78,999102, Participant, emt,Take BP,86
14:12:10-614,0.6088867,0.8227539,-0.4038086,0.54345703,0.5932617,-0.4230957,4389,78,999102, Participant, emt,Take BP,86
14:12:10-638,0.5883789,0.904541,-0.40966797,0.6088867,0.8227539,-0.4038086,4389,78,999102, Participant, emt,Take BP,86
14:12:10-642,0.50097656,0.859375,-0.390625,0.5883789,0.904541,-0.40966797,4389,78,999102, Participant, emt,Take BP,86
14:12:10-669,0.4494629,0.66625977,-0.41870117,0.50097656,0.859375,-0.390625,4389,78,999102, Participant, emt,Take BP,86
14:12:10-675,0.47558594,0.6894531,-0.41235352,0.4494629,0.66625977,-0.41870117,4389,78,999102, Participant, emt,Take BP,86
14:12:10-705,0.5275879,0.8261719,-0.35546875,0.47558594,0.6894531,-0.41235352,4389,78,999102, Participant, emt,Take BP,86
