Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
14:10:20-922,-0.12084961,0.8833008,0.2614746,-0.12084961,0.8833008,0.2614746,0,0,999103, Participant, emt,None,90
14:10:20-938,-0.10571289,0.90063477,0.23608398,-0.10571289,0.90063477,0.23608398,0,0,999103, Participant, emt,None,90
14:10:20-956,-0.04663086,1.0856934,0.29882813,-0.04663086,1.0856934,0.29882813,0,0,999103, Participant, emt,None,90
14:10:20-972,-0.059570313,1.0566406,0.28442383,-0.059570313,1.0566406,0.28442383,0,0,999103, Participant, emt,None,90
14:10:20-988,-0.079589844,1.0014648,0.2800293,-0.079589844,1.0014648,0.2800293,0,0,999103, Participant, emt,None,90
14:10:21-5,-0.0847168,0.9729004,0.28344727,-0.0847168,0.9729004,0.28344727,0,0,999103, Participant, emt,None,90
14:10:21-22,-0.075683594,0.9460449,0.2849121,-0.075683594,0.9460449,0.2849121,0,0,999103, Participant, emt,None,90
14:10:21-38,-0.0871582,0.935791,0.29125977,-0.0871582,0.935791,0.29125977,0,0,999103, Participant, emt,None,90
14:10:21-54,-0.104003906,0.96240234,0.29052734,-0.104003906,0.96240234,0.29052734,0,0,999103, Participant, emt,None,90
14:10:21-71,-0.08959961,0.9794922,0.28564453,-0.08959961,0.9794922,0.28564453,0,0,999103, Participant, emt,None,90
14:10:21-87,-0.08935547,0.9814453,0.28173828,-0.08935547,0.9814453,0.28173828,0,0,999103, Participant, emt,None,90
14:10:21-105,-0.099121094,0.9645996,0.2763672,-0.099121094,0.9645996,0.2763672,0,0,999103, Participant, emt,None,90
14:10:21-120,-0.09716797,0.9465332,0.2590332,-0.09716797,0.9465332,0.2590332,0,0,999103, Participant, emt,None,90
14:10:21-138,-0.09277344,0.9436035,0.26586914,-0.09277344,0.9436035,0.26586914,0,0,999103, Participant, emt,None,90
14:10:21-154,-0.08959961,0.92626953,0.26757813,-0.08959961,0.92626953,0.26757813,0,0,999103, Participant, emt,None,90
14:10:21-170,-0.084472656,0.9333496,0.2734375,-0.084472656,0.9333496,0.2734375,0,0,999103, Participant, emt,None,90
14:10:21-187,-0.08666992,0.9477539,0.27539063,-0.08666992,0.9477539,0.27539063,0,0,999103, Participant, emt,None,90
14:10:21-204,-0.09106445,0.9609375,0.28808594,-0.09106445,0.9609375,0.28808594,0,0,999103, Participant, emt,None,90
14:10:21-220,-0.09790039,0.9614258,0.296875,-0.09790039,0.9614258,0.296875,0,0,999103, Participant, emt,None,90
14:10:21-237,-0.099609375,0.9682617,0.29760742,-0.099609375,0.9682617,0.29760742,0,0,999103, Participant, emt,None,90
14:10:21-253,-0.09082031,0.95166016,0.29785156,-0.09082031,0.95166016,0.29785156,0,0,999103, Participant, emt,None,90
14:10:21-271,-0.09692383,0.9445801,0.29736328,-0.09692383,0.9445801,0.29736328,0,0,999103, Participant, emt,None,90
14:10:21-287,-0.1027832,0.9489746,0.30444336,-0.1027832,0.9489746,0.30444336,0,0,999103, Participant, emt,None,90
14:10:21-304,-0.10107422,0.97216797,0.31225586,-0.10107422,0.97216797,0.31225586,0,0,999103, Participant, emt,None,90
14:10:21-321,-0.09301758,0.95947266,0.33422852,-0.10107422,0.97216797,0.31225586,0,84,999103, Participant, emt,None,90
14:10:21-338,-0.09790039,0.9433594,0.34228516,-0.09301758,0.95947266,0.33422852,0,84,999103, Participant, emt,None,90
14:10:21-353,-0.076416016,0.9248047,0.34765625,-0.09790039,0.9433594,0.34228516,0,84,999103, Participant, emt,None,90
14:10:21-370,-0.068847656,0.94506836,0.3215332,-0.076416016,0.9248047,0.34765625,0,84,999103, Participant, emt,None,90
14:10:21-387,-0.06274414,0.9597168,0.29711914,-0.068847656,0.94506836,0.3215332,0,84,999103, Participant, emt,None,90
14:10:21-402,-0.053710938,0.95092773,0.28222656,-0.06274414,0.9597168,0.29711914,0,84,999103, Participant, emt,None,90
14:10:21-419,-0.026123047,0.96191406,0.31103516,-0.053710938,0.95092773,0.28222656,0,84,999103, Participant, emt,None,90
14:10:21-437,-0.024169922,0.9526367,0.33496094,-0.026123047,0.96191406,0.31103516,0,84,999103, Participant, emt,None,90
14:10:21-453,-0.05078125,0.95336914,0.31713867,-0.024169922,0.9526367,0.33496094,0,84,999103, Participant, emt,None,90
14:10:21-469,-0.0390625,0.9609375,0.3256836,-0.05078125,0.95336914,0.31713867,0,84,999103, Participant, emt,None,90
14:10:21-487,-0.046142578,0.96069336,0.32006836,-0.0390625,0.9609375,0.3256836,0,84,999103, Participant, emt,None,90
14:10:21-503,-0.060302734,0.9223633,0.3203125,-0.046142578,0.96069336,0.32006836,0,84,999103, Participant, emt,None,90
14:10:21-519,-0.064697266,0.98339844,0.32592773,-0.060302734,0.9223633,0.3203125,0,84,999103, Participant, emt,None,90
14:10:21-537,-0.075927734,0.94506836,0.32080078,-0.064697266,0.98339844,0.32592773,0,84,999103, Participant, emt,None,90
14:10:21-551,-0.0769043,0.9445801,0.32080078,-0.075927734,0.94506836,0.32080078,0,84,999103, Participant, emt,None,90
14:10:21-569,-0.0690918,0.95581055,0.3083496,-0.0769043,0.9445801,0.32080078,0,84,999103, Participant, emt,None,90
14:10:21-585,-0.071777344,0.96191406,0.3076172,-0.0690918,0.95581055,0.3083496,0,84,999103, Participant, emt,None,90
14:10:21-601,-0.060546875,0.9604492,0.30322266,-0.071777344,0.96191406,0.3076172,0,84,999103, Participant, emt,None,90
14:10:21-618,-0.067871094,0.95581055,0.31713867,-0.060546875,0.9604492,0.30322266,0,84,999103, Participant, emt,None,90
14:10:21-636,-0.06567383,0.94628906,0.32592773,-0.067871094,0.95581055,0.31713867,0,84,999103, Participant, emt,None,90
14:10:21-651,-0.0715332,0.95092773,0.32788086,-0.06567383,0.94628906,0.32592773,0,84,999103, Participant, emt,None,90
14:10:21-670,-0.07006836,0.970459,0.3293457,-0.0715332,0.95092773,0.32788086,0,84,999103, Participant, emt,None,90
14:10:21-673,-0.0690918,0.9645996,0.32666016,-0.0715332,0.95092773,0.32788086,0,84,999103, Participant, emt,None,90
14:10:21-701,-0.06640625,0.94799805,0.31225586,-0.0690918,0.9645996,0.32666016,0,84,999103, Participant, emt,None,90
14:10:21-719,-0.064453125,0.9445801,0.31860352,-0.06640625,0.94799805,0.31225586,0,84,999103, Participant, emt,None,90
14:10:21-721,-0.0715332,0.9394531,0.32299805,-0.06640625,0.94799805,0.31225586,0,84,999103, Participant, emt,None,90
14:10:21-752,-0.071777344,0.9304199,0.3251953,-0.0715332,0.9394531,0.32299805,0,84,999103, Participant, emt,None,90
14:10:21-768,-0.07055664,0.94677734,0.33032227,-0.071777344,0.9304199,0.3251953,0,84,999103, Participant, emt,None,90
14:10:21-769,-0.068847656,0.9448242,0.33276367,-0.071777344,0.9304199,0.3251953,0,84,999103, Participant, emt,None,90
14:10:21-801,-0.072753906,0.9526367,0.33203125,-0.068847656,0.9448242,0.33276367,0,84,999103, Participant, emt,None,90
14:10:21-819,-0.06347656,0.9440918,0.32495117,-0.072753906,0.9526367,0.33203125,0,84,999103, Participant, emt,None,90
14:10:21-820,-0.0625,0.9326172,0.32543945,-0.072753906,0.9526367,0.33203125,0,84,999103, Participant, emt,None,90
14:10:21-852,-0.064697266,0.94750977,0.3256836,-0.0625,0.9326172,0.32543945,0,84,999103, Participant, emt,None,90
14:10:21-868,-0.06542969,0.9399414,0.3173828,-0.064697266,0.94750977,0.3256836,0,84,999103, Participant, emt,None,90
14:10:21-870,-0.06738281,0.93652344,0.32299805,-0.064697266,0.94750977,0.3256836,0,84,999103, Participant, emt,None,90
14:10:21-884,-0.061035156,0.9597168,0.33813477,-0.06738281,0.93652344,0.32299805,0,84,999103, Participant, emt,None,90
14:10:21-930,-0.064453125,0.95751953,0.33276367,-0.061035156,0.9597168,0.33813477,0,84,999103, Participant, emt,None,90
14:10:21-932,-0.06640625,0.9523926,0.33398438,-0.061035156,0.9597168,0.33813477,0,84,999103, Participant, emt,None,90
14:10:21-934,-0.06518555,0.9506836,0.3322754,-0.06640625,0.9523926,0.33398438,0,84,999103, Participant, emt,None,90
14:10:21-968,-0.064453125,0.9633789,0.32885742,-0.06518555,0.9506836,0.3322754,0,84,999103, Participant, emt,None,90
14:10:21-970,-0.055419922,0.967041,0.33007813,-0.06518555,0.9506836,0.3322754,0,84,999103, Participant, emt,None,90
14:10:21-984,-0.048828125,0.96777344,0.32543945,-0.055419922,0.967041,0.33007813,0,84,999103, Participant, emt,None,90
14:10:22-25,-0.06225586,0.97314453,0.328125,-0.048828125,0.96777344,0.32543945,0,84,999103, Participant, emt,None,90
14:10:22-28,-0.06616211,0.97265625,0.32861328,-0.048828125,0.96777344,0.32543945,0,84,999103, Participant, emt,None,90
14:10:22-34,-0.06225586,0.94750977,0.32006836,-0.06616211,0.97265625,0.32861328,0,84,999103, Participant, emt,None,90
14:10:22-68,-0.075683594,0.9506836,0.31884766,-0.06225586,0.94750977,0.32006836,0,84,999103, Participant, emt,None,90
14:10:22-70,-0.084228516,0.94555664,0.32006836,-0.06225586,0.94750977,0.32006836,0,84,999103, Participant, emt,None,90
14:10:22-85,-0.09106445,0.9211426,0.32006836,-0.084228516,0.94555664,0.32006836,0,84,999103, Participant, emt,None,90
14:10:22-117,-0.10229492,0.9255371,0.33154297,-0.09106445,0.9211426,0.32006836,0,84,999103, Participant, emt,None,90
14:10:22-119,-0.10986328,0.91503906,0.33154297,-0.09106445,0.9211426,0.32006836,0,84,999103, Participant, emt,None,90
14:10:22-133,-0.103271484,0.91918945,0.3466797,-0.10986328,0.91503906,0.33154297,0,84,999103, Participant, emt,None,90
14:10:22-150,-0.08129883,0.921875,0.3347168,-0.103271484,0.91918945,0.3466797,0,84,999103, Participant, emt,None,90
14:10:22-167,-0.07788086,0.92211914,0.3330078,-0.08129883,0.921875,0.3347168,0,84,999103, Participant, emt,None,90
14:10:22-183,-0.076416016,0.92700195,0.32495117,-0.07788086,0.92211914,0.3330078,0,84,999103, Participant, emt,None,90
14:10:22-200,-0.07348633,0.9404297,0.32373047,-0.076416016,0.92700195,0.32495117,0,84,999103, Participant, emt,None,90
14:10:22-216,-0.068603516,0.93725586,0.32666016,-0.07348633,0.9404297,0.32373047,0,84,999103, Participant, emt,None,90
14:10:22-233,-0.0703125,0.9538574,0.3305664,-0.068603516,0.93725586,0.32666016,0,84,999103, Participant, emt,None,90
14:10:22-250,-0.080566406,0.95996094,0.32104492,-0.0703125,0.9538574,0.3305664,0,84,999103, Participant, emt,None,90
14:10:22-267,-0.08154297,0.96313477,0.31567383,-0.080566406,0.95996094,0.32104492,0,84,999103, Participant, emt,None,90
14:10:22-283,-0.08105469,0.9628906,0.30810547,-0.08154297,0.96313477,0.31567383,0,84,999103, Participant, emt,None,90
14:10:22-299,-0.08886719,0.9650879,0.3034668,-0.08105469,0.9628906,0.30810547,0,84,999103, Participant, emt,None,90
14:10:22-319,-0.09301758,0.9580078,0.2993164,-0.08886719,0.9650879,0.3034668,0,84,999103, Participant, emt,None,90
14:10:22-333,-0.0871582,0.95532227,0.2932129,-0.09301758,0.9580078,0.2993164,0,84,999103, Participant, emt,None,90
14:10:22-349,-0.08496094,0.9592285,0.2998047,-0.0871582,0.95532227,0.2932129,0,84,999103, Participant, emt,None,90
14:10:22-366,-0.083740234,0.9494629,0.2956543,-0.08496094,0.9592285,0.2998047,0,84,999103, Participant, emt,None,90
14:10:22-381,-0.0793457,0.96191406,0.30200195,-0.083740234,0.9494629,0.2956543,0,84,999103, Participant, emt,None,90
14:10:22-399,-0.07714844,0.94311523,0.3017578,-0.0793457,0.96191406,0.30200195,0,84,999103, Participant, emt,None,90
14:10:22-417,-0.076660156,0.94677734,0.30151367,-0.07714844,0.94311523,0.3017578,0,84,999103, Participant, emt,None,90
14:10:22-433,-0.0769043,0.9472656,0.2998047,-0.076660156,0.94677734,0.30151367,0,84,999103, Participant, emt,None,90
14:10:22-450,-0.08227539,0.95043945,0.30639648,-0.0769043,0.9472656,0.2998047,0,84,999103, Participant, emt,None,90
14:10:22-468,-0.08129883,0.94970703,0.30981445,-0.08227539,0.95043945,0.30639648,0,84,999103, Participant, emt,None,90
14:10:22-483,-0.08105469,0.9362793,0.3095703,-0.08129883,0.94970703,0.30981445,0,84,999103, Participant, emt,None,90
14:10:22-499,-0.084228516,0.94873047,0.31323242,-0.08105469,0.9362793,0.3095703,0,84,999103, Participant, emt,None,90
14:10:22-516,-0.08325195,0.9423828,0.3083496,-0.084228516,0.94873047,0.31323242,0,84,999103, Participant, emt,None,90
14:10:22-532,-0.08227539,0.95581055,0.30615234,-0.08325195,0.9423828,0.3083496,0,84,999103, Participant, emt,None,90
14:10:22-550,-0.08203125,0.9538574,0.30151367,-0.08227539,0.95581055,0.30615234,0,84,999103, Participant, emt,None,90
14:10:22-566,-0.084228516,0.94506836,0.30639648,-0.08203125,0.9538574,0.30151367,0,84,999103, Participant, emt,None,90
14:10:22-582,-0.08325195,0.95166016,0.31347656,-0.084228516,0.94506836,0.30639648,0,84,999103, Participant, emt,None,90
14:10:22-599,-0.083496094,0.9382324,0.31225586,-0.08325195,0.95166016,0.31347656,0,84,999103, Participant, emt,None,90
14:10:22-617,-0.084472656,0.9484863,0.3154297,-0.083496094,0.9382324,0.31225586,0,84,999103, Participant, emt,None,90
14:10:22-632,-0.088134766,0.9448242,0.31567383,-0.084472656,0.9484863,0.3154297,0,84,999103, Participant, emt,None,90
14:10:22-649,-0.080566406,0.95532227,0.31835938,-0.088134766,0.9448242,0.31567383,0,84,999103, Participant, emt,None,90
14:10:22-666,-0.08251953,0.9489746,0.31396484,-0.080566406,0.95532227,0.31835938,0,84,999103, Participant, emt,None,90
14:10:22-683,-0.08618164,0.94189453,0.3083496,-0.08251953,0.9489746,0.31396484,0,84,999103, Participant, emt,None,90
14:10:22-706,-0.079589844,0.9489746,0.30688477,-0.08618164,0.94189453,0.3083496,0,84,999103, Participant, emt,None,90
14:10:22-714,-0.084228516,0.94970703,0.30737305,-0.079589844,0.9489746,0.30688477,0,84,999103, Participant, emt,None,90
14:10:22-731,-0.084228516,0.9567871,0.31982422,-0.084228516,0.94970703,0.30737305,0,84,999103, Participant, emt,None,90
14:10:22-748,-0.08325195,0.9445801,0.3173828,-0.084228516,0.9567871,0.31982422,0,84,999103, Participant, emt,None,90
14:10:22-764,-0.0871582,0.94799805,0.3137207,-0.08325195,0.9445801,0.3173828,0,84,999103, Participant, emt,None,90
14:10:22-781,-0.08569336,0.9440918,0.3095703,-0.0871582,0.94799805,0.3137207,0,84,999103, Participant, emt,None,90
14:10:22-797,-0.0859375,0.9519043,0.3059082,-0.08569336,0.9440918,0.3095703,0,84,999103, Participant, emt,None,90
14:10:22-814,-0.0847168,0.9506836,0.30493164,-0.0859375,0.9519043,0.3059082,0,84,999103, Participant, emt,None,90
14:10:22-831,-0.08496094,0.9511719,0.31103516,-0.0847168,0.9506836,0.30493164,0,84,999103, Participant, emt,None,90
14:10:22-849,-0.07910156,0.94750977,0.31103516,-0.08496094,0.9511719,0.31103516,0,84,999103, Participant, emt,None,90
14:10:22-851,-0.080566406,0.94433594,0.3149414,-0.08496094,0.9511719,0.31103516,0,84,999103, Participant, emt,None,90
14:10:22-881,-0.08227539,0.9538574,0.31469727,-0.080566406,0.94433594,0.3149414,0,84,999103, Participant, emt,None,90
14:10:22-897,-0.078125,0.9472656,0.3100586,-0.08227539,0.9538574,0.31469727,0,84,999103, Participant, emt,None,90
14:10:22-899,-0.08154297,0.9519043,0.31445313,-0.08227539,0.9538574,0.31469727,0,84,999103, Participant, emt,None,90
14:10:22-930,-0.084472656,0.9572754,0.31274414,-0.08154297,0.9519043,0.31445313,0,84,999103, Participant, emt,None,90
14:10:22-948,-0.083984375,0.94750977,0.31152344,-0.084472656,0.9572754,0.31274414,0,84,999103, Participant, emt,None,90
14:10:22-949,-0.08642578,0.9477539,0.31030273,-0.084472656,0.9572754,0.31274414,0,84,999103, Participant, emt,None,90
14:10:22-979,-0.08569336,0.9489746,0.31689453,-0.08642578,0.9477539,0.31030273,0,84,999103, Participant, emt,None,90
14:10:22-997,-0.08618164,0.9489746,0.3178711,-0.08569336,0.9489746,0.31689453,0,84,999103, Participant, emt,None,90
14:10:22-999,-0.08496094,0.951416,0.3173828,-0.08569336,0.9489746,0.31689453,0,84,999103, Participant, emt,None,90
14:10:23-31,-0.08691406,0.95043945,0.31225586,-0.08496094,0.951416,0.3173828,0,84,999103, Participant, emt,None,90
14:10:23-47,-0.0847168,0.9433594,0.30908203,-0.08691406,0.95043945,0.31225586,0,84,999103, Participant, emt,None,90
14:10:23-48,-0.08520508,0.9406738,0.30810547,-0.08691406,0.95043945,0.31225586,0,84,999103, Participant, emt,None,90
14:10:23-80,-0.088134766,0.9411621,0.3083496,-0.08520508,0.9406738,0.30810547,0,84,999103, Participant, emt,None,90
14:10:23-103,-0.08691406,0.939209,0.31152344,-0.088134766,0.9411621,0.3083496,0,84,999103, Participant, emt,None,90
14:10:23-107,-0.087890625,0.9404297,0.31103516,-0.088134766,0.9411621,0.3083496,0,84,999103, Participant, emt,None,90
14:10:23-116,-0.08618164,0.9394531,0.31298828,-0.087890625,0.9404297,0.31103516,0,84,999103, Participant, emt,None,90
14:10:23-147,-0.088134766,0.93969727,0.3095703,-0.08618164,0.9394531,0.31298828,0,84,999103, Participant, emt,None,90
14:10:23-149,-0.0925293,0.9382324,0.3088379,-0.08618164,0.9394531,0.31298828,0,84,999103, Participant, emt,None,90
14:10:23-163,-0.09008789,0.94189453,0.31713867,-0.0925293,0.9382324,0.3088379,0,84,999103, Participant, emt,None,90
14:10:23-198,-0.08618164,0.94018555,0.3190918,-0.09008789,0.94189453,0.31713867,0,84,999103, Participant, emt,None,90
14:10:23-199,-0.08544922,0.9362793,0.31713867,-0.09008789,0.94189453,0.31713867,0,84,999103, Participant, emt,None,90
14:10:23-213,-0.075927734,0.94091797,0.31933594,-0.08544922,0.9362793,0.31713867,0,84,999103, Participant, emt,None,90
14:10:23-248,-0.067871094,0.9523926,0.3178711,-0.075927734,0.94091797,0.31933594,0,84,999103, Participant, emt,None,90
14:10:23-249,-0.06542969,0.94750977,0.31054688,-0.075927734,0.94091797,0.31933594,0,84,999103, Participant, emt,None,90
14:10:23-263,-0.06542969,0.9543457,0.30810547,-0.06542969,0.94750977,0.31054688,0,84,999103, Participant, emt,None,90
14:10:23-304,-0.06567383,0.9543457,0.3059082,-0.06542969,0.9543457,0.30810547,0,84,999103, Participant, emt,None,90
14:10:23-306,-0.06518555,0.9482422,0.3022461,-0.06542969,0.9543457,0.30810547,0,84,999103, Participant, emt,None,90
14:10:23-312,-0.05883789,0.9458008,0.29516602,-0.06518555,0.9482422,0.3022461,0,84,999103, Participant, emt,None,90
14:10:23-330,-0.05883789,0.95581055,0.29077148,-0.05883789,0.9458008,0.29516602,0,84,999103, Participant, emt,None,90
14:10:23-345,-0.059570313,0.95947266,0.28833008,-0.05883789,0.95581055,0.29077148,0,84,999103, Participant, emt,None,90
14:10:23-364,-0.06591797,0.96435547,0.2890625,-0.059570313,0.95947266,0.28833008,0,84,999103, Participant, emt,None,90
14:10:23-379,-0.0637207,0.9675293,0.29125977,-0.06591797,0.96435547,0.2890625,0,84,999103, Participant, emt,None,90
14:10:23-395,-0.061767578,0.9694824,0.2890625,-0.0637207,0.9675293,0.29125977,0,84,999103, Participant, emt,None,90
14:10:23-412,-0.06640625,0.9707031,0.28930664,-0.061767578,0.9694824,0.2890625,0,84,999103, Participant, emt,None,90
14:10:23-427,-0.07080078,0.9719238,0.29125977,-0.06640625,0.9707031,0.28930664,0,84,999103, Participant, emt,None,90
14:10:23-444,-0.072753906,0.97216797,0.2939453,-0.07080078,0.9719238,0.29125977,0,84,999103, Participant, emt,None,90
14:10:23-461,-0.079589844,0.9753418,0.30249023,-0.072753906,0.97216797,0.2939453,0,84,999103, Participant, emt,None,90
14:10:23-477,-0.08886719,0.96484375,0.30517578,-0.079589844,0.9753418,0.30249023,0,84,999103, Participant, emt,None,90
14:10:23-495,-0.08911133,0.96484375,0.30419922,-0.08886719,0.96484375,0.30517578,0,84,999103, Participant, emt,None,90
14:10:23-511,-0.08081055,0.9621582,0.30541992,-0.08911133,0.96484375,0.30419922,0,84,999103, Participant, emt,None,90
14:10:23-527,-0.07104492,0.9572754,0.30664063,-0.08081055,0.9621582,0.30541992,0,84,999103, Participant, emt,None,90
14:10:23-544,-0.06982422,0.9506836,0.30859375,-0.07104492,0.9572754,0.30664063,0,84,999103, Participant, emt,None,90
14:10:23-562,-0.068359375,0.9511719,0.3071289,-0.06982422,0.9506836,0.30859375,0,84,999103, Participant, emt,None,90
14:10:23-579,-0.06323242,0.951416,0.30517578,-0.068359375,0.9511719,0.3071289,0,84,999103, Participant, emt,None,90
14:10:23-595,-0.060791016,0.94921875,0.30322266,-0.06323242,0.951416,0.30517578,0,84,999103, Participant, emt,None,90
14:10:23-611,-0.05834961,0.9411621,0.30297852,-0.060791016,0.94921875,0.30322266,0,84,999103, Participant, emt,None,90
14:10:23-629,-0.060058594,0.9416504,0.3095703,-0.05834961,0.9411621,0.30297852,0,84,999103, Participant, emt,None,90
14:10:23-646,-0.057617188,0.9433594,0.31323242,-0.060058594,0.9416504,0.3095703,0,84,999103, Participant, emt,None,90
14:10:23-664,-0.0546875,0.9453125,0.31518555,-0.057617188,0.9433594,0.31323242,0,84,999103, Participant, emt,None,90
14:10:23-680,-0.05444336,0.95166016,0.3149414,-0.0546875,0.9453125,0.31518555,0,84,999103, Participant, emt,None,90
14:10:23-699,-0.052001953,0.9494629,0.31176758,-0.05444336,0.95166016,0.3149414,0,84,999103, Participant, emt,None,90
14:10:23-710,-0.053466797,0.9501953,0.31225586,-0.052001953,0.9494629,0.31176758,0,84,999103, Participant, emt,None,90
14:10:23-726,-0.05517578,0.9506836,0.30981445,-0.053466797,0.9501953,0.31225586,0,84,999103, Participant, emt,None,90
14:10:23-744,-0.055664063,0.9562988,0.3095703,-0.05517578,0.9506836,0.30981445,0,84,999103, Participant, emt,None,90
14:10:23-760,-0.060058594,0.95996094,0.30322266,-0.055664063,0.9562988,0.3095703,0,84,999103, Participant, emt,None,90
14:10:23-776,-0.06665039,0.95825195,0.30249023,-0.060058594,0.95996094,0.30322266,0,84,999103, Participant, emt,None,90
14:10:23-794,-0.0703125,0.9614258,0.3046875,-0.06665039,0.95825195,0.30249023,0,84,999103, Participant, emt,None,90
14:10:23-810,-0.07763672,0.9536133,0.30029297,-0.0703125,0.9614258,0.3046875,0,84,999103, Participant, emt,None,90
14:10:23-826,-0.07910156,0.94921875,0.29785156,-0.07763672,0.9536133,0.30029297,0,84,999103, Participant, emt,None,90
14:10:23-844,-0.076416016,0.951416,0.29785156,-0.07910156,0.94921875,0.29785156,0,84,999103, Participant, emt,None,90
14:10:23-861,-0.07763672,0.9501953,0.29248047,-0.076416016,0.951416,0.29785156,0,84,999103, Participant, emt,None,90
14:10:23-876,-0.075927734,0.96240234,0.2902832,-0.07763672,0.9501953,0.29248047,0,84,999103, Participant, emt,None,90
14:10:23-897,-0.076416016,0.9560547,0.29736328,-0.075927734,0.96240234,0.2902832,0,84,999103, Participant, emt,None,90
14:10:23-910,-0.076660156,0.94970703,0.30664063,-0.076416016,0.9560547,0.29736328,0,84,999103, Participant, emt,None,90
14:10:23-926,-0.07324219,0.9614258,0.3010254,-0.076660156,0.94970703,0.30664063,0,84,999103, Participant, emt,None,90
14:10:23-943,-0.07373047,0.95581055,0.3046875,-0.07324219,0.9614258,0.3010254,0,84,999103, Participant, emt,None,90
14:10:23-958,-0.071777344,0.9650879,0.2915039,-0.07373047,0.95581055,0.3046875,0,84,999103, Participant, emt,None,90
14:10:23-976,-0.07910156,0.9567871,0.29101563,-0.071777344,0.9650879,0.2915039,0,84,999103, Participant, emt,None,90
14:10:23-992,-0.078125,0.951416,0.28393555,-0.07910156,0.9567871,0.29101563,0,84,999103, Participant, emt,None,90
14:10:24-9,-0.0715332,0.9519043,0.2939453,-0.078125,0.951416,0.28393555,0,84,999103, Participant, emt,None,90
14:10:24-27,-0.05810547,0.9458008,0.29760742,-0.0715332,0.9519043,0.2939453,0,84,999103, Participant, emt,None,90
14:10:24-29,-0.061523438,0.951416,0.2993164,-0.0715332,0.9519043,0.2939453,0,84,999103, Participant, emt,None,90
14:10:24-59,-0.064208984,0.95581055,0.30126953,-0.061523438,0.951416,0.2993164,340330,84,999103, Participant, emt,None,90
