Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503069369082, -0.54052734, -0.8149414, -0.1352539, -0.5097656, -0.826416, -0.13305664, 0, 76, 100109, Participant, EMT, None, 61
1503069369086, -0.57055664, -0.8251953, -0.1472168, -0.5097656, -0.826416, -0.13305664, 0, 76, 100109, Participant, EMT, None, 61
1503069369107, -0.6845703, -0.79907227, -0.1940918, -0.57055664, -0.8251953, -0.1472168, 0, 76, 100109, Participant, EMT, None, 61
1503069369140, -0.82543945, -0.6296387, -0.20751953, -0.6845703, -0.79907227, -0.1940918, 0, 76, 100109, Participant, EMT, None, 61
1503069369144, -0.89086914, -0.5136719, -0.16552734, -0.6845703, -0.79907227, -0.1940918, 0, 76, 100109, Participant, EMT, None, 61
1503069369152, -1.0004883, -0.41992188, -0.11621094, -0.89086914, -0.5136719, -0.16552734, 0, 76, 100109, Participant, EMT, None, 61
1503069369178, -1.1279297, -0.5344238, -0.12011719, -1.0004883, -0.41992188, -0.11621094, 0, 76, 100109, Participant, EMT, None, 61
1503069369183, -1.1601563, -0.5515137, -0.115234375, -1.0004883, -0.41992188, -0.11621094, 0, 76, 100109, Participant, EMT, None, 61
1503069369207, -1.2609863, -0.5527344, -0.11450195, -1.1601563, -0.5515137, -0.115234375, 0, 76, 100109, Participant, EMT, None, 61
1503069369239, -1.3430176, -0.5908203, -0.15258789, -1.2609863, -0.5527344, -0.11450195, 0, 76, 100109, Participant, EMT, None, 61
1503069369244, -1.3745117, -0.6118164, -0.14038086, -1.2609863, -0.5527344, -0.11450195, 0, 76, 100109, Participant, EMT, None, 61
1503069369253, -1.3481445, -0.56469727, -0.10229492, -1.3745117, -0.6118164, -0.14038086, 0, 76, 100109, Participant, EMT, None, 61
1503069369273, -1.3017578, -0.46875, -0.14501953, -1.3481445, -0.56469727, -0.10229492, 0, 76, 100109, Participant, EMT, None, 61
1503069369277, -1.2905273, -0.41845703, -0.18017578, -1.3017578, -0.46875, -0.14501953, 0, 76, 100109, Participant, EMT, None, 61
1503069369306, -1.2739258, -0.34472656, -0.18041992, -1.2905273, -0.41845703, -0.18017578, 0, 76, 100109, Participant, EMT, None, 61
1503069369309, -1.2346191, -0.30004883, -0.10449219, -1.2739258, -0.34472656, -0.18041992, 0, 76, 100109, Participant, EMT, None, 61
1503069369341, -1.201416, -0.30200195, -0.087402344, -1.2346191, -0.30004883, -0.10449219, 0, 76, 100109, Participant, EMT, None, 61
1503069369345, -1.1784668, -0.3046875, -0.064208984, -1.201416, -0.30200195, -0.087402344, 0, 76, 100109, Participant, EMT, None, 61
1503069369353, -1.1569824, -0.30541992, -0.08911133, -1.1784668, -0.3046875, -0.064208984, 0, 76, 100109, Participant, EMT, None, 61
1503069369376, -1.1350098, -0.30688477, -0.12670898, -1.1569824, -0.30541992, -0.08911133, 0, 76, 100109, Participant, EMT, None, 61
1503069369409, -1.0800781, -0.3232422, -0.19482422, -1.1350098, -0.30688477, -0.12670898, 0, 76, 100109, Participant, EMT, None, 61
1503069369412, -1.0493164, -0.34179688, -0.18310547, -1.0800781, -0.3232422, -0.19482422, 0, 76, 100109, Participant, EMT, None, 61
1503069369422, -1.0258789, -0.35595703, -0.14257813, -1.0493164, -0.34179688, -0.18310547, 0, 76, 100109, Participant, EMT, None, 61
1503069369456, -0.9543457, -0.36157227, -0.10888672, -1.0258789, -0.35595703, -0.14257813, 0, 76, 100109, Participant, EMT, None, 61
1503069369462, -0.8857422, -0.3334961, -0.16967773, -0.9543457, -0.36157227, -0.10888672, 0, 76, 100109, Participant, EMT, None, 61
1503069369472, -0.85791016, -0.3408203, -0.19433594, -0.8857422, -0.3334961, -0.16967773, 0, 76, 100109, Participant, EMT, None, 61
1503069369498, -0.81347656, -0.42333984, -0.20678711, -0.85791016, -0.3408203, -0.19433594, 0, 76, 100109, Participant, EMT, None, 61
1503069369500, -0.779541, -0.50805664, -0.1665039, -0.81347656, -0.42333984, -0.20678711, 0, 76, 100109, Participant, EMT, None, 61
1503069369535, -0.7661133, -0.5480957, -0.14501953, -0.779541, -0.50805664, -0.1665039, 0, 76, 100109, Participant, EMT, None, 61
1503069369536, -0.7375488, -0.6105957, -0.15966797, -0.7661133, -0.5480957, -0.14501953, 0, 76, 100109, Participant, EMT, None, 61
1503069369570, -0.7121582, -0.6677246, -0.22949219, -0.7375488, -0.6105957, -0.15966797, 0, 76, 100109, Participant, EMT, None, 61
1503069369574, -0.70288086, -0.69921875, -0.25756836, -0.7121582, -0.6677246, -0.22949219, 0, 76, 100109, Participant, EMT, None, 61
1503069369603, -0.6816406, -0.72216797, -0.2722168, -0.70288086, -0.69921875, -0.25756836, 0, 76, 100109, Participant, EMT, None, 61
1503069369608, -0.6640625, -0.73339844, -0.24072266, -0.6816406, -0.72216797, -0.2722168, 0, 76, 100109, Participant, EMT, None, 61
1503069369639, -0.6633301, -0.736084, -0.22387695, -0.6640625, -0.73339844, -0.24072266, 0, 76, 100109, Participant, EMT, None, 61
1503069369644, -0.66503906, -0.79418945, -0.22143555, -0.6633301, -0.736084, -0.22387695, 0, 76, 100109, Participant, EMT, None, 61
1503069369675, -0.67456055, -0.8474121, -0.24560547, -0.66503906, -0.79418945, -0.22143555, 0, 76, 100109, Participant, EMT, None, 61
1503069369690, -0.671875, -0.85546875, -0.2668457, -0.67456055, -0.8474121, -0.24560547, 0, 76, 100109, Participant, EMT, None, 61
1503069369705, -0.6557617, -0.8486328, -0.28100586, -0.671875, -0.85546875, -0.2668457, 0, 76, 100109, Participant, EMT, None, 61
1503069369707, -0.6413574, -0.8161621, -0.23828125, -0.6557617, -0.8486328, -0.28100586, 0, 76, 100109, Participant, EMT, None, 61
1503069369742, -0.63720703, -0.80249023, -0.21484375, -0.6413574, -0.8161621, -0.23828125, 0, 76, 100109, Participant, EMT, None, 61
1503069369746, -0.6401367, -0.77368164, -0.18774414, -0.63720703, -0.80249023, -0.21484375, 0, 76, 100109, Participant, EMT, None, 61
1503069369777, -0.6555176, -0.74438477, -0.1928711, -0.6401367, -0.77368164, -0.18774414, 0, 76, 100109, Participant, EMT, None, 61
1503069369780, -0.6520996, -0.734375, -0.20214844, -0.6555176, -0.74438477, -0.1928711, 0, 76, 100109, Participant, EMT, None, 61
1503069369807, -0.65722656, -0.7167969, -0.21533203, -0.6520996, -0.734375, -0.20214844, 0, 76, 100109, Participant, EMT, None, 61
1503069369811, -0.6821289, -0.6723633, -0.20776367, -0.65722656, -0.7167969, -0.21533203, 0, 76, 100109, Participant, EMT, None, 61
1503069369815, -0.6928711, -0.65283203, -0.203125, -0.6821289, -0.6723633, -0.20776367, 0, 76, 100109, Participant, EMT, None, 61
1503069369839, -0.7102051, -0.6062012, -0.19824219, -0.6928711, -0.65283203, -0.203125, 0, 76, 100109, Participant, EMT, None, 61
1503069369853, -0.7416992, -0.5620117, -0.19848633, -0.7102051, -0.6062012, -0.19824219, 0, 76, 100109, Participant, EMT, None, 61
1503069369888, -0.7561035, -0.54663086, -0.20141602, -0.7416992, -0.5620117, -0.19848633, 0, 76, 100109, Participant, EMT, None, 61
1503069369893, -0.7739258, -0.51660156, -0.19433594, -0.7561035, -0.54663086, -0.20141602, 0, 76, 100109, Participant, EMT, None, 61
1503069369920, -0.779541, -0.49291992, -0.19506836, -0.7739258, -0.51660156, -0.19433594, 0, 76, 100109, Participant, EMT, None, 61
1503069369927, -0.78686523, -0.48632813, -0.19604492, -0.7739258, -0.51660156, -0.19433594, 0, 76, 100109, Participant, EMT, None, 61
1503069369956, -0.8100586, -0.46704102, -0.19946289, -0.78686523, -0.48632813, -0.19604492, 0, 76, 100109, Participant, EMT, None, 61
1503069369959, -0.83374023, -0.45874023, -0.19091797, -0.8100586, -0.46704102, -0.19946289, 5617, 76, 100109, Participant, EMT, None, 61
1503069369961, -0.8449707, -0.45458984, -0.18457031, -0.8100586, -0.46704102, -0.19946289, 5617, 76, 100109, Participant, EMT, None, 61
1503069369990, -0.8666992, -0.43310547, -0.16772461, -0.8449707, -0.45458984, -0.18457031, 5617, 76, 100109, Participant, EMT, None, 61
1503069370047, -0.88012695, -0.39941406, -0.16088867, -0.8666992, -0.43310547, -0.16772461, 5617, 76, 100109, Participant, EMT, None, 61
1503069370104, -0.88427734, -0.3857422, -0.16503906, -0.8666992, -0.43310547, -0.16772461, 5617, 76, 100109, Participant, EMT, None, 61
1503069370122, -0.9008789, -0.37548828, -0.17041016, -0.88427734, -0.3857422, -0.16503906, 5617, 76, 100109, Participant, EMT, None, 61
1503069370132, -0.9189453, -0.36743164, -0.171875, -0.9008789, -0.37548828, -0.17041016, 5617, 76, 100109, Participant, EMT, None, 61
1503069370136, -0.92822266, -0.35986328, -0.16918945, -0.9008789, -0.37548828, -0.17041016, 5617, 76, 100109, Participant, EMT, None, 61
1503069370141, -0.9226074, -0.34228516, -0.1652832, -0.92822266, -0.35986328, -0.16918945, 5617, 76, 100109, Participant, EMT, None, 61
1503069370147, -0.9194336, -0.33642578, -0.16552734, -0.9226074, -0.34228516, -0.1652832, 5617, 76, 100109, Participant, EMT, None, 61
1503069370152, -0.9226074, -0.3322754, -0.16748047, -0.9226074, -0.34228516, -0.1652832, 5617, 76, 100109, Participant, EMT, None, 61
1503069370163, -0.9238281, -0.3232422, -0.18383789, -0.9226074, -0.3322754, -0.16748047, 5617, 76, 100109, Participant, EMT, None, 61
1503069370169, -0.92749023, -0.32080078, -0.19677734, -0.9238281, -0.3232422, -0.18383789, 5617, 76, 100109, Participant, EMT, None, 61
1503069370171, -0.9316406, -0.32299805, -0.19824219, -0.9238281, -0.3232422, -0.18383789, 5617, 76, 100109, Participant, EMT, None, 61
1503069370187, -0.95996094, -0.34155273, -0.19580078, -0.9316406, -0.32299805, -0.19824219, 5617, 76, 100109, Participant, EMT, None, 61
1503069370220, -0.9863281, -0.39257813, -0.19580078, -0.95996094, -0.34155273, -0.19580078, 5617, 76, 100109, Participant, EMT, None, 61
1503069370221, -0.9946289, -0.41479492, -0.203125, -0.95996094, -0.34155273, -0.19580078, 5617, 76, 100109, Participant, EMT, None, 61
1503069370222, -1.0056152, -0.41918945, -0.20898438, -0.9946289, -0.41479492, -0.203125, 5617, 76, 100109, Participant, EMT, None, 61
1503069370262, -0.97924805, -0.42041016, -0.20996094, -1.0056152, -0.41918945, -0.20898438, 5617, 76, 100109, Participant, EMT, None, 61
1503069370278, -0.9633789, -0.42285156, -0.2133789, -1.0056152, -0.41918945, -0.20898438, 5617, 76, 100109, Participant, EMT, None, 61
1503069370304, -0.9301758, -0.45336914, -0.22387695, -0.9633789, -0.42285156, -0.2133789, 5617, 76, 100109, Participant, EMT, None, 61
1503069370308, -0.92163086, -0.46606445, -0.23608398, -0.9301758, -0.45336914, -0.22387695, 5617, 76, 100109, Participant, EMT, None, 61
1503069370312, -0.92041016, -0.47216797, -0.23486328, -0.92163086, -0.46606445, -0.23608398, 5617, 76, 100109, Participant, EMT, None, 61
1503069370338, -0.91430664, -0.4897461, -0.22729492, -0.92041016, -0.47216797, -0.23486328, 5617, 76, 100109, Participant, EMT, None, 61
1503069370350, -0.89819336, -0.48413086, -0.19580078, -0.91430664, -0.4897461, -0.22729492, 5617, 76, 100109, Participant, EMT, None, 61
1503069370417, -0.8857422, -0.46777344, -0.18017578, -0.89819336, -0.48413086, -0.19580078, 5617, 76, 100109, Participant, EMT, None, 61
1503069370441, -0.8547363, -0.48339844, -0.16577148, -0.8857422, -0.46777344, -0.18017578, 5617, 76, 100109, Participant, EMT, None, 61
1503069370456, -0.8215332, -0.5046387, -0.17285156, -0.8547363, -0.48339844, -0.16577148, 5617, 76, 100109, Participant, EMT, None, 61
1503069370481, -0.8046875, -0.5114746, -0.17236328, -0.8215332, -0.5046387, -0.17285156, 5617, 76, 100109, Participant, EMT, None, 61
1503069370494, -0.7709961, -0.53344727, -0.17553711, -0.8046875, -0.5114746, -0.17236328, 5617, 76, 100109, Participant, EMT, None, 61
1503069370501, -0.75561523, -0.5517578, -0.18457031, -0.7709961, -0.53344727, -0.17553711, 5617, 76, 100109, Participant, EMT, None, 61
1503069370510, -0.75561523, -0.5515137, -0.18530273, -0.75561523, -0.5517578, -0.18457031, 5617, 76, 100109, Participant, EMT, None, 61
1503069370516, -0.736084, -0.56347656, -0.17456055, -0.75561523, -0.5515137, -0.18530273, 5617, 76, 100109, Participant, EMT, None, 61
1503069370519, -0.71435547, -0.59472656, -0.15991211, -0.736084, -0.56347656, -0.17456055, 5617, 76, 100109, Participant, EMT, None, 61
1503069370521, -0.69628906, -0.61157227, -0.15332031, -0.71435547, -0.59472656, -0.15991211, 5617, 76, 100109, Participant, EMT, None, 61
1503069370539, -0.6838379, -0.6254883, -0.14868164, -0.69628906, -0.61157227, -0.15332031, 5617, 76, 100109, Participant, EMT, None, 61
