Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503069223156, -0.30322266, 0.9448242, -0.29614258, -0.24902344, 0.8569336, -0.2692871, 0, 70, 100108, Participant, EMT, None, 63
1503069223160, -0.3083496, 1.0163574, -0.30493164, -0.30322266, 0.9448242, -0.29614258, 0, 70, 100108, Participant, EMT, None, 63
1503069223163, -0.32543945, 0.98583984, -0.31445313, -0.3083496, 1.0163574, -0.30493164, 0, 70, 100108, Participant, EMT, None, 63
1503069223165, -0.28808594, 1.0568848, -0.33520508, -0.32543945, 0.98583984, -0.31445313, 0, 70, 100108, Participant, EMT, None, 63
1503069223167, -0.32250977, 1.03125, -0.25048828, -0.28808594, 1.0568848, -0.33520508, 0, 70, 100108, Participant, EMT, None, 63
1503069223169, -0.34692383, 0.95092773, -0.1940918, -0.32250977, 1.03125, -0.25048828, 0, 70, 100108, Participant, EMT, None, 63
1503069223172, -0.3232422, 0.93530273, -0.17089844, -0.34692383, 0.95092773, -0.1940918, 0, 70, 100108, Participant, EMT, None, 63
1503069223178, -0.29516602, 1.0749512, -0.17089844, -0.3232422, 0.93530273, -0.17089844, 0, 70, 100108, Participant, EMT, None, 63
1503069223181, -0.30419922, 1.114502, -0.16308594, -0.29516602, 1.0749512, -0.17089844, 0, 70, 100108, Participant, EMT, None, 63
1503069223193, -0.32421875, 1.0734863, -0.091308594, -0.30419922, 1.114502, -0.16308594, 0, 70, 100108, Participant, EMT, None, 63
1503069223226, -0.32617188, 1.0993652, -0.0078125, -0.32421875, 1.0734863, -0.091308594, 0, 70, 100108, Participant, EMT, None, 63
1503069223229, -0.33203125, 1.104248, 0.016601563, -0.32617188, 1.0993652, -0.0078125, 0, 70, 100108, Participant, EMT, None, 63
1503069223260, -0.31396484, 1.1057129, 0.028076172, -0.33203125, 1.104248, 0.016601563, 0, 70, 100108, Participant, EMT, None, 63
1503069223263, -0.3005371, 1.0151367, 0.07446289, -0.31396484, 1.1057129, 0.028076172, 0, 70, 100108, Participant, EMT, None, 63
1503069223298, -0.3071289, 0.94921875, 0.12011719, -0.3005371, 1.0151367, 0.07446289, 0, 70, 100108, Participant, EMT, None, 63
1503069223316, -0.29052734, 0.87231445, 0.15844727, -0.3071289, 0.94921875, 0.12011719, 0, 70, 100108, Participant, EMT, None, 63
1503069223332, -0.28881836, 0.8547363, 0.20385742, -0.29052734, 0.87231445, 0.15844727, 0, 70, 100108, Participant, EMT, None, 63
1503069223335, -0.28588867, 0.83862305, 0.22705078, -0.29052734, 0.87231445, 0.15844727, 0, 70, 100108, Participant, EMT, None, 63
1503069223368, -0.27392578, 0.7729492, 0.28759766, -0.28588867, 0.83862305, 0.22705078, 0, 70, 100108, Participant, EMT, None, 63
1503069223374, -0.26464844, 0.6767578, 0.43237305, -0.27392578, 0.7729492, 0.28759766, 0, 70, 100108, Participant, EMT, None, 63
1503069223376, -0.26708984, 0.6152344, 0.529541, -0.27392578, 0.7729492, 0.28759766, 0, 70, 100108, Participant, EMT, None, 63
1503069223396, -0.2783203, 0.52978516, 0.6711426, -0.26708984, 0.6152344, 0.529541, 0, 70, 100108, Participant, EMT, None, 63
1503069223408, -0.26879883, 0.4230957, 0.74243164, -0.2783203, 0.52978516, 0.6711426, 0, 70, 100108, Participant, EMT, None, 63
1503069223428, -0.26513672, 0.36938477, 0.7614746, -0.2783203, 0.52978516, 0.6711426, 0, 70, 100108, Participant, EMT, None, 63
1503069223439, -0.24609375, 0.29956055, 0.748291, -0.26513672, 0.36938477, 0.7614746, 0, 70, 100108, Participant, EMT, None, 63
1503069223469, -0.23168945, 0.35083008, 0.7392578, -0.24609375, 0.29956055, 0.748291, 0, 70, 100108, Participant, EMT, None, 63
1503069223476, -0.23168945, 0.32861328, 0.7043457, -0.24609375, 0.29956055, 0.748291, 0, 70, 100108, Participant, EMT, None, 63
1503069223480, -0.2368164, 0.27197266, 0.7297363, -0.23168945, 0.32861328, 0.7043457, 0, 70, 100108, Participant, EMT, None, 63
1503069223502, -0.1862793, 0.3149414, 0.76171875, -0.2368164, 0.27197266, 0.7297363, 0, 70, 100108, Participant, EMT, None, 63
1503069223513, -0.19384766, 0.30444336, 0.779541, -0.1862793, 0.3149414, 0.76171875, 0, 70, 100108, Participant, EMT, None, 63
1503069223555, -0.25390625, 0.34179688, 0.8210449, -0.19384766, 0.30444336, 0.779541, 0, 70, 100108, Participant, EMT, None, 63
1503069223563, -0.203125, 0.56469727, 0.72436523, -0.25390625, 0.34179688, 0.8210449, 0, 70, 100108, Participant, EMT, None, 63
1503069223570, -0.18237305, 0.64697266, 0.6435547, -0.203125, 0.56469727, 0.72436523, 0, 70, 100108, Participant, EMT, None, 63
1503069223576, -0.2602539, 0.71606445, 0.54248047, -0.18237305, 0.64697266, 0.6435547, 0, 70, 100108, Participant, EMT, None, 63
1503069223602, -0.30541992, 0.67993164, 0.5744629, -0.2602539, 0.71606445, 0.54248047, 0, 70, 100108, Participant, EMT, None, 63
1503069223606, -0.31152344, 0.66625977, 0.58081055, -0.30541992, 0.67993164, 0.5744629, 0, 70, 100108, Participant, EMT, None, 63
1503069223689, -0.27783203, 0.8034668, 0.66748047, -0.31152344, 0.66625977, 0.58081055, 0, 70, 100108, Participant, EMT, None, 63
1503069223696, -0.3491211, 0.84277344, 0.6713867, -0.27783203, 0.8034668, 0.66748047, 0, 70, 100108, Participant, EMT, None, 63
1503069223713, -0.3869629, 0.87231445, 0.607666, -0.3491211, 0.84277344, 0.6713867, 0, 70, 100108, Participant, EMT, None, 63
1503069223729, -0.31884766, 1.1330566, 0.4633789, -0.3869629, 0.87231445, 0.607666, 0, 70, 100108, Participant, EMT, None, 63
1503069223736, -0.26489258, 1.2890625, 0.40039063, -0.31884766, 1.1330566, 0.4633789, 0, 70, 100108, Participant, EMT, None, 63
1503069223758, -0.21362305, 1.2470703, 0.41723633, -0.26489258, 1.2890625, 0.40039063, 0, 70, 100108, Participant, EMT, None, 63
1503069223768, -0.26757813, 1.4353027, 0.5161133, -0.21362305, 1.2470703, 0.41723633, 0, 70, 100108, Participant, EMT, None, 63
1503069223777, -0.34448242, 1.4968262, 0.37109375, -0.26757813, 1.4353027, 0.5161133, 0, 70, 100108, Participant, EMT, None, 63
1503069223800, -0.2019043, 1.2145996, 0.35083008, -0.26757813, 1.4353027, 0.5161133, 0, 70, 100108, Participant, EMT, None, 63
1503069223809, 0.008056641, 0.7097168, 0.576416, -0.2019043, 1.2145996, 0.35083008, 0, 70, 100108, Participant, EMT, None, 63
1503069223818, 0.0234375, 0.6894531, 0.8430176, 0.008056641, 0.7097168, 0.576416, 0, 70, 100108, Participant, EMT, None, 63
1503069223846, 0.018066406, 0.7219238, 0.9008789, 0.008056641, 0.7097168, 0.576416, 0, 70, 100108, Participant, EMT, None, 63
1503069223874, -0.04345703, 0.71533203, 0.9172363, 0.018066406, 0.7219238, 0.9008789, 0, 70, 100108, Participant, EMT, None, 63
1503069223896, -0.048095703, 0.7788086, 0.7758789, -0.04345703, 0.71533203, 0.9172363, 0, 70, 100108, Participant, EMT, None, 63
1503069223904, -0.0075683594, 0.7792969, 0.7055664, -0.04345703, 0.71533203, 0.9172363, 0, 70, 100108, Participant, EMT, None, 63
1503069223909, 0.02758789, 0.72924805, 0.5769043, -0.0075683594, 0.7792969, 0.7055664, 0, 70, 100108, Participant, EMT, None, 63
1503069223913, -0.042236328, 0.7409668, 0.5439453, 0.02758789, 0.72924805, 0.5769043, 0, 70, 100108, Participant, EMT, None, 63
1503069223928, 4.8828125E-4, 0.69189453, 0.52856445, 0.02758789, 0.72924805, 0.5769043, 0, 70, 100108, Participant, EMT, None, 63
1503069223932, -0.039794922, 0.5788574, 0.5090332, 4.8828125E-4, 0.69189453, 0.52856445, 0, 70, 100108, Participant, EMT, None, 63
1503069223938, -0.05029297, 0.72998047, 0.48168945, -0.039794922, 0.5788574, 0.5090332, 0, 70, 100108, Participant, EMT, None, 63
1503069223954, -0.09106445, 0.78271484, 0.42773438, -0.05029297, 0.72998047, 0.48168945, 0, 70, 100108, Participant, EMT, None, 63
1503069223964, -0.12719727, 0.9094238, 0.39990234, -0.09106445, 0.78271484, 0.42773438, 0, 70, 100108, Participant, EMT, None, 63
1503069223991, -0.107910156, 0.95996094, 0.40063477, -0.12719727, 0.9094238, 0.39990234, 0, 70, 100108, Participant, EMT, None, 63
1503069224013, -0.19091797, 0.9111328, 0.42016602, -0.107910156, 0.95996094, 0.40063477, 0, 70, 100108, Participant, EMT, None, 63
1503069224035, -0.23413086, 0.91967773, 0.5163574, -0.19091797, 0.9111328, 0.42016602, 0, 70, 100108, Participant, EMT, None, 63
1503069224039, -0.26953125, 0.8881836, 0.59277344, -0.23413086, 0.91967773, 0.5163574, 0, 70, 100108, Participant, EMT, None, 63
1503069224096, -0.32666016, 0.84521484, 0.61572266, -0.26953125, 0.8881836, 0.59277344, 0, 70, 100108, Participant, EMT, None, 63
1503069224100, -0.3491211, 0.75878906, 0.56103516, -0.32666016, 0.84521484, 0.61572266, 0, 70, 100108, Participant, EMT, None, 63
1503069224102, -0.2602539, 0.74487305, 0.49829102, -0.3491211, 0.75878906, 0.56103516, 0, 70, 100108, Participant, EMT, None, 63
1503069224104, -0.34106445, 0.70458984, 0.47875977, -0.2602539, 0.74487305, 0.49829102, 0, 70, 100108, Participant, EMT, None, 63
1503069224107, -0.3125, 0.7155762, 0.43823242, -0.34106445, 0.70458984, 0.47875977, 0, 70, 100108, Participant, EMT, None, 63
1503069224133, -0.36157227, 0.68652344, 0.38891602, -0.3125, 0.7155762, 0.43823242, 0, 70, 100108, Participant, EMT, None, 63
1503069224137, -0.40063477, 0.6298828, 0.36791992, -0.36157227, 0.68652344, 0.38891602, 0, 70, 100108, Participant, EMT, None, 63
1503069224167, -0.41430664, 0.62280273, 0.4128418, -0.40063477, 0.6298828, 0.36791992, 0, 70, 100108, Participant, EMT, None, 63
1503069224170, -0.48291016, 0.6855469, 0.5090332, -0.41430664, 0.62280273, 0.4128418, 0, 70, 100108, Participant, EMT, None, 63
1503069224172, -0.49316406, 0.72314453, 0.5161133, -0.41430664, 0.62280273, 0.4128418, 0, 70, 100108, Participant, EMT, None, 63
1503069224201, -0.5588379, 0.8354492, 0.560791, -0.49316406, 0.72314453, 0.5161133, 0, 70, 100108, Participant, EMT, None, 63
1503069224234, -0.5817871, 0.8483887, 0.58325195, -0.5588379, 0.8354492, 0.560791, 0, 70, 100108, Participant, EMT, None, 63
1503069224237, -0.5593262, 0.88305664, 0.654541, -0.5588379, 0.8354492, 0.560791, 0, 70, 100108, Participant, EMT, None, 63
1503069224265, -0.548584, 0.9343262, 0.7409668, -0.5593262, 0.88305664, 0.654541, 0, 70, 100108, Participant, EMT, None, 63
1503069224269, -0.48046875, 0.90234375, 0.7507324, -0.548584, 0.9343262, 0.7409668, 0, 70, 100108, Participant, EMT, None, 63
1503069224273, -0.43041992, 0.90893555, 0.75561523, -0.548584, 0.9343262, 0.7409668, 0, 70, 100108, Participant, EMT, None, 63
1503069224299, -0.35327148, 0.9157715, 0.7807617, -0.43041992, 0.90893555, 0.75561523, 0, 70, 100108, Participant, EMT, None, 63
1503069224333, -0.33422852, 0.8276367, 0.7685547, -0.35327148, 0.9157715, 0.7807617, 0, 70, 100108, Participant, EMT, None, 63
1503069224336, -0.32299805, 0.795166, 0.7651367, -0.35327148, 0.9157715, 0.7807617, 0, 70, 100108, Participant, EMT, None, 63
1503069224339, -0.27612305, 0.79296875, 0.7470703, -0.32299805, 0.795166, 0.7651367, 0, 70, 100108, Participant, EMT, None, 63
1503069224366, -0.29296875, 0.75390625, 0.7121582, -0.27612305, 0.79296875, 0.7470703, 0, 70, 100108, Participant, EMT, None, 63
1503069224369, -0.30126953, 0.7194824, 0.7026367, -0.29296875, 0.75390625, 0.7121582, 0, 70, 100108, Participant, EMT, None, 63
1503069224381, -0.31079102, 0.6567383, 0.67333984, -0.30126953, 0.7194824, 0.7026367, 0, 70, 100108, Participant, EMT, None, 63
1503069224414, -0.35546875, 0.5847168, 0.6040039, -0.31079102, 0.6567383, 0.67333984, 0, 70, 100108, Participant, EMT, None, 63
1503069224417, -0.3701172, 0.55688477, 0.58447266, -0.35546875, 0.5847168, 0.6040039, 0, 70, 100108, Participant, EMT, None, 63
1503069224448, -0.39331055, 0.50878906, 0.6027832, -0.3701172, 0.55688477, 0.58447266, 0, 70, 100108, Participant, EMT, None, 63
1503069224457, -0.4501953, 0.4663086, 0.59277344, -0.39331055, 0.50878906, 0.6027832, 0, 70, 100108, Participant, EMT, None, 63
1503069224482, -0.46972656, 0.47583008, 0.5871582, -0.4501953, 0.4663086, 0.59277344, 0, 70, 100108, Participant, EMT, None, 63
1503069224484, -0.4807129, 0.5378418, 0.56884766, -0.46972656, 0.47583008, 0.5871582, 0, 70, 100108, Participant, EMT, None, 63
1503069224519, -0.49316406, 0.59155273, 0.55859375, -0.4807129, 0.5378418, 0.56884766, 0, 70, 100108, Participant, EMT, None, 63
1503069224523, -0.49926758, 0.5998535, 0.55615234, -0.49316406, 0.59155273, 0.55859375, 0, 70, 100108, Participant, EMT, None, 63
1503069224553, -0.49853516, 0.5476074, 0.5463867, -0.49926758, 0.5998535, 0.55615234, 0, 70, 100108, Participant, EMT, None, 63
1503069224558, -0.5012207, 0.52441406, 0.578125, -0.49853516, 0.5476074, 0.5463867, 0, 70, 100108, Participant, EMT, None, 63
1503069224587, -0.52490234, 0.5119629, 0.5761719, -0.5012207, 0.52441406, 0.578125, 0, 70, 100108, Participant, EMT, None, 63
1503069224591, -0.52978516, 0.5031738, 0.5505371, -0.52490234, 0.5119629, 0.5761719, 0, 70, 100108, Participant, EMT, None, 63
1503069224619, -0.5205078, 0.5559082, 0.52685547, -0.52978516, 0.5031738, 0.5505371, 0, 70, 100108, Participant, EMT, None, 63
1503069224622, -0.5292969, 0.579834, 0.5185547, -0.5205078, 0.5559082, 0.52685547, 0, 70, 100108, Participant, EMT, None, 63
1503069224654, -0.5505371, 0.59033203, 0.5097656, -0.5292969, 0.579834, 0.5185547, 0, 70, 100108, Participant, EMT, None, 63
1503069224658, -0.56811523, 0.5830078, 0.50805664, -0.5505371, 0.59033203, 0.5097656, 0, 70, 100108, Participant, EMT, None, 63
1503069224662, -0.5722656, 0.5683594, 0.50512695, -0.5505371, 0.59033203, 0.5097656, 0, 70, 100108, Participant, EMT, None, 63
1503069224686, -0.5744629, 0.546875, 0.50439453, -0.5722656, 0.5683594, 0.50512695, 0, 70, 100108, Participant, EMT, None, 63
1503069224720, -0.58496094, 0.59887695, 0.5205078, -0.5744629, 0.546875, 0.50439453, 0, 70, 100108, Participant, EMT, None, 63
1503069224723, -0.5966797, 0.62060547, 0.5185547, -0.5744629, 0.546875, 0.50439453, 0, 70, 100108, Participant, EMT, None, 63
1503069224726, -0.60253906, 0.62402344, 0.52856445, -0.5966797, 0.62060547, 0.5185547, 0, 70, 100108, Participant, EMT, None, 63
1503069224753, -0.5930176, 0.58325195, 0.5073242, -0.60253906, 0.62402344, 0.52856445, 0, 70, 100108, Participant, EMT, None, 63
1503069224755, -0.579834, 0.5944824, 0.5124512, -0.60253906, 0.62402344, 0.52856445, 0, 70, 100108, Participant, EMT, None, 63
1503069224785, -0.5720215, 0.5957031, 0.52905273, -0.579834, 0.5944824, 0.5124512, 0, 70, 100108, Participant, EMT, None, 63
1503069224788, -0.55126953, 0.6176758, 0.5678711, -0.5720215, 0.5957031, 0.52905273, 0, 70, 100108, Participant, EMT, None, 63
1503069224819, -0.5437012, 0.6113281, 0.5812988, -0.55126953, 0.6176758, 0.5678711, 0, 70, 100108, Participant, EMT, None, 63
1503069224823, -0.51831055, 0.6374512, 0.56762695, -0.5437012, 0.6113281, 0.5812988, 0, 70, 100108, Participant, EMT, None, 63
1503069224835, -0.484375, 0.640625, 0.60058594, -0.51831055, 0.6374512, 0.56762695, 0, 70, 100108, Participant, EMT, None, 63
1503069224868, -0.46679688, 0.63549805, 0.60717773, -0.484375, 0.640625, 0.60058594, 0, 70, 100108, Participant, EMT, None, 63
1503069224871, -0.47729492, 0.70043945, 0.6430664, -0.46679688, 0.63549805, 0.60717773, 0, 70, 100108, Participant, EMT, None, 63
1503069224908, -0.4182129, 0.7312012, 0.6982422, -0.47729492, 0.70043945, 0.6430664, 0, 70, 100108, Participant, EMT, None, 63
1503069224911, -0.3942871, 0.75512695, 0.73999023, -0.4182129, 0.7312012, 0.6982422, 0, 70, 100108, Participant, EMT, None, 63
1503069224935, -0.3803711, 0.77075195, 0.74072266, -0.3942871, 0.75512695, 0.73999023, 0, 70, 100108, Participant, EMT, None, 63
