Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:55:32-546,0.7944336,0.3474121,-0.2783203,0.8137207,0.3413086,-0.28515625,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-552,0.78686523,0.34423828,-0.28344727,0.8137207,0.3413086,-0.28515625,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-585,0.767334,0.328125,-0.32104492,0.78686523,0.34423828,-0.28344727,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-593,0.7624512,0.3269043,-0.35961914,0.767334,0.328125,-0.32104492,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-602,0.7663574,0.34228516,-0.36889648,0.7624512,0.3269043,-0.35961914,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-623,0.75878906,0.36767578,-0.38916016,0.7663574,0.34228516,-0.36889648,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-631,0.7492676,0.37768555,-0.4255371,0.75878906,0.36767578,-0.38916016,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-652,0.7429199,0.38085938,-0.4567871,0.7492676,0.37768555,-0.4255371,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-665,0.7475586,0.3642578,-0.52734375,0.7429199,0.38085938,-0.4567871,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-672,0.76293945,0.40039063,-0.57836914,0.7475586,0.3642578,-0.52734375,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-679,0.77197266,0.42260742,-0.57714844,0.76293945,0.40039063,-0.57836914,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-709,0.76831055,0.4494629,-0.55688477,0.77197266,0.42260742,-0.57714844,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-721,0.7409668,0.45507813,-0.5410156,0.76831055,0.4494629,-0.55688477,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-749,0.72387695,0.45410156,-0.53271484,0.7409668,0.45507813,-0.5410156,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-757,0.6984863,0.4416504,-0.51171875,0.72387695,0.45410156,-0.53271484,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-763,0.7050781,0.42626953,-0.5126953,0.6984863,0.4416504,-0.51171875,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-770,0.72094727,0.41430664,-0.5126953,0.7050781,0.42626953,-0.5126953,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-796,0.7492676,0.3857422,-0.50390625,0.72094727,0.41430664,-0.5126953,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-804,0.7631836,0.38964844,-0.48364258,0.7492676,0.3857422,-0.50390625,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-813,0.7758789,0.39404297,-0.47631836,0.7631836,0.38964844,-0.48364258,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-851,0.8195801,0.3894043,-0.4802246,0.7758789,0.39404297,-0.47631836,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-860,0.85546875,0.39794922,-0.4802246,0.8195801,0.3894043,-0.4802246,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-865,0.8720703,0.39257813,-0.47094727,0.8195801,0.3894043,-0.4802246,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-895,0.9177246,0.38134766,-0.44311523,0.8720703,0.39257813,-0.47094727,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-903,1.0720215,0.36157227,-0.48242188,0.9177246,0.38134766,-0.44311523,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-908,1.2207031,0.35668945,-0.56030273,0.9177246,0.38134766,-0.44311523,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-927,1.526123,0.4008789,-0.6672363,1.2207031,0.35668945,-0.56030273,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-961,1.6396484,0.49023438,-0.6274414,1.526123,0.4008789,-0.6672363,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-966,1.5778809,0.5131836,-0.5505371,1.526123,0.4008789,-0.6672363,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-977,1.2670898,0.50268555,-0.3701172,1.5778809,0.5131836,-0.5505371,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:32-998,0.9609375,0.4165039,-0.29956055,1.2670898,0.50268555,-0.3701172,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-3,0.8347168,0.35864258,-0.29760742,1.2670898,0.50268555,-0.3701172,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-14,0.6645508,0.2331543,-0.31152344,0.8347168,0.35864258,-0.29760742,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-43,0.68115234,0.23657227,-0.33520508,0.6645508,0.2331543,-0.31152344,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-51,0.75439453,0.28076172,-0.34228516,0.68115234,0.23657227,-0.33520508,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-79,0.9316406,0.35717773,-0.34228516,0.75439453,0.28076172,-0.34228516,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-87,1.0820313,0.33642578,-0.32958984,0.9316406,0.35717773,-0.34228516,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-118,1.144043,0.34838867,-0.32983398,1.0820313,0.33642578,-0.32958984,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-126,1.2233887,0.43066406,-0.36572266,1.144043,0.34838867,-0.32983398,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-135,1.2583008,0.48608398,-0.36865234,1.2233887,0.43066406,-0.36572266,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-163,1.2429199,0.5270996,-0.35839844,1.2583008,0.48608398,-0.36865234,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-171,1.1721191,0.560791,-0.32373047,1.2429199,0.5270996,-0.35839844,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-196,1.1013184,0.5703125,-0.3149414,1.1721191,0.560791,-0.32373047,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-204,1.0737305,0.5830078,-0.31713867,1.1013184,0.5703125,-0.3149414,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-221,1.0185547,0.5605469,-0.30639648,1.0737305,0.5830078,-0.31713867,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-251,0.93969727,0.5041504,-0.2998047,1.0185547,0.5605469,-0.30639648,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-258,0.8901367,0.48364258,-0.29248047,0.93969727,0.5041504,-0.2998047,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-292,0.77905273,0.47827148,-0.27563477,0.8901367,0.48364258,-0.29248047,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-301,0.6923828,0.47875977,-0.27539063,0.77905273,0.47827148,-0.27563477,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-306,0.66625977,0.46484375,-0.28344727,0.77905273,0.47827148,-0.27563477,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-342,0.63842773,0.45898438,-0.29907227,0.66625977,0.46484375,-0.28344727,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-350,0.6308594,0.4423828,-0.30395508,0.63842773,0.45898438,-0.29907227,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-355,0.6335449,0.4494629,-0.30639648,0.63842773,0.45898438,-0.29907227,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-378,0.65771484,0.46606445,-0.29907227,0.6335449,0.4494629,-0.30639648,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-386,0.6682129,0.50219727,-0.30078125,0.65771484,0.46606445,-0.29907227,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-391,0.66308594,0.5410156,-0.31079102,0.65771484,0.46606445,-0.29907227,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-406,0.66259766,0.6074219,-0.32763672,0.66308594,0.5410156,-0.31079102,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-433,0.6501465,0.6767578,-0.30859375,0.66259766,0.6074219,-0.32763672,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-438,0.63671875,0.6867676,-0.29516602,0.66259766,0.6074219,-0.32763672,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-446,0.58154297,0.68237305,-0.26733398,0.63671875,0.6867676,-0.29516602,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-501,0.5202637,0.7155762,-0.2668457,0.58154297,0.68237305,-0.26733398,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-506,0.5041504,0.74560547,-0.26879883,0.58154297,0.68237305,-0.26733398,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-517,0.4777832,0.7805176,-0.25195313,0.5041504,0.74560547,-0.26879883,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-526,0.45507813,0.83862305,-0.20898438,0.4777832,0.7805176,-0.25195313,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-544,0.44506836,0.8774414,-0.19580078,0.45507813,0.83862305,-0.20898438,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-551,0.40698242,0.96777344,-0.21679688,0.44506836,0.8774414,-0.19580078,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-562,0.33740234,1.005127,-0.27075195,0.40698242,0.96777344,-0.21679688,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-595,0.29052734,1.0124512,-0.28466797,0.33740234,1.005127,-0.27075195,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-603,0.20874023,1.0075684,-0.27294922,0.29052734,1.0124512,-0.28466797,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-628,0.13452148,1.010498,-0.22363281,0.20874023,1.0075684,-0.27294922,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-649,0.11791992,1.0200195,-0.20605469,0.13452148,1.010498,-0.22363281,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-657,0.08300781,1.0791016,-0.17089844,0.11791992,1.0200195,-0.20605469,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-668,0.044677734,1.1174316,-0.14111328,0.08300781,1.0791016,-0.17089844,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-701,0.03125,1.1044922,-0.13964844,0.044677734,1.1174316,-0.14111328,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-708,0.017333984,1.0737305,-0.14111328,0.03125,1.1044922,-0.13964844,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-725,0.016357422,1.1018066,-0.11376953,0.017333984,1.0737305,-0.14111328,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-733,0.01953125,1.1025391,-0.0859375,0.016357422,1.1018066,-0.11376953,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-761,0.048583984,1.1594238,-0.035888672,0.01953125,1.1025391,-0.0859375,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-768,0.064941406,1.1699219,-0.004394531,0.048583984,1.1594238,-0.035888672,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-774,0.07397461,1.1945801,0.008056641,0.048583984,1.1594238,-0.035888672,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-801,0.09472656,1.1975098,0.025390625,0.07397461,1.1945801,0.008056641,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-832,0.114990234,1.2583008,0.015380859,0.09472656,1.1975098,0.025390625,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-838,0.13330078,1.2883301,0.01171875,0.09472656,1.1975098,0.025390625,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-848,0.13085938,1.3452148,0.05029297,0.13330078,1.2883301,0.01171875,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-869,0.052978516,1.2810059,0.07495117,0.13085938,1.3452148,0.05029297,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-874,0.008789063,1.302002,0.08544922,0.13085938,1.3452148,0.05029297,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-885,-0.014648438,1.4023438,0.1550293,0.008789063,1.302002,0.08544922,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-918,0.043945313,1.7277832,0.4645996,-0.014648438,1.4023438,0.1550293,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-924,0.084472656,1.7382813,0.5656738,-0.014648438,1.4023438,0.1550293,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-934,0.12573242,1.4316406,0.26538086,0.084472656,1.7382813,0.5656738,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-958,-0.032958984,1.2231445,0.13989258,0.12573242,1.4316406,0.26538086,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-964,-0.17651367,1.3391113,0.33496094,0.12573242,1.4316406,0.26538086,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-992,-0.14111328,1.3930664,0.7060547,-0.17651367,1.3391113,0.33496094,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:33-999,0.010009766,1.2102051,0.7675781,-0.14111328,1.3930664,0.7060547,6999,75,100104, Participant, EMT,Shoulder Radio,3
10:55:34-27,0.038085938,1.1062012,0.65893555,0.010009766,1.2102051,0.7675781,6999,75,100104, Participant, EMT, None,3
10:55:34-35,0.023925781,0.97924805,0.37817383,0.038085938,1.1062012,0.65893555,6999,75,100104, Participant, EMT, None,3
10:55:34-43,0.012207031,0.9436035,0.24829102,0.023925781,0.97924805,0.37817383,6999,75,100104, Participant, EMT, None,3
10:55:34-73,0.01171875,0.9133301,0.26708984,0.012207031,0.9436035,0.24829102,6999,75,100104, Participant, EMT, None,3
10:55:34-82,-0.02758789,0.76782227,0.33691406,0.01171875,0.9133301,0.26708984,6999,75,100104, Participant, EMT, None,3
10:55:34-107,-0.15161133,0.55078125,0.30444336,-0.02758789,0.76782227,0.33691406,6999,75,100104, Participant, EMT, None,3
10:55:34-116,-0.19677734,0.46972656,0.2541504,-0.15161133,0.55078125,0.30444336,6999,75,100104, Participant, EMT, None,3
10:55:34-127,-0.21191406,0.52197266,0.2211914,-0.19677734,0.46972656,0.2541504,6999,75,100104, Participant, EMT, None,3
10:55:34-161,-0.21704102,0.6425781,0.2175293,-0.21191406,0.52197266,0.2211914,6999,75,100104, Participant, EMT, None,3
10:55:34-170,-0.2019043,0.64697266,0.17993164,-0.21704102,0.6425781,0.2175293,6999,75,100104, Participant, EMT, None,3
10:55:34-178,-0.21777344,0.6308594,0.09741211,-0.2019043,0.64697266,0.17993164,6999,75,100104, Participant, EMT, None,3
10:55:34-199,-0.26098633,0.5559082,0.015625,-0.21777344,0.6308594,0.09741211,6999,75,100104, Participant, EMT, None,3
10:55:34-211,-0.3112793,0.5554199,0.036132813,-0.26098633,0.5559082,0.015625,6999,75,100104, Participant, EMT, None,3
10:55:34-224,-0.44067383,0.62231445,0.111083984,-0.3112793,0.5554199,0.036132813,6999,75,100104, Participant, EMT, None,3
10:55:34-258,-0.40942383,0.6308594,0.119628906,-0.44067383,0.62231445,0.111083984,6999,75,100104, Participant, EMT, None,3
10:55:34-263,-0.3383789,0.63793945,0.06640625,-0.44067383,0.62231445,0.111083984,6999,75,100104, Participant, EMT, None,3
10:55:34-291,-0.28588867,0.7324219,0.014892578,-0.3383789,0.63793945,0.06640625,6999,75,100104, Participant, EMT, None,3
10:55:34-300,-0.43554688,0.7766113,0.09814453,-0.28588867,0.7324219,0.014892578,6999,75,100104, Participant, EMT, None,3
10:55:34-306,-0.50146484,0.78808594,0.15014648,-0.28588867,0.7324219,0.014892578,6999,75,100104, Participant, EMT, None,3
10:55:34-327,-0.49316406,0.7355957,0.16308594,-0.50146484,0.78808594,0.15014648,6999,75,100104, Participant, EMT, None,3
10:55:34-342,-0.2746582,0.6777344,0.05883789,-0.49316406,0.7355957,0.16308594,6999,75,100104, Participant, EMT, None,3
10:55:34-348,-0.28076172,0.67700195,-0.018554688,-0.49316406,0.7355957,0.16308594,6999,75,100104, Participant, EMT, None,3
10:55:34-378,-0.62158203,0.63549805,-0.12524414,-0.28076172,0.67700195,-0.018554688,6999,75,100104, Participant, EMT, None,3
10:55:34-415,-0.70703125,0.76953125,-0.19482422,-0.62158203,0.63549805,-0.12524414,6999,75,100104, Participant, EMT, None,3
10:55:34-421,-0.6557617,0.8515625,-0.20532227,-0.62158203,0.63549805,-0.12524414,6999,75,100104, Participant, EMT, None,3
10:55:34-432,-0.6833496,0.67626953,-0.3569336,-0.6557617,0.8515625,-0.20532227,6999,75,100104, Participant, EMT, None,3
10:55:34-449,-0.814209,0.701416,-0.50878906,-0.6833496,0.67626953,-0.3569336,6999,75,100104, Participant, EMT, None,3
10:55:34-455,-0.8149414,0.7976074,-0.49389648,-0.6833496,0.67626953,-0.3569336,6999,75,100104, Participant, EMT, None,3
10:55:34-465,-0.75390625,0.7416992,-0.31811523,-0.8149414,0.7976074,-0.49389648,6999,75,100104, Participant, EMT, None,3
10:55:34-472,-0.7961426,0.5683594,-0.1862793,-0.75390625,0.7416992,-0.31811523,6999,75,100104, Participant, EMT, None,3
10:55:34-499,-0.795166,0.5246582,-0.16137695,-0.7961426,0.5683594,-0.1862793,6999,75,100104, Participant, EMT, None,3
10:55:34-506,-0.79248047,0.4765625,-0.19848633,-0.795166,0.5246582,-0.16137695,6999,75,100104, Participant, EMT, None,3
10:55:34-532,-0.80200195,0.5378418,-0.23657227,-0.79248047,0.4765625,-0.19848633,6999,75,100104, Participant, EMT, None,3
10:55:34-564,-0.8005371,0.5632324,-0.24829102,-0.80200195,0.5378418,-0.23657227,6999,75,100104, Participant, EMT, None,3
10:55:34-573,-0.7919922,0.5986328,-0.2878418,-0.8005371,0.5632324,-0.24829102,6999,75,100104, Participant, EMT, None,3
10:55:34-582,-0.79248047,0.6047363,-0.31713867,-0.7919922,0.5986328,-0.2878418,6999,75,100104, Participant, EMT, None,3
10:55:34-612,-0.8017578,0.5839844,-0.3178711,-0.79248047,0.6047363,-0.31713867,6999,75,100104, Participant, EMT, None,3
10:55:34-619,-0.80444336,0.58569336,-0.33081055,-0.8017578,0.5839844,-0.3178711,6999,75,100104, Participant, EMT, None,3
10:55:34-626,-0.7976074,0.55737305,-0.3076172,-0.80444336,0.58569336,-0.33081055,6999,75,100104, Participant, EMT, None,3
10:55:34-648,-0.79589844,0.5595703,-0.29663086,-0.7976074,0.55737305,-0.3076172,6999,75,100104, Participant, EMT, None,3
10:55:34-684,-0.7858887,0.6027832,-0.29467773,-0.79589844,0.5595703,-0.29663086,6999,75,100104, Participant, EMT, None,3
10:55:34-690,-0.80029297,0.61279297,-0.27319336,-0.7858887,0.6027832,-0.29467773,6999,75,100104, Participant, EMT, None,3
10:55:34-700,-0.7980957,0.6123047,-0.2685547,-0.80029297,0.61279297,-0.27319336,6999,75,100104, Participant, EMT, None,3
10:55:34-720,-0.7753906,0.6015625,-0.25219727,-0.7980957,0.6123047,-0.2685547,6999,75,100104, Participant, EMT, None,3
10:55:34-727,-0.7504883,0.5942383,-0.25195313,-0.7753906,0.6015625,-0.25219727,6999,75,100104, Participant, EMT, None,3
10:55:34-731,-0.751709,0.595459,-0.26416016,-0.7753906,0.6015625,-0.25219727,6999,75,100104, Participant, EMT, None,3
10:55:34-756,-0.75634766,0.60498047,-0.25512695,-0.751709,0.595459,-0.26416016,6999,75,100104, Participant, EMT, None,3
10:55:34-789,-0.77685547,0.60180664,-0.21875,-0.75634766,0.60498047,-0.25512695,6999,75,100104, Participant, EMT, None,3
10:55:34-795,-0.7849121,0.5878906,-0.21362305,-0.75634766,0.60498047,-0.25512695,6999,75,100104, Participant, EMT, None,3
10:55:34-805,-0.7729492,0.58618164,-0.24023438,-0.7849121,0.5878906,-0.21362305,6999,75,100104, Participant, EMT, None,3
10:55:34-840,-0.7590332,0.6015625,-0.24414063,-0.7729492,0.58618164,-0.24023438,6999,75,100104, Participant, EMT, None,3
10:55:34-852,-0.75878906,0.6027832,-0.25073242,-0.7729492,0.58618164,-0.24023438,6999,75,100104, Participant, EMT, None,3
10:55:34-863,-0.7763672,0.6176758,-0.27197266,-0.75878906,0.6027832,-0.25073242,6999,75,100104, Participant, EMT, None,3
10:55:34-898,-0.7561035,0.6123047,-0.25585938,-0.7763672,0.6176758,-0.27197266,6999,75,100104, Participant, EMT, None,3
10:55:34-903,-0.7480469,0.6123047,-0.26342773,-0.7763672,0.6176758,-0.27197266,6999,75,100104, Participant, EMT, None,3
10:55:34-913,-0.7355957,0.6044922,-0.28173828,-0.7480469,0.6123047,-0.26342773,6999,75,100104, Participant, EMT, None,3
10:55:34-921,-0.7307129,0.5986328,-0.2602539,-0.7355957,0.6044922,-0.28173828,6999,75,100104, Participant, EMT, None,3
10:55:34-936,-0.73535156,0.6057129,-0.25024414,-0.7307129,0.5986328,-0.2602539,6999,75,100104, Participant, EMT, None,3
10:55:34-942,-0.7585449,0.6135254,-0.26293945,-0.73535156,0.6057129,-0.25024414,6999,75,100104, Participant, EMT, None,3
10:55:34-960,-0.7651367,0.63061523,-0.29614258,-0.7585449,0.6135254,-0.26293945,6999,75,100104, Participant, EMT, None,3
10:55:35-4,-0.7561035,0.63500977,-0.29663086,-0.7651367,0.63061523,-0.29614258,6999,75,100104, Participant, EMT, None,3
10:55:35-12,-0.7421875,0.6455078,-0.3154297,-0.7561035,0.63500977,-0.29663086,6999,75,100104, Participant, EMT, None,3
10:55:35-30,-0.7426758,0.65234375,-0.32128906,-0.7421875,0.6455078,-0.3154297,6999,75,100104, Participant, EMT, None,3
10:55:35-38,-0.74780273,0.65283203,-0.31762695,-0.7426758,0.65234375,-0.32128906,6999,75,100104, Participant, EMT, None,3
10:55:35-47,-0.76049805,0.640625,-0.32666016,-0.74780273,0.65283203,-0.31762695,6999,75,100104, Participant, EMT, None,3
10:55:35-73,-0.75756836,0.6425781,-0.34594727,-0.76049805,0.640625,-0.32666016,6999,75,100104, Participant, EMT, None,3
10:55:35-80,-0.7590332,0.6298828,-0.3503418,-0.75756836,0.6425781,-0.34594727,6999,75,100104, Participant, EMT, None,3
10:55:35-104,-0.7102051,0.625,-0.27270508,-0.7590332,0.6298828,-0.3503418,6999,75,100104, Participant, EMT, None,3
10:55:35-112,-0.717041,0.59350586,-0.15478516,-0.7102051,0.625,-0.27270508,6999,75,100104, Participant, EMT, None,3
10:55:35-122,-0.75268555,0.5876465,-0.140625,-0.717041,0.59350586,-0.15478516,6999,75,100104, Participant, EMT, None,3
10:55:35-152,-0.78393555,0.58154297,-0.22070313,-0.75268555,0.5876465,-0.140625,6999,75,100104, Participant, EMT, None,3
10:55:35-160,-0.6948242,0.5983887,-0.28393555,-0.78393555,0.58154297,-0.22070313,6999,75,100104, Participant, EMT, None,3
10:55:35-189,-0.6430664,0.60791016,-0.29370117,-0.6948242,0.5983887,-0.28393555,6999,75,100104, Participant, EMT, None,3
10:55:35-197,-0.6899414,0.6020508,-0.24853516,-0.6430664,0.60791016,-0.29370117,6999,75,100104, Participant, EMT, None,3
10:55:35-217,-0.6970215,0.61987305,-0.17944336,-0.6899414,0.6020508,-0.24853516,6999,75,100104, Participant, EMT, None,3
10:55:35-222,-0.7380371,0.64941406,-0.16699219,-0.6899414,0.6020508,-0.24853516,6999,75,100104, Participant, EMT, None,3
10:55:35-257,-0.7368164,0.65844727,-0.17797852,-0.7380371,0.64941406,-0.16699219,6999,75,100104, Participant, EMT, None,3
10:55:35-266,-0.7141113,0.68896484,-0.24243164,-0.7368164,0.65844727,-0.17797852,6999,75,100104, Participant, EMT, None,3
10:55:35-271,-0.6789551,0.70532227,-0.27563477,-0.7368164,0.65844727,-0.17797852,6999,75,100104, Participant, EMT, None,3
10:55:35-291,-0.6088867,0.7307129,-0.26416016,-0.6789551,0.70532227,-0.27563477,6999,75,100104, Participant, EMT, None,3
10:55:35-330,-0.71728516,0.75341797,-0.23071289,-0.6088867,0.7307129,-0.26416016,6999,75,100104, Participant, EMT, None,3
10:55:35-336,-0.7451172,0.74731445,-0.19921875,-0.6088867,0.7307129,-0.26416016,6999,75,100104, Participant, EMT, None,3
10:55:35-347,-0.70947266,0.69506836,-0.16967773,-0.7451172,0.74731445,-0.19921875,6999,75,100104, Participant, EMT, None,3
10:55:35-378,-0.66259766,0.6582031,-0.16625977,-0.70947266,0.69506836,-0.16967773,6999,75,100104, Participant, EMT, None,3
10:55:35-383,-0.64404297,0.65356445,-0.17773438,-0.70947266,0.69506836,-0.16967773,6999,75,100104, Participant, EMT, None,3
10:55:35-394,-0.62109375,0.6542969,-0.1743164,-0.64404297,0.65356445,-0.17773438,6999,75,100104, Participant, EMT, None,3
10:55:35-416,-0.62353516,0.67700195,-0.123291016,-0.62109375,0.6542969,-0.1743164,6999,75,100104, Participant, EMT, None,3
10:55:35-424,-0.6123047,0.6953125,-0.088378906,-0.62353516,0.67700195,-0.123291016,6999,75,100104, Participant, EMT, None,3
10:55:35-446,-0.60668945,0.68359375,-0.047607422,-0.6123047,0.6953125,-0.088378906,6999,75,100104, Participant, EMT, None,3
10:55:35-456,-0.57958984,0.62475586,-0.012451172,-0.60668945,0.68359375,-0.047607422,6999,75,100104, Participant, EMT, None,3
10:55:35-464,-0.57250977,0.6135254,0.020507813,-0.57958984,0.62475586,-0.012451172,6999,75,100104, Participant, EMT, None,3
10:55:35-491,-0.5686035,0.5974121,0.051757813,-0.57250977,0.6135254,0.020507813,6999,75,100104, Participant, EMT, None,3
10:55:35-499,-0.5583496,0.5773926,0.05029297,-0.5686035,0.5974121,0.051757813,6999,75,100104, Participant, EMT, None,3
10:55:35-526,-0.55493164,0.57592773,0.04296875,-0.5583496,0.5773926,0.05029297,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-536,-0.5595703,0.5715332,0.057617188,-0.55493164,0.57592773,0.04296875,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-560,-0.5913086,0.68847656,0.047607422,-0.5595703,0.5715332,0.057617188,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-585,-0.58935547,0.77197266,0.013427734,-0.5913086,0.68847656,0.047607422,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-594,-0.6425781,0.72216797,0.06201172,-0.58935547,0.77197266,0.013427734,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-624,-0.751709,0.7438965,0.09057617,-0.6425781,0.72216797,0.06201172,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-633,-0.782959,0.78686523,0.07324219,-0.751709,0.7438965,0.09057617,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-640,-0.875,0.8388672,-0.057373047,-0.782959,0.78686523,0.07324219,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-649,-0.9584961,0.79467773,-0.29663086,-0.875,0.8388672,-0.057373047,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-657,-0.939209,0.77905273,-0.41259766,-0.9584961,0.79467773,-0.29663086,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-684,-0.9157715,0.89160156,-0.47973633,-0.939209,0.77905273,-0.41259766,6999,75,100104, Participant, EMT,Flashlight,3
10:55:35-691,-0.96728516,1.109375,-0.45629883,-0.9157715,0.89160156,-0.47973633,6999,75,100104, Participant, EMT,Flashlight,3
