Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:38:29-754,0.2866211,1.4152832,0.061523438,0.10107422,1.2841797,0.10888672,10505,67,100105, Participant, EMT,Transition,79
10:38:29-783,0.35473633,1.3259277,0.002197266,0.2866211,1.4152832,0.061523438,10505,67,100105, Participant, EMT,Transition,79
10:38:29-790,0.32861328,1.1396484,-0.023925781,0.35473633,1.3259277,0.002197266,10505,67,100105, Participant, EMT,Transition,79
10:38:29-796,0.3076172,1.0754395,-0.022460938,0.35473633,1.3259277,0.002197266,10505,67,100105, Participant, EMT,Transition,79
10:38:29-819,0.28710938,1.0073242,0.001464844,0.3076172,1.0754395,-0.022460938,10505,67,100105, Participant, EMT,Transition,79
10:38:29-850,0.2680664,0.9494629,0.016357422,0.28710938,1.0073242,0.001464844,10505,67,100105, Participant, EMT,Transition,79
10:38:29-857,0.26342773,0.92529297,0.029296875,0.28710938,1.0073242,0.001464844,10505,67,100105, Participant, EMT,Transition,79
10:38:29-867,0.25976563,0.8688965,0.021728516,0.26342773,0.92529297,0.029296875,10505,67,100105, Participant, EMT,Transition,79
10:38:29-883,0.28979492,0.89575195,-0.037109375,0.25976563,0.8688965,0.021728516,10505,67,100105, Participant, EMT,Transition,79
10:38:29-897,0.30517578,0.9069824,-0.05053711,0.25976563,0.8688965,0.021728516,10505,67,100105, Participant, EMT,Transition,79
10:38:29-917,0.31396484,0.92700195,-0.026611328,0.30517578,0.9069824,-0.05053711,10505,67,100105, Participant, EMT,Transition,79
10:38:29-949,0.30932617,0.90966797,0.005126953,0.31396484,0.92700195,-0.026611328,10505,67,100105, Participant, EMT,Transition,79
10:38:29-954,0.30541992,0.9147949,-0.003417969,0.31396484,0.92700195,-0.026611328,10505,67,100105, Participant, EMT,Transition,79
10:38:29-964,0.28466797,0.88183594,-0.03466797,0.30541992,0.9147949,-0.003417969,10505,67,100105, Participant, EMT,Transition,79
10:38:29-999,0.25268555,0.8569336,-0.045898438,0.28466797,0.88183594,-0.03466797,10505,67,100105, Participant, EMT,Transition,79
10:38:30-4,0.23925781,0.85717773,-0.049804688,0.28466797,0.88183594,-0.03466797,10505,67,100105, Participant, EMT,Transition,79
10:38:30-8,0.22167969,0.8466797,-0.057617188,0.23925781,0.85717773,-0.049804688,10505,67,100105, Participant, EMT,Transition,79
10:38:30-29,0.20043945,0.85253906,-0.06347656,0.22167969,0.8466797,-0.057617188,10505,67,100105, Participant, EMT,Transition,79
10:38:30-36,0.18969727,0.8547363,-0.07104492,0.20043945,0.85253906,-0.06347656,10505,67,100105, Participant, EMT,Transition,79
10:38:30-65,0.18481445,0.8874512,-0.080322266,0.18969727,0.8547363,-0.07104492,10505,67,100105, Participant, EMT,Transition,79
10:38:30-70,0.1899414,0.9086914,-0.07861328,0.18481445,0.8874512,-0.080322266,10505,67,100105, Participant, EMT,Transition,79
10:38:30-95,0.1899414,0.90649414,-0.083496094,0.1899414,0.9086914,-0.07861328,10505,67,100105, Participant, EMT,Transition,79
10:38:30-100,0.19140625,0.9355469,-0.1105957,0.1899414,0.90649414,-0.083496094,10505,67,100105, Participant, EMT,Transition,79
10:38:30-127,0.2043457,0.9272461,-0.13745117,0.19140625,0.9355469,-0.1105957,10505,67,100105, Participant, EMT,Transition,79
10:38:30-131,0.20483398,0.9199219,-0.15527344,0.2043457,0.9272461,-0.13745117,10505,67,100105, Participant, EMT,Transition,79
10:38:30-146,0.2199707,0.92626953,-0.1352539,0.20483398,0.9199219,-0.15527344,10505,67,100105, Participant, EMT,Transition,79
10:38:30-176,0.23779297,0.95166016,-0.09692383,0.2199707,0.92626953,-0.1352539,10505,67,100105, Participant, EMT,Transition,79
10:38:30-181,0.25561523,0.9831543,-0.08081055,0.23779297,0.95166016,-0.09692383,10505,67,100105, Participant, EMT,Transition,79
10:38:30-211,0.30664063,1.0483398,-0.026611328,0.25561523,0.9831543,-0.08081055,10505,67,100105, Participant, EMT,Transition,79
10:38:30-217,0.32006836,1.1020508,0.006591797,0.30664063,1.0483398,-0.026611328,10505,67,100105, Participant, EMT,Transition,79
10:38:30-247,0.32983398,1.1330566,-0.018310547,0.32006836,1.1020508,0.006591797,10505,67,100105, Participant, EMT,Transition,79
10:38:30-254,0.37280273,1.1650391,-0.08203125,0.32983398,1.1330566,-0.018310547,10505,67,100105, Participant, EMT,Transition,79
10:38:30-279,0.42529297,1.230957,-0.078125,0.37280273,1.1650391,-0.08203125,10505,67,100105, Participant, EMT,Transition,79
10:38:30-282,0.42871094,1.2053223,-0.11621094,0.42529297,1.230957,-0.078125,10505,67,100105, Participant, EMT,Transition,79
10:38:30-312,0.43701172,1.0949707,-0.29736328,0.42871094,1.2053223,-0.11621094,10505,67,100105, Participant, EMT,Transition,79
10:38:30-317,0.4609375,0.9938965,-0.4074707,0.43701172,1.0949707,-0.29736328,10505,67,100105, Participant, EMT,Transition,79
10:38:30-347,0.45483398,0.9460449,-0.4038086,0.4609375,0.9938965,-0.4074707,10505,67,100105, Participant, EMT,Transition,79
10:38:30-352,0.42138672,0.9655762,-0.29638672,0.45483398,0.9460449,-0.4038086,10505,67,100105, Participant, EMT,Transition,79
10:38:30-381,0.38232422,0.9501953,-0.18481445,0.42138672,0.9655762,-0.29638672,10505,67,100105, Participant, EMT,Transition,79
10:38:30-387,0.36914063,0.9211426,-0.1508789,0.38232422,0.9501953,-0.18481445,10505,67,100105, Participant, EMT,Transition,79
10:38:30-418,0.3244629,0.8510742,-0.11767578,0.36914063,0.9211426,-0.1508789,10505,67,100105, Participant, EMT,Transition,79
10:38:30-423,0.31396484,0.8413086,-0.08691406,0.3244629,0.8510742,-0.11767578,10505,67,100105, Participant, EMT,Transition,79
10:38:30-448,0.32006836,0.84643555,-0.0637207,0.31396484,0.8413086,-0.08691406,10505,67,100105, Participant, EMT,Transition,79
10:38:30-457,0.2944336,0.8874512,-0.035888672,0.32006836,0.84643555,-0.0637207,10505,67,100105, Participant, EMT,Transition,79
10:38:30-462,0.26049805,0.890625,-0.04321289,0.2944336,0.8874512,-0.035888672,10505,67,100105, Participant, EMT,Transition,79
10:38:30-493,0.24316406,0.8803711,-0.048583984,0.26049805,0.890625,-0.04321289,10505,67,100105, Participant, EMT,Transition,79
10:38:30-497,0.1965332,0.92822266,-0.067871094,0.24316406,0.8803711,-0.048583984,10505,67,100105, Participant, EMT,Transition,79
10:38:30-523,0.17211914,0.94799805,-0.099121094,0.1965332,0.92822266,-0.067871094,10505,67,100105, Participant, EMT,Transition,79
10:38:30-538,0.16259766,0.9423828,-0.12133789,0.17211914,0.94799805,-0.099121094,10505,67,100105, Participant, EMT,Transition,79
10:38:30-543,0.14282227,0.91137695,-0.16674805,0.16259766,0.9423828,-0.12133789,10505,67,100105, Participant, EMT,Transition,79
10:38:30-573,0.12011719,0.857666,-0.18847656,0.14282227,0.91137695,-0.16674805,10505,67,100105, Participant, EMT,Transition,79
10:38:30-579,0.10498047,0.8208008,-0.19067383,0.12011719,0.857666,-0.18847656,10505,67,100105, Participant, EMT,Transition,79
10:38:30-612,0.07348633,0.82470703,-0.19604492,0.10498047,0.8208008,-0.19067383,10505,67,100105, Participant, EMT,Transition,79
10:38:30-616,0.060302734,0.84594727,-0.2097168,0.07348633,0.82470703,-0.19604492,10505,67,100105, Participant, EMT,Transition,79
10:38:30-640,0.05493164,0.85961914,-0.21777344,0.060302734,0.84594727,-0.2097168,10505,67,100105, Participant, EMT,Transition,79
10:38:30-647,0.05053711,0.8762207,-0.22998047,0.05493164,0.85961914,-0.21777344,10505,67,100105, Participant, EMT,Transition,79
10:38:30-675,0.04321289,0.91503906,-0.2421875,0.05053711,0.8762207,-0.22998047,10505,67,100105, Participant, EMT,Transition,79
10:38:30-679,0.04272461,0.9291992,-0.24072266,0.05053711,0.8762207,-0.22998047,10505,67,100105, Participant, EMT,Transition,79
10:38:30-708,0.05834961,1.0024414,-0.19995117,0.04272461,0.9291992,-0.24072266,10505,67,100105, Participant, EMT,Transition,79
10:38:30-713,0.05419922,1.0222168,-0.16040039,0.05834961,1.0024414,-0.19995117,10505,67,100105, Participant, EMT,Transition,79
10:38:30-717,0.07006836,1.0375977,-0.14624023,0.05834961,1.0024414,-0.19995117,10505,67,100105, Participant, EMT,Transition,79
10:38:30-742,0.08276367,1.1403809,-0.11743164,0.07006836,1.0375977,-0.14624023,10505,67,100105, Participant, EMT,Transition,79
10:38:30-778,0.15136719,1.237793,-0.061767578,0.08276367,1.1403809,-0.11743164,10505,67,100105, Participant, EMT,Transition,79
10:38:30-781,0.23144531,1.2602539,-0.041503906,0.08276367,1.1403809,-0.11743164,10505,67,100105, Participant, EMT,Transition,79
10:38:30-813,0.3388672,1.184082,-0.0546875,0.23144531,1.2602539,-0.041503906,10505,67,100105, Participant, EMT,Transition,79
10:38:30-833,0.32714844,1.1794434,-0.099121094,0.3388672,1.184082,-0.0546875,10505,67,100105, Participant, EMT,Transition,79
10:38:30-839,0.33642578,1.1335449,-0.09350586,0.3388672,1.184082,-0.0546875,10505,67,100105, Participant, EMT,Transition,79
10:38:30-847,0.38330078,1.171875,-0.04296875,0.33642578,1.1335449,-0.09350586,10505,67,100105, Participant, EMT,Transition,79
10:38:30-856,0.43481445,1.1975098,-0.017089844,0.38330078,1.171875,-0.04296875,10505,67,100105, Participant, EMT,Transition,79
10:38:30-860,0.46313477,1.1425781,-0.021728516,0.38330078,1.171875,-0.04296875,10505,67,100105, Participant, EMT,Transition,79
10:38:30-879,0.44628906,1.017334,-0.052490234,0.46313477,1.1425781,-0.021728516,10505,67,100105, Participant, EMT,Transition,79
10:38:30-913,0.3828125,0.8762207,-0.09375,0.44628906,1.017334,-0.052490234,10505,67,100105, Participant, EMT,Transition,79
10:38:30-918,0.35302734,0.84350586,-0.095458984,0.44628906,1.017334,-0.052490234,10505,67,100105, Participant, EMT,Transition,79
10:38:30-923,0.29516602,0.8354492,-0.08251953,0.35302734,0.84350586,-0.095458984,10505,67,100105, Participant, EMT,Transition,79
10:38:30-962,0.24829102,0.80200195,-0.075683594,0.29516602,0.8354492,-0.08251953,10505,65,100105, Participant, EMT,Transition,79
10:38:30-967,0.23779297,0.7824707,-0.07324219,0.29516602,0.8354492,-0.08251953,10505,65,100105, Participant, EMT,Transition,79
10:38:30-993,0.22045898,0.76416016,-0.06762695,0.23779297,0.7824707,-0.07324219,10505,65,100105, Participant, EMT,Transition,79
10:38:31-25,0.2084961,0.80078125,-0.08862305,0.22045898,0.76416016,-0.06762695,10505,65,100105, Participant, EMT,Transition,79
10:38:31-29,0.20629883,0.81396484,-0.11254883,0.22045898,0.76416016,-0.06762695,10505,65,100105, Participant, EMT,Transition,79
10:38:31-34,0.21118164,0.8510742,-0.16796875,0.20629883,0.81396484,-0.11254883,10505,65,100105, Participant, EMT,Transition,79
10:38:31-61,0.27905273,0.8215332,-0.20922852,0.21118164,0.8510742,-0.16796875,10505,65,100105, Participant, EMT,Transition,79
10:38:31-65,0.22998047,0.88549805,-0.20043945,0.27905273,0.8215332,-0.20922852,10505,65,100105, Participant, EMT,Transition,79
10:38:31-72,0.2253418,0.90649414,-0.18676758,0.22998047,0.88549805,-0.20043945,10505,65,100105, Participant, EMT,Transition,79
10:38:31-104,0.22583008,0.90771484,-0.17529297,0.2253418,0.90649414,-0.18676758,10505,65,100105, Participant, EMT,Transition,79
10:38:31-107,0.21948242,0.9147949,-0.17480469,0.22583008,0.90771484,-0.17529297,10505,65,100105, Participant, EMT,Transition,79
10:38:31-140,0.18481445,0.9160156,-0.17578125,0.21948242,0.9147949,-0.17480469,10505,65,100105, Participant, EMT,Transition,79
10:38:31-145,0.14453125,0.888916,-0.15209961,0.18481445,0.9160156,-0.17578125,10505,65,100105, Participant, EMT,Transition,79
10:38:31-170,0.15234375,0.8828125,-0.14331055,0.14453125,0.888916,-0.15209961,10505,65,100105, Participant, EMT,Transition,79
10:38:31-174,0.18115234,0.92993164,-0.125,0.15234375,0.8828125,-0.14331055,10505,65,100105, Participant, EMT,Transition,79
10:38:31-208,0.23852539,1.0400391,-0.10424805,0.18115234,0.92993164,-0.125,10505,65,100105, Participant, EMT,Transition,79
10:38:31-211,0.2685547,1.1022949,-0.0793457,0.23852539,1.0400391,-0.10424805,10505,65,100105, Participant, EMT,Transition,79
10:38:31-239,0.32470703,1.1359863,-0.07373047,0.2685547,1.1022949,-0.0793457,10505,65,100105, Participant, EMT,Transition,79
10:38:31-244,0.35424805,1.2124023,-0.08520508,0.32470703,1.1359863,-0.07373047,10505,65,100105, Participant, EMT,Transition,79
10:38:31-273,0.37524414,1.2888184,-0.056396484,0.35424805,1.2124023,-0.08520508,10505,65,100105, Participant, EMT,Transition,79
10:38:31-277,0.39257813,1.2255859,-0.076416016,0.37524414,1.2888184,-0.056396484,10505,65,100105, Participant, EMT,Transition,79
10:38:31-308,0.34155273,1.0495605,-0.20532227,0.39257813,1.2255859,-0.076416016,10505,65,100105, Participant, EMT,Transition,79
10:38:31-313,0.3190918,1.0031738,-0.27001953,0.34155273,1.0495605,-0.20532227,10505,65,100105, Participant, EMT,Transition,79
10:38:31-342,0.29907227,0.91845703,-0.31201172,0.3190918,1.0031738,-0.27001953,10505,65,100105, Participant, EMT,Transition,79
10:38:31-346,0.2709961,0.8286133,-0.30126953,0.29907227,0.91845703,-0.31201172,10505,65,100105, Participant, EMT,Transition,79
10:38:31-372,0.25561523,0.8154297,-0.28442383,0.2709961,0.8286133,-0.30126953,10505,65,100105, Participant, EMT,Transition,79
10:38:31-378,0.23217773,0.8630371,-0.23168945,0.25561523,0.8154297,-0.28442383,10505,65,100105, Participant, EMT,Transition,79
10:38:31-389,0.22290039,0.9272461,-0.17919922,0.23217773,0.8630371,-0.23168945,10505,65,100105, Participant, EMT,Transition,79
10:38:31-421,0.22265625,0.9316406,-0.16430664,0.22290039,0.9272461,-0.17919922,10505,65,100105, Participant, EMT,Transition,79
10:38:31-426,0.21875,0.97509766,-0.14746094,0.22265625,0.9316406,-0.16430664,10505,65,100105, Participant, EMT,Transition,79
10:38:31-455,0.18969727,0.97558594,-0.13867188,0.21875,0.97509766,-0.14746094,10505,65,100105, Participant, EMT,Transition,79
10:38:31-461,0.18408203,0.9489746,-0.14086914,0.18969727,0.97558594,-0.13867188,10505,65,100105, Participant, EMT,Transition,79
10:38:31-489,0.18676758,0.91796875,-0.15209961,0.18408203,0.9489746,-0.14086914,10505,65,100105, Participant, EMT,Transition,79
10:38:31-494,0.18432617,0.9057617,-0.13671875,0.18676758,0.91796875,-0.15209961,10505,65,100105, Participant, EMT,Transition,79
10:38:31-527,0.18139648,0.89453125,-0.1328125,0.18432617,0.9057617,-0.13671875,10505,65,100105, Participant, EMT,Transition,79
10:38:31-532,0.1784668,0.8959961,-0.111816406,0.18139648,0.89453125,-0.1328125,10505,65,100105, Participant, EMT,Transition,79
10:38:31-559,0.17675781,0.888916,-0.10253906,0.1784668,0.8959961,-0.111816406,10505,65,100105, Participant, EMT,Transition,79
10:38:31-567,0.1694336,0.87890625,-0.103027344,0.17675781,0.888916,-0.10253906,10505,65,100105, Participant, EMT,Transition,79
10:38:31-571,0.15429688,0.8913574,-0.10253906,0.1694336,0.87890625,-0.103027344,10505,65,100105, Participant, EMT,Transition,79
10:38:31-594,0.15063477,0.89160156,-0.088134766,0.15429688,0.8913574,-0.10253906,10505,65,100105, Participant, EMT,Transition,79
10:38:31-630,0.14160156,0.8901367,-0.111816406,0.15063477,0.89160156,-0.088134766,10505,65,100105, Participant, EMT,Transition,79
10:38:31-635,0.123535156,0.8845215,-0.12939453,0.14160156,0.8901367,-0.111816406,10505,65,100105, Participant, EMT,Transition,79
10:38:31-642,0.088134766,0.91308594,-0.1508789,0.123535156,0.8845215,-0.12939453,10505,65,100105, Participant, EMT,Transition,79
10:38:31-664,0.07763672,0.91137695,-0.15942383,0.088134766,0.91308594,-0.1508789,10505,65,100105, Participant, EMT,Transition,79
10:38:31-693,0.04736328,0.8964844,-0.15527344,0.07763672,0.91137695,-0.15942383,10505,65,100105, Participant, EMT,Transition,79
10:38:31-698,0.020263672,0.8979492,-0.17382813,0.04736328,0.8964844,-0.15527344,10505,65,100105, Participant, EMT,Transition,79
10:38:31-701,0.011962891,0.89575195,-0.17675781,0.04736328,0.8964844,-0.15527344,10505,65,100105, Participant, EMT,Transition,79
10:38:31-728,-0.002197266,0.89501953,-0.18041992,0.011962891,0.89575195,-0.17675781,10505,65,100105, Participant, EMT,Transition,79
10:38:31-744,-0.015625,0.9128418,-0.18188477,-0.002197266,0.89501953,-0.18041992,10505,65,100105, Participant, EMT,Transition,79
10:38:31-755,-0.017822266,0.93408203,-0.18823242,-0.002197266,0.89501953,-0.18041992,10505,65,100105, Participant, EMT,Transition,79
10:38:31-792,0.002441406,0.9929199,-0.17407227,-0.017822266,0.93408203,-0.18823242,10505,65,100105, Participant, EMT,Transition,79
10:38:31-795,0.021484375,1.0437012,-0.13110352,0.002441406,0.9929199,-0.17407227,10505,65,100105, Participant, EMT,Transition,79
10:38:31-799,0.033203125,1.0339355,-0.10595703,0.002441406,0.9929199,-0.17407227,10505,65,100105, Participant, EMT,Transition,79
10:38:31-841,0.05029297,1.1442871,-0.064453125,0.033203125,1.0339355,-0.10595703,10505,65,100105, Participant, EMT,Transition,79
10:38:31-846,0.15014648,1.3466797,0.003662109,0.05029297,1.1442871,-0.064453125,10505,65,100105, Participant, EMT,Transition,79
10:38:31-850,0.23022461,1.3286133,0.021240234,0.05029297,1.1442871,-0.064453125,10505,65,100105, Participant, EMT,Transition,79
10:38:31-876,0.33325195,1.3027344,-0.059326172,0.23022461,1.3286133,0.021240234,10505,65,100105, Participant, EMT,Transition,79
10:38:31-910,0.3708496,1.2397461,-0.1381836,0.33325195,1.3027344,-0.059326172,10505,65,100105, Participant, EMT,Transition,79
10:38:31-917,0.38452148,1.2133789,-0.15795898,0.33325195,1.3027344,-0.059326172,10505,65,100105, Participant, EMT,Transition,79
10:38:31-923,0.41015625,1.1477051,-0.14819336,0.38452148,1.2133789,-0.15795898,10505,65,100105, Participant, EMT,Transition,79
10:38:31-945,0.42944336,1.0805664,-0.10424805,0.41015625,1.1477051,-0.14819336,10505,65,100105, Participant, EMT,Transition,79
10:38:31-949,0.42578125,1.0688477,-0.09106445,0.41015625,1.1477051,-0.14819336,10505,65,100105, Participant, EMT,Transition,79
10:38:31-958,0.42358398,1.0324707,-0.08178711,0.42578125,1.0688477,-0.09106445,10505,65,100105, Participant, EMT,Transition,79
10:38:32-7,0.42651367,0.99121094,-0.1003418,0.42358398,1.0324707,-0.08178711,10505,65,100105, Participant, EMT,Transition,79
10:38:32-11,0.42163086,0.99316406,-0.1171875,0.42358398,1.0324707,-0.08178711,10505,65,100105, Participant, EMT,Transition,79
10:38:32-14,0.4020996,0.951416,-0.12036133,0.42163086,0.99316406,-0.1171875,10505,65,100105, Participant, EMT,Transition,79
10:38:32-42,0.37060547,0.8874512,-0.122558594,0.4020996,0.951416,-0.12036133,10505,65,100105, Participant, EMT,Transition,79
10:38:32-46,0.3527832,0.8557129,-0.12084961,0.4020996,0.951416,-0.12036133,10505,65,100105, Participant, EMT,Transition,79
10:38:32-51,0.3215332,0.81640625,-0.12963867,0.3527832,0.8557129,-0.12084961,10505,65,100105, Participant, EMT,Transition,79
10:38:32-76,0.30078125,0.7878418,-0.14038086,0.3215332,0.81640625,-0.12963867,10505,65,100105, Participant, EMT,Transition,79
10:38:32-83,0.29248047,0.7792969,-0.15600586,0.30078125,0.7878418,-0.14038086,10505,65,100105, Participant, EMT,Transition,79
10:38:32-112,0.32958984,0.7192383,-0.18432617,0.29248047,0.7792969,-0.15600586,10505,65,100105, Participant, EMT,Transition,79
10:38:32-125,0.28979492,0.75512695,-0.18359375,0.32958984,0.7192383,-0.18432617,10505,65,100105, Participant, EMT,Transition,79
10:38:32-141,0.2836914,0.75634766,-0.1821289,0.28979492,0.75512695,-0.18359375,10505,65,100105, Participant, EMT,Transition,79
10:38:32-174,0.27148438,0.75927734,-0.1652832,0.2836914,0.75634766,-0.1821289,10505,65,100105, Participant, EMT,Transition,79
10:38:32-178,0.26538086,0.7817383,-0.1616211,0.27148438,0.75927734,-0.1652832,10505,65,100105, Participant, EMT,Transition,79
10:38:32-182,0.2512207,0.80444336,-0.17993164,0.26538086,0.7817383,-0.1616211,10505,65,100105, Participant, EMT,Transition,79
10:38:32-215,0.23730469,0.842041,-0.21118164,0.2512207,0.80444336,-0.17993164,10505,65,100105, Participant, EMT,Transition,79
10:38:32-219,0.23144531,0.8808594,-0.21435547,0.23730469,0.842041,-0.21118164,10505,65,100105, Participant, EMT,Transition,79
10:38:32-249,0.23486328,0.876709,-0.20361328,0.23144531,0.8808594,-0.21435547,10505,65,100105, Participant, EMT,Transition,79
10:38:32-253,0.23730469,0.88183594,-0.18530273,0.23486328,0.876709,-0.20361328,10505,65,100105, Participant, EMT,Transition,79
10:38:32-268,0.26831055,0.8676758,-0.16577148,0.23730469,0.88183594,-0.18530273,10505,65,100105, Participant, EMT,Transition,79
10:38:32-301,0.30493164,0.8769531,-0.16259766,0.26831055,0.8676758,-0.16577148,10505,65,100105, Participant, EMT,Transition,79
10:38:32-306,0.3125,1.0170898,-0.1496582,0.30493164,0.8769531,-0.16259766,10505,65,100105, Participant, EMT,Transition,79
10:38:32-333,0.3239746,1.0939941,-0.12597656,0.3125,1.0170898,-0.1496582,10505,65,100105, Participant, EMT,Transition,79
