Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
11:16:14-637,-0.64868164,0.36254883,-0.47827148,-0.6269531,0.44018555,-0.53271484,16579,72,100108, Participant, EMT, None,62
11:16:14-649,-0.70996094,0.22045898,-0.38330078,-0.64868164,0.36254883,-0.47827148,16579,72,100108, Participant, EMT, None,62
11:16:14-678,-0.8366699,0.10522461,-0.20263672,-0.70996094,0.22045898,-0.38330078,16579,72,100108, Participant, EMT, None,62
11:16:14-682,-0.8833008,0.04296875,-0.16552734,-0.70996094,0.22045898,-0.38330078,16579,72,100108, Participant, EMT, None,62
11:16:14-684,-0.83618164,0.023925781,-0.13623047,-0.8833008,0.04296875,-0.16552734,16579,72,100108, Participant, EMT, None,62
11:16:14-712,-0.7546387,0.04736328,-0.16577148,-0.83618164,0.023925781,-0.13623047,16579,72,100108, Participant, EMT, None,62
11:16:14-716,-0.701416,0.049316406,-0.14501953,-0.83618164,0.023925781,-0.13623047,16579,72,100108, Participant, EMT, None,62
11:16:14-747,-0.6118164,0.12695313,-0.08959961,-0.701416,0.049316406,-0.14501953,16579,72,100108, Participant, EMT, None,62
11:16:14-752,-0.4423828,0.48461914,-0.032958984,-0.6118164,0.12695313,-0.08959961,16579,72,100108, Participant, EMT, None,62
11:16:14-761,-0.2993164,0.65112305,-0.006103516,-0.4423828,0.48461914,-0.032958984,16579,72,100108, Participant, EMT, None,62
11:16:14-796,-0.07299805,0.9729004,-0.044189453,-0.2993164,0.65112305,-0.006103516,16579,72,100108, Participant, EMT, None,62
11:16:14-802,0.043945313,1.1611328,-0.16796875,-0.07299805,0.9729004,-0.044189453,16579,72,100108, Participant, EMT, None,62
11:16:14-834,0.17456055,1.3078613,-0.19091797,0.043945313,1.1611328,-0.16796875,16579,72,100108, Participant, EMT, None,62
11:16:14-844,0.28833008,1.3740234,-0.12109375,0.17456055,1.3078613,-0.19091797,16579,72,100108, Participant, EMT, None,62
11:16:14-867,0.3713379,1.3066406,-0.016113281,0.28833008,1.3740234,-0.12109375,16579,72,100108, Participant, EMT, None,62
11:16:14-871,0.42822266,1.2858887,0.09106445,0.3713379,1.3066406,-0.016113281,16579,72,100108, Participant, EMT, None,62
11:16:14-900,0.41137695,1.2768555,0.31811523,0.42822266,1.2858887,0.09106445,16579,72,100108, Participant, EMT, None,62
11:16:14-905,0.3815918,1.3227539,0.5095215,0.41137695,1.2768555,0.31811523,16579,72,100108, Participant, EMT, None,62
11:16:14-931,0.3190918,1.3044434,0.55737305,0.3815918,1.3227539,0.5095215,16579,72,100108, Participant, EMT, None,62
11:16:14-937,0.20410156,1.2282715,0.5251465,0.3190918,1.3044434,0.55737305,16579,72,100108, Participant, EMT, None,62
11:16:14-965,0.08325195,1.1923828,0.42993164,0.20410156,1.2282715,0.5251465,16579,72,100108, Participant, EMT, None,62
11:16:14-972,0.0078125,1.2160645,0.39208984,0.08325195,1.1923828,0.42993164,16579,72,100108, Participant, EMT, None,62
11:16:14-977,-0.11987305,1.2194824,0.3178711,0.0078125,1.2160645,0.39208984,20222,72,100108, Participant, EMT, None,62
11:16:15-1,-0.17553711,1.2128906,0.25439453,-0.11987305,1.2194824,0.3178711,20222,72,100108, Participant, EMT, None,62
11:16:15-5,-0.17895508,1.2092285,0.22924805,-0.11987305,1.2194824,0.3178711,20222,72,100108, Participant, EMT, None,62
11:16:15-41,-0.19702148,1.2036133,0.13989258,-0.17895508,1.2092285,0.22924805,20222,72,100108, Participant, EMT, None,62
11:16:15-50,-0.1496582,1.1940918,0.12158203,-0.19702148,1.2036133,0.13989258,20222,72,100108, Participant, EMT, None,62
11:16:15-56,-0.14038086,1.189209,0.16430664,-0.19702148,1.2036133,0.13989258,20222,72,100108, Participant, EMT, None,62
11:16:15-100,-0.19702148,1.1855469,0.2915039,-0.14038086,1.189209,0.16430664,20222,72,100108, Participant, EMT, None,62
11:16:15-106,-0.23291016,1.2177734,0.28808594,-0.19702148,1.1855469,0.2915039,20222,72,100108, Participant, EMT, None,62
11:16:15-113,-0.20825195,1.230957,0.26782227,-0.19702148,1.1855469,0.2915039,20222,72,100108, Participant, EMT, None,62
11:16:15-133,-0.18164063,1.1784668,0.20458984,-0.20825195,1.230957,0.26782227,20222,72,100108, Participant, EMT, None,62
11:16:15-166,-0.19067383,1.0986328,0.2163086,-0.18164063,1.1784668,0.20458984,20222,72,100108, Participant, EMT, None,62
11:16:15-171,-0.20385742,1.0454102,0.19628906,-0.18164063,1.1784668,0.20458984,20222,72,100108, Participant, EMT, None,62
11:16:15-180,-0.19213867,1.0026855,0.2055664,-0.20385742,1.0454102,0.19628906,20222,72,100108, Participant, EMT, None,62
11:16:15-183,-0.18286133,0.9082031,0.1586914,-0.19213867,1.0026855,0.2055664,20222,72,100108, Participant, EMT, None,62
11:16:15-212,-0.17285156,0.86279297,0.12792969,-0.18286133,0.9082031,0.1586914,20222,72,100108, Participant, EMT, None,62
11:16:15-214,-0.14648438,0.78564453,0.06738281,-0.17285156,0.86279297,0.12792969,20222,72,100108, Participant, EMT, None,62
11:16:15-246,-0.12768555,0.763916,0.043701172,-0.14648438,0.78564453,0.06738281,20222,72,100108, Participant, EMT, None,62
11:16:15-251,-0.1328125,0.7397461,0.039794922,-0.12768555,0.763916,0.043701172,20222,72,100108, Participant, EMT, None,62
11:16:15-282,-0.14624023,0.7092285,0.0637207,-0.1328125,0.7397461,0.039794922,20222,72,100108, Participant, EMT, None,62
11:16:15-289,-0.1928711,0.63671875,0.05493164,-0.14624023,0.7092285,0.0637207,20222,72,100108, Participant, EMT, None,62
11:16:15-293,-0.15771484,0.6394043,0.026367188,-0.1928711,0.63671875,0.05493164,20222,72,100108, Participant, EMT, None,62
11:16:15-318,-0.1574707,0.6430664,0.01953125,-0.15771484,0.6394043,0.026367188,20222,72,100108, Participant, EMT, None,62
11:16:15-327,-0.16455078,0.7258301,-0.03857422,-0.1574707,0.6430664,0.01953125,20222,72,100108, Participant, EMT, None,62
11:16:15-360,-0.17089844,0.7766113,-0.032226563,-0.16455078,0.7258301,-0.03857422,20222,72,100108, Participant, EMT, None,62
11:16:15-363,-0.22045898,0.7944336,-0.052978516,-0.17089844,0.7766113,-0.032226563,20222,72,100108, Participant, EMT, None,62
11:16:15-390,-0.24072266,0.7385254,-0.10180664,-0.22045898,0.7944336,-0.052978516,20222,72,100108, Participant, EMT, None,62
11:16:15-398,-0.24414063,0.7585449,-0.115234375,-0.24072266,0.7385254,-0.10180664,20222,72,100108, Participant, EMT, None,62
11:16:15-427,-0.23046875,0.89819336,-0.107666016,-0.24414063,0.7585449,-0.115234375,20222,72,100108, Participant, EMT, None,62
11:16:15-431,-0.27001953,1.0085449,-0.064453125,-0.23046875,0.89819336,-0.107666016,20222,72,100108, Participant, EMT, None,62
11:16:15-457,-0.2849121,1.046875,-0.051757813,-0.27001953,1.0085449,-0.064453125,20222,72,100108, Participant, EMT, None,62
11:16:15-465,-0.29638672,1.1193848,-0.05102539,-0.2849121,1.046875,-0.051757813,20222,72,100108, Participant, EMT, None,62
11:16:15-493,-0.27807617,1.1464844,-0.07543945,-0.29638672,1.1193848,-0.05102539,20222,72,100108, Participant, EMT, None,62
11:16:15-497,-0.25952148,1.1557617,-0.075927734,-0.29638672,1.1193848,-0.05102539,20222,72,100108, Participant, EMT, None,62
11:16:15-565,-0.21484375,1.2116699,-0.05810547,-0.25952148,1.1557617,-0.075927734,20222,72,100108, Participant, EMT, None,62
11:16:15-571,-0.18530273,1.3466797,-0.010986328,-0.21484375,1.2116699,-0.05810547,20222,72,100108, Participant, EMT, None,62
11:16:15-578,-0.1665039,1.3903809,0.034423828,-0.21484375,1.2116699,-0.05810547,20222,72,100108, Participant, EMT, None,62
11:16:15-628,-0.1484375,1.3813477,0.14453125,-0.1665039,1.3903809,0.034423828,20222,72,100108, Participant, EMT, None,62
11:16:15-635,-0.10522461,1.4677734,0.2705078,-0.1484375,1.3813477,0.14453125,20222,72,100108, Participant, EMT, None,62
11:16:15-645,-0.08129883,1.4851074,0.30786133,-0.1484375,1.3813477,0.14453125,20222,72,100108, Participant, EMT, None,62
11:16:15-652,0.004882813,1.465332,0.30688477,-0.08129883,1.4851074,0.30786133,20222,72,100108, Participant, EMT, None,62
11:16:15-656,0.07885742,1.4255371,0.26879883,0.004882813,1.465332,0.30688477,20222,72,100108, Participant, EMT, None,62
11:16:15-664,0.08935547,1.3869629,0.2512207,0.07885742,1.4255371,0.26879883,20222,72,100108, Participant, EMT, None,62
11:16:15-673,0.075683594,1.3266602,0.24731445,0.08935547,1.3869629,0.2512207,20222,72,100108, Participant, EMT, None,62
11:16:15-676,0.06323242,1.2810059,0.25634766,0.075683594,1.3266602,0.24731445,20222,72,100108, Participant, EMT, None,62
11:16:15-693,0.048339844,1.232666,0.25390625,0.06323242,1.2810059,0.25634766,20222,72,100108, Participant, EMT, None,62
11:16:15-696,0.06542969,1.1486816,0.25195313,0.048339844,1.232666,0.25390625,20222,72,100108, Participant, EMT, None,62
11:16:15-727,0.084472656,1.1147461,0.24023438,0.06542969,1.1486816,0.25195313,20222,72,100108, Participant, EMT, None,62
11:16:15-730,0.09814453,1.1010742,0.21850586,0.084472656,1.1147461,0.24023438,20222,72,100108, Participant, EMT, None,62
11:16:15-761,0.14160156,1.0910645,0.18554688,0.09814453,1.1010742,0.21850586,20222,72,100108, Participant, EMT, None,62
11:16:15-766,0.1418457,1.0629883,0.1887207,0.14160156,1.0910645,0.18554688,20222,72,100108, Participant, EMT, None,62
11:16:15-840,0.12084961,1.0219727,0.1953125,0.1418457,1.0629883,0.1887207,20222,72,100108, Participant, EMT, None,62
11:16:15-846,0.08544922,0.9248047,0.20166016,0.12084961,1.0219727,0.1953125,20222,72,100108, Participant, EMT, None,62
11:16:15-905,0.072021484,0.8425293,0.21508789,0.08544922,0.9248047,0.20166016,20222,72,100108, Participant, EMT, None,62
11:16:15-908,0.061523438,0.8173828,0.20996094,0.072021484,0.8425293,0.21508789,20222,72,100108, Participant, EMT, None,62
11:16:15-948,0.056396484,0.7248535,0.15576172,0.061523438,0.8173828,0.20996094,20222,72,100108, Participant, EMT, None,62
11:16:15-955,0.07006836,0.6621094,0.047607422,0.056396484,0.7248535,0.15576172,20222,72,100108, Participant, EMT, None,62
11:16:15-960,0.08154297,0.65185547,0.012695313,0.07006836,0.6621094,0.047607422,20222,72,100108, Participant, EMT, None,62
11:16:15-965,0.038330078,0.61987305,0.011474609,0.08154297,0.65185547,0.012695313,20222,72,100108, Participant, EMT, None,62
11:16:15-970,-0.032470703,0.5957031,0.044433594,0.038330078,0.61987305,0.011474609,20222,72,100108, Participant, EMT, None,62
11:16:15-974,-0.064941406,0.59936523,0.041992188,0.038330078,0.61987305,0.011474609,20222,72,100108, Participant, EMT, None,62
11:16:15-978,-0.092285156,0.6113281,0.002197266,-0.064941406,0.59936523,0.041992188,20222,72,100108, Participant, EMT, None,62
11:16:15-980,-0.104003906,0.6345215,-0.001953125,-0.092285156,0.6113281,0.002197266,20222,72,100108, Participant, EMT, None,62
11:16:15-981,-0.12573242,0.6628418,0.002685547,-0.092285156,0.6113281,0.002197266,20222,72,100108, Participant, EMT, None,62
11:16:15-989,-0.12963867,0.7385254,0.04321289,-0.12573242,0.6628418,0.002685547,20222,72,100108, Participant, EMT, None,62
11:16:16-4,-0.11035156,0.78686523,0.05834961,-0.12963867,0.7385254,0.04321289,20222,72,100108, Participant, EMT, None,62
11:16:16-6,-0.11352539,0.80029297,0.064208984,-0.12963867,0.7385254,0.04321289,20222,72,100108, Participant, EMT, None,62
11:16:16-36,-0.107910156,0.81884766,0.048828125,-0.11352539,0.80029297,0.064208984,20222,72,100108, Participant, EMT, None,62
11:16:16-70,-0.07910156,0.9123535,0.04663086,-0.107910156,0.81884766,0.048828125,20222,72,100108, Participant, EMT, None,62
11:16:16-77,-0.0793457,0.9641113,-0.005859375,-0.107910156,0.81884766,0.048828125,20222,72,100108, Participant, EMT, None,62
11:16:16-82,-0.007080078,0.9934082,-0.055419922,-0.0793457,0.9641113,-0.005859375,20222,72,100108, Participant, EMT, None,62
11:16:16-109,-0.008544922,1.0148926,-0.01586914,-0.007080078,0.9934082,-0.055419922,20222,72,100108, Participant, EMT, None,62
11:16:16-115,-0.0390625,1.0546875,-0.014648438,-0.008544922,1.0148926,-0.01586914,20222,72,100108, Participant, EMT, None,62
11:16:16-141,9.77E-04,1.1291504,-0.043945313,-0.0390625,1.0546875,-0.014648438,20222,72,100108, Participant, EMT, None,62
11:16:16-147,0.05493164,1.1765137,-0.06713867,9.77E-04,1.1291504,-0.043945313,20222,72,100108, Participant, EMT, None,62
11:16:16-181,0.080078125,1.2211914,-0.088134766,0.05493164,1.1765137,-0.06713867,20222,72,100108, Participant, EMT, None,62
11:16:16-196,0.18286133,1.3354492,-0.12670898,0.080078125,1.2211914,-0.088134766,20222,72,100108, Participant, EMT, None,62
11:16:16-210,0.2849121,1.4665527,-0.13842773,0.18286133,1.3354492,-0.12670898,20222,72,100108, Participant, EMT, None,62
11:16:16-213,0.3203125,1.4785156,-0.1459961,0.2849121,1.4665527,-0.13842773,20222,72,100108, Participant, EMT, None,62
11:16:16-251,0.2932129,1.4160156,-0.114746094,0.3203125,1.4785156,-0.1459961,20222,72,100108, Participant, EMT, None,62
11:16:16-265,0.22485352,1.3059082,-0.095703125,0.2932129,1.4160156,-0.114746094,20222,72,100108, Participant, EMT, None,62
11:16:16-269,0.20947266,1.2751465,-0.076416016,0.22485352,1.3059082,-0.095703125,20222,72,100108, Participant, EMT, None,62
11:16:16-288,0.21118164,1.1848145,-0.044433594,0.20947266,1.2751465,-0.076416016,20222,72,100108, Participant, EMT, None,62
11:16:16-297,0.20751953,1.0715332,0.03125,0.21118164,1.1848145,-0.044433594,20222,72,100108, Participant, EMT, None,62
11:16:16-327,0.19238281,1.0263672,0.051513672,0.20751953,1.0715332,0.03125,20222,72,100108, Participant, EMT, None,62
11:16:16-329,0.20239258,0.99194336,0.055908203,0.19238281,1.0263672,0.051513672,20222,72,100108, Participant, EMT, None,62
11:16:16-360,0.20214844,1.0808105,0.05444336,0.20239258,0.99194336,0.055908203,20222,72,100108, Participant, EMT, None,62
11:16:16-369,0.18652344,1.0874023,0.05810547,0.20239258,0.99194336,0.055908203,20222,72,100108, Participant, EMT, None,62
11:16:16-393,0.1352539,1.060791,0.06982422,0.18652344,1.0874023,0.05810547,20222,72,100108, Participant, EMT, None,62
11:16:16-401,0.10961914,0.96606445,0.088134766,0.1352539,1.060791,0.06982422,20222,72,100108, Participant, EMT, None,62
11:16:16-408,0.09790039,0.9284668,0.087646484,0.1352539,1.060791,0.06982422,20222,72,100108, Participant, EMT, None,62
11:16:16-412,0.059326172,0.8913574,0.06958008,0.09790039,0.9284668,0.087646484,20222,72,100108, Participant, EMT, None,62
11:16:16-444,0.021484375,0.8166504,0.055419922,0.059326172,0.8913574,0.06958008,20222,72,100108, Participant, EMT, None,62
11:16:16-450,7.32E-04,0.7651367,0.0234375,0.059326172,0.8913574,0.06958008,20222,72,100108, Participant, EMT, None,62
11:16:16-475,-0.041992188,0.6850586,-0.003417969,7.32E-04,0.7651367,0.0234375,20222,72,100108, Participant, EMT, None,62
11:16:16-507,-0.099609375,0.61987305,-0.032470703,-0.041992188,0.6850586,-0.003417969,20222,72,100108, Participant, EMT, None,62
11:16:16-510,-0.114990234,0.6062012,-0.04345703,-0.041992188,0.6850586,-0.003417969,20222,72,100108, Participant, EMT, None,62
11:16:16-518,-0.123535156,0.5761719,-0.057373047,-0.114990234,0.6062012,-0.04345703,20222,72,100108, Participant, EMT, None,62
11:16:16-540,-0.13208008,0.5715332,-0.06567383,-0.123535156,0.5761719,-0.057373047,20222,72,100108, Participant, EMT, None,62
11:16:16-543,-0.13183594,0.5773926,-0.08251953,-0.13208008,0.5715332,-0.06567383,20222,72,100108, Participant, EMT, None,62
11:16:16-576,-0.109375,0.61572266,-0.08496094,-0.13183594,0.5773926,-0.08251953,20222,72,100108, Participant, EMT, None,62
11:16:16-580,-0.09301758,0.6633301,-0.015625,-0.109375,0.61572266,-0.08496094,20222,72,100108, Participant, EMT, None,62
11:16:16-609,-0.11743164,0.70336914,0.008300781,-0.09301758,0.6633301,-0.015625,20222,72,100108, Participant, EMT, None,62
11:16:16-613,-0.125,0.7746582,0.011230469,-0.11743164,0.70336914,0.008300781,20222,72,100108, Participant, EMT, None,62
11:16:16-647,-0.0949707,0.88720703,0.030029297,-0.125,0.7746582,0.011230469,20222,72,100108, Participant, EMT, None,62
11:16:16-652,-0.09667969,0.91796875,0.044921875,-0.0949707,0.88720703,0.030029297,20222,72,100108, Participant, EMT, None,62
11:16:16-657,-0.10131836,0.9953613,0.07006836,-0.09667969,0.91796875,0.044921875,20222,72,100108, Participant, EMT, None,62
11:16:16-678,-0.088134766,1.0141602,0.09887695,-0.10131836,0.9953613,0.07006836,20222,72,100108, Participant, EMT, None,62
11:16:16-686,-0.09448242,1.041748,0.099609375,-0.088134766,1.0141602,0.09887695,20222,72,100108, Participant, EMT, None,62
11:16:16-710,-0.064697266,1.1359863,0.07348633,-0.09448242,1.041748,0.099609375,20222,72,100108, Participant, EMT, None,62
11:16:16-743,-0.06225586,1.1872559,0.0769043,-0.064697266,1.1359863,0.07348633,20222,72,100108, Participant, EMT, None,62
11:16:16-750,-0.09057617,1.1821289,0.078125,-0.06225586,1.1872559,0.0769043,20222,72,100108, Participant, EMT, None,62
11:16:16-755,-0.14233398,1.1657715,0.092285156,-0.09057617,1.1821289,0.078125,20222,72,100108, Participant, EMT, None,62
11:16:16-779,-0.18334961,1.1821289,0.1027832,-0.14233398,1.1657715,0.092285156,20222,72,100108, Participant, EMT, None,62
11:16:16-784,-0.1928711,1.1804199,0.13232422,-0.14233398,1.1657715,0.092285156,20222,72,100108, Participant, EMT, None,62
11:16:16-810,-0.21704102,1.1765137,0.1706543,-0.1928711,1.1804199,0.13232422,20222,72,100108, Participant, EMT, None,62
11:16:16-843,-0.17871094,1.2019043,0.20629883,-0.21704102,1.1765137,0.1706543,20222,72,100108, Participant, EMT, None,62
11:16:16-847,-0.14257813,1.2062988,0.22290039,-0.21704102,1.1765137,0.1706543,20222,72,100108, Participant, EMT, None,62
11:16:16-875,-0.07788086,1.2700195,0.29370117,-0.14257813,1.2062988,0.22290039,20222,72,100108, Participant, EMT, None,62
11:16:16-880,0.053710938,1.3056641,0.34985352,-0.07788086,1.2700195,0.29370117,20222,72,100108, Participant, EMT, None,62
11:16:16-884,0.12988281,1.3095703,0.36914063,-0.07788086,1.2700195,0.29370117,20222,72,100108, Participant, EMT, None,62
11:16:16-908,0.20141602,1.3640137,0.34448242,0.12988281,1.3095703,0.36914063,20222,72,100108, Participant, EMT, None,62
11:16:16-946,0.21069336,1.3615723,0.30737305,0.20141602,1.3640137,0.34448242,20222,72,100108, Participant, EMT, None,62
11:16:16-950,0.19824219,1.3405762,0.29833984,0.20141602,1.3640137,0.34448242,20222,72,100108, Participant, EMT, None,62
11:16:16-954,0.18164063,1.3071289,0.2783203,0.19824219,1.3405762,0.29833984,20222,72,100108, Participant, EMT, None,62
11:16:16-960,0.18432617,1.229248,0.24194336,0.18164063,1.3071289,0.2783203,20222,72,100108, Participant, EMT, None,62
11:16:16-977,0.1850586,1.1665039,0.22094727,0.18432617,1.229248,0.24194336,20222,72,100108, Participant, EMT, None,62
11:16:17-8,0.18188477,1.0930176,0.17456055,0.1850586,1.1665039,0.22094727,20222,72,100108, Participant, EMT,Transition,62
11:16:17-13,0.16186523,1.0366211,0.13598633,0.18188477,1.0930176,0.17456055,20222,72,100108, Participant, EMT,Transition,62
11:16:17-17,0.15527344,0.9758301,0.15234375,0.16186523,1.0366211,0.13598633,20222,72,100108, Participant, EMT,Transition,62
11:16:17-42,0.09033203,0.83569336,0.14526367,0.15527344,0.9758301,0.15234375,20222,72,100108, Participant, EMT,Transition,62
11:16:17-76,0.043945313,0.75756836,0.10644531,0.09033203,0.83569336,0.14526367,20222,72,100108, Participant, EMT,Transition,62
11:16:17-80,0.03955078,0.7067871,0.087402344,0.043945313,0.75756836,0.10644531,20222,72,100108, Participant, EMT,Transition,62
11:16:17-100,0.014892578,0.6274414,0.05493164,0.03955078,0.7067871,0.087402344,20222,72,100108, Participant, EMT,Transition,62
11:16:17-111,-0.020263672,0.6088867,0.016113281,0.014892578,0.6274414,0.05493164,20222,72,100108, Participant, EMT,Transition,62
11:16:17-143,-0.024414063,0.60839844,0.002441406,-0.020263672,0.6088867,0.016113281,20222,72,100108, Participant, EMT,Transition,62
11:16:17-147,-0.05053711,0.5625,-0.007568359,-0.024414063,0.60839844,0.002441406,20222,72,100108, Participant, EMT,Transition,62
11:16:17-152,-0.076660156,0.5612793,-0.004638672,-0.05053711,0.5625,-0.007568359,20222,72,100108, Participant, EMT,Transition,62
11:16:17-175,-0.083984375,0.5871582,0.011230469,-0.076660156,0.5612793,-0.004638672,20222,72,100108, Participant, EMT,Transition,62
11:16:17-207,-0.08959961,0.66259766,0.044189453,-0.083984375,0.5871582,0.011230469,20222,72,100108, Participant, EMT,Transition,62
11:16:17-216,-0.072509766,0.7253418,0.042236328,-0.08959961,0.66259766,0.044189453,20222,72,100108, Participant, EMT,Transition,62
11:16:17-221,-0.057617188,0.7780762,0.04663086,-0.08959961,0.66259766,0.044189453,20222,72,100108, Participant, EMT,Transition,62
11:16:17-257,-0.044189453,0.8327637,0.056884766,-0.057617188,0.7780762,0.04663086,20222,72,100108, Participant, EMT,Transition,62
11:16:17-261,-0.052001953,0.83374023,0.068115234,-0.044189453,0.8327637,0.056884766,20222,72,100108, Participant, EMT,Transition,62
11:16:17-264,-0.048828125,0.85913086,0.09326172,-0.044189453,0.8327637,0.056884766,20222,72,100108, Participant, EMT,Transition,62
11:16:17-290,-0.049316406,0.92749023,0.13232422,-0.048828125,0.85913086,0.09326172,20222,72,100108, Participant, EMT,Transition,62
11:16:17-324,0.005859375,1.0595703,0.17333984,-0.049316406,0.92749023,0.13232422,20222,72,100108, Participant, EMT,Transition,62
11:16:17-328,0.02319336,1.1030273,0.17236328,-0.049316406,0.92749023,0.13232422,20222,72,100108, Participant, EMT,Transition,62
11:16:17-332,0.079833984,1.1479492,0.2133789,0.02319336,1.1030273,0.17236328,20222,72,100108, Participant, EMT,Transition,62
11:16:17-358,0.12451172,1.1791992,0.23388672,0.079833984,1.1479492,0.2133789,20222,72,100108, Participant, EMT,Transition,62
11:16:17-362,0.1328125,1.1999512,0.23120117,0.079833984,1.1479492,0.2133789,20222,72,100108, Participant, EMT,Transition,62
11:16:17-369,0.1821289,1.2648926,0.20727539,0.1328125,1.1999512,0.23120117,20222,72,100108, Participant, EMT,Transition,62
11:16:17-390,0.19433594,1.2932129,0.1809082,0.1821289,1.2648926,0.20727539,20222,72,100108, Participant, EMT,Transition,62
11:16:17-401,0.18066406,1.3164063,0.1665039,0.19433594,1.2932129,0.1809082,20222,72,100108, Participant, EMT,Transition,62
11:16:17-423,0.19897461,1.2983398,0.14501953,0.18066406,1.3164063,0.1665039,20222,72,100108, Participant, EMT,Transition,62
11:16:17-457,0.20019531,1.223877,0.11767578,0.19897461,1.2983398,0.14501953,20222,72,100108, Participant, EMT,Transition,62
11:16:17-464,0.18725586,1.1970215,0.103515625,0.20019531,1.223877,0.11767578,20222,72,100108, Participant, EMT,Transition,62
11:16:17-469,0.15478516,1.1928711,0.15307617,0.18725586,1.1970215,0.103515625,20222,72,100108, Participant, EMT,Transition,62
11:16:17-501,0.13500977,1.1853027,0.17749023,0.15478516,1.1928711,0.15307617,20222,72,100108, Participant, EMT,Transition,62
11:16:17-506,0.15283203,1.1828613,0.19458008,0.13500977,1.1853027,0.17749023,20222,72,100108, Participant, EMT,Transition,62
11:16:17-533,0.18139648,1.1740723,0.22729492,0.15283203,1.1828613,0.19458008,20222,72,100108, Participant, EMT,Transition,62
11:16:17-540,0.19262695,1.1674805,0.24536133,0.18139648,1.1740723,0.22729492,20222,72,100108, Participant, EMT,Transition,62
11:16:17-570,0.19580078,1.1452637,0.24023438,0.19262695,1.1674805,0.24536133,20222,72,100108, Participant, EMT,Transition,62
11:16:17-577,0.17553711,1.0354004,0.22290039,0.19580078,1.1452637,0.24023438,20222,72,100108, Participant, EMT,Transition,62
11:16:17-604,0.13647461,0.91845703,0.19140625,0.17553711,1.0354004,0.22290039,20222,72,100108, Participant, EMT,Transition,62
11:16:17-613,0.11230469,0.8666992,0.17211914,0.13647461,0.91845703,0.19140625,20222,72,100108, Participant, EMT,Transition,62
11:16:17-637,0.03930664,0.7375488,0.111816406,0.11230469,0.8666992,0.17211914,20222,72,100108, Participant, EMT,Transition,62
11:16:17-643,-0.006347656,0.6459961,0.06665039,0.03930664,0.7375488,0.111816406,20222,72,100108, Participant, EMT,Transition,62
11:16:17-649,-0.02368164,0.6213379,0.05078125,-0.006347656,0.6459961,0.06665039,20222,72,100108, Participant, EMT,Transition,62
11:16:17-681,-0.06542969,0.59155273,0.015136719,-0.02368164,0.6213379,0.05078125,20222,72,100108, Participant, EMT,Transition,62
11:16:17-685,-0.08154297,0.5671387,-0.017089844,-0.06542969,0.59155273,0.015136719,20222,72,100108, Participant, EMT,Transition,62
11:16:17-697,-0.07519531,0.55249023,-0.028320313,-0.06542969,0.59155273,0.015136719,20222,72,100108, Participant, EMT,Transition,62
11:16:17-715,-0.09375,0.5690918,-0.026855469,-0.07519531,0.55249023,-0.028320313,20222,72,100108, Participant, EMT,Transition,62
11:16:17-749,-0.0847168,0.64697266,-0.01928711,-0.09375,0.5690918,-0.026855469,20222,72,100108, Participant, EMT,Transition,62
11:16:17-752,-0.07299805,0.6804199,-0.004150391,-0.09375,0.5690918,-0.026855469,20222,72,100108, Participant, EMT,Transition,62
11:16:17-761,-0.07006836,0.7355957,0.030761719,-0.07299805,0.6804199,-0.004150391,20222,72,100108, Participant, EMT,Transition,62
11:16:17-783,-0.06274414,0.8288574,0.068359375,-0.07006836,0.7355957,0.030761719,20222,72,100108, Participant, EMT,Transition,62
11:16:17-787,-0.056152344,0.8847656,0.111083984,-0.07006836,0.7355957,0.030761719,20222,72,100108, Participant, EMT,Transition,62
11:16:17-819,-0.04296875,0.9223633,0.14550781,-0.056152344,0.8847656,0.111083984,20222,72,100108, Participant, EMT,Transition,62
11:16:17-824,-0.016845703,1.0197754,0.18041992,-0.04296875,0.9223633,0.14550781,20222,72,100108, Participant, EMT,Transition,62
11:16:17-852,-0.002197266,1.067627,0.20141602,-0.016845703,1.0197754,0.18041992,20222,72,100108, Participant, EMT,Transition,62
11:16:17-858,0.009521484,1.1245117,0.2055664,-0.002197266,1.067627,0.20141602,20222,72,100108, Participant, EMT,Transition,62
11:16:17-884,0.049560547,1.1540527,0.20507813,0.009521484,1.1245117,0.2055664,20222,72,100108, Participant, EMT,Transition,62
11:16:17-893,0.038085938,1.1467285,0.22094727,0.049560547,1.1540527,0.20507813,20222,72,100108, Participant, EMT,Transition,62
11:16:17-921,0.002929688,1.1137695,0.2602539,0.038085938,1.1467285,0.22094727,20222,72,100108, Participant, EMT,Transition,62
11:16:17-926,-0.023925781,1.1245117,0.26489258,0.002929688,1.1137695,0.2602539,20222,72,100108, Participant, EMT,Transition,62
11:16:17-951,-0.026855469,1.1586914,0.28222656,-0.023925781,1.1245117,0.26489258,20222,72,100108, Participant, EMT,Transition,62
11:16:17-955,-0.0871582,1.1525879,0.34594727,-0.026855469,1.1586914,0.28222656,20222,72,100108, Participant, EMT,Transition,62
11:16:17-985,-0.099121094,1.1660156,0.3774414,-0.0871582,1.1525879,0.34594727,20222,72,100108, Participant, EMT,Transition,62
